x,y
-0.001,-0.001
0.001,-0.001
72.00099999999999,-0.0005807705854531378
144.0004859059916,0.004124536739143192
215.999,0.002496615681797266
287.999,8.875706791877701e-05
288.001,8.875706791877701e-05
360.001,0.001865320770069957
432.001,0.004868338048458099
504.0005489910662,0.005522680724884961
575.999,0.005332163233309984
576.001,0.005332163233309984
648.001,0.005668535526841879
720.0010000000001,0.006281563244760036
792.001,0.006753392681479454
864.001,0.007062192238867283
936.0010000000001,0.007291817270219326
1008.001,0.007476300165057182
1080.001,0.007621584624052048
1152.001,0.007731735870242119
1224.001,0.007813266642391681
1296.001,0.007873000741004943
1368.001,0.007916286751627921
1440.001,0.007947307243943214
1512.001,0.007969431743025779
1584.001,0.00798512452840805
1656.001,0.007996178396046161
1728.001,0.00800391861796379
1800.001,0.008009374305605887
1872.001,0.008013211354613303
1944.001,0.008015890769660472
2016.001,0.008017737582325934
2088.001,0.008019023738801478
2160.001,0.008019938297569751
2232.001,0.008020583704113959
2304.001,0.008021025151014327
2376.001,0.008021321311593055
2448.001,0.008021527133882045
2520.001,0.008021675214171409
2592.001,0.008021767415106296
2664.001,0.008021823294460773
2736.001,0.008021880105137824
2808.001,0.008021940641105174
2880.000696967949,0.008021966718027511
2951.999,0.00802196206152439
3023.999,0.008021959267556666
3095.999,0.008021954610943793
3167.999,0.008021950885653495
3168.001,0.008021950885653495
3240.001,0.008021953679621219
3312.001,0.00802196206152439
3384.001,0.008021967649459838
3456.000499997291,0.008021970443408159
3527.999,0.008021969512104987
3671.999,0.008021952748298644
3743.999000000001,0.008021943435072898
3887.999000000001,0.008021921083331107
3959.999000000001,0.008021910838782786
4031.999000000001,0.00802190338820219
4175.999,0.008021894074976443
4247.999,0.008021892212331294
4319.999,0.00802189128100872
4320.000999999999,0.00802189128100872
4392.000999999999,0.008021893143653869
4536.000000000004,0.008021895006286082
4607.999000000001,0.008021894074976443
4679.999000000001,0.008021890349686145
4751.999000000001,0.008021883830428123
4823.999000000001,0.008021880105137824
4895.999000000001,0.008021874517202376
4967.999,0.008021867997944354
5039.999,0.008021859616041183
5183.999,0.008021844714879989
5255.999000000001,0.008021838195621966
5327.999000000001,0.008021832607686519
5399.999000000001,0.00802182888239622
5471.999000000001,0.008021823294460773
5543.999000000001,0.008021819569170474
5615.999000000001,0.008021814912557601
5687.999000000001,0.008021811187267303
5903.999,0.008021802805364131
6119.999,0.008021797217428683
6191.999000000001,0.008021796286106109
6407.999000000001,0.008021790698170661
6551.999000000001,0.008021785110235213
6623.999000000001,0.008021781384944915
6695.999000000001,0.008021776728332042
6767.999,0.008021771140396594
6839.999,0.008021764621138572
6911.999,0.008021755307912826
7055.999000000001,0.008021734818816184
7127.999000000001,0.008021726436913013
7199.999000000001,0.008021717123687266
7200.000999999999,0.008021717123687266
