x,y
-0.001000,-425.223948
259199.999000,13.500301
518399.999000,55.762803
777599.999000,68.522861
1036799.999000,74.352224
1295999.999000,77.380091
1555199.999000,78.978397
1814399.999000,79.819784
2073599.999000,80.263014
2332799.999000,80.496943
2591999.999000,80.619235
2851199.999000,80.684631
3110399.999000,80.720578
3369599.999000,80.740625
3628799.999000,80.751730
3887999.999000,80.758427
4147199.999000,80.761452
4406399.999000,80.762864
4665599.999000,80.764155
4924799.999000,80.764850
5183999.999000,80.764858
5184000.001000,80.764858
5443200.001000,80.764667
5702400.001000,80.764484
6220800.001000,80.764102
6480000.001000,80.763918
6739200.001000,80.763850
7257600.001000,80.763773
7516800.001000,80.763727
8035200.001000,80.763651
8294400.001000,80.763643
8553600.001000,80.763643
9072000.001000,80.763628
9331200.001000,80.763628
9590400.001000,80.763621
9849600.001000,80.763621
10368000.001000,80.763605
10627200.001000,80.763605
10886400.001000,80.763598
12441600.001000,80.763598
12700800.001000,80.763590
25920000.001000,80.763590
