#1
double Tset(8760, 4)
3600	373.15	373.15	373.15
7200	373.15	373.15	373.15
10800	373.15	373.15	373.15
14400	373.15	373.15	373.15
18000	373.15	373.15	373.15
21600	373.15	373.15	373.15
25200	373.15	373.15	373.15
28800	373.15	373.15	373.15
32400	373.15	373.15	373.15
36000	373.15	373.15	373.15
39600	373.15	373.15	373.15
43200	373.15	373.15	373.15
46800	373.15	373.15	373.15
50400	373.15	373.15	373.15
54000	373.15	373.15	373.15
57600	373.15	373.15	373.15
61200	373.15	373.15	373.15
64800	373.15	373.15	373.15
68400	373.15	373.15	373.15
72000	373.15	373.15	373.15
75600	373.15	373.15	373.15
79200	373.15	373.15	373.15
82800	373.15	373.15	373.15
86400	373.15	373.15	373.15
90000	373.15	373.15	373.15
93600	373.15	373.15	373.15
97200	373.15	373.15	373.15
100800	373.15	373.15	373.15
104400	373.15	373.15	373.15
108000	373.15	373.15	373.15
111600	373.15	373.15	373.15
115200	373.15	373.15	373.15
118800	373.15	373.15	373.15
122400	373.15	373.15	373.15
126000	373.15	373.15	373.15
129600	373.15	373.15	373.15
133200	373.15	373.15	373.15
136800	373.15	373.15	373.15
140400	373.15	373.15	373.15
144000	373.15	373.15	373.15
147600	373.15	373.15	373.15
151200	373.15	373.15	373.15
154800	373.15	373.15	373.15
158400	373.15	373.15	373.15
162000	373.15	373.15	373.15
165600	373.15	373.15	373.15
169200	373.15	373.15	373.15
172800	373.15	373.15	373.15
176400	373.15	373.15	373.15
180000	373.15	373.15	373.15
183600	373.15	373.15	373.15
187200	373.15	373.15	373.15
190800	373.15	373.15	373.15
194400	373.15	373.15	373.15
198000	373.15	373.15	373.15
201600	373.15	373.15	373.15
205200	373.15	373.15	373.15
208800	373.15	373.15	373.15
212400	373.15	373.15	373.15
216000	373.15	373.15	373.15
219600	373.15	373.15	373.15
223200	373.15	373.15	373.15
226800	373.15	373.15	373.15
230400	373.15	373.15	373.15
234000	373.15	373.15	373.15
237600	373.15	373.15	373.15
241200	373.15	373.15	373.15
244800	373.15	373.15	373.15
248400	373.15	373.15	373.15
252000	373.15	373.15	373.15
255600	373.15	373.15	373.15
259200	373.15	373.15	373.15
262800	373.15	373.15	373.15
266400	373.15	373.15	373.15
270000	373.15	373.15	373.15
273600	373.15	373.15	373.15
277200	373.15	373.15	373.15
280800	373.15	373.15	373.15
284400	373.15	373.15	373.15
288000	373.15	373.15	373.15
291600	373.15	373.15	373.15
295200	373.15	373.15	373.15
298800	373.15	373.15	373.15
302400	373.15	373.15	373.15
306000	373.15	373.15	373.15
309600	373.15	373.15	373.15
313200	373.15	373.15	373.15
316800	373.15	373.15	373.15
320400	373.15	373.15	373.15
324000	373.15	373.15	373.15
327600	373.15	373.15	373.15
331200	373.15	373.15	373.15
