#1
double internalGains(336, 4):
183610	0	0.1	0
187200	0	0.1	0
187210	0	0.1	0
190800	0	0.1	0
190810	0	0.1	0
194400	0	0.1	0
194410	0	0.1	0
198000	0	0.1	0
198010	0.2	0.2	1
201600	0.2	0.2	1
201610	0.6	0.6	1
205200	0.6	0.6	1
205210	1	0.8	1
208800	1	0.8	1
208810	1	1	1
212400	1	1	1
212410	0.8	0.8	1
216000	0.8	0.8	1
216010	0.4	0.4	1
219600	0.4	0.4	1
219610	0.6	0.6	1
223200	0.6	0.6	1
223210	1	1	1
226800	1	1	1
226810	0.8	0.8	1
230400	0.8	0.8	1
230410	0.6	0.6	1
234000	0.6	0.6	1
234010	0.2	0.2	1
237600	0.2	0.2	1
237610	0	0.1	0
241200	0	0.1	0
241210	0	0.1	0
244800	0	0.1	0
244810	0	0.1	0
248400	0	0.1	0
248410	0	0.1	0
252000	0	0.1	0
252010	0	0.1	0
255600	0	0.1	0
255610	0	0.1	0
259200	0	0.1	0
259210	0	0.1	0
262800	0	0.1	0
262810	0	0.1	0
266400	0	0.1	0
266410	0	0.1	0
270000	0	0.1	0
270010	0	0.1	0
273600	0	0.1	0
273610	0	0.1	0
277200	0	0.1	0
277210	0	0.1	0
280800	0	0.1	0
280810	0	0.1	0
284400	0	0.1	0
284410	0.2	0.2	1
288000	0.2	0.2	1
288010	0.6	0.6	1
291600	0.6	0.6	1
291610	1	0.8	1
295200	1	0.8	1
295210	1	1	1
298800	1	1	1
298810	0.8	0.8	1
302400	0.8	0.8	1
302410	0.4	0.4	1
306000	0.4	0.4	1
306010	0.6	0.6	1
309600	0.6	0.6	1
309610	1	1	1
313200	1	1	1
313210	0.8	0.8	1
316800	0.8	0.8	1
316810	0.6	0.6	1
320400	0.6	0.6	1
320410	0.2	0.2	1
324000	0.2	0.2	1
324010	0	0.1	0
327600	0	0.1	0
327610	0	0.1	0
331200	0	0.1	0
331210	0	0.1	0
334800	0	0.1	0
334810	0	0.1	0
338400	0	0.1	0
338410	0	0.1	0
342000	0	0.1	0
342010	0	0.1	0
345600	0	0.1	0
345610	0	0.1	0
349200	0	0.1	0
349210	0	0.1	0
352800	0	0.1	0
352810	0	0.1	0
356400	0	0.1	0
356410	0	0.1	0
360000	0	0.1	0
360010	0	0.1	0
363600	0	0.1	0
363610	0	0.1	0
367200	0	0.1	0
367210	0	0.1	0
370800	0	0.1	0
370810	0.2	0.2	1
374400	0.2	0.2	1
374410	0.6	0.6	1
378000	0.6	0.6	1
378010	1	0.8	1
381600	1	0.8	1
381610	1	1	1
385200	1	1	1
385210	0.8	0.8	1
388800	0.8	0.8	1
388810	0.4	0.4	1
392400	0.4	0.4	1
392410	0.6	0.6	1
396000	0.6	0.6	1
396010	1	1	1
399600	1	1	1
399610	0.8	0.8	1
403200	0.8	0.8	1
403210	0.6	0.6	1
406800	0.6	0.6	1
406810	0.2	0.2	1
410400	0.2	0.2	1
410410	0	0.1	0
414000	0	0.1	0
414010	0	0.1	0
417600	0	0.1	0
417610	0	0.1	0
421200	0	0.1	0
421210	0	0.1	0
424800	0	0.1	0
424810	0	0.1	0
428400	0	0.1	0
428410	0	0.1	0
432000	0	0.1	0
432010	0	0.1	0
435600	0	0.1	0
435610	0	0.1	0
439200	0	0.1	0
439210	0	0.1	0
442800	0	0.1	0
442810	0	0.1	0
446400	0	0.1	0
446410	0	0.1	0
450000	0	0.1	0
450010	0	0.1	0
453600	0	0.1	0
453610	0	0.1	0
457200	0	0.1	0
457210	0	0.1	0
460800	0	0.1	0
460810	0	0.1	0
464400	0	0.1	0
464410	0	0.1	0
468000	0	0.1	0
468010	0	0.1	0
471600	0	0.1	0
471610	0	0.1	0
475200	0	0.1	0
475210	0	0.1	0
478800	0	0.1	0
478810	0	0.1	0
482400	0	0.1	0
482410	0	0.1	0
486000	0	0.1	0
486010	0	0.1	0
489600	0	0.1	0
489610	0	0.1	0
493200	0	0.1	0
493210	0	0.1	0
496800	0	0.1	0
496810	0	0.1	0
500400	0	0.1	0
500410	0	0.1	0
504000	0	0.1	0
504010	0	0.1	0
507600	0	0.1	0
507610	0	0.1	0
511200	0	0.1	0
511210	0	0.1	0
514800	0	0.1	0
514810	0	0.1	0
518400	0	0.1	0
518410	0	0.1	0
522000	0	0.1	0
522010	0	0.1	0
525600	0	0.1	0
525610	0	0.1	0
529200	0	0.1	0
529210	0	0.1	0
532800	0	0.1	0
532810	0	0.1	0
536400	0	0.1	0
536410	0	0.1	0
540000	0	0.1	0
540010	0	0.1	0
543600	0	0.1	0
543610	0	0.1	0
547200	0	0.1	0
547210	0	0.1	0
550800	0	0.1	0
550810	0	0.1	0
554400	0	0.1	0
554410	0	0.1	0
558000	0	0.1	0
558010	0	0.1	0
561600	0	0.1	0
561610	0	0.1	0
565200	0	0.1	0
565210	0	0.1	0
568800	0	0.1	0
568810	0	0.1	0
572400	0	0.1	0
572410	0	0.1	0
576000	0	0.1	0
576010	0	0.1	0
579600	0	0.1	0
579610	0	0.1	0
583200	0	0.1	0
583210	0	0.1	0
586800	0	0.1	0
586810	0	0.1	0
590400	0	0.1	0
590410	0	0.1	0
594000	0	0.1	0
594010	0	0.1	0
597600	0	0.1	0
597610	0	0.1	0
601200	0	0.1	0
601210	0	0.1	0
604800	0	0.1	0
