#1
double Tset(8760, 4)
3600	253.15	253.15	253.15
7200	253.15	253.15	253.15
10800	253.15	253.15	253.15
14400	253.15	253.15	253.15
18000	253.15	253.15	253.15
21600	253.15	253.15	253.15
25200	253.15	253.15	253.15
28800	253.15	253.15	253.15
32400	253.15	253.15	253.15
36000	253.15	253.15	253.15
39600	253.15	253.15	253.15
43200	253.15	253.15	253.15
46800	253.15	253.15	253.15
50400	253.15	253.15	253.15
54000	253.15	253.15	253.15
57600	253.15	253.15	253.15
61200	253.15	253.15	253.15
64800	253.15	253.15	253.15
68400	253.15	253.15	253.15
72000	253.15	253.15	253.15
75600	253.15	253.15	253.15
79200	253.15	253.15	253.15
82800	253.15	253.15	253.15
86400	253.15	253.15	253.15
90000	253.15	253.15	253.15
93600	253.15	253.15	253.15
97200	253.15	253.15	253.15
100800	253.15	253.15	253.15
104400	253.15	253.15	253.15
108000	253.15	253.15	253.15
111600	253.15	253.15	253.15
115200	253.15	253.15	253.15
118800	253.15	253.15	253.15
122400	253.15	253.15	253.15
126000	253.15	253.15	253.15
129600	253.15	253.15	253.15
133200	253.15	253.15	253.15
136800	253.15	253.15	253.15
140400	253.15	253.15	253.15
144000	253.15	253.15	253.15
147600	253.15	253.15	253.15
151200	253.15	253.15	253.15
154800	253.15	253.15	253.15
158400	253.15	253.15	253.15
162000	253.15	253.15	253.15
165600	253.15	253.15	253.15
169200	253.15	253.15	253.15
172800	253.15	253.15	253.15
176400	253.15	253.15	253.15
180000	253.15	253.15	253.15
183600	253.15	253.15	253.15
187200	253.15	253.15	253.15
190800	253.15	253.15	253.15
194400	253.15	253.15	253.15
198000	253.15	253.15	253.15
201600	253.15	253.15	253.15
205200	253.15	253.15	253.15
208800	253.15	253.15	253.15
212400	253.15	253.15	253.15
216000	253.15	253.15	253.15
219600	253.15	253.15	253.15
223200	253.15	253.15	253.15
226800	253.15	253.15	253.15
230400	253.15	253.15	253.15
234000	253.15	253.15	253.15
237600	253.15	253.15	253.15
241200	253.15	253.15	253.15
244800	253.15	253.15	253.15
248400	253.15	253.15	253.15
252000	253.15	253.15	253.15
255600	253.15	253.15	253.15
259200	253.15	253.15	253.15
262800	253.15	253.15	253.15
266400	253.15	253.15	253.15
270000	253.15	253.15	253.15
273600	253.15	253.15	253.15
277200	253.15	253.15	253.15
280800	253.15	253.15	253.15
284400	253.15	253.15	253.15
288000	253.15	253.15	253.15
291600	253.15	253.15	253.15
295200	253.15	253.15	253.15
298800	253.15	253.15	253.15
302400	253.15	253.15	253.15
306000	253.15	253.15	253.15
309600	253.15	253.15	253.15
313200	253.15	253.15	253.15
316800	253.15	253.15	253.15
320400	253.15	253.15	253.15
324000	253.15	253.15	253.15
327600	253.15	253.15	253.15
331200	253.15	253.15	253.15
334800	253.15	253.15	253.15
338400	253.15	253.15	253.15
342000	253.15	253.15	253.15
345600	253.15	253.15	253.15
349200	253.15	253.15	253.15
352800	253.15	253.15	253.15
356400	253.15	253.15	253.15
360000	253.15	253.15	253.15
363600	253.15	253.15	253.15
367200	253.15	253.15	253.15
370800	253.15	253.15	253.15
374400	253.15	253.15	253.15
378000	253.15	253.15	253.15
381600	253.15	253.15	253.15
385200	253.15	253.15	253.15
388800	253.15	253.15	253.15
392400	253.15	253.15	253.15
396000	253.15	253.15	253.15
399600	253.15	253.15	253.15
403200	253.15	253.15	253.15
406800	253.15	253.15	253.15
410400	253.15	253.15	253.15
414000	253.15	253.15	253.15
417600	253.15	253.15	253.15
421200	253.15	253.15	253.15
424800	253.15	253.15	253.15
428400	253.15	253.15	253.15
432000	253.15	253.15	253.15
435600	253.15	253.15	253.15
439200	253.15	253.15	253.15
442800	253.15	253.15	253.15
446400	253.15	253.15	253.15
450000	253.15	253.15	253.15
453600	253.15	253.15	253.15
457200	253.15	253.15	253.15
460800	253.15	253.15	253.15
464400	253.15	253.15	253.15
468000	253.15	253.15	253.15
471600	253.15	253.15	253.15
475200	253.15	253.15	253.15
478800	253.15	253.15	253.15
482400	253.15	253.15	253.15
486000	253.15	253.15	253.15
489600	253.15	253.15	253.15
493200	253.15	253.15	253.15
496800	253.15	253.15	253.15
500400	253.15	253.15	253.15
504000	253.15	253.15	253.15
507600	253.15	253.15	253.15
511200	253.15	253.15	253.15
514800	253.15	253.15	253.15
518400	253.15	253.15	253.15
522000	253.15	253.15	253.15
525600	253.15	253.15	253.15
529200	253.15	253.15	253.15
532800	253.15	253.15	253.15
536400	253.15	253.15	253.15
540000	253.15	253.15	253.15
543600	253.15	253.15	253.15
547200	253.15	253.15	253.15
550800	253.15	253.15	253.15
554400	253.15	253.15	253.15
558000	253.15	253.15	253.15
561600	253.15	253.15	253.15
565200	253.15	253.15	253.15
568800	253.15	253.15	253.15
572400	253.15	253.15	253.15
576000	253.15	253.15	253.15
579600	253.15	253.15	253.15
583200	253.15	253.15	253.15
586800	253.15	253.15	253.15
590400	253.15	253.15	253.15
594000	253.15	253.15	253.15
597600	253.15	253.15	253.15
601200	253.15	253.15	253.15
604800	253.15	253.15	253.15
608400	253.15	253.15	253.15
612000	253.15	253.15	253.15
615600	253.15	253.15	253.15
619200	253.15	253.15	253.15
622800	253.15	253.15	253.15
626400	253.15	253.15	253.15
630000	253.15	253.15	253.15
633600	253.15	253.15	253.15
637200	253.15	253.15	253.15
640800	253.15	253.15	253.15
644400	253.15	253.15	253.15
648000	253.15	253.15	253.15
651600	253.15	253.15	253.15
655200	253.15	253.15	253.15
658800	253.15	253.15	253.15
662400	253.15	253.15	253.15
666000	253.15	253.15	253.15
669600	253.15	253.15	253.15
673200	253.15	253.15	253.15
676800	253.15	253.15	253.15
680400	253.15	253.15	253.15
684000	253.15	253.15	253.15
687600	253.15	253.15	253.15
691200	253.15	253.15	253.15
694800	253.15	253.15	253.15
698400	253.15	253.15	253.15
702000	253.15	253.15	253.15
705600	253.15	253.15	253.15
709200	253.15	253.15	253.15
712800	253.15	253.15	253.15
716400	253.15	253.15	253.15
720000	253.15	253.15	253.15
723600	253.15	253.15	253.15
727200	253.15	253.15	253.15
730800	253.15	253.15	253.15
734400	253.15	253.15	253.15
738000	253.15	253.15	253.15
741600	253.15	253.15	253.15
745200	253.15	253.15	253.15
748800	253.15	253.15	253.15
752400	253.15	253.15	253.15
756000	253.15	253.15	253.15
759600	253.15	253.15	253.15
763200	253.15	253.15	253.15
766800	253.15	253.15	253.15
770400	253.15	253.15	253.15
774000	253.15	253.15	253.15
777600	253.15	253.15	253.15
781200	253.15	253.15	253.15
784800	253.15	253.15	253.15
788400	253.15	253.15	253.15
792000	253.15	253.15	253.15
795600	253.15	253.15	253.15
799200	253.15	253.15	253.15
802800	253.15	253.15	253.15
806400	253.15	253.15	253.15
