x,y
-0.001000,297.851844
863.999000,290.479981
1727.999000,288.315552
2591.999000,287.351795
3455.999000,286.797388
4319.999000,286.446391
5183.999000,286.217646
5184.001000,286.217646
6048.001000,286.221213
6912.000043,286.545168
7775.999000,286.248164
7776.001000,286.248164
8640.001000,286.340326
9503.999754,286.515200
10367.999000,286.226335
10368.001000,286.226335
11232.001000,286.284809
12095.999921,286.530870
12959.999000,286.242310
13823.999000,286.205878
13824.001000,286.205878
14688.000059,286.557607
15551.999000,286.244902
15552.001000,286.244902
16416.001000,286.272127
17279.999952,286.534346
18143.999000,286.245511
19007.999000,286.199781
19008.001000,286.199781
19872.000089,286.553796
20735.999000,286.257462
20736.001000,286.257462
21600.001000,286.311120
22463.999848,286.524559
23327.999000,286.234506
23328.001000,286.234506
24192.001000,286.255054
25055.999992,286.537973
25919.999000,286.250237
26783.999000,286.173928
26784.001000,286.173928
27648.000107,286.568430
28511.999000,286.250267
28512.001000,286.250267
29376.001000,286.259749
30239.999980,286.537059
31103.999000,286.248499
31967.999000,286.187769
31968.001000,286.187769
32832.000111,286.557638
33695.999000,286.261548
33696.001000,286.261548
34560.001000,286.296669
35423.999888,286.528126
36287.999000,286.238164
36288.001000,286.238164
37152.001000,286.241274
38016.000021,286.541114
38879.999000,286.253560
39743.999000,286.159995
39744.001000,286.159995
40608.000126,286.571875
41471.999000,286.251975
41472.001000,286.251975
42336.001000,286.258164
43199.999983,286.537089
44063.999000,286.248377
44927.999000,286.187616
44928.001000,286.187616
45792.000112,286.557272
46655.999000,286.261913
46656.001000,286.261913
47520.001000,286.293346
48383.999896,286.528583
49247.999000,286.238560
49248.001000,286.238560
50112.001000,286.239323
50976.000024,286.541236
51839.999000,286.253621
52703.999000,286.159203
52704.001000,286.159203
53568.000127,286.571174
54431.999000,286.251822
54432.001000,286.251822
55296.001000,286.260511
56159.999976,286.536114
57023.999000,286.247219
57887.999000,286.191610
57888.001000,286.191610
58752.000105,286.555564
59615.999000,286.260755
59616.001000,286.260755
60480.001000,286.295083
61343.999890,286.527730
62207.999000,286.237524
62208.001000,286.237524
63072.001000,286.242585
63936.000017,286.540077
64799.999000,286.252249
65663.999000,286.163928
65664.001000,286.163928
66528.000120,286.567973
67391.999000,286.250328
67392.001000,286.250328
68256.001000,286.265816
69119.999963,286.534437
69983.999000,286.245207
70847.999000,286.198622
70848.001000,286.198622
71712.000092,286.552790
72575.999000,286.258438
72576.001000,286.258438
73440.001000,286.300693
74303.999873,286.525870
75167.999000,286.235390
75168.001000,286.235390
76032.001000,286.249627
76896.000000,286.537912
77759.999000,286.249841
78623.999000,286.172739
78624.001000,286.172739
79488.000106,286.562942
80351.999000,286.247524
80352.001000,286.247524
81216.001000,286.274108
82079.999942,286.532028
82943.999000,286.242402
83807.999000,286.208622
83808.001000,286.208622
84672.000073,286.549193
85535.999000,286.255023
85536.001000,286.255023
86400.001000,286.309839
