2966400	2547.428571	0.00020695	0.16273367	0.665265768	326.6474028	313.1119053	0.206950457	13.53549753	4.18	11.7089215		
2973600	2547.406926	0.000204425	0.178589676	0.65633576	325.9404759	312.941775	0.204425203	12.99870096	4.18	11.10735553		
2980800	2547.311688	0.000198292	0.171500341	0.656131154	325.0703465	312.5963206	0.198292446	12.47402584	4.18	10.33925129		
2988000	2547.311688	0.000199856	0.164190213	0.656024474	324.4383116	312.0231599	0.199855698	12.41515172	4.18	10.37157823		
2995200	2547.359307	0.000199014	0.168042455	0.656576539	324.0629871	311.6517319	0.199013947	12.4112552	4.18	10.32465384		
3002400	2547.454545	0.000210798	0.162519647	0.666762257	323.9318183	311.4456705	0.210798461	12.48614781	4.18	11.00201392		
3009600	2547.437229	0.000212602	0.160159948	0.666776789	323.8863638	311.3647189	0.212602214	12.52164489	4.18	11.12770098		
3016800	2547.372294	0.000213444	0.174088924	0.666429668	323.9218615	311.3777057	0.213443965	12.54415581	4.18	11.19184278		
3024000	2547.450216	0.000215849	0.166212693	0.666082712	323.9335497	311.428788	0.215848968	12.50476168	4.18	11.28240478		
3031200	2547.448276	0.000209531	0.167884592	0.665658542	323.8124999	311.4396547	0.209530652	12.37284519	4.18	10.83660951		
3038400	2547.450216	0.000198413	0.165843768	0.665534452	323.2811689	311.2586575	0.198412696	12.02251134	4.18	9.971050951		
3045600	2547.219298	0.000200171	0.158022564	0.665037522	322.5596491	311.0162286	0.200170563	11.54342054	4.18	9.658529506		
3052800	2547.445887	0.00019697	0.155483157	0.656432696	321.6850653	310.6443723	0.196969694	11.04069298	4.18	9.090170427		
3060000	2547.34632	0.000195527	0.158881922	0.656431705	320.9378787	310.2101733	0.195526692	10.72770541	4.18	8.76777052		
3067200	2547.398268	0.000196368	0.153064173	0.656418659	320.3785714	309.8720781	0.196368444	10.50649334	4.18	8.623940851		
3074400	2547.471861	0.000196849	0.161021819	0.659021117	319.9426406	309.5370131	0.196849444	10.40562743	4.18	8.562069455		
3081600	2547.442982	0.000196637	0.146450637	0.666791121	319.6890346	309.3083327	0.196637424	10.3807019	4.18	8.532360133		
3088800	2547.34632	0.000199495	0.147470189	0.666815596	319.4088745	309.1720775	0.199494947	10.23679697	4.18	8.53635116		
3096000	2547.277056	0.000208514	0.160778401	0.666823688	319.0876624	308.9759742	0.208513709	10.11168819	4.18	8.813219028		
3103200	2547.454545	0.000205147	0.147253343	0.666827321	318.7885284	308.825324	0.205146704	9.963204305	4.18	8.543579446		
3110400	2547.512931	0.000204502	0.152139053	0.666825642	318.446552	308.6422415	0.204501915	9.80431042	4.18	8.380901063		
3117600	2547.290043	0.000203824	0.154362511	0.666823027	318.1664502	308.4638529	0.203823953	9.702597284	4.18	8.266458833		
3124800	2547.428571	0.000195286	0.156430241	0.666814936	317.7309525	308.2694801	0.195286192	9.461472482	4.18	7.723364822		
3132000	2547.329004	0.000196489	0.155551691	0.666835578	317.4590909	308.0439403	0.196488694	9.415150696	4.18	7.732877363		
3139200	2547.437229	0.000195527	0.157836085	0.666846147	317.2850652	308.005412	0.195526692	9.279653178	4.18	7.584275153		
3146400	2547.502165	0.000196008	0.156109042	0.666837725	317.2746752	308.0088751	0.196007693	9.265800096	4.18	7.591582663		
3153600	2547.406926	0.000195286	0.156625107	0.666818238	317.3647186	307.9699135	0.195286192	9.394805099	4.18	7.668944485		
3160800	2547.372294	0.000194925	0.153590973	0.666806513	317.8287879	308.0595245	0.194925442	9.769263429	4.18	7.959881995		
3168000	2547.554113	0.000201539	0.153789307	0.66671899	318.55	308.3344156	0.2015392	10.21558446	4.18	8.605954206		
3175200	2547.337662	0.000201058	0.159619276	0.666673082	319.3746752	308.7158009	0.201058199	10.65887436	4.18	8.957966081		
3182400	2547.428571	0.000199856	0.157950528	0.666821046	320.3123375	309.1461039	0.199855698	11.16623366	4.18	9.328236055		
3189600	2547.21645	0.00020683	0.209524535	0.666307135	320.8829005	309.6426403	0.206830205	11.24026025	4.18	9.717769897		
3196800	2547.385281	0.000199615	0.165263298	0.666107483	322.5963203	310.4313852	0.199615197	12.16493511	4.18	10.15031875		
3204000	2547.419913	0.000201299	0.164448162	0.665989904	323.0274892	310.6413421	0.2012987	12.38614711	4.18	10.42205798		
3211200	2547.385281	0.000199254	0.167271081	0.665784472	323.4811688	310.993723	0.199254447	12.48744578	4.18	10.40058866		
3218400	2547.316017	0.000195647	0.168710283	0.665766141	323.4551948	311.1127711	0.195646943	12.34242366	4.18	10.09368615		
3225600	2547.367965	0.000196368	0.168322038	0.665743352	323.0928571	311.0863642	0.196368443	12.00649286	4.18	9.855170595		
3232800	2547.480519	0.000196368	0.167194621	0.665757389	322.4846319	310.8729437	0.196368444	11.61168823	4.18	9.53110702		
3240000	2547.437229	0.000195286	0.160522762	0.665786784	321.8551951	310.5465372	0.195286192	11.30865787	4.18	9.231215391		
3247200	2547.415584	0.000195166	0.162343441	0.665730802	320.9854977	310.1712118	0.195165942	10.81428594	4.18	8.822225665		
3254400	2547.337662	0.000200096	0.15968715	0.665802802	319.5638529	309.5720779	0.200096198	9.991775001	4.18	8.357141675		
3261600	2547.510823	0.00020178	0.157157851	0.665722545	318.3880954	308.8989174	0.2017797	9.489177985	4.18	8.003544181		
3268800	2547.316017	0.000200216	0.1522928	0.665996344	317.2205627	308.2660174	0.200216448	8.954545322	4.18	7.494101549		
3276000	2547.437229	0.000196128	0.15170077	0.665762013	316.0149351	307.6517317	0.196127943	8.36320342	4.18	6.856277962		
3283200	2547.422414	0.000195761	0.142938723	0.665782519	314.7525861	306.965948	0.195761491	7.786638079	4.18	6.371673828		
3290400	2547.480519	0.000196489	0.147202827	0.665919885	313.5651516	306.2573598	0.196488694	7.307791805	4.18	6.002055585		
3297600	2547.450216	0.000197811	0.144080011	0.665759041	312.7374458	305.6954544	0.197811445	7.041991329	4.18	5.822683497		
3304800	2547.333333	0.000201539	0.141786369	0.665717426	311.9906926	305.3045456	0.2015392	6.686147004	4.18	5.632636601		
3312000	2547.437229	0.000201178	0.140574566	0.665702563	311.2209958	304.9279222	0.201178449	6.29307358	4.18	5.29200868		
3319200	2547.437229	0.000213925	0.14484577	0.665679939	310.6859307	304.5651515	0.213924965	6.120779227	4.18	5.473239681		
3326400	2547.406926	0.00021164	0.139954956	0.66563882	310.4915586	304.3227277	0.211640212	6.168830855	4.18	5.457293771		
3333600	2547.350649	0.0002019	0.149086094	0.665643609	310.432684	304.1885283	0.20189995	6.24415571	4.18	5.269703963		
3340800	2547.337662	0.000208273	0.143991992	0.665774729	310.3829003	304.1049782	0.208273208	6.277922164	4.18	5.465446099		
3348000	2547.458874	0.000202982	0.147155431	0.665697114	310.4127705	304.0694802	0.202982202	6.343290337	4.18	5.382063662		
3355200	2547.367965	0.000203343	0.144590792	0.665791077	310.5045455	304.0677486	0.203342952	6.436796857	4.18	5.471107009		
3362400	2547.307359	0.0002019	0.142570624	0.665880252	310.6435066	304.1032466	0.20189995	6.540260051	4.18	5.519598791		
3369600	2547.52381	0.000201058	0.146389838	0.665853335	310.7634199	304.1950218	0.201058199	6.568398133	4.18	5.520234658		
3376800	2547.463203	0.000201419	0.140093014	0.66580561	310.9149354	304.2344159	0.20141895	6.680519459	4.18	5.624537832		
3384000	2547.285714	0.000199856	0.142675488	0.66578249	311.1097403	304.3058446	0.199855698	6.803895661	4.18	5.683952778		
3391200	2547.419913	0.000199134	0.14665588	0.665715114	311.5989179	304.5049781	0.199134197	7.093939761	4.18	5.904860269		
3398400	2547.376623	0.000198413	0.146567695	0.665651866	312.1824677	304.8664503	0.198412696	7.316017366	4.18	6.067649251		
3405600	2547.341991	0.000203343	0.142415226	0.665664251	312.7859307	305.2508651	0.203342952	7.535065581	4.18	6.404606366		
3412800	2547.307359	0.0002019	0.144303979	0.665704875	313.2028139	305.5339831	0.20189995	7.668830822	4.18	6.472046831		
3420000	2547.49569	0.000204023	0.149863908	0.665751443	313.8469828	305.7646548	0.204022987	8.082328056	4.18	6.89273939		
3427200	2547.393939	0.000200096	0.154077643	0.665824931	314.5915583	306.1313854	0.200096198	8.460172942	4.18	7.076106485		
3434400	2547.333333	0.000196368	0.14801499	0.665813206	314.9703464	306.4712125	0.196368444	8.499133866	4.18	6.976259858		
3441600	2547.25974	0.000200938	0.15005415	0.665691829	314.8603895	306.5413431	0.200937949	8.31904645	4.18	6.987338715		
3448800	2547.398268	0.000199976	0.148005246	0.665647407	314.5560605	306.3971864	0.199975948	8.158874181	4.18	6.819998543		
3456000	2547.441558	0.000199495	0.153656865	0.665737573	314.4400432	306.2785707	0.199494947	8.161472535	4.18	6.805761192		
3463200	2547.307359	0.000195046	0.150655759	0.665750784	314.2517316	306.1997831	0.195045692	8.051948514	4.18	6.564681092		
3470400	2547.380952	0.000196128	0.151082978	0.665710985	314.0517316	306.0902605	0.196127943	7.961471095	4.18	6.526931852		
3477600	2547.402597	0.000196729	0.154612864	0.665745169	314.1093074	306.1937232	0.196729194	7.915584217	4.18	6.509206782		
3484800	2547.380952	0.000197811	0.151254393	0.665669866	314.737446	306.6560609	0.197811445	8.081385063	4.18	6.68210812		
3492000	2547.450216	0.000197691	0.155506112	0.665796362	315.8534633	307.3733766	0.197691195	8.480086636	4.18	7.007512772		
3499200	2547.463203	0.000196368	0.16031122	0.665676141	317.0214287	308.1374461	0.196368444	8.883982654	4.18	7.292151476		
3506400	2547.4329	0.000195166	0.157864161	0.665705205	317.9885281	308.7928577	0.195165942	9.195670454	4.18	7.501769451		
3513600	2547.337662	0.000195166	0.156186493	0.665662765	318.7746753	309.2110391	0.195165942	9.563636218	4.18	7.80195358		
3520800	2547.272727	0.000202261	0.161545151	0.665622306	319.5162338	309.5980518	0.202260701	9.918182059	4.18	8.385324338		
3528000	2547.445887	0.000203824	0.165715126	0.66557293	320.1474026	309.9417752	0.203823953	10.20562742	4.18	8.695032523		
3535200	2547.362069	0.00020103	0.163766301	0.665581186	320.7659484	310.2418104	0.201029692	10.52413796	4.18	8.843476395		
3542400	2547.333333	0.000203944	0.16905477	0.665635522	321.4833333	310.5850649	0.203944203	10.89826845	4.18	9.290629647		
3549600	2547.549784	0.000201419	0.168917703	0.665615535	322.0794373	310.9435067	0.20141895	11.13593068	4.18	9.375687589		
3556800	2547.471861	0.000197451	0.178705937	0.665631554	322.5993504	311.2409088	0.197450695	11.35844154	4.18	9.374620485		
3564000	2547.281385	0.000204305	0.224412652	0.665591755	322.9681818	311.6625541	0.204304952	11.3056277	4.18	9.654946137		
3571200	2547.316017	0.000196248	0.171559132	0.665576397	322.814502	311.6621213	0.196248193	11.15238076	4.18	9.148492525		
3578400	2547.367965	0.000196008	0.172038206	0.665575407	322.4482683	311.5634203	0.196007693	10.88484798	4.18	8.918088277		
3585600	2547.372294	0.000195406	0.169197948	0.665590104	321.8396104	311.2400431	0.195406442	10.59956723	4.18	8.657715162		
3592800	2547.320346	0.000195887	0.164543285	0.665804123	321.4370129	310.8465365	0.195887443	10.59047638	4.18	8.671582789		
3600000	2547.428571	0.000209115	0.167828929	0.666012528	321.183766	310.6803026	0.209114959	10.50346346	4.18	9.18108298		
3607200	2547.480519	0.000202501	0.169812932	0.666282694	320.9919913	310.5383122	0.202501201	10.45367915	4.18	8.848569205		
3614400	2547.385281	0.000198894	0.169468283	0.666484989	321.0287879	310.4924247	0.198893697	10.5363632	4.18	8.759675822		
3621600	2547.311688	0.000199134	0.165031606	0.666374511	321.1387444	310.5811697	0.199134197	10.55757468	4.18	8.787923968		
3628800	2547.419913	0.000199014	0.170698583	0.6663613	321.1984848	310.6495671	0.199013947	10.54891771	4.18	8.775415708		
3636000	2547.406926	0.000201419	0.172590769	0.666346438	321.0829004	310.6712118	0.20141895	10.41168864	4.18	8.765925611		
3643200	2547.532468	0.000199134	0.167704248	0.666273116	320.6690475	310.5331176	0.199134197	10.13592993	4.18	8.436954918		
3650400	2547.281385	0.000201659	0.162461023	0.666386897	320.0807359	310.2577919	0.20165945	9.822943948	4.18	8.280118003		
3657600	2547.25	0.000198889	0.154599892	0.658681406	317.5550001	309.2560001	0.198888887	8.298999996	4.18	6.899419674		
3664800	2547.447964	0.000200478	0.156856848	0.661648944	316.8432128	308.1477378	0.200477625	8.695475065	4.18	7.286777434		
3672000	2547.380952	0.00019721	0.15931195	0.66654576	317.301948	308.5681829	0.197210194	8.733765193	4.18	7.199579885		
3679200	2547.330435	0.000195894	0.154302048	0.665715123	317.1991304	308.5365225	0.195893717	8.662607873	4.18	7.093252897		
3686400	2547.386957	0.000199396	0.156993939	0.665890102	317.0704348	308.4478257	0.199396133	8.622609097	4.18	7.18673633		
3693600	2547.415584	0.000200216	0.151869212	0.665653352	316.8426406	308.3547621	0.200216448	8.487878593	4.18	7.103545944		
3700800	2547.352174	0.000197947	0.155780349	0.665607316	316.7508695	308.2634777	0.197946857	8.487391779	4.18	7.022619577		
3708000	2547.334783	0.000196256	0.155625105	0.665573813	316.863913	308.2530425	0.196256036	8.610870527	4.18	7.063929611		
3715200	2547.311688	0.000196248	0.157284183	0.665584489	317.0573594	308.3309524	0.196248193	8.726407022	4.18	7.158423941		
3722400	2547.365217	0.00019686	0.156434496	0.665580945	317.2278261	308.4608695	0.196859901	8.766956628	4.18	7.214104041		
3729600	2547.517391	0.000195411	0.164370681	0.665561872	317.6143479	308.6126091	0.195410625	9.001738888	4.18	7.352768063		
3736800	2547.445887	0.000196609	0.16185099	0.665551296	317.96342	308.8474024	0.196608944	9.116017527	4.18	7.491774613		
3744000	2547.534783	0.000196256	0.164122057	0.665548106	318.3152174	309.0626095	0.196256036	9.252607926	4.18	7.590379036		
3751200	2547.331878	0.000196749	0.158548899	0.665542888	318.3355895	309.1617902	0.196749148	9.173799273	4.18	7.544637463		
3758400	2547.255411	0.000195887	0.160302961	0.66555014	318.2733766	309.1370132	0.195887443	9.136363422	4.18	7.480941269		
3765600	2547.36087	0.000199275	0.15786984	0.665552915	318.3026087	309.0600012	0.19927536	9.242607482	4.18	7.698824047		
3772800	2547.4	0.000198309	0.164833427	0.665542798	318.2934782	309.0860879	0.198309176	9.207390313	4.18	7.632303755		
3780000	2547.415584	0.000197451	0.16459646	0.665559058	318.1123377	309.0322521	0.197450695	9.080085556	4.18	7.494193263		
3787200	2547.304348	0.000199396	0.163407041	0.665555403	317.9891305	308.9417393	0.199396133	9.047391228	4.18	7.540781972		
3794400	2547.543478	0.000197343	0.171056608	0.665552252	318.023913	308.9013046	0.197342993	9.122608434	4.18	7.525182305		
3801600	2547.549784	0.000199014	0.172617685	0.665556085	318.1495671	308.9422076	0.199013947	9.207359446	4.18	7.659402501		
3808800	2547.382609	0.000199638	0.208904137	0.665529032	318.22	309.0252178	0.199637679	9.19478224	4.18	7.672912442		
3816000	2547.411255	0.000197932	0.177985259	0.665557076	318.4015151	309.0002169	0.197931695	9.40129816	4.18	7.778206216		
3823200	2547.430435	0.000195773	0.156826753	0.665542467	318.5156522	309.1878259	0.195772944	9.327826359	4.18	7.633248589		
3830400	2547.456522	0.00019529	0.166753244	0.665551754	318.7417391	309.317391	0.195289852	9.424348035	4.18	7.693204446		
3837600	2547.419913	0.000195767	0.165295501	0.665540893	318.8093073	309.3880951	0.195767193	9.421212217	4.18	7.709442641		
3844800	2547.356522	0.000206401	0.157832521	0.665560545	318.7908694	309.3904348	0.206400966	9.40043466	4.18	8.110281751		
3852000	2547.4329	0.000202742	0.158024015	0.66555014	318.7292207	309.4422074	0.202741701	9.287013331	4.18	7.870375214		
3859200	2547.469565	0.000202295	0.157436948	0.665543628	318.5878262	309.3969563	0.202294685	9.190869904	4.18	7.771724055		
3866400	2547.278261	0.0002	0.15714371	0.665568174	318.3991304	309.2556514	0.199999998	9.143479024	4.18	7.643948388		
3873600	2547.311688	0.000199254	0.159488981	0.665583498	318.0967532	309.083767	0.199254447	9.012986187	4.18	7.506768282		
3880800	2547.421739	0.000199517	0.160252071	0.665562369	317.9873912	308.9669562	0.199516906	9.020435084	4.18	7.522868473		
3888000	2547.408696	0.000198309	0.163662296	0.665568506	317.9447824	308.9230433	0.198309176	9.02173913	4.18	7.478411483		
3895200	2547.493506	0.00019709	0.160730344	0.665597866	317.8041126	308.8634202	0.197089944	8.940692439	4.18	7.365664004		
3902400	2547.282609	0.000196498	0.159990511	0.66557315	317.8991304	308.8565219	0.196497582	9.04260851	4.18	7.427235943		
3909600	2547.486957	0.000195411	0.162713916	0.665582438	317.971739	308.9639131	0.195410625	9.007825851	4.18	7.357739994		
3916800	2547.437229	0.000197571	0.159792344	0.665559058	317.8958875	309.1681819	0.197570945	8.727705621	4.18	7.207745578		
3924000	2547.347826	0.000201449	0.158428951	0.665524388	317.5769565	309.1652172	0.201449274	8.411739333	4.18	7.083172098		
3931200	2547.504348	0.000202778	0.156344933	0.665553579	317.4043478	308.9582611	0.202777776	8.446086718	4.18	7.158996901		
3938400	2547.411255	0.000195887	0.161244758	0.66556137	317.4725107	308.8365801	0.195887443	8.635930594	4.18	7.07118211		
3945600	2547.4	0.000203261	0.156108916	0.665555237	317.4613044	308.7904342	0.203260868	8.670870126	4.18	7.367035111		
3952800	2547.359307	0.000200457	0.15983396	0.665587627	317.4811689	308.7309516	0.200456949	8.750217306	4.18	7.331894974		
3960000	2547.321739	0.0002	0.157989921	0.665623239	317.7856521	308.8169564	0.199999998	8.968695715	4.18	7.497829541		
3967200	2547.26087	0.000199396	0.165350907	0.665608643	318.2895652	309.048261	0.199396133	9.241304232	4.18	7.702403775		
3974400	2547.402597	0.000199134	0.161641427	0.665597865	318.6080085	309.318398	0.199134197	9.289610512	4.18	7.73249476		
3981600	2547.391304	0.000198913	0.167387156	0.665608975	318.7269565	309.3930435	0.198913041	9.333913007	4.18	7.760742755		
3988800	2547.385281	0.000202621	0.166986543	0.665567315	319.1274891	309.4880954	0.202621451	9.639393695	4.18	8.164158388		
3996000	2547.408696	0.000205435	0.166431644	0.66560317	319.6591305	309.7730431	0.205434782	9.886087351	4.18	8.489355112		
4003200	2547.365217	0.000201691	0.162665652	0.665570165	319.7578261	310.1200003	0.20169082	9.637825742	4.18	8.12533887		
4010400	2547.484848	0.000201178	0.165107901	0.663425599	319.5560605	310.1777053	0.201178449	9.378355233	4.18	7.886501991		
4017600	2547.295652	0.000199517	0.163566099	0.66414658	319.586087	310.0913051	0.199516906	9.494781925	4.18	7.918464568		
4024800	2547.34632	0.00019697	0.16587498	0.666246364	319.7967534	310.0867975	0.196969694	9.709955851	4.18	7.994530208		
4032000	2547.469565	0.000206643	0.164723463	0.665747299	319.9252174	310.1008703	0.206642512	9.82434709	4.18	8.485934026		
4039200	2547.382609	0.000199879	0.163920871	0.66569041	319.7156521	310.035218	0.199879225	9.680434036	4.18	8.08795579		
4046400	2547.38961	0.000197932	0.164043403	0.665616691	319.6811688	309.9426405	0.197931695	9.73852833	4.18	8.057215111		
4053600	2547.482609	0.000196135	0.168117434	0.665562535	320.3721739	310.1321737	0.196135263	10.24000019	4.18	8.395217033		
4060800	2547.255411	0.000201299	0.168943135	0.665612893	321.2512987	310.5638528	0.2012987	10.68744585	4.18	8.99272222		
4068000	2547.43913	0.00020157	0.171322327	0.66557033	321.961739	310.9526091	0.201570047	11.0091299	4.18	9.275883259		
4075200	2547.395652	0.000198551	0.167185141	0.664768733	322.4004347	311.2104345	0.198550722	11.19000015	4.18	9.287051322		
4082400	2547.480519	0.000201178	0.161944957	0.656561834	322.715368	310.9638531	0.201178449	11.75151483	4.18	9.882153407		
4089600	2547.365217	0.000198792	0.170956276	0.656568819	323.0334783	311.3169567	0.198792268	11.71652154	4.18	9.73586327		
4096800	2547.398268	0.000198653	0.168082253	0.656536733	323.1300866	311.4976195	0.198653196	11.6324671	4.18	9.659255899		
4104000	2547.534783	0.000199034	0.172760656	0.656534487	323.0843479	311.6039137	0.199033814	11.48043414	4.18	9.551277406		
4111200	2547.46087	0.000213285	0.173093037	0.656543609	323.0517392	311.5973921	0.213285025	11.45434711	4.18	10.21191019		
4118400	2547.428571	0.000208153	0.168246074	0.656527155	323.0803032	311.6928566	0.208152958	11.38744655	4.18	9.90798226		
4125600	2547.434783	0.000202899	0.173264535	0.656514252	323.2778261	311.8060864	0.202898549	11.47173964	4.18	9.729365213		
4132800	2547.277056	0.000201539	0.175569249	0.656533266	323.707143	311.9058441	0.2015392	11.80129886	4.18	9.9418137		
4140000	2547.417391	0.000201932	0.173409994	0.656529345	324.1804349	312.0717394	0.201932366	12.10869554	4.18	10.22067489		
4147200	2547.304348	0.000201691	0.169089449	0.656515745	324.606087	312.315652	0.20169082	12.29043503	4.18	10.36166788		
4154400	2547.510823	0.000205387	0.162569452	0.656516091	325.0153679	312.4902602	0.205387205	12.52510764	4.18	10.75303682		
4161600	2547.395652	0.000218478	0.175579096	0.656522213	325.5065217	312.7217394	0.218478263	12.78478231	4.18	11.6755636		
4168800	2547.445887	0.000220659	0.171960919	0.656527981	326.0274892	313.1335502	0.220658974	12.89393901	4.18	11.8927828		
4176000	2547.352174	0.000220773	0.175301614	0.656508447	325.8878262	313.1882616	0.22077295	12.69956461	4.18	11.71955102		
4183200	2547.486957	0.000218237	0.170492532	0.656510604	325.3773915	313.0660876	0.218236717	12.31130386	4.18	11.2307343		
4190400	2547.324675	0.000217653	0.176681474	0.656489339	324.8686147	312.7924233	0.21765272	12.07619139	4.18	10.98677847		
4197600	2547.415929	0.000218904	0.176645798	0.656476183	324.5858407	312.7526542	0.218903641	11.83318648	4.18	10.82756937		
4204800	2547.317391	0.000212802	0.180961221	0.656503803	324.0247827	312.5447833	0.212801933	11.47999936	4.18	10.21159813		
4212000	2547.4329	0.000200938	0.170477128	0.656486201	323.1668832	312.1370132	0.200937949	11.02986992	4.18	9.264215267		
4219200	2547.486957	0.000199517	0.175899369	0.656502642	322.5334782	311.6486956	0.199516906	10.88478268	4.18	9.077698321		
4226400	2547.356522	0.000196618	0.173933278	0.656508945	322.0665217	311.4186959	0.196618355	10.64782579	4.18	8.751072391		
4233600	2547.398268	0.000199014	0.168611201	0.656494458	321.3456711	311.1274893	0.199013947	10.21818178	4.18	8.50028366		
4240800	2547.4	0.000200121	0.168226736	0.656500652	320.3243479	310.625217	0.200120771	9.699130879	4.18	8.113369757		
4248000	2547.43913	0.000211715	0.164733911	0.656506955	319.4069567	310.0891302	0.211714977	9.317826495	4.18	8.245983891		
4255200	2547.419913	0.000205628	0.163908977	0.656517743	318.6729438	309.5041124	0.205627705	9.168831334	4.18	7.88082881		
4262400	2547.400881	0.000197259	0.160626412	0.656553172	318.2790749	308.7544052	0.19725893	9.524669698	4.18	7.853493332		
4269600	2547.369565	0.000195531	0.162957931	0.656565668	318.2056521	308.3765219	0.195531398	9.829130222	4.18	8.033556934		
4276800	2547.458874	0.00020202	0.199225936	0.65654499	318.1759738	308.7443724	0.2020202	9.431601388	4.18	7.964463329		
4284000	2547.53913	0.000207246	0.184549742	0.656542614	318.7513045	308.7039125	0.207246376	10.04739196	4.18	8.703953709		
4291200	2547.350649	0.000203986	0.196861694	0.656547755	319.193913	309.2295658	0.203985506	9.964347193	4.18	8.496194458		
4298400	2547.46087	0.000202982	0.169258045	0.656549614	319.846104	309.519264	0.202982202	10.32684006	4.18	8.761968578		
4305600	2547.217391	0.000205918	0.167872626	0.656550741	320.146087	309.7430427	0.205917874	10.40304429	4.18	8.954282147		
4312800	2547.419913	0.000204064	0.166713236	0.656558862	320.5097402	309.9383121	0.204064453	10.57142811	4.18	9.017316262		
4320000	2547.434783	0.000200604	0.16951861	0.65653316	320.8591304	310.189565	0.200603863	10.6695654	4.18	8.946688225		
4327200	2547.378261	0.000198551	0.168453298	0.656537306	321.1752173	310.3908695	0.198550722	10.78434782	4.18	8.950383403		
4334400	2547.445887	0.000196128	0.166331431	0.656530954	321.2075758	310.4746755	0.196127943	10.7329003	4.18	8.798990539		
4341600	2547.334783	0.000219082	0.166751088	0.656534487	321.0708695	311.142174	0.219082127	9.928695463	4.18	9.092334835		
4348800	2547.424242	0.000199375	0.168942968	0.656505192	320.8824677	310.5106069	0.199374697	10.37186075	4.18	8.643765976		
4356000	2547.356522	0.000198188	0.166662852	0.656503969	320.5091304	310.5000004	0.198188403	10.00913	4.18	8.291838802		
4363200	2547.269565	0.000203744	0.172121932	0.656488213	320.1282609	310.4769568	0.20374396	9.651304096	4.18	8.219530746		
4370400	2547.41629	0.000222851	0.160439984	0.656471926	318.6880091	310.7079188	0.222850682	7.98009037	4.18	7.433580664		
4377600	2546.891304	0.00022971	0.164113766	0.656335625	318.0960869	310.077827	0.229710146	8.018259944	4.18	7.699040254		
4384800	2547.121739	0.000232246	0.166786084	0.656205096	318.1626086	310.1239134	0.232246377	8.038695178	4.18	7.80388372		
4392000	2547.181818	0.000227633	0.167307082	0.656155429	318.3248916	310.1504329	0.227633479	8.174458739	4.18	7.778062414		
4399200	2547.243478	0.000227174	0.163915232	0.656126314	318.5326086	310.1613042	0.227173915	8.371304471	4.18	7.949281588		
4406400	2547.021739	0.000230797	0.16871685	0.655981853	318.8743479	310.2595646	0.230797102	8.614783246	4.18	8.310956083		
4413600	2547.268398	0.000229557	0.166311282	0.65597807	319.5088744	310.5387448	0.22955748	8.970129649	4.18	8.607290303		
4420800	2546.830435	0.000242271	0.164117913	0.655886983	320.1582608	310.9352176	0.242270528	9.223043193	4.18	9.340091037		
4428000	2546.578261	0.000244324	0.1721012	0.655970741	320.6843479	311.4073915	0.244323667	9.276956409	4.18	9.474304434		
4435200	2546.294372	0.000251323	0.177658446	0.656064272	321.2504329	311.7370134	0.251322747	9.513419527	4.18	9.994123873		
4442400	2546.691304	0.00024529	0.164131844	0.65605002	321.378261	311.5856525	0.24528985	9.79260841	4.18	10.04047474		
4449600	2547.008696	0.000236232	0.180430138	0.656010381	321.6991303	311.616522	0.236231882	10.08260828	4.18	9.956064169		
4456800	2546.701299	0.000240981	0.170717573	0.656009612	321.6690477	311.8461037	0.240981238	9.822943981	4.18	9.89466693		
4464000	2546.447826	0.000247343	0.171723208	0.655910535	321.5973912	311.8773912	0.24734299	9.720000027	4.18	10.04944677		
4471200	2546.343478	0.000247464	0.171966524	0.655931765	321.4065216	311.7443471	0.247463763	9.66217444	4.18	9.994539022		
4478400	2546.52381	0.000245551	0.169920107	0.655967666	321.4525975	311.7261895	0.245550741	9.726407914	4.18	9.983205472		
4485600	2546.465217	0.000245894	0.170046043	0.656021991	321.722174	311.8352172	0.245893715	9.886956787	4.18	10.16216742		
4492800	2546.593074	0.000244949	0.166489471	0.655987483	322.0443722	312.00671	0.24494949	10.03766221	4.18	10.27745061		
4500000	2546.573913	0.000246377	0.165035941	0.656016683	322.3282609	312.1604346	0.246376806	10.16782625	4.18	10.47138721		
4507200	2546.486957	0.000248792	0.168921021	0.655983678	322.5352173	312.3039126	0.248792264	10.23130478	4.18	10.64006245		
4514400	2546.878788	0.000237855	0.177225777	0.655879978	322.6491341	312.4603897	0.237854736	10.18874443	4.18	10.12998385		
4521600	2546.908696	0.000237923	0.171652387	0.655924301	322.4952174	312.4856527	0.237922703	10.00956472	4.18	9.954681268		
4528800	2546.744589	0.000241582	0.171131748	0.655930015	322.1179653	312.3266232	0.241582488	9.791342087	4.18	9.887442152		
4536000	2546.830435	0.000238164	0.161583753	0.655952165	321.3917392	312.0217395	0.238164249	9.369999695	4.18	9.32808357		
4543200	2547.03913	0.000235145	0.163881562	0.655940887	320.5730435	311.5721743	0.235144926	9.000869237	4.18	8.847006503		
4550400	2546.813853	0.000241222	0.16452132	0.655963043	319.6759739	311.0577926	0.241221738	8.618181237	4.18	8.689771297		
4557600	2546.847826	0.000238768	0.164020054	0.65594155	318.7960869	310.5778262	0.238768113	8.218260674	4.18	8.202240931		
4564800	2546.900433	0.000238576	0.161792697	0.655837207	318.5898268	310.2582245	0.238576236	8.331602303	4.18	8.308679295		
