"Time","Temp ODA","Temp ODA Mean"
1693720800000,19.75186054091107,16.445143792862282
1693742400000,21.96914680101718,18.696797894355946
1693764000000,16.67448371514342,20.755781147414282
1693785600000,13.097609373760303,17.67017842693536
1693807200000,22.693906023189637,15.56218925713497
1693828800000,24.7301687202358,19.92788241043027
1693850400000,20.608768838390073,23.641012139188916
1693872000000,16.520180078775763,21.334142764608565
1693893600000,26.46302034621848,19.20935012702655
1693915200000,30.132085101682843,23.990744709422874
1693936800000,21.002506889760916,27.870674968612676
1693958400000,16.158180959321356,22.73662440599622
1693980000000,26.69002432425475,24.335518672152624
1694001600000,28.17162926035716,27.356307542015337
1694023200000,21.723320325215656,27.233781321405267
1694044800000,17.087293669494272,22.898730195156215
1694066400000,26.19272282169377,19.783296103067165
1694088000000,28.615901278417176,23.750380320711795
1694109600000,21.604258006676694,27.04904225635449
1694131200000,17.842346341252277,23.05724382300881
1694152800000,28.043240178298632,20.454517513488668
1694174400000,28.765248365569533,24.989003411709714
1694196000000,22.268050584179615,27.750296173637473
1694217600000,18.391201052749366,23.637522551648896
1694239200000,27.492008947788324,20.862787378162967
1694260800000,28.554771804333328,24.800024751717977
1694282400000,22.670092974689073,27.578585764917616
1694304000000,19.58445716003826,23.925862312316895
1694325600000,28.66231924310364,21.741312802186485
1694347200000,29.250740220970975,25.9330870095351
1694368800000,23.849162199742214,28.575209157110358
1694390400000,21.437235666496512,24.95227715405406
1694412000000,28.067978967392325,23.172824113265328
1694433600000,27.490051622478386,26.06459833525974
1694455200000,21.525523769726032,26.85588530410601
1694476800000,17.87974450661923,22.63322094827268
1694498400000,22.745370529448877,19.594237881296362
1694520000000,23.071812747614327,21.39084398019483
1694541600000,17.425269292609933,22.024956204439064
1694563200000,17.252446165060938,19.12001996211639
1694584800000,18.07575903488251,16.995543271636308
1694606400000,17.381554997156538,17.522197443739813
1694628000000,14.805783643857977,17.344915488011257
1694649600000,11.800914319011325,15.077658571231341
1694671200000,18.241583010987167,13.675285412194533
1694692800000,19.234603491442943,16.390864243184712
1694714400000,14.21483790366572,18.30316638866861
1694736000000,11.063681509660102,15.20385347970247
1694757600000,20.678908931282827,13.460585087861434
1694779200000,22.039903347553963,17.9356547728517
1694800800000,16.46445779553432,20.984047714430986
1694822400000,14.167069520297552,17.738639203193042
1694844000000,23.65940780472477,16.18876213838263
1694865600000,23.766767912313522,20.79343321449927
1694887200000,19.68769944062707,23.372669205629737
1694908800000,18.042897655452006,20.543797155968228
1694930400000,23.543609523534176,19.308328606231868
1694952000000,24.39554726755029,22.018314424277442
1694973600000,20.402495962635317,23.673217039658013
1694995200000,19.29238532200991,21.400359561668402
1695016800000,20.871447263604516,19.590720647558534
1695038400000,21.9548909554605,20.79635744883602
1695060000000,15.690611066475647,20.647108407845174
1695081600000,13.839840579451176,17.258486299586476
1695103200000,16.077144573783954,14.647769553761975
1695124800000,18.29101417079599,15.807024439292064
1695146400000,16.876761590692222,17.477543710118002
1695168000000,16.561193847018874,17.235152771996773
1695189600000,19.1789713383916,17.007011800780333
1695211200000,21.748459780923305,18.860041461393248
1695232800000,19.51029840945799,20.59480731568938
1695254400000,19.194784463995582,20.19739760173393
1695276000000,19.231712001905706,19.240659806164683
1695297600000,16.90315474066891,18.85392201408167
1695319200000,13.977591105812976,17.188786552065896
1695340800000,12.438478700402882,14.491120939963842
1695362400000,15.681547391982306,13.279299790996657
1695384000000,14.610179225620344,14.683279975208835
1695405600000,11.308334441810423,14.572669316055183
1695427200000,10.65190761649021,12.044586513474671
1695448800000,13.319742989918542,11.16023161616441
1695470400000,16.042625437564666,13.060409764175954
1695492000000,12.080577250809698,14.670450597777403
1695513600000,9.848853024026207,12.913768143283395
1695535200000,17.130053035398273,11.555503147287775
1695556800000,18.83616890664288,15.155907889057818
1695578400000,12.81565216728918,17.57829826278495
1695600000000,9.768563517153812,14.088737657494413
1695621600000,19.546757518000273,12.106138800618643
1695643200000,20.9544551964093,16.85104184999203
1695664800000,14.42426169212523,19.68466009338481
1695686400000,11.660200738070303,15.929007593950034
1695708000000,21.33399810799023,13.91345911122089
1695729600000,22.276440818805742,18.563616100907225
1695751200000,17.1476956258342,21.409051022732765
1695772800000,13.340075727493044,17.96890471951605
1695794400000,20.549147746517146,15.31748058204364
1695816000000,23.580362909519383,18.930496315410362
1695837600000,20.41314797816069,22.396929332643847
1695859200000,19.101142575895114,21.175747288841297
1695880800000,19.134834412194493,19.582907053661426
1695902400000,21.020826008285994,19.397091353248335
1695924000000,18.158435926744243,19.877211815833647
1695945600000,18.538607535206882,19.06990521175222
1695967200000,21.207579691607254,18.882595192121283
1695988800000,18.025745613333974,19.950896036853965
1696010400000,14.533051177274215,18.50787595798298
1696032000000,11.875308714414897,15.092352714554508
1696053600000,17.14151395910864,13.361560801615193
1696075200000,17.7053355573114,15.613343953488764
1696096800000,12.788454866847498,16.88711088303237
1696118400000,13.945741532340882,14.409024833736563
1696140000000,20.823476888183365,14.537538988150052
1696161600000,23.214850662346173,19.241572521085427
1696183200000,19.51128153516018,22.0468975908827
1696204800000,18.817385008261418,20.537373868644288
1696226400000,23.813552576796454,19.62994180327171
1696248000000,25.231115004970516,22.582494681540787
1696269600000,21.06627929180786,24.20965626285588
1696291200000,21.278081640563812,22.44639658310459
1696312800000,17.820046728814553,20.685477828820147
1696334400000,15.751491415968713,18.551276301779943
1696356000000,12.6272952327553,15.762634326342054
1696377600000,11.069077408901332,13.274333682972486
1696399200000,14.91749526384779,12.084738854875939
1696420800000,15.660670990732777,13.835705777855843
1696442400000,13.200296046890278,15.167359849074572
1696464000000,12.08374419805898,13.743249710739505
1696485600000,13.613741898596436,12.571028201900727
1696507200000,15.664602942534458,13.60282177554635
1696528800000,13.030691270342247,14.62777949216073
1696550400000,11.920278698579411,13.610469967101949
1696572000000,16.53366101973238,12.855067757038444
1696593600000,17.436736313255825,15.306589493446143
1696615200000,14.505279758268065,16.896281759143875
1696636800000,13.588066769286828,15.159074805345384
1696658400000,16.833848851580285,14.130372606790983
1696680000000,20.611197811305324,16.667702905310435
1696701600000,18.094955661043887,19.253748015751913
1696723200000,15.868437988609635,18.445565426543922
1696744800000,19.014757383039022,16.807242736880145
1696766400000,21.008823868824027,18.458088497968145
1696788000000,17.76757156241408,20.011896119878603
1696809600000,17.126418328026283,18.660637873854355
1696831200000,18.476825104620225,17.344301508980784
1696852800000,19.697219451700253,18.36325347428535
1696874400000,15.976530794819912,18.886558009770784
1696896000000,14.768823440733486,16.786207825182075
1696917600000,19.731878942935683,15.717731928285788
1696939200000,22.321565547414583,18.79849181688196
1696960800000,19.628668093651445,21.331601804836097
1696982400000,17.943799161472814,20.14148672242511
1697004000000,21.30426663882352,18.84198030473395
1697025600000,22.356653908024665,20.510766167305782
1697047200000,19.76338351400275,21.76861252382385
1697068800000,16.697276301451694,19.99821063928437
1697090400000,16.42758061672711,17.399662143704088
1697112000000,16.240207404022726,16.39883195547233
1697133600000,16.89102783856436,16.55741862724897
1697155200000,17.859465928105582,16.807652805682114
1697176800000,21.45075387484647,18.056182426318788
1697198400000,21.401105661456004,20.400322164580174
1697220000000,19.436617994666996,21.350200563046766
1697241600000,13.596122515430626,19.14384080493261
1697263200000,12.786980980467806,15.052383934161277
1697284800000,11.108491829463414,12.631028204035939
1697306400000,8.342956306541971,11.331245556212307
1697328000000,6.723516514426784,8.80886447379862
1697349600000,8.175388626187866,7.396115610772805
1697371200000,8.834227003648865,7.915376789289011
1697392800000,5.772011854893582,8.14631267976243
1697414400000,3.4123923599271846,6.248171297629475
1697436000000,9.223849752592661,4.789362977521063
1697457600000,10.072424883830518,7.5955537460999585
1697479200000,6.879338432573336,9.67068672698044
1697500800000,5.8322550868031975,7.626125987609825
1697522400000,8.2140882470545,6.247022108308351
1697544000000,11.02438433765867,8.078261976552787
1697565600000,7.52548393012089,9.815494842099067
1697587200000,6.285094878030201,8.358320316475634
1697608800000,12.037843919138961,7.298191173333572
1697630400000,15.176371459275758,10.899953479256945
1697652000000,13.860066789533063,14.228215521539164
1697673600000,15.019697125195062,14.415113478973694
1697695200000,16.895101189513753,14.897268453038725
1697716800000,16.241008609956566,16.196697408394108
1697738400000,15.185105867951536,16.362294966714423
1697760000000,14.102699851432043,15.290875640030992
1697781600000,14.405839179890696,14.488539780988829
1697803200000,13.955003937268128,14.270331668495086
1697824800000,13.367165790564234,13.996297131206159
1697846400000,13.440743647123638,13.513311071403841
1697868000000,14.884039744199468,13.636674206557629
1697889600000,14.40220053018355,14.391790646391515
1697911200000,13.285479224913301,14.458174647344782
1697932800000,11.85739759375079,13.404362363026554
1697954400000,10.928617647915157,11.995165134133552
1697976000000,13.068498604678071,11.630824931183753
1697997600000,11.377265379243626,12.21264190084255
1698019200000,8.97588731113233,11.53154076271089
1698040800000,11.023466941208868,9.846537748175855
1698062400000,11.402307082537122,10.37967226280206
1698084000000,11.674150490422196,11.444665342743633
1698105600000,11.665451832112536,11.589296962245458
1698127200000,11.819277447467062,11.760317782511189
1698148800000,10.862924051076565,11.817353240267158
