#1
double measurement(105408, 2)
#Time	AHUTempSUPSetpoint
20920200	20.42194384
20920500	20.42211151
20920800	20.42192719
20921100	20.42176628
20921400	20.42186061
20921700	20.42180512
20922000	20.42201042
20922300	20.42184951
20922600	20.42157763
20922900	20.42185506
20923200	20.42173854
20923500	20.42191609
20923800	20.42173299
20924100	20.42189912
20924400	20.42174409
20924700	20.42157208
20925000	20.42170525
20925300	17.99755715
20925600	16.42193144
20925900	16.42163311
20926200	16.42180512
20926500	16.42195494
20926800	16.42182732
20927100	16.42207146
20927400	16.4218939
20927700	16.42173299
20928000	16.42203376
20928300	16.42193829
20928600	16.42216578
20928900	16.42201042
20929200	16.42192605
20929500	16.42206591
20929800	16.42200487
20930100	16.42213804
20930400	16.42203262
20930700	16.4220992
20931000	16.42208862
20931300	16.42228231
20931600	16.42224347
20931900	16.42212139
20932200	16.42214914
20932500	16.42224347
20932800	16.42214914
20933100	16.42226011
20933400	16.42232457
20933700	16.42222127
20934000	16.42243212
20934300	16.42220462
20934600	16.4224269
20934900	16.42232669
20935200	16.42237663
20935500	16.42247651
20935800	16.42232669
20936100	16.42247772
20936400	16.42239328
20936700	16.42252384
20937000	16.4224987
20937300	16.42232115
20937600	16.42274839
20937900	16.42228785
20938200	16.4227151
20938500	16.42247651
20938800	16.42286491
20939100	16.42271233
20939400	16.42259858
20939700	16.42273175
20940000	16.42285937
20940300	16.42272065
20940600	16.42298698
20940900	16.42267626
20941200	16.42268181
20941500	16.42281498
20941800	16.42269617
20942100	16.42283162
20942400	16.42262632
20942700	16.42284827
20943000	16.42307021
20943300	16.42287046
20943600	16.42296006
20943900	16.42313125
20944200	16.42312015
20944500	16.42313125
20944800	16.42295924
20945100	16.42315292
20945400	16.42304802
20945700	16.42318674
20946000	16.42323667
20946300	16.42302028
20946600	16.42306137
20946900	16.42319783
20947200	16.42304802
20947500	16.42309241
20947800	18.24133526
20948100	20.42311287
20948400	20.4231479
20948700	20.42314235
20949000	20.42320338
20949300	20.42312015
20949600	20.42274839
20949900	20.42297034
20950200	20.4231257
20950500	20.42281532
20950800	20.42299253
20951100	20.42291485
20951400	20.42301473
20951700	20.42291485
20952000	20.42276504
20952300	20.42269845
20952600	20.42286491
20952900	20.42288711
20953200	20.42278723
20953500	20.42262077
20953800	20.42264297
20954100	20.42269291
20954400	20.42263222
20954700	20.42302582
20955000	20.42278723
20955300	20.42284272
20955600	20.42285235
20955900	20.42258748
20956200	20.42264852
20956500	20.42264366
20956800	20.42293549
20957100	20.42254309
20957400	20.42260968
20957700	20.42269845
20958000	20.42274284
20958300	20.42259385
20958600	20.42260933
20958900	20.4227151
20959200	20.42259303
20959500	20.42268181
20959800	20.42265407
20960100	20.42297554
20960400	20.42281532
20960700	20.42265407
20961000	20.42276504
20961300	20.42265961
20961600	20.42279278
20961900	20.42258846
20962200	20.42267071
20962500	20.42300363
20962800	20.42274464
20963100	20.42272065
20963400	20.42256692
20963700	20.42272065
20964000	20.42272065
20964300	20.42289005
20964600	20.42268181
20964900	20.42259303
20965200	20.42284158
20965500	20.42287046
20965800	20.42247096
20966100	20.42265961
20966400	20.42289543
20966700	20.42278723
20967000	20.42285773
20967300	20.42275949
20967600	20.42288156
20967900	20.42295369
20968200	20.42289005
20968500	20.42288156
20968800	20.42267071
20969100	20.42286312
20969400	20.42278099
20969700	20.42292595
20970000	20.42284272
20970300	20.42293705
20970600	20.4226477
20970900	20.42289266
20971200	20.42278168
20971500	20.42256529
20971800	20.42295467
20972100	20.42260968
20972400	20.42287046
20972700	20.42261539
20973000	20.42277059
20973300	20.42274284
20973600	20.42283162
20973900	20.42252645
20974200	20.42281465
20974500	20.4229093
20974800	20.42259858
20975100	20.42254864
20975400	20.42254864
20975700	20.42270694
20976000	20.42239883
20976300	20.42288711
20976600	20.42264852
20976900	20.42256153
20977200	20.42265407
20977500	20.42260968
20977800	20.42263693
20978100	20.42268181
20978400	20.42255419
20978700	20.4229315
20979000	20.4226477
20979300	20.42261522
20979600	20.42262077
20979900	20.42263154
20980200	20.42265407
20980500	20.42247096
20980800	20.42255974
20981100	20.42257084
20981400	20.422704
20981700	20.42256692
20982000	20.42263187
20982300	20.42260968
20982600	20.42252922
20982900	20.42257084
20983200	20.4225098
20983500	20.42258193
20983800	20.42269617
20984100	20.42272065
20984400	20.42245431
20984700	20.42237108
20985000	20.42235689
20985300	20.42257084
20985600	20.42237663
20985900	20.42217133
20986200	20.42221686
20986500	20.4222934
20986800	20.42194384
20987100	20.42227072
20987400	20.4225098
20987700	20.42238773
20988000	20.42231919
20988300	20.42248206
20988600	20.4223138
20988900	20.42241547
20989200	20.42239883
20989500	20.42224347
20989800	20.42211454
20990100	20.42233224
20990400	20.42238773
20990700	20.42241074
20991000	20.42220462
20991300	20.42239883
20991600	20.42248614
20991900	20.42233779
20992200	20.42215224
20992500	20.42205481
20992800	20.42216024
20993100	20.4220992
20993400	20.42240536
20993700	20.42197158
20994000	20.42194384
20994300	20.42220609
20994600	20.42232115
20994900	20.42216578
20995200	20.42218994
20995500	20.42227676
20995800	20.42227121
20996100	20.42210377
20996400	20.42228785
20996700	20.42224901
20997000	20.42208223
20997300	20.42202152
20997600	20.42221017
20997900	20.42222225
20998200	20.42218243
20998500	20.42198268
20998800	20.42204453
20999100	20.42198268
20999400	20.42210475
20999700	20.42181296
21000000	20.42193829
21000300	20.42199378
21000600	20.42176449
21000900	20.42191609
21001200	20.42195494
21001500	20.42199068
21001800	20.42225456
21002100	20.42176073
21002400	20.42179141
21002700	20.42216578
21003000	20.42196603
21003300	20.42189912
21003600	20.42191055
21003900	20.42172744
21004200	20.42171063
21004500	20.42193829
21004800	20.42203262
21005100	20.42182373
21005400	20.421905
21005700	20.42176073
21006000	20.42199606
21006300	20.42187725
21006600	20.421905
21006900	20.42176449
21007200	20.42195494
21007500	20.42176628
21007800	20.42192066
21008100	20.42192164
21008400	20.42197713
21008700	20.4216837
21009000	20.4216886
21009300	20.42191055
21009600	20.42155445
21009900	20.42164976
21010200	20.42171079
21010500	20.42189912
21010800	20.42182732
21011100	20.42174964
21011400	20.42178064
21011700	20.42211585
21012000	20.42179402
21012300	20.42187758
21012600	20.42168305
21012900	20.42194939
21013200	20.42193144
21013500	20.42186616
21013800	20.4216886
21014100	20.42168909
21014400	20.42174409
21014700	20.42197158
21015000	20.42173217
21015300	20.4216775
21015600	20.421905
21015900	20.42189374
21016200	20.42178293
21016500	20.42183841
21016800	20.42175372
21017100	20.42184396
21017400	20.42194384
21017700	20.42189374
21018000	20.42167195
21018300	20.42189945
21018600	20.42174294
21018900	20.42203817
21019200	19.45216919
21019500	16.42176987
21019800	16.42189945
21020100	16.42146111
21020400	16.42167832
21020700	16.42209365
21021000	16.42174409
21021300	16.42193144
21021600	16.42204371
21021900	16.42202152
21022200	16.42192605
21022500	16.42193274
21022800	16.42213804
21023100	19.21041633
21023400	20.42234612
21023700	20.42208255
21024000	20.42229765
21024300	20.42213249
21024600	20.42208255
21024900	20.42206069
21025200	20.42208255
21025500	20.42213804
21025800	20.42217378
21026100	20.42243212
21026400	20.42219908
21026700	20.42205481
21027000	20.4224646
21027300	20.42213249
21027600	20.42222764
21027900	20.42206036
21028200	20.42226011
21028500	20.42181834
21028800	20.42216024
21029100	20.42212694
21029400	20.42210377
21029700	20.42200487
21030000	20.42240438
21030300	20.42219353
21030600	20.42227072
21030900	20.4223045
21031200	20.42221148
21031500	20.42212139
21031800	20.42239328
21032100	20.42225456
21032400	20.42183286
21032700	20.42226011
21033000	20.42236766
21033300	20.42231005
21033600	20.42219353
21033900	20.42244877
21034200	20.42209838
21034500	20.42214359
21034800	20.42229765
21035100	20.42239883
21035400	20.42245431
21035700	20.42221686
21036000	20.4221103
21036300	20.42235999
21036600	20.4222761
21036900	20.42200487
21037200	20.42235999
21037500	20.42233779
21037800	20.42252384
21038100	20.42240992
21038400	20.42234073
21038700	20.42226011
21039000	20.42245431
21039300	20.42244844
21039600	20.42254864
21039900	20.4224987
21040200	20.4224269
21040500	20.42224347
21040800	20.42240992
21041100	20.42270955
21041400	20.4224646
21041700	20.42240992
21042000	20.42249691
21042300	20.42247651
21042600	20.42241547
21042900	20.42247537
21043200	20.42257084
21043500	20.42263742
21043800	20.42264852
21044100	20.42234612
21044400	20.42258193
21044700	20.42258193
21045000	20.4223892
21045300	20.42250425
21045600	20.42254309
21045900	20.42269291
21046200	20.42259789
21046500	20.42281465
21046800	20.42268736
21047100	20.42259303
21047400	20.42257084
21047700	20.42284696
21048000	20.42242657
21048300	20.42282607
21048600	20.42261522
21048900	20.42268181
21049200	20.42289005
21049500	20.42255783
21049800	20.42260968
21050100	20.42265309
21050400	20.42280943
21050700	20.42268944
21051000	20.42273925
21051300	20.42291485
21051600	20.42281498
21051900	20.42273175
21052200	20.42285937
21052500	20.42274839
21052800	20.42310351
21053100	20.42277059
21053400	20.42294814
21053700	20.42289821
21054000	20.42288711
21054300	20.42285382
21054600	20.42307021
21054900	20.42293705
21055200	20.42286491
21055500	20.42287601
21055800	20.42301473
21056100	20.42302028
21056400	20.42267463
21056700	20.42298144
21057000	20.42303692
21057300	20.42300918
21057600	20.423057
21057900	20.42319783
21058200	20.42283162
21058500	20.42303137
21058800	20.42275394
21059100	20.42301391
21059400	20.42285937
21059700	20.42281498
21060000	20.4230193
21060300	20.42290375
21060600	20.42315899
21060900	20.42296479
21061200	20.42314235
21061500	20.42315899
21061800	20.42291159
21062100	20.42282607
21062400	20.42297034
21062700	20.42282052
21063000	20.42284272
21063300	20.42320338
21063600	20.42289821
21063900	20.42285937
21064200	20.4229426
21064500	20.42304247
21064800	20.42308131
21065100	20.42295369
21065400	20.42298144
21065700	20.42284827
21066000	20.42296479
21066300	20.4229204
21066600	20.42290375
21066900	20.42278168
21067200	20.42302582
21067500	20.42304802
21067800	20.42287928
21068100	20.42263742
21068400	20.42274839
21068700	20.42308131
21069000	20.42274284
21069300	20.42284827
21069600	20.42282052
21069900	20.422704
21070200	20.42298698
21070500	20.42302582
21070800	20.4229816
21071100	20.42284966
21071400	20.42262077
21071700	20.42270694
21072000	20.42263187
21072300	20.42305912
21072600	20.42279278
21072900	20.42309241
21073200	20.4229439
21073500	20.42258748
21073800	20.4227151
21074100	20.42263742
21074400	20.42280943
21074700	20.42274666
21075000	20.42284272
21075300	20.42279243
21075600	20.42254309
21075900	20.42278168
21076200	20.42273175
21076500	20.42291485
21076800	20.42285937
21077100	20.42275394
21077400	20.42261539
21077700	20.42248206
21078000	20.42269845
21078300	20.4227608
21078600	20.42307576
21078900	20.42263742
21079200	20.42268181
21079500	20.422704
21079800	20.42268181
21080100	20.42287389
21080400	20.42269291
21080700	20.42255419
21081000	20.42256529
21081300	20.42260413
21081600	20.42242102
21081900	20.42262616
21082200	20.4224987
21082500	20.42248206
21082800	20.42262077
21083100	20.4225209
21083400	20.42236766
21083700	20.42244877
21084000	20.42252645
21084300	20.42226011
21084600	20.4218939
21084900	20.42228231
21085200	20.42244322
21085500	20.42224901
21085800	20.42236554
21086100	20.42216024
21086400	20.42225456
21086700	20.42227121
21087000	20.42220462
21087300	20.42264852
21087600	20.42226566
21087900	20.42235999
21088200	20.42239883
21088500	20.42227676
21088800	20.42251535
21089100	20.42253754
21089400	20.42214685
21089700	20.42208255
21090000	20.42255974
21090300	20.4224987
21090600	20.42227676
21090900	20.4223156
21091200	20.42216024
21091500	20.42213804
21091800	20.42246998
21092100	20.42219353
21092400	20.42199135
21092700	20.4223045
21093000	20.4220992
21093300	20.42226566
21093600	20.42198268
21093900	20.42181622
21094200	20.42216024
21094500	20.42211585
21094800	20.42204371
21095100	20.42217688
21095400	20.42233224
21095700	20.42213804
21096000	20.42217133
21096300	20.42215762
21096600	20.42201042
21096900	20.42206591
21097200	20.42195494
21097500	20.42220462
21097800	20.42196048
21098100	20.42207684
21098400	20.4223045
21098700	20.42187725
21099000	20.42214914
21099300	20.42204371
21099600	20.42204371
21099900	20.42202299
21100200	20.42208255
21100500	20.42221572
21100800	20.42185506
21101100	20.42184527
21101400	20.42196048
21101700	20.42203262
21102000	20.42174409
21102300	20.42201222
21102600	20.42203817
21102900	20.42200487
21103200	20.42202152
21103500	20.42192164
21103800	20.42192719
21104100	20.42180512
21104400	20.42195494
21104700	20.42204926
21105000	20.42211585
21105300	20.42170525
21105600	20.42205481
21105900	20.42200487
21106200	20.42180512
21106500	20.42193829
21106800	20.4216997
21107100	20.421905
21107400	20.42183286
21107700	20.42173756
21108000	20.42186616
21108300	20.42176073
21108600	20.42181067
21108900	20.42202707
21109200	20.42186616
21109500	20.42213804
21109800	20.42197158
21110100	20.42184951
21110400	20.42212139
21110700	20.42224901
21111000	20.42204926
21111300	20.42187725
21111600	20.42213804
21111900	20.42208223
21112200	20.42196048
21112500	20.42215469
21112800	20.42192164
21113100	20.42199068
21113400	20.42196603
21113700	20.42214914
21114000	20.42202707
21114300	20.42209365
21114600	20.42202837
21114900	20.42217133
21115200	20.42196048
21115500	20.42194384
21115800	20.42214914
21116100	20.42196048
21116400	20.42224918
21116700	20.42191609
21117000	20.42205481
21117300	20.42197713
21117600	20.42209365
21117900	20.42223792
21118200	20.42222127
21118500	20.42234334
21118800	20.42239189
21119100	20.42235444
21119400	20.42214914
21119700	20.42203712
21120000	20.42227676
21120300	20.42211151
21120600	20.42202152
21120900	20.42211585
21121200	20.42215157
21121500	20.42207718
21121800	20.42214359
21122100	20.42207701
21122400	20.42201424
21122700	20.42197713
21123000	20.42195702
21123300	20.42194384
21123600	20.4218939
21123900	20.42201597
21124200	20.42220462
21124500	20.42208255
21124800	20.42219908
21125100	20.42216024
21125400	20.42234889
21125700	20.42213804
21126000	20.42198268
21126300	20.42209365
21126600	20.42223792
21126900	20.42202568
21127200	20.42199932
21127500	20.42192719
21127800	20.42216024
21128100	20.42189945
21128400	20.42198563
21128700	20.4217968
21129000	20.42218798
21129300	20.42219162
21129600	20.42223792
21129900	20.42240906
21130200	20.42198563
21130500	20.42196846
21130800	20.42207146
21131100	20.42191696
21131400	20.4219799
21131700	20.42186546
21132000	20.42225456
21132300	20.4220829
21132600	20.42186546
21132900	20.4222374
21133200	20.42217688
21133500	20.42226601
21133800	20.42204926
21134100	20.4222374
21134400	20.42228889
21134700	20.42198823
21135000	20.42192164
21135300	20.42221451
21135600	20.42236328
21135900	20.42218243
21136200	20.4221859
21136500	20.42244911
21136800	20.42222595
21137100	20.42222127
21137400	20.42211723
21137700	20.42216873
21138000	20.42210475
21138300	20.42243767
21138600	20.42207146
21138900	20.42217133
21139200	20.42256355
21139500	20.42237663
21139800	20.42212296
21140100	20.4220881
21140400	20.4220992
21140700	20.42232895
21141000	20.42228785
21141300	20.42221572
21141600	20.42242102
21141900	20.42204926
21142200	20.42208255
21142500	20.42225456
21142800	20.42227072
21143100	20.42222682
21143400	20.42218798
21143700	20.42219908
21144000	20.42213804
21144300	20.42238617
21144600	20.42220462
21144900	20.42218455
21145200	20.42213804
21145500	20.42238617
21145800	20.42214914
21146100	20.42209365
21146400	20.42244877
21146700	20.42201597
