3225600	298.2050644	294.2897832	293.2105191	291.3541555	291.4425103	292.7062773	299.25	285.4379143			
3232800	298.2134193	294.5606922	293.1558004	291.473506	291.534545	292.7785719	299.25	286.0193414			
3240000	298.196493	294.3450643	293.3045015	291.5831165	291.6249782	292.8543297	299.25	286.6473966			
3247200	298.1099562	294.3921641	293.1683978	291.7162334	291.7262764	292.9664495	299.25	287.6572982			
3254400	298.1733761	294.5297396	293.1573156	291.8585712	291.8313849	293.0469693	299.2374459	287.6923369			
3261600	298.24277	294.3394803	293.2257139	291.9573589	291.9147616	293.1162336	299.15	287.9096347			
3268800	298.2148479	294.3909951	293.295887	292.0539389	291.9962333	293.1590518	299.1214286	288.4681585			
3276000	298.2653675	294.4969694	293.2050211	292.1941121	292.1109951	293.2595242	299.0512987	289.0122273			
3283200	298.338965	294.5415081	293.2106029	292.4040688	292.286796	293.3798704	299.1426407	289.2918625			
3290400	298.4509085	294.4277916	293.1980516	292.518189	292.3762064	293.4499992	299.1344156	288.3721742			
3297600	298.4216444	294.3067963	293.2769694	292.470346	292.3565791	293.3958875	299.0322511	288.0926131			
3304800	298.3607786	294.2925536	293.1253243	292.3948047	292.3116446	293.3461046	298.9125	287.8747616			
3312000	298.255151	294.5677918	293.2929865	292.3439386	292.2632459	293.27381	298.8313853	288.3362779			
3319200	298.2341986	294.3324669	293.1222939	292.342683	292.2504328	293.2512991	298.75	288.6216877			
3326400	298.1979215	294.3617746	293.2734192	292.3615143	292.2550212	293.26039	298.7093074	288.8785327			
3333600	298.2666228	294.5306921	293.2463632	292.3418176	292.2307358	293.2889616	298.6517316	287.9709679			
3340800	298.3422072	294.4391334	293.1295234	292.3182684	292.205757	293.2500004	298.65	287.6306748			
3348000	298.4418609	294.2811686	293.28948	292.315541	292.2009949	293.2482688	298.6300866	287.0885669			
3355200	298.5669691	294.5505189	293.1548481	292.3139392	292.1996963	293.1577922	298.5569264	286.4432775			
3362400	298.6512115	294.2819477	293.2986142	292.2957571	292.1892199	293.0859305	298.55	286.0160035			
3369600	298.6800859	294.5604323	293.1316875	292.3607353	292.2373592	293.0551944	298.6132035	286.2605836			
3376800	298.6929431	294.2890041	293.304285	292.3928137	292.2718172	293.0586577	298.6811688	286.3629235			
3384000	298.7536357	294.5218177	293.1166229	292.3434194	292.2467094	293.0387442	298.75	285.3591214			
3391200	298.8516878	294.2915581	293.2714281	292.2028568	292.1384842	292.8829006	298.6742424	283.9995081			
3398400	298.7835492	294.5510818	293.2576185	292.11935	292.0732896	292.7504333	298.65	284.2738668			
3405600	298.4919474	294.2844585	293.2093934	292.0986571	292.0566664	292.7660178	298.6551948	286.2878678			
3412800	298.2749778	294.5413848	293.2019043	292.1531599	292.0876618	292.8931036	298.7491342	287.618039			
3420000	298.3485275	294.3593502	293.2066229	292.1861465	292.1059297	292.9499992	298.7508658	287.1264552			
3427200	298.4753442	294.3297409	293.2181461	292.155474	292.0850211	292.9162335	298.754329	286.128831			
3434400	298.5651942	294.551991	293.2369692	292.1026399	292.0399563	292.8253253	298.75	285.2781889			
3441600	298.6970124	294.2752376	293.1342852	292.02632	291.9649346	292.7673163	298.699569	284.3907006			
3448800	298.8696963	294.5449779	293.4410817	292.0203455	291.9970125	292.7469701	298.65	283.4894868			
3456000	298.967705	294.585151	293.3454974	292.0370556	292.0557137	292.8231608	298.6564935	282.9720609			
3463200	299.053073	294.9377053	293.2690905	292.0480082	292.0801726	292.8893941	298.7495671	282.3700566			
3470400	299.0257569	294.9399996	293.3751944	291.9836357	292.0503892	292.9266231	298.75	282.0898137			
3477600	298.9716011	295.6326402	292.8998697	291.8956707	291.9641122	292.7820351	298.75	281.9808481			
3484800	299.0165362	295.9145017	292.9984411	291.7984845	291.8581816	292.6556277	298.75	281.4394876			
3492000	299.012467	295.8729863	293.1779649	291.6999564	291.767835	292.4616881	298.75	280.9924266			
3499200	299.0637656	295.8794799	293.2437224	291.6163201	291.6881815	292.4248914	298.75	280.5875503			
3506400	299.1629431	295.9422938	293.2877052	291.5101728	291.5746317	292.2997841	298.7396104	279.4554461			
3513600	299.1623803	295.9573589	293.0991337	291.3898698	291.4637658	292.1963205	298.6547619	279.3697014			
3520800	299.0507353	295.8945884	293.3317744	291.2937225	291.3844587	292.1352813	298.7461039	279.7184808			
3528000	298.940692	295.8609518	293.0981814	291.2070991	291.2983546	292.0499996	298.75	279.8577893			
3535200	298.8818609	295.9629431	293.3677051	291.3099563	291.4173589	292.1327586	298.6253247	281.1263494			
3542400	298.8465795	295.8594364	293.3650212	291.6203025	291.5688742	292.4101732	298.45	282.2992898			
3549600	298.599653	296.0799996	293.9412116	291.9690474	291.8872725	292.6777057	298.458658	282.1793214			
3556800	298.4241985	295.8492635	293.923809	291.8419476	292.0551509	292.8413427	298.2841991	281.3539029			
3564000	298.9715511	295.9653011	293.9370992	291.6828134	291.9009519	292.8192647	298.3491342	280.6748898			
3571200	298.9150211	295.7633762	293.95681	291.5496979	291.6762333	292.7015153	298.602381	280.7788184			
3578400	298.8958868	296.0075321	293.9423805	291.454545	291.5514221	292.6218614	298.6573593	280.9430711			
3585600	298.8125102	295.9177483	293.9419043	291.3960605	291.4772724	292.5634196	298.7313853	281.4400716			
3592800	298.7741986	295.8745882	293.8806056	291.399264	291.4668827	292.65	298.75	281.8718142			
3600000	298.8864063	295.9191769	294.0073588	291.4186578	291.466623	292.6512987	298.837069	281.829814			
3607200	298.820692	295.9097832	293.8727267	291.4354106	291.4792206	292.6712122	298.85	282.3779994			
3614400	298.7309085	295.9055839	293.9250211	291.4853242	291.5406924	292.7443727	298.8616883	283.0863526			
3621600	298.7479647	296.0808217	293.9324237	291.5540687	291.61961	292.8088751	298.6443723	283.4632895			
3628800	298.6949232	295.9309638	294.4530451	291.7670046	291.8944159	292.9947233	298.2255102	284.1947446			
3636000	298.8379632	295.8271488	294.4288683	291.8561083	292.0482801	293.1920816	297.9762443	283.8592996			
3643200	298.8961298	295.7851735	294.4446952	291.9469124	292.0248257	293.2500004	297.95	284.189487			
3650400	298.8813414	296.0376619	294.3834194	292.1432896	292.0616881	293.3318189	298.2395652	284.4159303			
3657600	298.8320428	295.7859126	294.3931299	292.0436951	292.0654347	293.2686961	298.4893939	284.6605844			
3664800	298.876782	295.907478	294.4306953	292.0161733	292.0525649	293.1865219	298.55	284.4581284			
3672000	298.9562764	295.9106489	294.43961	291.9641554	292.0150644	293.13658	298.55	283.4900641			
3679200	298.9563907	296.0460865	294.4636952	291.9045651	291.9657387	293.045217	298.55	283.2827757			
3686400	298.9459994	295.8018256	294.4789125	291.8686081	291.9359558	292.9617384	298.55	283.1684082			
3693600	298.9135492	295.9909086	294.3872723	291.8410387	291.9081387	292.9499992	298.55	283.0688814			
3700800	298.8745646	295.8504776	294.4159995	291.8167391	291.9044781	292.9395646	298.5733766	282.9507482			
3708000	298.8791298	295.9676954	294.5124343	291.7981738	291.9109126	292.9491297	298.5178261	282.9320112			
3715200	298.8208652	296.0502158	294.6994801	292.2028567	292.0648046	292.9573586	298.1958874	283.334644			
3722400	298.8199557	295.8355016	295.0281654	294.0149341	292.2282091	293.0316589	298.130786	283.6031159			
3729600	298.8741732	296.0111299	295.0242604	294.2624344	292.2885213	293.0591301	298.1256522	283.2065305			
3736800	298.931731	295.7209085	294.8707787	294.4180948	292.1319476	292.9937224	298.0086957	283.0600149			
3744000	298.8009558	295.92826	295.007043	294.2607822	292.0336515	292.823044	298.3772727	283.5482184			
3751200	298.6916516	295.8925646	294.8707821	294.4112605	291.9749563	292.7010824	298.5382609	283.6775516			
3758400	298.6800427	295.9687875	294.9787441	294.2657571	291.9019908	292.5660866	298.55	283.1794			
3765600	298.6494342	295.9204342	294.91713	294.4477821	291.7983909	292.3769567	298.5526087	282.9976021			
3772800	298.6349345	295.8984844	295.0643285	294.2411685	291.7128134	292.2196972	298.5504348	282.87845			
3780000	298.5950864	295.8856082	294.8966953	294.4103039	291.6299125	292.1013042	298.5556277	282.7293784			
3787200	298.6470429	295.8833473	295.0112605	294.3094344	291.5740866	292.0560602	298.613913	282.8162575			
3794400	298.7621638	295.8993068	294.9360602	294.3344584	291.7258005	292.3173916	298.6725108	282.6135739			
3801600	298.6778689	295.7436515	295.0877388	294.3425648	291.7061299	292.2782614	298.3773913	282.882477			
3808800	298.7028564	295.3738954	294.9514714	294.3662169	291.8456082	292.329654	298.1147826	283.1024735			
3816000	298.722782	295.3954777	294.894043	294.387229	291.8599126	292.589565	298.2080087	283.0948947			
3823200	298.6540429	294.9785212	294.8881735	294.3232169	291.9827822	292.6578261	298.5886957	283.2748432			
3830400	298.5801293	294.425454	294.9892637	294.2880082	291.9588739	292.6893941	298.7486957	283.5729726			
3837600	298.5307385	294.2372169	295.013217	294.3661735	291.90413	292.8000006	298.7495671	283.8420527			
3844800	298.5567821	294.1803476	294.8939128	294.4116518	291.7828255	292.8500008	298.6947826	283.4108941			
3852000	298.5394367	294.0914283	295.0258437	294.2548914	291.7422078	292.8500008	298.65	283.4459845			
3859200	298.4776951	294.8003909	294.9324344	294.4282169	291.7378697	292.8508703	298.6504329	283.5423165			
3866400	298.5160864	294.6051734	294.9660866	294.2516518	291.7048255	292.8500008	298.6504348	283.1301226			
3873600	298.5029432	294.8674889	294.9910386	294.4604324	291.6605626	292.7746758	298.65	282.9686813			
3880800	298.5566082	294.6661299	294.8976952	294.2765213	291.8641301	292.7534787	298.7413043	283.7909981			
3888000	298.5701733	294.8744778	295.1107385	294.690956	293.0751735	292.9352814	298.9847826	284.9373022			
3895200	298.6128133	294.6784844	294.815887	294.4275752	293.4764064	293.2530439	299.2028139	284.4589034			
3902400	298.7484341	294.7292605	295.0099127	294.077956	292.4104778	293.2747831	299.1517391	283.2367511			
3909600	298.6682679	294.6315147	295.03813	294.2438691	292.1184779	293.0729434	299.0113043	283.2181466			
3916800	298.6663473	294.8672606	294.9135494	294.3328566	292.0145882	293.033043	298.95	283.1521861			
3924000	298.7586081	294.618391	294.9087821	294.3234778	291.9178692	292.896087	298.896087	282.4155018			
3931200	298.7328566	294.7656273	295.0812983	294.3645018	291.8648046	292.8500008	298.85	282.5766838			
3938400	298.6600428	294.7779991	294.9377388	294.4449996	291.8408695	292.8500008	298.85	283.0440733			
3945600	298.646796	294.7893472	294.9369126	294.2553909	291.8384347	292.8781389	298.85	283.0137652			
3952800	298.7387385	294.7688305	294.9995665	294.3571857	291.7936792	292.8295658	298.85	282.1999354			
3960000	298.953869	294.6238255	294.8910865	294.4266083	291.6943474	292.6478261	298.85	280.5629535			
3967200	298.9302157	294.9084846	294.9807788	294.3439388	291.6712116	292.4287875	298.8742424	281.483648			
3974400	298.7917385	294.5874779	295.0208256	294.4723908	292.0980431	292.571304	299.1013043	283.4454801			
3981600	298.7088255	294.8925211	294.9187386	294.1455647	292.3383907	292.804546	299.2669565	283.1129406			
3988800	298.7522505	294.6190473	294.9196965	294.3349779	291.9654974	292.7969571	299.2517316	282.2165788			
3996000	298.7421733	294.8039997	295.0917822	294.3309561	291.7657387	292.6182607	299.1652174	281.7023733			
4003200	298.7490903	294.7824669	294.9190037	294.3865797	291.6373157	292.4608219	299.1126087	281.4549294			
4010400	298.7045647	294.7122604	294.9389996	294.3256516	291.562739	292.3539137	299.05	281.8688816			
4017600	298.9061466	294.6911732	294.9284779	294.3867821	291.502869	292.3413427	299.05	280.6221587			
4024800	299.0269994	294.7372292	295.000346	294.2253243	291.3864931	292.1908697	298.9906926	279.628002			
4032000	299.0746515	294.8443474	294.9856517	294.4026951	291.2979561	292.0830432	298.95	279.2300682			
4039200	299.0846314	294.6354974	294.9578783	294.3235061	291.2997399	292.1863638	298.95	279.6461111			
4046400	299.0081733	294.8584344	294.9682604	294.3506952	291.327478	292.2873916	298.1191304	280.1808921			
4053600	299.0967526	294.6635059	295.0225538	294.4164497	291.385217	292.534848	296.3556522	280.3388941			
4060800	299.2146951	294.7932604	294.9927822	294.2936082	291.5310385	292.704348	296.8738095	280.2369466			
4068000	299.036695	295.0106517	294.7706083	293.89313	291.625043	292.7833338	297.5952174	280.1479193			
4075200	296.9952375	294.5559303	294.1079215	292.2203026	291.8977917	292.8195659	298.2517316	279.5241223			
4082400	297.1974777	294.3728691	293.4538256	292.1753475	291.9409127	292.7634787	298.35	279.3491866			
4089600	297.0975753	293.8294801	292.7930298	292.238138	291.7941122	292.7335501	298.5182609	279.5273013			
4096800	297.1293038	293.5668257	292.4621734	292.3492604	291.6318692	292.5152169	298.7495671	278.6869099			
4104000	297.2209559	293.3222605	292.208043	292.4226953	291.4969125	292.36039	298.7473913	278.1921125			
4111200	297.0850211	293.0900861	291.9708221	292.3396099	291.3902595	292.2404351	298.6508658	278.326841			
4118400	297.2320429	292.9069995	292.8894343	292.3610429	291.3109128	292.15	298.6517391	278.0094488			
4125600	297.153376	292.7716877	292.997662	292.2724237	291.2239389	292.1097401	298.65	277.4538797			
4132800	297.1696517	292.7037389	293.042043	292.3783039	291.2762171	292.1273912	298.6534632	276.9687018			
4140000	297.1241299	292.730956	292.9549125	292.378478	291.4770431	292.15	298.8121739	278.7275556			
4147200	297.0561467	292.9562334	293.0192203	292.2577917	291.7258005	292.4239131	297.6854978	280.4766325			
4154400	297.2347385	293.7136952	292.91213	292.4328692	291.5913041	292.7330438	298.2108696	280.4578723			
4161600	297.0632169	297.7448255	293.2885647	292.2490431	291.4414777	292.6655845	298.7	279.5472154			
4168800	297.2264906	297.6220609	292.8568854	292.4303502	291.4148241	292.5579292	299.1017544	279.5722669			
4176000	297.1450429	296.0960429	292.7456952	292.3090864	291.3436954	292.5499996	299.2486957	280.4707134			
4183200	297.1674777	297.3909124	292.9192604	292.3096081	291.2645213	292.504112	299.1856522	281.0207016			
4190400	297.0670557	297.0982677	292.9538956	292.3495232	291.2350649	292.4443471	299.15	282.0866942			
4197600	297.1354777	297.0679994	292.9419125	292.2786517	291.2722603	292.3978261	299.15	283.3677427			
4204800	297.2005211	297.1618256	292.9596517	292.3769126	291.335478	292.5222939	299.2078261	283.8772829			
4212000	297.2265362	297.2845884	292.9301728	292.4529867	291.3981385	292.5952172	299.25	283.7000381			
4219200	297.1706516	297.2123473	292.9876084	292.260043	291.4688258	292.65	299.2243478	283.4979198			
4226400	297.0919475	297.228614	293.0119126	292.3919994	291.5576518	292.65	298.1121739	282.7985608			
4233600	297.2117175	297.1825546	293.1654381	292.5360961	291.6886838	292.6160792	296.0160793	282.5563012			
4240800	297.0606082	297.0194345	292.832043	292.5292604	292.0327821	292.5499996	296.1408696	282.80629			
4248000	297.1820774	297.1477916	292.8449779	291.8838256	291.990869	292.6508658	297.0530435	282.5281637			
4255200	297.2219125	297.1701734	292.920956	292.481558	291.6498265	292.5839129	296.5707792	281.3516325			
4262400	297.1246951	297.1904342	293.0081299	292.2482605	291.4470866	292.293044	297.7195652	281.1007268			
4269600	297.0740687	297.1114713	292.972164	292.3241554	291.3670862	292.3166673	297.97	281.3903644			
4276800	297.1938691	297.1554343	293.0156082	292.3465213	291.3379219	292.4217388	298.05	281.1423086			
4284000	297.2171299	297.1418691	292.8632604	292.3599561	291.3037823	292.4499992	298.133913	281.0478425			
4291200	297.0931164	297.1249344	292.9471424	292.3958004	291.2958437	292.5101726	298.2344156	281.3403431			
4298400	297.1509995	297.1685209	293.0385647	292.2983038	291.2749991	292.5221734	298.2521739	281.214526			
4305600	297.2099995	297.1918606	292.9301734	292.3979561	291.2639128	292.464285	298.2643478	281.5685988			
4312800	297.090782	297.195869	293.1454542	292.289307	291.317359	292.53913	298.102381	282.0769459			
4320000	297.1549125	297.2978255	293.9062604	292.4348256	291.3525215	292.5499996	298.5195652	282.5805677			
4327200	297.1461034	297.0575751	293.990519	292.2548046	291.4747617	292.5339822	298.8026087	282.778339			
4334400	297.2109126	295.4771734	293.7908257	292.4176519	291.4455212	292.4669558	298.9560606	283.0428494			
4341600	297.0933176	295.893045	293.9199086	292.2764086	291.770136	292.7768187	299.0663636	283.2111847			
4348800	297.2640687	297.5031163	293.960216	292.3639389	291.7143718	292.8500008	299.0178261	282.9980789			
4356000	297.1750864	297.2728691	293.896043	292.3966083	291.6692173	292.8482616	299.05	282.7627769			
4363200	297.1214342	297.440782	293.8353907	292.3930866	291.6655652	292.8214292	298.9586957	282.6944842			
4370400	297.1895232	297.4402589	293.9561033	292.276017	291.6628135	292.8134789	298.8504329	282.1015202			
4377600	297.0778691	297.2793908	293.7963472	292.3198255	291.605304	292.7008698	298.7786957	280.8351265			
4384800	297.2113473	297.4249125	293.8815214	292.4205649	291.5462169	292.6495671	298.6891304	280.4060864			
4392000	297.1979648	297.4476619	293.9144584	292.2798264	291.5228566	292.6130433	298.7452381	280.2531093			
4399200	297.0663908	297.3320429	293.919217	292.3837821	291.6059997	292.6291304	298.8982609	281.1434336			
4406400	297.0761734	296.7300427	293.9086952	292.2806952	291.9378257	292.9183981	299.0413043	281.6220148			
4413600	297.2477917	295.8620773	293.985584	292.4332031	291.8259307	293.2178261	297.3448052	281.0922804			
4420800	297.1431299	296.0022605	294.2426951	292.8381301	292.4766953	293.8826083	296.7952174	280.7092612			
4428000	297.2237821	295.5507387	293.7994344	291.8530431	292.4065649	293.6162333	298.0030435	280.9670772			
4435200	297.0508219	294.8482245	293.6305623	292.3593935	292.2638091	293.1426087	298.4209957	281.0658244			
4442400	297.1542603	294.407043	293.9130865	292.4465213	292.1270864	292.8182612	298.5482609	280.9659883			
4449600	297.2365795	294.1995667	293.970822	292.2940687	291.9958256	292.6508658	298.6221739	280.5076308			
4456800	297.1508691	294.6576083	293.8415212	292.3355213	291.803939	292.5134777	298.65	279.8921614			
4464000	297.1114343	295.1078255	293.8656517	292.381217	291.6858257	292.4378255	298.65	279.5908855			
4471200	297.1979648	295.194242	293.909783	292.267489	291.5918179	292.333983	298.7123377	279.8910153			
4478400	297.0776516	295.161782	293.9534778	292.3847387	291.5216516	292.2500004	298.7543478	280.2288408			
4485600	297.1741986	295.1138255	293.9418257	292.387217	291.478217	292.2500004	298.8478261	281.5164414			
4492800	297.1212604	295.2881814	293.8055407	292.2344585	291.4872726	292.3426094	298.9487013	282.0636833			
4500000	297.1767821	295.0507822	293.9604343	292.355173	291.5157385	292.3756525	299.02	282.6370013			
4507200	297.1291769	295.3053238	293.8329433	292.3825537	291.5364496	292.451298	299.0525974	283.2721464			
4514400	297.155956	295.1637392	293.9781301	292.3952607	291.5459995	292.4813037	299.0730435	283.5431155			
4521600	297.1822603	295.1502173	293.8327387	292.2815645	291.573	292.5335493	299.15	283.9307918			
4528800	297.2197397	295.1906487	293.9763632	292.3987008	291.6028567	292.5030429	299.15	283.0439436			
4536000	297.0797385	295.1523476	293.8143473	292.2739996	291.5434345	292.3669566	299.0295652	280.1480417			
4543200	297.1847613	295.0922504	293.9693502	292.439177	291.4503027	292.1958876	298.8747826	279.0533786			
4550400	297.2061734	295.2793909	293.9026518	292.2634342	291.3642605	292.0952172	298.8075758	279.0582799			
4557600	297.1307821	295.0684777	293.8846518	292.4243039	291.291956	292.0543286	298.7634783	278.9219174			
4564800	297.1552375	295.2801726	293.8150645	292.2330298	291.241991	292.0499996	298.8140693	278.6753665			
4572000	297.2143038	295.0868691	293.9344344	292.457043	291.2146951	292.0499996	298.8517391	278.9468335			
4579200	297.0480947	295.236493	293.8715146	292.2390904	291.4440256	292.1140691	299.0191304	279.4716517			
4586400	297.1466951	295.0856953	293.9905647	292.3510431	291.3818692	292.1826088	299.1491342	279.609173			
4593600	297.217869	295.2943909	293.8050866	292.4490863	291.3142605	292.176407	299.1513043	279.4954791			
4600800	297.0789605	295.0837223	293.9419477	292.2632894	291.2480949	292.1443478	299.15	279.0868543			
4608000	297.2366516	295.2613472	293.8925214	292.4111301	291.1775649	292.0534779	299.15	278.8631042			
4615200	297.1271856	295.0789605	293.8822507	292.2437226	291.1189126	292.0495667	299.15	278.6025396			
4622400	297.1619995	295.2580866	293.9879561	292.3989995	291.0876621	292.0413039	299.15	278.2867183			
4629600	297.1805646	295.1838255	293.8347822	292.3562171	291.0526954	292.0091299	299.15	277.8460858			
4636800	297.1515146	295.2021208	293.9603026	292.2735061	290.9808221	291.9499992	299.15	277.8441816			
4644000	297.0335212	295.131869	293.8186951	292.4117824	290.9461299	291.9395646	299.1965217	278.5903345			
4651200	297.1895232	295.1933328	293.8981735	292.3564775	291.189304	291.8755415	299.3073913	278.4727579			
4658400	297.2424777	295.1562168	294.0221208	292.2683979	290.1106923	291.3965219	299.2733766	278.0972073			
4665600	296.9085647	295.1825647	293.9066083	292.3638691	290.8197388	291.6765218	299.093913	279.5075148			
4672800	297.4073154	295.1572291	293.9010818	292.443203	291.1673156	292.0803028	297.137013	278.6988207			
4680000	297.1069905	295.2330968	293.910442	292.2995128	291.1851766	292.150885	298.239823	277.995654			
4687200	297.148956	295.0934778	293.7779126	292.3556951	291.4588693	292.3729436	298.7256522	277.7403919			
4694400	297.077532	295.1468393	293.8777052	292.2329866	291.4316447	292.4773907	299.0521645	276.5539927			
4701600	297.3158691	295.265217	293.9896083	292.4745212	291.2289129	292.2591308	298.9952174	276.0564216			
4708800	297.153679	295.2725969	293.897532	292.3567095	291.3923373	292.3443726	298.8969565	275.6000512			
4716000	297.0277821	294.9720864	293.9002604	292.2226082	291.2706518	292.3595653	298.9396104	275.271187			
4723200	297.1769125	295.2567821	293.9069126	292.3801299	290.9579561	292.1370129	299.0473913	274.9465777			
4730400	297.1061033	295.1887008	293.8206491	292.3395235	290.8886578	292.010869	299.0508658	274.5520208			
4737600	297.2661499	295.1876545	293.8967253	292.3035394	290.916327	291.8455753	299.0969027	273.9065589			
4744800	297.1845882	295.0728999	293.8459303	292.3693069	291.3629867	291.3755414	299.337013	276.456259			
4752000	297.1431691	295.4353119	295.1831245	293.7677228	293.0612496	291.852232	299.4150224	278.4052698			
4759200	298.1276618	294.5241299	295.4992169	294.2404778	293.2577822	292.3274892	298.8656522	278.0042329			
4766400	298.9937385	299.1260601	295.5925104	294.385887	292.0851078	292.6343478	296.35	276.6509824			
4773600	299.3168689	299.4766951	295.7884778	294.3923039	291.5439126	292.3708695	296.3395652	274.5709104			
4780800	299.2481812	299.11619	295.583809	294.3397398	291.2229	291.8915585	297.8243478	273.4701361			
4788000	299.3866081	299.269521	295.6039124	294.3361735	291.00513	291.5582606	298.0729437	272.4128449			
4795200	299.3279124	299.244782	295.5827386	294.2647822	290.7229996	291.1963205	298.15	271.8036239			
4802400	299.1604756	299.1504323	295.7425967	294.3628134	290.5018177	290.8917393	298.1963203	271.8580273			
4809600	299.0839559	299.1465648	295.609956	294.338217	290.3311735	290.7186959	298.303913	271.8964935			
4816800	299.0213038	299.0364344	295.5526517	294.426217	290.1956954	290.6443723	298.4278261	272.2769817			
4824000	299.0831595	299.3615579	295.6595234	294.3151078	290.61961	290.883913	298.5625541	272.7321494			
4831200	299.7193038	299.5847384	295.6073908	294.3530865	291.2863474	291.8347824	298.0065217	273.8935612			
4838400	298.6019908	297.5262765	295.6321208	294.5537387	292.2416084	292.3041131	298.9508696	277.0184725			
4845600	298.5081733	295.770043	295.7380429	294.1570558	292.7926402	292.3182612	299.8261905	277.4019895			
4852800	299.4149559	295.3535213	295.5718256	294.2873039	292.0501735	292.8191305	298.7126087	276.0497125			
4860000	299.3945448	295.553809	295.5653674	294.3667095	291.5409088	292.5664502	298.4769565	274.9812064			
4867200	299.2920864	295.7736952	295.6356952	294.3506082	291.2252605	292.1482609	298.85	274.6197293			
4874400	299.1282603	295.9201299	295.632869	294.3189126	291.0278693	291.8743479	298.85	274.7829812			
4881600	299.0649345	295.7577919	295.6455839	294.4337657	290.8806923	291.6958876	298.8474026	274.6886155			
4888800	299.0492603	295.873521	295.6076082	294.3230865	290.746043	291.5178256	298.8486957	274.6237496			
4896000	299.0413414	295.6951299	295.5736516	294.3377387	290.6095215	291.3790046	298.85	274.4506899			
4903200	299.1204776	295.9345016	295.7140687	294.3885277	290.6127703	291.3504355	298.85	274.7776811			
4910400	299.332695	295.8105647	295.6706081	294.3161734	291.0037823	291.6686954	298.9091304	274.5974856			
4917600	299.4263198	295.8155409	295.8180082	294.2851944	291.4306489	292.3837662	299.1482684	275.0012623			
4924800	298.6811733	295.743869	295.9755213	294.3944777	291.2731735	292.5252169	299.2356522	275.4185861			
4932000	298.7012603	295.8233907	295.8311733	294.3248691	291.5661735	292.7391778	298.9821739	275.6402012			
4939200	299.0887007	295.8328998	295.9017743	294.2754108	291.4829866	292.6934784	299.1989177	275.7139644			
4946400	299.3651299	295.7764778	295.9364776	294.4003909	291.4215648	292.8269572	297.7421739	275.6015918			
4953600	299.3357569	295.8509519	295.855151	294.3701294	291.2853675	292.5829003	297.8991304	275.3655739			
4960800	299.285869	295.8896081	295.9775213	294.3324343	291.1329561	292.1504348	298.5430736	274.8364515			
4968000	299.2403038	295.8539559	295.8622604	294.2777387	290.9773474	291.8006496	298.6878261	274.2945439			
4975200	299.1395232	295.7296533	295.8518177	294.3177918	290.8387876	291.5426083	298.7517316	274.1569865			
4982400	299.0529559	295.7497384	295.9908255	294.3720431	290.7238256	291.3643482	298.8482609	274.0074657			
4989600	299.0696098	295.9201296	295.8968393	294.3454343	290.6552605	291.2352817	298.85	273.9840938			
4996800	299.1207385	295.8723038	295.8743037	294.3680082	291.1036361	291.3617392	298.9010823	273.9006875			
5004000	299.5266951	295.8477821	296.0103473	294.3670431	291.6579996	291.2982607	295.6895652	274.261923			
5011200	299.2895665	295.813506	295.8453241	294.35961	292.0516447	291.6664503	296.9491342	273.9434883			
5018400	299.2007385	295.7829125	295.9561734	294.4496082	292.2883038	291.8939131	297.6804348	274.3421517			
5025600	299.0142603	295.7572605	295.896956	294.2562604	291.9931735	293.3811688	298.4691304	274.4109744			
5032800	299.1699561	295.7732462	295.8259735	294.2867961	291.5083113	292.8830433	299.1374459	274.0634944			
5040000	298.9891298	295.910217	295.8676516	294.3427822	291.2767387	292.471739	299.5130435	273.88516			
5047200	299.0685276	295.6778349	295.9023804	294.3209518	291.065411	292.1036795	299.3882609	273.4560663			
5054400	299.1197385	295.8263037	296.0327386	294.3889995	290.8865214	291.9126085	299.2465368	272.9206769			
5061600	299.3150428	295.9323474	295.9095647	294.3076083	290.7783909	291.7080089	299.0882609	271.4079296			
5068800	299.2331596	295.7300428	295.868268	294.3748047	290.6199996	291.52913	298.9569264	270.5596932			
5076000	299.1547384	295.8038255	295.8463908	294.36713	290.4654343	291.3182613	298.95	269.8967453			
5083200	299.1814712	295.9056707	295.9826834	294.3993935	290.3606924	291.1370129	298.9543478	269.5029288			
5090400	298.9420428	295.6770864	295.7988255	294.315217	290.5123475	291.0356517	299.1374459	271.3969028			
5097600	299.004695	295.9001731	295.9746081	294.3099561	290.5626952	291.0707789	299.5104348	271.8629839			
5104800	298.9460167	295.804112	295.8214713	294.2935495	290.418225	290.9869559	299.6274892	272.8658069			
5112000	298.9063472	295.6787387	295.8833907	294.3909561	290.3389997	290.9356518	299.75	273.2282222			
5119200	298.8861466	295.875151	295.8877916	294.2820342	290.2283111	290.8106066	299.75	273.3577083			
5126400	298.9528689	295.8365213	295.8893037	294.4126518	290.1139127	290.6604348	299.75	272.6940199			
5133600	299.0365211	295.7256084	296.0186516	294.2646952	290.0359126	290.552597	299.6865217	272.2691882			
5140800	299.0231162	295.9382676	295.8012548	294.3609519	289.9556704	290.4721732	299.65	272.4708988			
5148000	298.9933907	295.6699994	295.9606517	294.3196516	289.8964345	290.411739	299.65	272.4287752			
5155200	299.0195664	295.821688	295.9185709	294.401558	289.8458438	290.3508663	299.6530435	272.2873778			
5162400	298.9812603	295.9333471	295.8386951	294.3751735	289.7836081	290.2856527	299.7443723	272.4076975			
5169600	298.9663472	295.7162169	295.9766082	294.250217	289.7419129	290.2556281	299.753913	272.4598309			
