x,y
0.000000,293.149994
108.000000,293.149994
216.000000,293.149994
324.000000,293.149994
432.000000,293.150024
540.000000,293.150024
648.000000,293.150024
756.000000,293.150024
864.000000,293.150055
972.000000,293.150085
1080.000000,293.150116
1188.000000,293.150146
1296.000000,293.150208
1404.000000,293.150299
1512.000000,293.150421
1620.000000,293.150604
1728.000000,293.150787
1836.000000,293.151093
1944.000000,293.151428
2052.000000,293.151886
2160.000000,293.152435
2268.000000,293.153107
2376.000000,293.153931
2484.000000,293.154938
2592.000000,293.156128
2700.000000,293.157532
2808.000000,293.159180
2916.000000,293.161102
3024.000000,293.163361
3132.000000,293.165924
3240.000000,293.168854
3348.000000,293.172211
3456.000000,293.175995
3564.000000,293.180267
3672.000000,293.185059
3780.000000,293.190399
3888.000000,293.196350
3996.000000,293.202911
4104.000000,293.210175
4212.000000,293.217224
4320.000000,293.217316
4428.000000,293.217377
4536.000000,293.217468
4644.000000,293.217529
4752.000000,293.217621
4860.000000,293.217712
4968.000000,293.217773
5076.000000,293.217865
5184.000000,293.217957
5292.000000,293.218048
5400.000000,293.218140
5508.000000,293.218201
5616.000000,293.218292
5724.000000,293.218384
5832.000000,293.218475
5940.000000,293.218567
6048.000000,293.218658
6156.000000,293.218750
6264.000000,293.218872
6372.000000,293.218964
6480.000000,293.219055
6588.000000,293.219147
6696.000000,293.219238
6804.000000,293.219360
6912.000000,293.219452
7020.000000,293.219543
7128.000000,293.219666
7236.000000,293.219116
7344.000000,293.217316
7452.000000,293.215576
7560.000000,293.213898
7668.000000,293.212250
7776.000000,293.210663
7884.000000,293.209106
7992.000000,293.207611
8100.000000,293.206146
8208.000000,293.204742
8316.000000,293.203369
8424.000000,293.202057
8532.000000,293.200775
8640.000000,293.199524
8748.000000,293.198334
8856.000000,293.197144
8964.000000,293.196014
9072.000000,293.194916
9180.000000,293.193878
9288.000000,293.192841
9396.000000,293.191833
9504.000000,293.190887
9612.000000,293.189941
9720.000000,293.189056
9828.000000,293.188171
9936.000000,293.187317
10044.000000,293.186493
10152.000000,293.185699
10260.000000,293.184937
10368.000000,293.184204
10476.000000,293.183472
10584.000000,293.182800
10692.000000,293.182129
10800.000000,293.181458
