x,y
-1.001000,1.578503
-0.981000,1.547245
-0.961000,1.515981
-0.941000,1.484711
-0.921000,1.453434
-0.901000,1.422150
-0.881000,1.390859
-0.861000,1.359561
-0.841000,1.328256
-0.821000,1.296943
-0.801000,1.265623
-0.781000,1.234295
-0.761000,1.202959
-0.741000,1.171614
-0.721000,1.140261
-0.701000,1.108900
-0.681000,1.077529
-0.661000,1.046150
-0.641000,1.014760
-0.621000,0.983345
-0.601000,0.951905
-0.581000,0.920454
-0.561000,0.888992
-0.541000,0.857818
-0.521000,0.828280
-0.501000,0.801427
-0.481000,0.777768
-0.461000,0.757450
-0.441000,0.740379
-0.421000,0.726318
-0.401000,0.714947
-0.381000,0.705914
-0.361000,0.698865
-0.341000,0.693465
-0.321000,0.689405
-0.301000,0.686416
-0.281000,0.684264
-0.261000,0.682752
-0.241000,0.681721
-0.221000,0.681039
-0.201000,0.680606
-0.181000,0.680342
-0.161000,0.680191
-0.141000,0.680110
-0.121000,0.680070
-0.101000,0.680052
-0.081000,0.680046
-0.061000,0.680044
-0.041000,0.680044
-0.021000,0.680044
0.021000,0.680044
0.041000,0.680044
0.061000,0.680044
0.081000,0.680046
0.101000,0.680052
0.121000,0.680070
0.141000,0.680110
0.161000,0.680191
0.181000,0.680342
0.201000,0.680606
0.221000,0.681039
0.241000,0.681721
0.261000,0.682752
0.281000,0.684264
0.301000,0.686416
0.321000,0.689405
0.341000,0.693465
0.361000,0.698865
0.381000,0.705914
0.401000,0.714947
0.421000,0.726318
0.441000,0.740379
0.461000,0.757450
0.481000,0.777768
0.501000,0.801427
0.521000,0.828280
0.541000,0.857818
0.561000,0.888992
0.581000,0.920454
0.601000,0.951905
0.621000,0.983345
0.641000,1.014760
0.661000,1.046150
0.681000,1.077529
0.701000,1.108900
0.721000,1.140261
0.741000,1.171614
0.761000,1.202959
0.781000,1.234295
0.801000,1.265623
0.821000,1.296943
0.841000,1.328256
0.861000,1.359561
0.881000,1.390859
0.901000,1.422150
0.921000,1.453434
0.941000,1.484711
0.961000,1.515981
0.981000,1.547245
1.001000,1.578503
