x,y
0.000000,1434.500000
864.000000,3896.400879
1728.000000,3948.078125
2592.000000,3981.288330
3456.000000,4002.905273
4320.000000,4017.042725
5184.000000,4026.295166
6048.000000,4018.354980
6912.000000,4062.972412
7776.000000,625.763062
8640.000000,874.510559
9504.000000,3966.284668
10368.000000,3988.550049
11232.000000,3992.771729
12096.000000,4050.408936
12960.000000,4044.894531
13824.000000,874.619934
14688.000000,660.273560
15552.000000,3916.826172
16416.000000,3947.134033
17280.000000,4019.562012
18144.000000,4024.098877
19008.000000,4016.638672
19872.000000,4056.781250
20736.000000,626.609497
21600.000000,874.510559
22464.000000,3961.558350
23328.000000,3984.917236
24192.000000,3990.205811
25056.000000,4047.916748
25920.000000,4044.093506
26784.000000,950.403198
27648.000000,659.850281
28512.000000,3874.909424
29376.000000,3942.353760
30240.000000,4016.291992
31104.000000,4022.037842
31968.000000,4015.280029
32832.000000,4054.953857
33696.000000,626.852722
34560.000000,874.510620
35424.000000,3957.213135
36288.000000,3982.144043
37152.000000,3988.339355
38016.000000,4046.169678
38880.000000,4043.378662
39744.000000,1430.403076
40608.000000,660.646240
41472.000000,3837.211914
42336.000000,3938.776855
43200.000000,4013.916748
44064.000000,4020.474854
44928.000000,4014.255371
45792.000000,4054.667969
46656.000000,626.945129
47520.000000,874.510681
48384.000000,3953.886719
49248.000000,3980.094727
50112.000000,3986.984619
50976.000000,4045.061768
51840.000000,4042.836914
52704.000000,2794.263916
53568.000000,661.225891
54432.000000,3783.895264
55296.000000,3936.097412
56160.000000,4012.296631
57024.000000,4019.233887
57888.000000,4013.447998
58752.000000,4056.635742
59616.000000,626.818359
60480.000000,874.510681
61344.000000,3951.438477
62208.000000,3978.584961
63072.000000,3986.020508
63936.000000,4044.822998
64800.000000,4042.388184
65664.000000,4029.238037
66528.000000,659.814697
67392.000000,3419.791016
68256.000000,3934.183838
69120.000000,4011.099854
69984.000000,4018.257568
70848.000000,4012.835938
71712.000000,4059.832520
72576.000000,626.475952
73440.000000,874.510681
74304.000000,3949.650391
75168.000000,3977.517334
76032.000000,3985.393066
76896.000000,4045.083496
77760.000000,4042.009033
78624.000000,4028.989014
79488.000000,661.826538
80352.000000,2888.008057
81216.000000,3932.919678
82080.000000,4009.862061
82944.000000,4017.507568
83808.000000,4012.424561
84672.000000,4062.462891
85536.000000,625.948608
86400.000000,874.510620
