x,y
-0.001,53104.17221484375
0.001,53104.17221484375
840.0008415155448,25144.76945093785
1679.999,27551.00590429688
2519.999,28568.27606445313
3359.999,29392.06191796875
4199.999,29973.74458203125
5039.999,30278.7719609375
5879.999000000001,30289.01070507813
5880.001,30289.01070507813
6720.000999999999,30003.85083007812
7560.000999999999,29440.24090820313
8400.001,28631.65187695312
9240.001,27626.1532421875
10080.001,26483.441359375
10920.001,25271.42000195312
11760.001,24062.08883203125
12600.001,22927.3028359375
13440.001,21934.45746679687
14280.001,21142.605859375
15120.001,20598.64447265625
15960.00078144444,20335.00225609582
16799.999,20367.347
17639.999,20693.72383203125
18479.999,21294.74808398437
19319.999,22134.71220898438
20159.999,23163.66982617187
20999.999,24320.65377929687
21839.999,25536.72801367188
22679.999,26739.76187695313
23519.999,27858.252296875
24359.999,28825.74812304688
25199.999,29584.77983398438
26039.999,30090.2476875
26879.999,30312.13732421875
26880.001,30312.13732421875
27720.001,30237.25783203125
28560.001,29870.06874414063
29400.001,29232.375046875
30240.001,28362.04660351562
31080.001,27310.81478125
31920.001,26141.12477539062
32760.001,24922.44833203125
33600.001,23727.19958984375
34440.001,22626.38112109375
35280.001,21685.28275976563
36120.001,20960.13841796875
36960.001,20493.70174414062
37800.00021056682,20313.80148938317
38639.999,20431.11773828125
39479.999,20838.69091992188
40319.999,21512.21142382812
41159.999,22412.030265625
41999.999,23484.10713085937
42839.999,24665.1796015625
43679.999,25884.95479882813
44519.999,27070.97752734375
45359.999,28152.79459179688
46199.999,29066.11911328126
47039.999,29756.69180859375
47879.99899999999,30183.48731835937
48719.99899999999,30321.16391992187
48720.001,30321.16391992187
49560.001,30161.54156640625
50400.001,29714.10043164063
51240.001,29005.41002734375
52080.001,28077.59837695313
52920.001,26985.76740234375
53760.001,25794.77877539062
54600.001,24575.39068359375
55440.001,23400.04463671875
56280.00100000001,22338.56625
57120.00100000001,21454.07522070311
57960.001,20798.88552929688
58800.001,20412.27078515625
59639.99964176178,20316.95306037427
60479.999,20518.6856875
61319.999,21005.47276953125
62159.999,21748.41223242187
62999.999,22703.30953515625
63839.999,23813.414625
64679.999,25012.90588671875
65519.999,26230.42296875
66359.999,27393.6709921875
67199.999,28433.53208007813
68039.999,29288.21794335937
68879.999,29906.96693359375
69719.999,30253.0274921875
70559.999,30305.80678125
70560.001,30305.80678125
71400.001,30062.2196875
72240.001,29536.70446289063
73080.001,28760.49348046875
73920.001,27779.69530273437
74760.001,26652.5868984375
75600.001,25446.1081875
76440.001,24231.94406445312
77280.001,23082.231046875
78120.001,22065.2541484375
78960.001,21241.56018359375
79800.001,20659.71915820313
80640.001,20354.72892578125
81479.99906941236,20344.4765196571
82319.999,20629.63050585938
83159.999,21193.26584375
83999.999,22001.9174375
84000.00099999999,22001.9174375
