x,y
-0.001,0.02297032235562801
0.099,0.02330646088221877
0.199,0.02363760751995559
0.299,0.02396398017414977
0.399,0.02428577822030801
0.499,0.02460318973660469
0.599,0.024916389718924
0.6990000000000001,0.02522554049575124
0.7989999999999999,0.02553079443531788
0.8989999999999999,0.02583229718792277
0.999,0.02613018250465393
1.099,0.02642457908860112
1.199,0.02671560428640916
1.299,0.02700337206055072
1.399,0.02728799162099777
1.499,0.02756956203281879
1.599,0.02784817829076985
1.699,0.02812393352711283
1.799,0.02839691374730148
1.899,0.02866720025690456
1.999,0.02893487161397934
2.099,0.02920000263871615
2.199,0.02946266503080296
2.299,0.02972292337248984
2.399,0.02998084720311521
2.499,0.03023649363219738
2.599,0.03048992537175622
2.699,0.03074119584247947
2.799,0.03099036212171558
2.899,0.03123747517530473
2.999,0.03148258647322655
3.099,0.03172574198981592
3.199,0.03196698585610714
3.299,0.03220636765103956
3.399,0.03244392721125634
3.499,0.03267970106005669
3.599,0.03291373892006076
3.699,0.03314607004208492
3.799,0.03337673278678709
3.899,0.03360576703231501
3.999000000000001,0.03383319994807243
4.099,0.03405907196402777
4.199000000000001,0.03428340915753804
4.299,0.03450624399724726
4.399000000000001,0.03472760468537221
4.499000000000001,0.03494752740859985
4.599000000000001,0.0351660307934172
4.698999999999999,0.03538314836754352
4.798999999999999,0.03559889773224718
4.899000000000001,0.03581331447239922
4.999000000000001,0.0360264199078083
5.099,0.03623823266496146
5.199,0.03644878254628764
5.299,0.03665808718328812
5.399000000000001,0.03686617464897044
5.499000000000001,0.03707305884361267
5.599,0.03727876211888555
5.699,0.03748330682667298
5.798999999999999,0.03768671062636439
5.899,0.03788899408411302
5.999,0.03809017485380173
6.099,0.0382902678365917
6.199,0.0384892953842958
6.299,0.03868727145669867
6.399,0.03888420911768216
6.499000000000001,0.039080133497715
6.599,0.03927505204737778
6.699000000000001,0.03946898339326409
6.799,0.0396619415187481
6.898999999999999,0.03985394316525455
6.999,0.04004499858617783
7.099,0.04023512640796941
7.199,0.04042433408135201
7.298999999999999,0.04061263933701641
7.399,0.04080005514668913
7.499000000000001,0.04098659178614616
7.599,0.04117226043125838
7.699,0.04135707970847729
7.799,0.0415410487428606
7.899000000000001,0.04172419164039293
7.999000000000001,0.04190651497244835
8.099000000000002,0.04208802905118286
8.199,0.04226874391844305
8.298999999999999,0.04244867102819989
8.399000000000001,0.04262782126287684
8.499000000000001,0.04280620238184929
8.599,0.04298382354700086
8.698999999999998,0.04316070134322732
8.799000000000001,0.04333683612195506
8.899000000000001,0.04351224614371445
8.999000000000001,0.04368693178892136
9.099,0.04386090218350675
9.199000000000002,0.04403417387797693
9.299000000000001,0.0442067510180407
9.398999999999999,0.04437864062050224
9.498999999999999,0.04454985058307648
9.599,0.04472038999822857
9.699,0.04489026793391052
9.799000000000001,0.0450594923254241
9.899000000000001,0.04522806640069107
9.999000000000001,0.04539600184559822
10.001,0.04539600184559822
