x,y
-0.001000,292.856844
300.001000,292.856844
312.001000,293.648928
324.001000,294.377142
336.001000,295.102673
348.001000,295.820217
360.001000,296.529712
372.001000,297.231127
384.001000,297.924525
396.001000,298.609966
408.001000,299.287510
420.001000,299.957158
432.001000,300.619002
444.001000,301.273071
456.001000,301.919458
468.001000,302.558162
480.001000,303.189275
492.001000,303.812826
504.001000,304.428909
516.001000,305.037583
528.001000,305.638910
540.001000,306.232920
552.001000,306.819735
564.001000,307.399355
576.001000,307.971871
588.001000,308.537376
600.001000,309.095899
612.001000,309.647501
624.001000,310.192274
636.001000,310.730279
648.001000,311.261608
660.001000,311.786260
672.001000,312.304357
684.001000,312.815960
696.001000,313.321131
708.001000,313.819960
720.001000,314.312448
732.001000,314.798717
744.001000,315.278857
756.001000,315.752870
768.001000,316.220847
780.001000,316.682878
792.001000,317.138995
804.001000,317.589289
816.001000,318.033821
828.001000,318.472651
840.001000,318.905842
852.001000,319.333484
864.001000,319.755608
876.001000,320.172305
888.001000,320.583606
900.001000,320.989602
912.001000,321.390355
924.001000,321.785924
936.001000,322.176372
948.001000,322.561728
960.001000,322.942115
972.001000,323.317533
984.001000,323.688073
996.001000,324.053796
1008.001000,324.414762
1020.001000,324.771034
1032.001000,325.122642
1044.001000,325.469676
1056.001000,325.812167
1068.001000,326.150177
1080.001000,326.483767
1092.001000,326.813027
1104.001000,327.137928
1116.001000,327.458621
1128.001000,327.775077
1140.001000,328.087417
1152.001000,328.395641
1164.001000,328.699841
1176.001000,329.000047
1188.001000,329.296320
1200.001000,329.588691
