x,y
14687999.999,292.8568439025879
14696639.999,289.173598461914
14705279.999,288.9146779541016
14705280.001,288.9146779541016
14713920.001,289.1981527404785
14722560.001,289.6244515849237
14731200.001,289.9488966064453
14739840.00008416,290.5709301342595
14748479.999,290.0454661999511
14757119.999,289.0740765014648
14765759.999,288.8493197937012
14774399.999,288.6738972473145
14783039.999,288.444469921875
14791679.999,288.3152352722168
14791680.001,288.3152352722168
14800320.001,288.7872622038017
14808960.001,289.380197076416
14817600.001,289.7941138000488
14826239.99968744,290.0583085292002
14834879.999,289.5538609599737
14843519.999,288.76877006664
14852159.999,288.4184522644043
14860799.999,288.207658630371
14869439.999,287.9564818359375
14878079.999,287.8152962585449
14878080.001,287.8152962585449
14886720.001,288.6293617492676
14895360.001,289.4977064025879
14904000.001,290.236877380371
14912639.99969076,290.5860029500258
14921279.999,289.9242811078627
14929919.999,288.8895707562219
14938559.999,288.3473198547363
14947199.999,288.0854969787597
14955839.999,287.8750569946289
14964479.999,287.7605780822754
14964480.001,287.7605780822754
14973120.001,288.8884628038282
14981760.00094521,290.1177583296064
14990399.999,290.0831311340332
14990400.001,290.0831311340332
14999039.99992498,290.6236727476851
15007679.999,289.9954504241896
15016319.999,288.690091973877
15024959.999,288.4814690185547
15033599.999,288.2775654602051
15042239.999,288.088021307373
15050879.999,287.8749777282715
15050880.001,287.8749777282715
15059520.001,288.3146561725201
15068160.001,289.2931870056152
15076800.001,289.7394809875488
15085439.9998096,290.2022318210086
15094079.999,289.5218216674804
15102719.999,288.6131121459961
15111359.999,288.2589500610353
15119999.999,288.0954052734375
15128639.999,287.9296349304199
15137279.999,287.8387164184571
15137280.001,287.8387164184571
15145920.001,288.2212375671386
15154560.00075809,288.8614719181092
15163199.999,288.773376525879
15163200.001,288.773376525879
15171840.00014883,289.7336761566174
15180479.999,289.0221966705322
15189119.999,288.2104695373536
15197759.999,287.9178974121094
15206399.999,287.7943150634766
15215039.999,287.6698302978516
15223679.999,287.5067611083985
15223680.001,287.5067611083985
15232320.001,287.9035441040039
15240960.001,288.4414777046058
15249600.001,288.5615524291991
15258240.00005318,288.8732033227813
15266879.999,288.5930272705078
15275519.999,287.8111805053711
15284159.999,287.5815580627441
15292799.999,287.517492553711
15301439.999,287.4719997619629
15310079.999,287.3361433227539
15310080.001,287.3361433227539
15318720.001,288.0607705244281
15327360.001,288.9627987304687
15336000.001,289.2613219299316
15344640.00016676,290.0888809138429
15353279.999,289.4978851822118
15361919.999,288.2618829591993
15370559.999,287.6517209838867
15379199.999,287.4986515502929
15387839.999,287.3462650268554
15396479.999,287.2683461975098
15396480.001,287.2683461975098
15405120.001,288.1137889709473
15413760.001,289.1096122192383
15422400.001,289.9475856628418
15431040.00009337,290.9135253930251
15439679.999,290.1125663054221
15448319.999,289.2283890694841
15456959.999,288.3101500305176
15465599.999,288.0937894592285
15474239.999,287.9626036376953
15482879.999,287.740487109375
15482880.001,287.740487109375
15491520.001,289.1936568173329
15500160.001,290.6877505187989
15508800.001,292.0596072692871
15517439.9997967,292.7612851622867
15526079.999,291.7015123535156
15534719.999,290.2409748413087
15543359.999,289.3290641784668
15551999.999,288.9370310668946
15552000.001,288.9370310668946
