#1
double table(43796,2)
0	35
60	35
120	35
180	35
240	35
300	35
360	35
420	35
480	35
540	35
600	35
660	35
720	35
780	35
840	35
900	35
960	35
1020	35
1080	35
1140	35
1200	35
1260	35
1320	35
1380	35
1440	35
1500	35
1560	35
1620	35
1680	35
1740	35
1800	35
1860	35
1920	35
1980	35
2040	35
2100	35
2160	35
2220	35
2280	35
2340	35
2400	35
2460	35
2520	35
2580	35
2640	35
2700	35
2760	35
2820	35
2880	35
2940	35
3000	35
3060	35
3120	35
3180	35
3240	35
3300	35
3360	35
3420	35
3480	35
3540	35
3600	35
3660	35
3720	35
3780	35
3840	35
3900	35
3960	35
4020	35
4080	35
4140	35
4200	35
4260	35
4320	35
4380	35
4440	35
4500	35
4560	35
4620	35
4680	35
4740	35
4800	35
4860	35
4920	35
4980	35
5040	35
5100	35
5160	35
5220	35
5280	35
5340	35
5400	35
5460	35
5520	35
5580	35
5640	35
5700	35
5760	35
5820	35
5880	35
5940	35
6000	35
6060	35
6120	35
6180	35
6240	35
6300	35
6360	35
6420	35
6480	35
6540	35
6600	35
6660	35
6720	35
6780	35
6840	35
6900	35
6960	35
7020	35
7080	35
7140	35
7200	35
7260	35
7320	35
7380	35
7440	35
7500	35
7560	35
7620	35
7680	35
7740	35
7800	35
7860	35
7920	35
7980	35
8040	35
8100	35
8160	35
8220	35
8280	35
8340	35
8400	35
8460	35
8520	35
8580	35
8640	35
8700	35
8760	35
8820	35
8880	35
8940	35
9000	35
9060	35
9120	35
9180	35
9240	35
9300	35
9360	35
9420	35
9480	35
9540	35
9600	35
9660	35
9720	35
9780	35
9840	35
9900	35
9960	35
10020	35
10080	35
10140	35
10200	35
10260	35
10320	35
10380	35
10440	35
10500	35
10560	35
10620	35
10680	35
10740	35
10800	35
10860	35
10920	35
10980	35
11040	35
11100	35
11160	35
11220	35
11280	35
11340	35
11400	35
11460	35
11520	35
11580	35
11640	35
11700	35
11760	35
11820	35
11880	35
11940	35
12000	35
12060	35
