x,y
-0.001,54520.10235546875
11800.001,54520.10235546875
12000.001,46569.726328125
12200.001,45755.06482421875
12400.001,45094.19367578125
12600.001,44516.69096875
12800.001,44013.30136328125
13000.001,43546.6203046875
13200.001,43101.667984375
13400.001,42676.493234375
13600.001,42271.745140625
13800.001,41888.72578515625
14000.001,41528.752890625
14200.001,41193.073796875
14400.001,40882.9123828125
14600.001,40599.3478515625
14800.001,40343.38511328125
15000.001,40115.97042578125
15200.001,39917.88973046875
15400.001,39749.850765625
15600.001,39612.463515625
15800.001,39506.232390625
16000.001,39431.517125
16200.001,39388.5914296875
16399.99968704155,39377.60396275591
16599.999,39398.6014296875
16799.999,39451.51757421875
16999.999,39536.15290625
17199.999,39652.1985234375
17399.999,39799.23212890625
17599.999,39976.74540234375
17799.999,40184.09316796875
17999.999,40420.53640625
18199.999,40685.2305234375
18399.999,40977.22926171875
18599.999,41295.488609375
18799.999,41638.87853125
18999.999,42006.18296875
19199.999,42396.0802890625
19399.999,42807.22148828125
19599.999,43238.1246171875
19799.999,43687.29599609375
19999.999,44153.14028125
20000.001,44153.14028125
