x,y
0,0
8,0
16,0
24,0
32,0
40,0
48,0
56.00000000000001,0
64,0
72,0
80,0
88,0
96,0
104,0
112,0
120,0
128,0
136,0
144,0
152,0
160,0
168,0
176,0
184,0
192,0
200,0
208,0
216,0
224,0
232,0.1868750298957593
240,0.5083592731857607
248,0.882833377738848
256,1.275697674579646
264,1.651814904956836
272,1.982591904048832
280,2.249212964820856
288,2.442941694934802
296,2.563255572601292
304,2.615095862785324
312,2.606454241458948
320,2.546479130451189
328,2.444590260436996
336,2.309745905822751
344,2.15022951347737
352,1.973558447536448
360,1.786423206024153
368,1.594596177112578
376,1.403084574161539
384,1.216130824779611
392,1.036999100395235
400,0.8680977604179247
408,0.7113154346579904
416,0.5677159887085281
424,0.4378439743842932
432,0.3217859242630539
440.0000000000001,0.2192315432472469
448.0000000000001,0.1294738840332457
455.9999999999999,0.0517756648445129
463.9999999999999,0
472,0
480,0
488,0
496,0
504,0
512,0
520,0
528,0
536,0
544,0
552,0
560,0
568,0
576,0
584,0
592,0
600,0
608,0
616,0
624,0
632,0
640,0
648,0
656,0
664,0
672,0
680,0
688,0
696,0
704,0
712,0
720,0
728,0
736,0
744,0
752,0
760,0
768,0
776,0
784,0
792,0
800,0
