x,y
-0.001,-0.001
2.401,-0.001
3.601,0.3177500894068247
4.801,1.517231011820748
7.200999999999999,3.914831488179706
8.401,5.113631726355476
9.601000000000001,6.312430773641496
10.801,7.511231249999999
15.601,12.30643125
16.801,13.50523220271337
19.201,15.90283029728663
20.401,17.10163125
31.201,27.89083125
32.40100000000001,29.08962934461041
33.60100000000001,30.28843315541221
34.80099999999999,31.48723124998546
36.001,32.68603125
40.801,37.48123125
42.001,38.3990625
62.40100000000001,38.3990625
63.60100000000001,38.71749375
64.80100000000003,39.91628993935003
67.20100000000001,42.31389756064998
68.401,43.51269374994183
69.601,44.71149375005815
70.801,45.91028993935002
73.20100000000001,48.30789756064999
74.40100000000001,49.50669374994185
75.60100000000001,50.70549375005815
76.801,51.90428993935002
79.20100000000001,54.30189756064999
80.40100000000001,55.50069374994186
81.60100000000001,56.69949375005817
82.801,57.89828993935001
85.20099999999999,60.29589756064998
86.40100000000001,61.49469374994184
87.601,62.69349375005815
88.801,63.89228993935001
90.001,65.09109375
100.801,75.88029374999999
102.001,76.798125
120.001,76.798125
