Time	JN mflow 1	JN mflow 3	JN mflow 5	JN mflow 6	JN mlow 7	JN mflow 8	JN mflow 9	JN mflow 10
23436000	0.234131997	0.225751601	0.229670705	0.239184489	0.222424394	0.237100808	0.233932052	0.231736146
23457600	0.233011974	0.224439989	0.228616681	0.238698691	0.221081871	0.235951128	0.232957533	0.230807296
23479200	0.231482735	0.22314968	0.227142022	0.237019215	0.219639655	0.234783208	0.231548176	0.229390142
23500800	0.231511547	0.223401085	0.227202699	0.237101836	0.220179048	0.234931553	0.231664162	0.229353228
23522400	0.228284702	0.220303043	0.223713214	0.233499514	0.216921078	0.23192608	0.228369321	0.226060303
23544000	0.229745	0.221636528	0.225606389	0.234982083	0.218598194	0.233236667	0.230023472	0.2277775
23565600	0.228196667	0.220336944	0.2238125	0.233326944	0.21714125	0.231862917	0.228413194	0.225975972
23587200	0.229857103	0.222386989	0.225285516	0.23509077	0.218828885	0.233627467	0.230003197	0.227653044
23608800	0.229794486	0.221847396	0.225392509	0.234677945	0.218416736	0.233079365	0.229873573	0.227499165
23630400	0.2292665	0.221090922	0.224765664	0.234363687	0.217560707	0.232423141	0.229261626	0.226968254
23652000	0.232786967	0.224564327	0.228407547	0.238181983	0.221010443	0.235828042	0.232754386	0.23049819
23673600	0.233952977	0.225889816	0.229433083	0.239479827	0.22249207	0.237415693	0.233926962	0.231575125
23695200	0.234557083	0.226169028	0.230065694	0.240242639	0.22284125	0.237845972	0.234495139	0.232269028
23716800	0.234402917	0.225823889	0.230195833	0.240250139	0.22220375	0.237567778	0.234567639	0.232323611
23738400	0.232436389	0.224075833	0.228169167	0.238019583	0.220668889	0.235467917	0.232527222	0.230429444
23760000	0.234085385	0.226077875	0.22971812	0.239941316	0.223021694	0.23773884	0.234203171	0.231839104
23781600	0.233921888	0.225700223	0.229549011	0.239659705	0.222413812	0.237246589	0.233891395	0.23166235
23803200	0.230821359	0.22243247	0.226326232	0.236192982	0.219116681	0.23384127	0.230794486	0.228663186
23824800	0.22546533	0.21749095	0.220974659	0.230864522	0.214311612	0.228981203	0.225683654	0.223396547
23846400	0.224812257	0.216971852	0.220212978	0.230155851	0.214262757	0.228397116	0.22504853	0.222736966
23868000	0.225734444	0.217810417	0.221341389	0.231042083	0.214489583	0.229317083	0.22598	0.223606806
23889600	0.220675556	0.212930694	0.216437639	0.225959722	0.21004125	0.224130139	0.220839444	0.218479028
23911200	0.226850972	0.218974444	0.222443472	0.232024306	0.215683056	0.230535	0.227120833	0.224808194
23932800	0.22940784	0.221776758	0.224933278	0.234561023	0.21844551	0.233140951	0.22964526	0.227165555
23954400	0.225599554	0.217727931	0.221010025	0.229993456	0.214522696	0.228676135	0.22561501	0.22309496
23976000	0.222067808	0.214270537	0.21789418	0.226892788	0.211448343	0.225221526	0.222157755	0.219843358
23997600	0.231053189	0.222921888	0.226700501	0.236451963	0.219519354	0.234389307	0.231245196	0.228970203
24019200	0.230189407	0.222457155	0.225882973	0.235377149	0.218939823	0.233858153	0.230647393	0.228062673
24040800	0.230684722	0.222784861	0.226376389	0.235920833	0.219252639	0.234325278	0.231047778	0.228607639
24062400	0.232467556	0.224256496	0.228260803	0.237997499	0.220670696	0.235751841	0.232719189	0.230443379
24084000	0.233600694	0.225296806	0.229229583	0.239191667	0.2218875	0.237000139	0.233823194	0.231551667
24105600	0.232935919	0.225030025	0.228587295	0.23851821	0.221678204	0.236671254	0.233259661	0.230748679
24127200	0.230754107	0.222839877	0.226384712	0.235834865	0.219309663	0.234065441	0.230844194	0.22854567
24148800	0.231244361	0.22316235	0.226862991	0.236420217	0.219605959	0.234504734	0.231334586	0.229035088
24170400	0.228500696	0.220627263	0.224151072	0.233616681	0.217025898	0.232120022	0.228685603	0.226334308
24192000	0.22779756	0.220035635	0.223186079	0.232862451	0.216765252	0.23145147	0.227904049	0.225595535
24213600	0.225945417	0.218174306	0.221542917	0.23112375	0.21454	0.229481389	0.226133056	0.223678333
24235200	0.223790278	0.215900139	0.219342639	0.2288625	0.212792222	0.227099583	0.223925417	0.221435556
24256800	0.228065	0.22013625	0.223561667	0.233095278	0.216712361	0.231662083	0.228200556	0.225863056
24278400	0.230375035	0.222573812	0.225959411	0.235228802	0.218988602	0.233755769	0.230503753	0.228083542
24300000	0.229946672	0.221934837	0.225514481	0.234983988	0.21833403	0.233294331	0.229982867	0.227738931
24321600	0.228134559	0.220086642	0.22390709	0.233338209	0.216328878	0.231500975	0.228384851	0.226082045
24343200	0.224319328	0.216605042	0.219889356	0.229604482	0.213263165	0.227882073	0.224477591	0.222098179
24364800	0.226112867	0.218661398	0.22162091	0.231246534	0.215175541	0.229961592	0.226236966	0.223693012
24386400	0.227474444	0.21990125	0.222991667	0.232544861	0.216323611	0.23114625	0.227580972	0.225181111
24408000	0.226519444	0.2187525	0.221915833	0.231567917	0.215057083	0.230056528	0.226591944	0.224162917
24429600	0.226019028	0.218280556	0.221543472	0.231234583	0.214750694	0.229692639	0.226221528	0.223710833
24451200	0.227750348	0.220121351	0.223228524	0.232985544	0.216879622	0.231512371	0.227933973	0.225556853
24472800	0.225765525	0.218119048	0.221300473	0.231021164	0.214710526	0.22929379	0.225934837	0.223450989
24494400	0.226280702	0.218394041	0.221893484	0.231491507	0.214931217	0.229727931	0.226479532	0.224113478
24516000	0.230152325	0.222091757	0.225829295	0.235303676	0.218541075	0.233446115	0.230329992	0.228019215
24537600	0.232343772	0.224785665	0.227785665	0.2362238	0.221506054	0.234356298	0.230536256	0.227880445
24559200	0.23256125	0.224627639	0.228188472	0.237822778	0.221104444	0.235893472	0.232627361	0.230179167
24580800	0.231102917	0.222900139	0.226767778	0.236284861	0.219247222	0.234151667	0.231272083	0.228926667
24602400	0.233741559	0.225599694	0.229399194	0.239487425	0.222024594	0.23719258	0.233875365	0.231522857
24624000	0.233078816	0.225149569	0.228816236	0.238628718	0.221531137	0.23678774	0.23321365	0.230788018
24645600	0.230075049	0.222070036	0.2257846	0.235154971	0.21843985	0.233382762	0.230291005	0.227955444
24667200	0.225208159	0.217199527	0.220819131	0.230398357	0.213559593	0.228578112	0.225361738	0.223112225
24688800	0.225559593	0.217512114	0.22129936	0.230741158	0.21401643	0.22897452	0.225744361	0.223515038
24710400	0.228448835	0.220160566	0.224080699	0.233565031	0.216829867	0.231912784	0.228658209	0.226450776
24732000	0.2296225	0.221203889	0.225419444	0.234611944	0.217718333	0.232732917	0.229863194	0.227632222
24753600	0.232887361	0.224219028	0.228832917	0.238270556	0.220794444	0.235914444	0.233106528	0.230857361
24775200	0.232562639	0.224060417	0.228486528	0.238094167	0.220623611	0.235648611	0.23278625	0.23057
24796800	0.234988602	0.226892688	0.230611204	0.24057965	0.223587712	0.238519461	0.234906589	0.23254893
24818400	0.23395447	0.225724172	0.22982665	0.239854915	0.222247563	0.237458925	0.234117655	0.231811195
24840000	0.232824004	0.224253829	0.228651211	0.238353801	0.220697577	0.23595809	0.232929825	0.230879142
24861600	0.231796768	0.223483215	0.227511353	0.237307285	0.220072155	0.234972837	0.231971584	0.229881042
24883200	0.233726792	0.225510508	0.22941364	0.239534308	0.222004036	0.237259986	0.233778149	0.231477105
24904800	0.224393472	0.216365	0.220080556	0.229930417	0.213275139	0.227836111	0.224557917	0.222334861
24926400	0.219890694	0.212146806	0.215852639	0.225539306	0.209249444	0.223461944	0.220210417	0.218008056
24948000	0.232052917	0.223818194	0.227925972	0.23788125	0.220274583	0.235501944	0.232311111	0.230050556
24969600	0.235491521	0.227621073	0.231003058	0.241352099	0.224293161	0.239351265	0.235503614	0.232994718
24991200	0.23361139	0.225360067	0.229441242	0.23933403	0.2218467	0.236996937	0.233868003	0.231468532
25012800	0.233038151	0.224393484	0.229029518	0.238858814	0.220944444	0.236421192	0.233335561	0.231240045
25034400	0.232777312	0.224497132	0.2286973	0.238990069	0.221105329	0.23644202	0.233140719	0.230927822
25056000	0.234163257	0.226561308	0.229890049	0.240476548	0.223200835	0.238465136	0.234366736	0.231975226
25077600	0.232456944	0.22385875	0.228078472	0.237102361	0.2203925	0.235343889	0.232541528	0.230270139
25099200	0.231558333	0.222972778	0.227596111	0.237170417	0.219574306	0.234870833	0.232000694	0.22991875
25120800	0.228292778	0.220597639	0.224059861	0.233948056	0.217232361	0.232379444	0.228734028	0.226314722
25142400	0.226375469	0.218608399	0.221889028	0.23070477	0.215562648	0.230033236	0.226464469	0.223934641
25164000	0.222177527	0.214442495	0.217792537	0.226809245	0.211365358	0.225722779	0.222419103	0.219937204
25185600	0.218222779	0.210657199	0.214231412	0.223086466	0.207883737	0.221694096	0.218532025	0.216146199
25207200	0.224773461	0.21669897	0.220549847	0.229918964	0.213669173	0.228440685	0.22518254	0.222868143
25228800	0.228750555	0.220856905	0.224530782	0.233504992	0.217441902	0.232558652	0.229217277	0.226784942
25250400	0.228818333	0.220580417	0.224582222	0.233575694	0.216960833	0.232297083	0.229218472	0.226831667
25272000	0.229545	0.221281667	0.225596111	0.234897222	0.217446667	0.23306125	0.230094444	0.227826667
25293600	0.231248889	0.223228611	0.22714875	0.237054722	0.219535972	0.23506125	0.231705556	0.229286944
25315200	0.232782041	0.225068251	0.228525438	0.238415485	0.221675841	0.236659994	0.233073812	0.230645677
25336800	0.231234057	0.222724589	0.226926483	0.235744779	0.219254804	0.234163047	0.231318853	0.229112225
25358400	0.228623225	0.220055695	0.224643553	0.233633668	0.216737399	0.232090643	0.229041493	0.226934002
25380000	0.227719298	0.219703286	0.223554859	0.233494848	0.216370927	0.231770537	0.228179894	0.225857143
25401600	0.224582463	0.217261517	0.220258594	0.229568685	0.21398483	0.228605289	0.224843702	0.222310786
25423200	0.221192639	0.213622083	0.217067083	0.225954444	0.210515694	0.224953036	0.221464082	0.218975
25444800	0.218774767	0.211337363	0.214969015	0.223743226	0.20857524	0.222431667	0.219155833	0.216717382
25466400	0.222191806	0.214360417	0.218094722	0.226910556	0.211368472	0.225810278	0.222524861	0.220051389
25488000	0.224787879	0.217199194	0.220400056	0.229268279	0.214193912	0.228575063	0.225237698	0.222608424
25509600	0.224835979	0.216933027	0.220476747	0.229387357	0.213822751	0.228445558	0.225119465	0.222581593
25531200	0.222562796	0.214610276	0.218389864	0.227428014	0.211544138	0.226112643	0.222845029	0.220529101
25552800	0.222920314	0.215318322	0.218882295	0.225953704	0.212281145	0.224162458	0.220620511	0.217949214
25574400	0.224927905	0.217655115	0.220669033	0.228577314	0.214617676	0.227414057	0.223441197	0.22068476
25596000	0.222449028	0.214740694	0.218143889	0.227021111	0.211640278	0.226014028	0.222673611	0.22014375
25617600	0.21708125	0.209848056	0.213416806	0.22211	0.207212361	0.220865972	0.217679722	0.215218889
25639200	0.220983889	0.213663889	0.217027639	0.226263472	0.210595139	0.225062778	0.221588611	0.219077639
25660800	0.226638449	0.219219071	0.222421184	0.231925076	0.215607173	0.231051571	0.227167501	0.224503336
25682400	0.224573656	0.217307574	0.220431495	0.229842318	0.213971584	0.228661652	0.225177323	0.222540657
25704000	0.199778381	0.194054186	0.196081209	0.205157477	0.191195489	0.204328042	0.200279031	0.197997632
25725600	0.218358257	0.211522278	0.21447257	0.223887497	0.208227652	0.222780006	0.219071846	0.216512949
25747200	0.22588309	0.21913904	0.221502575	0.230931663	0.215558942	0.23038302	0.226331802	0.22366277
25768800	0.223689861	0.216508889	0.2193775	0.228129444	0.213308194	0.227546111	0.224112222	0.221307639
25790400	0.223336111	0.215869028	0.219215	0.227851111	0.212199444	0.226954861	0.223786111	0.22102375
25812000	0.224335833	0.216838472	0.220031944	0.228847778	0.213533472	0.228095694	0.224808056	0.222065556
25833600	0.225478732	0.21803211	0.221023353	0.229886711	0.214745204	0.229168752	0.225848624	0.223208507
25855200	0.225304372	0.217661933	0.220947647	0.229805068	0.214279031	0.228838903	0.225617377	0.222969646
25876800	0.223895015	0.216002228	0.219434698	0.228478975	0.213115845	0.227257728	0.224077694	0.221444444
25898400	0.228588972	0.221064884	0.224229184	0.233589529	0.217586188	0.23248538	0.229061543	0.22643804
25920000	0.227269311	0.220053862	0.222724704	0.231497008	0.216752679	0.231218789	0.227584969	0.224807794
25941600	0.228358889	0.220718056	0.224004444	0.232742778	0.217239444	0.231947222	0.228498889	0.225995
25963200	0.228073889	0.220287639	0.223587639	0.23248125	0.216794861	0.231364583	0.228071111	0.225635417
25984800	0.225586078	0.218252049	0.221095873	0.230218702	0.215035154	0.229284146	0.225765597	0.223033347
26006400	0.224736279	0.217793803	0.220201974	0.228868502	0.214714901	0.228426327	0.224717403	0.221993192
26028000	0.226133111	0.218504873	0.221492203	0.230352687	0.215143414	0.229431217	0.22594709	0.223406015
26049600	0.224874408	0.216997911	0.220293233	0.229287385	0.213883737	0.228084378	0.224769563	0.222322473
26071200	0.225122807	0.217884851	0.220710248	0.230453634	0.214668616	0.229172793	0.225292119	0.22271707
26092800	0.224139628	0.216917915	0.219633805	0.228234054	0.213784803	0.227441902	0.224068913	0.22149792
26114400	0.226166667	0.218174722	0.221701944	0.230308056	0.214869583	0.229010694	0.226042778	0.22359625
26136000	0.2239875	0.215877083	0.219835972	0.228753889	0.212828056	0.22718125	0.224223194	0.22181
26157600	0.224561389	0.217162083	0.220261806	0.229987222	0.21409125	0.228540694	0.224807778	0.222256806
26179200	0.220673197	0.213920106	0.21657524	0.225214345	0.210806505	0.224373645	0.220676536	0.218133945
26200800	0.220343776	0.212847675	0.216213868	0.224531885	0.209778195	0.223415483	0.220431217	0.217890699
26222400	0.219245614	0.211521303	0.215457672	0.223537733	0.208354776	0.222249652	0.219336536	0.217160679
26244000	0.217628655	0.210689223	0.2136643	0.222307157	0.207617934	0.221080897	0.217924255	0.215433445
26265600	0.214003619	0.207238413	0.21016437	0.218423104	0.204202644	0.217388471	0.214076023	0.21175421
26287200	0.212925108	0.205991941	0.20905016	0.217552313	0.203232458	0.216473472	0.213171528	0.210753647
26308800	0.216483611	0.209492361	0.212583056	0.221705278	0.206387361	0.219811806	0.216783472	0.21444125
26330400	0.215075	0.208580556	0.211335694	0.220486944	0.205250694	0.21885125	0.21548	0.213025139
26352000	0.215942476	0.209590802	0.211953731	0.221242146	0.206362107	0.219828329	0.216263692	0.213812561
26373600	0.215450432	0.208749234	0.211532025	0.219888053	0.20544709	0.218639098	0.215603035	0.213156085
26395200	0.22219159	0.214661236	0.218064606	0.227381788	0.211315789	0.225598441	0.222248399	0.219870649
26416800	0.220522417	0.213371484	0.216609719	0.226110833	0.210219994	0.224168894	0.220677249	0.218191869
26438400	0.220157829	0.213315101	0.21624412	0.225787891	0.210487543	0.224148504	0.220149061	0.217602505
26460000	0.221759306	0.214362778	0.217561528	0.226999444	0.211243611	0.225130694	0.22157	0.219303472
26481600	0.221707917	0.214066528	0.217647778	0.227136111	0.211348611	0.225112361	0.221680417	0.219304306
26503200	0.220168056	0.212884861	0.216337083	0.225905	0.210020556	0.2239475	0.220309444	0.21790625
26524800	0.220396137	0.213344866	0.216379881	0.226088926	0.210329304	0.224259275	0.220406558	0.21786022
26546400	0.220914333	0.213616103	0.216978409	0.226446302	0.210676417	0.224507034	0.22096643	0.218631146
26568000	0.220376636	0.21266235	0.216472988	0.22582665	0.209731273	0.223762044	0.220483709	0.218185185
26589600	0.220483152	0.212927736	0.216739627	0.226287942	0.210085492	0.224128376	0.220734614	0.218419939
26611200	0.219873544	0.212663755	0.215956877	0.225542984	0.209738075	0.223529395	0.220094842	0.21760843
26632800	0.218118333	0.210849583	0.214245139	0.223707778	0.207795972	0.221542778	0.218295278	0.215904444
26654400	0.215069861	0.207914167	0.211230417	0.220474722	0.20473875	0.218550417	0.215379444	0.213013194
26676000	0.216905278	0.20974375	0.213055278	0.222478889	0.206683611	0.220357778	0.217193611	0.214757778
26697600	0.220542448	0.213464499	0.216648187	0.226425455	0.210627067	0.224439906	0.220825761	0.218355426
26719200	0.219037037	0.21184489	0.215281816	0.224513506	0.208967001	0.222563074	0.219350877	0.21681565
26740800	0.218685464	0.21126455	0.214796714	0.224148566	0.208306461	0.221939293	0.218912838	0.216513088
26762400	0.21633751	0.209329435	0.212516012	0.22174993	0.206383459	0.21974993	0.21658939	0.214262879
26784000	0.216657759	0.209799026	0.212805706	0.222113848	0.206609047	0.220298539	0.217001253	0.214555602
26805600	0.21857125	0.211249167	0.214724028	0.224057361	0.2083775	0.222019444	0.218790972	0.216403472
26827200	0.2174425	0.209978194	0.213691389	0.222899167	0.207150833	0.220819167	0.217746528	0.215430833
26848800	0.217917882	0.210750868	0.214091288	0.223609698	0.207967625	0.221487008	0.21824802	0.215871613
26870400	0.219663193	0.212657079	0.215758788	0.225378491	0.209827289	0.22352772	0.219840628	0.21734959
26892000	0.218727235	0.211441938	0.214807992	0.224226539	0.208562517	0.222182122	0.218774018	0.21654205
26913600	0.212879978	0.205923977	0.209270259	0.218409914	0.20352729	0.216570175	0.2133357	0.211060986
26935200	0.21086313	0.204149541	0.207304094	0.21629922	0.201450571	0.214844612	0.211381788	0.209106516
26956800	0.218103993	0.211180116	0.214216306	0.223686079	0.207993622	0.22202787	0.218404326	0.215978785
26978400	0.215291389	0.208555556	0.211307778	0.220646528	0.205437083	0.218935417	0.215625	0.213225833
27000000	0.2136875	0.206751389	0.210032639	0.218996111	0.204190139	0.217282361	0.214105972	0.211855417
27021600	0.218941806	0.211977639	0.215092778	0.224679861	0.209097639	0.222841111	0.219295139	0.216957361
27043200	0.22011088	0.213546617	0.215863137	0.225308462	0.210417118	0.223947756	0.220084202	0.21772433
27064800	0.212470203	0.205730576	0.208511696	0.216913534	0.202768449	0.215798246	0.212453773	0.210234614
27086400	0.210544695	0.203737678	0.206801448	0.215438875	0.201149541	0.214133668	0.210925926	0.208685324
27108000	0.222401309	0.215123694	0.218372893	0.228005015	0.212154896	0.226094999	0.22272531	0.220302828
27129600	0.227306611	0.220270424	0.22296604	0.232638553	0.216770494	0.231281698	0.227388448	0.224888657
27151200	0.222710694	0.215141806	0.218490972	0.227203611	0.212043056	0.22551125	0.222606806	0.220271667
27172800	0.220071528	0.212468333	0.216048194	0.225408611	0.209366667	0.223331944	0.220281667	0.21798375
27194400	0.221538889	0.214324167	0.217549444	0.22726	0.211437639	0.225301944	0.221783333	0.219451528
27216000	0.220715993	0.214038488	0.216492566	0.225767264	0.210845074	0.224365986	0.220581909	0.218249132
27237600	0.221120162	0.213573099	0.217037037	0.225580061	0.210626566	0.224032164	0.220882902	0.218689223
27259200	0.22036856	0.212513088	0.216559315	0.225276525	0.209687831	0.223345447	0.220467419	0.21831565
27280800	0.217393066	0.210715678	0.213599972	0.223147452	0.207801587	0.221108605	0.217778613	0.215347257
27302400	0.215034387	0.209356905	0.210676511	0.219072102	0.206279534	0.218449529	0.214857182	0.212405297
27324000	0.216939861	0.210225556	0.212618194	0.221328472	0.207146667	0.220010833	0.216904444	0.2145075
27345600	0.215684795	0.208572232	0.211669196	0.220443086	0.205854694	0.218698145	0.21580059	0.213582771
27367200	0.212034463	0.205408694	0.208545403	0.216915201	0.202530817	0.215867725	0.212479908	0.210336765
27388800	0.213518688	0.207568431	0.20942615	0.217863219	0.204342091	0.217217542	0.213394495	0.211229957
27410400	0.216055834	0.209231551	0.212015177	0.220512392	0.206067669	0.219134642	0.216139515	0.213843498
27432000	0.215056669	0.207881092	0.211250766	0.219560847	0.204822891	0.218140769	0.215322751	0.213128376
27453600	0.212368839	0.20580841	0.208895155	0.218027012	0.202984127	0.216516848	0.213049568	0.210759259
27475200	0.2105378	0.204501873	0.206953946	0.215147871	0.201814121	0.214641698	0.210775697	0.208622555
27496800	0.214052639	0.20723	0.21018125	0.218733056	0.204083194	0.217564306	0.214318333	0.212002639
27518400	0.213761944	0.206685694	0.210144167	0.218671389	0.203964028	0.217191528	0.21423375	0.211905139
27540000	0.208746944	0.202618472	0.205257222	0.21373125	0.199773889	0.212780139	0.209157917	0.206863611
27561600	0.206522459	0.20117216	0.203082325	0.211204561	0.198269364	0.210630928	0.206911417	0.204529412
27583200	0.208319125	0.201850954	0.204627385	0.212865719	0.19888731	0.212084831	0.208362585	0.2062173
27604800	0.207957811	0.201376915	0.204386661	0.212669312	0.198542607	0.211694236	0.208294208	0.206155667
27626400	0.205559733	0.199367168	0.202024088	0.210112503	0.196463241	0.209395433	0.205816764	0.203606656
27648000	0.204825984	0.199219218	0.201322657	0.209284803	0.196468525	0.208708403	0.204899057	0.202675125
27669600	0.204904722	0.198643472	0.201117083	0.209424444	0.195637361	0.208589583	0.204967083	0.202726806
27691200	0.202153889	0.195921111	0.198321111	0.206632639	0.192750556	0.205822778	0.20236	0.200086806
27712800	0.204060417	0.197931111	0.200406806	0.208477917	0.194879722	0.207872639	0.204174722	0.201964861
27734400	0.203181326	0.197704059	0.199655546	0.207550042	0.195017237	0.207114818	0.203215318	0.201024594
27756000	0.203175717	0.197110693	0.199352687	0.207524923	0.19424269	0.206923141	0.203182122	0.200941381
27777600	0.203039126	0.196583542	0.199236424	0.207568644	0.193499861	0.206798385	0.20314606	0.200927458
27799200	0.199585179	0.193948461	0.19592297	0.204225658	0.190953197	0.203655802	0.199683382	0.1976363
27820800	0.195404175	0.190757829	0.191791093	0.19701531	0.188038692	0.19633737	0.191906193	0.189531524
27842400	0.197970972	0.192207778	0.19414125	0.20247375	0.1894125	0.201722778	0.19784375	0.195819861
27864000	0.196421426	0.190408226	0.192521884	0.201028901	0.187606364	0.200088787	0.196515215	0.194421842
27885600	0.201413611	0.195618472	0.197803056	0.206670556	0.192481389	0.205631528	0.201968056	0.199719583
27907200	0.199025716	0.193483875	0.195502224	0.203456353	0.190278426	0.203014735	0.199014178	0.196909546
27928800	0.197602478	0.191594124	0.193715817	0.202178363	0.188656085	0.201357839	0.197667363	0.195596909
27950400	0.198099137	0.192043303	0.194460039	0.202928293	0.189190476	0.202029657	0.198473545	0.196181983
27972000	0.196319152	0.190458674	0.192606074	0.195413694	0.187663372	0.19371093	0.189886263	0.186741728
27993600	0.20511009	0.199036465	0.20146263	0.20906263	0.196016145	0.207661795	0.203827557	0.201324704
28015200	0.20612875	0.199623889	0.202442917	0.211441111	0.196689444	0.210024444	0.206518611	0.204262361
28036800	0.201313194	0.195009583	0.197975972	0.206706389	0.191855833	0.205138611	0.201778333	0.199539722
28058400	0.210858274	0.203866611	0.207302487	0.216532027	0.201063916	0.214711963	0.211533972	0.209096707
28080000	0.212611644	0.206094484	0.209015284	0.218393914	0.203295123	0.216735167	0.213228706	0.21072961
28101600	0.209783904	0.203047898	0.206098719	0.215174742	0.200260234	0.213798385	0.210143971	0.207929546
28123200	0.207478975	0.200600808	0.204136313	0.212749234	0.197684489	0.211065441	0.20806753	0.205760791
28144800	0.208712336	0.20206029	0.205188805	0.214411863	0.19919159	0.212868839	0.209174046	0.206973823
28166400	0.20765428	0.20178817	0.204255115	0.213603619	0.198417815	0.211984551	0.208081698	0.205722199
28188000	0.204476667	0.197892778	0.200901389	0.209168194	0.195031111	0.207829167	0.204778056	0.202547222
28209600	0.202193889	0.195550417	0.198863472	0.207899861	0.192450556	0.206271667	0.202811111	0.200563889
28231200	0.206122222	0.199761111	0.202643056	0.212100833	0.196727917	0.210266111	0.206802361	0.204329722
28252800	0.204545644	0.198809643	0.200907878	0.209767264	0.195727664	0.20871377	0.204906628	0.20248812
28274400	0.200249652	0.194022417	0.196400306	0.204939293	0.191035645	0.204029657	0.200498468	0.198270677
28296000	0.192519432	0.186923388	0.188874356	0.197489623	0.184458838	0.196506199	0.193239866	0.190752472
28317600	0.20493985	0.19888318	0.201426901	0.210491367	0.195718602	0.209180869	0.20554553	0.203116681
28339200	0.200909974	0.195220003	0.197210154	0.205314052	0.191947288	0.204795811	0.201109169	0.198801082
28360800	0.199558194	0.19332875	0.195822639	0.204184028	0.190194028	0.203231944	0.199808472	0.197478889
28382400	0.198450694	0.192326389	0.194822083	0.203211111	0.189648889	0.20233375	0.198813611	0.196719861
28404000	0.196481944	0.190770417	0.192885694	0.19680875	0.187906528	0.195431111	0.191749583	0.188879722
28425600	0.198978324	0.193621648	0.195458941	0.199716826	0.190412533	0.198656107	0.195000556	0.192057802
28447200	0.199714286	0.193653996	0.196270816	0.204358257	0.190559454	0.203355054	0.200070175	0.197976747
28468800	0.202969368	0.196805625	0.199577555	0.208183097	0.193936786	0.206913395	0.203473406	0.201354915
28490400	0.204166527	0.197731551	0.200672236	0.209460735	0.19475369	0.208064606	0.204544417	0.202353801
28512000	0.204874461	0.198599722	0.201174948	0.210343076	0.195525678	0.20885595	0.205244955	0.202878079
28533600	0.204169722	0.197763333	0.200598194	0.2097325	0.195060417	0.208270833	0.204495139	0.202317222
28555200	0.202221111	0.196003056	0.198706389	0.207837917	0.193311528	0.206311111	0.202684583	0.200518472
28576800	0.201025427	0.194905655	0.197518272	0.206664582	0.191825761	0.205279283	0.201549535	0.199287759
28598400	0.200881062	0.194953731	0.197233153	0.206673614	0.192041962	0.205106572	0.201138391	0.198740586
28620000	0.201057226	0.194739766	0.197591339	0.205882345	0.191734614	0.204818713	0.201384573	0.199210666
28641600	0.199993874	0.193351295	0.196637427	0.20528279	0.190471874	0.203519632	0.20050181	0.198203286
28663200	0.197361598	0.191164021	0.193840295	0.203159566	0.188417572	0.201526734	0.197928711	0.195750627
28684800	0.193766126	0.188312942	0.190267582	0.199483285	0.185286725	0.198209599	0.194459426	0.192035372
28706400	0.198170972	0.191875833	0.194630417	0.20360375	0.189145417	0.202139028	0.198589583	0.196444861
28728000	0.19753125	0.191226944	0.194009028	0.203307083	0.188253472	0.201446944	0.198041111	0.195900139
28749600	0.199179722	0.192909306	0.195798472	0.204837083	0.189934722	0.203225833	0.199743056	0.197526528
28771200	0.19842476	0.192310546	0.194850632	0.20396707	0.189310546	0.202454356	0.198852994	0.19656329
28792800	0.197966583	0.191533417	0.194443748	0.203665831	0.188645085	0.201682122	0.198364105	0.196312726
28814400	0.198646617	0.191783765	0.195208716	0.204241019	0.189305904	0.202310359	0.199101782	0.196983431
28836000	0.204064772	0.19704736	0.20067586	0.209658448	0.194459535	0.207725449	0.204563449	0.202325394
28857600	0.206392565	0.199731447	0.203021501	0.21208101	0.197115411	0.210452074	0.207052712	0.204912609
28879200	0.205826528	0.198932361	0.202417361	0.211362778	0.196275417	0.209425	0.206341944	0.204142917
28900800	0.202662083	0.195651806	0.199324028	0.208286667	0.192882778	0.206478333	0.203227222	0.201128889
28922400	0.20821875	0.201194444	0.205021667	0.214187083	0.198632083	0.212178056	0.208837222	0.20677375
28944000	0.208273169	0.201636098	0.204729749	0.214197721	0.19860692	0.21246311	0.208606781	0.206494651
28965600	0.206491507	0.199546923	0.203142161	0.212081175	0.197000975	0.210197577	0.207057923	0.204858535
28987200	0.205487886	0.19820064	0.202296157	0.211170565	0.195616124	0.209080618	0.206022974	0.203898079
29008800	0.205665692	0.198711779	0.202403787	0.211573935	0.196050125	0.209552771	0.206236285	0.204125731
29030400	0.204741684	0.198491719	0.201125678	0.210758664	0.196118302	0.208900209	0.205253862	0.202802923
29052000	0.203129306	0.196401528	0.199768472	0.208552222	0.193818472	0.206873472	0.203630278	0.201499167
29073600	0.202008333	0.195016944	0.198715139	0.207766389	0.192637639	0.205767639	0.202652778	0.200434861
29095200	0.201684402	0.195249302	0.198385678	0.207664154	0.19250349	0.205900475	0.202346734	0.200143555
29116800	0.201536975	0.195969558	0.198120239	0.207230192	0.193002502	0.205857242	0.20197206	0.199725049
29138400	0.200696324	0.194086745	0.197384433	0.205626845	0.191392788	0.204198273	0.201172515	0.199058619
29160000	0.199617377	0.192751462	0.196418407	0.205351016	0.190364105	0.203351991	0.20036494	0.198079504
29181600	0.19835394	0.191922723	0.195001114	0.204370927	0.18937775	0.202418407	0.198994709	0.196772208
29203200	0.199647321	0.194132916	0.196184551	0.20527794	0.191147669	0.203977453	0.199876131	0.197683925
