"Time","AHU Temp SUP Setpoint"
1687748100000,20.42219352722168
1687748400000,20.4219913482666
1687748700000,20.422304500233043
1687749000000,20.42209920016202
1687749300000,20.422265659679066
1687749600000,20.42198267850009
1687749900000,20.421816218983043
1687750200000,20.42216023531827
1687750500000,20.422115846113726
1687750800000,20.42204371365634
1687751100000,20.422176881269976
1687751400000,20.422332243485883
1687751700000,20.422138040715996
1687752000000,20.422171332619406
1687752300000,20.422157624188593
1687752600000,20.42201042175293
1687752900000,20.422065908258613
1687753200000,20.421954935247246
1687753500000,20.422204624522816
1687753800000,20.421960483897816
1687754100000,20.42207684236414
1687754400000,20.422304500233043
1687754700000,20.421877254139293
1687755000000,20.422149138017133
1687755300000,20.42204371365634
1687755600000,20.42204371365634
1687755900000,20.42202298781451
1687756200000,20.422082554210316
1687756500000,20.422215721823953
1687756800000,20.42185505953702
1687757100000,20.421845267800723
1687757400000,20.421960483897816
1687757700000,20.422032616355203
1687758000000,20.421744086525656
1687758300000,20.422012216904584
1687758600000,20.42203816500577
1687758900000,20.422004873102363
1687759200000,20.422021519054066
1687759500000,20.42192164334384
1687759800000,20.421927191994406
1687760100000,20.421805121681906
1687760400000,20.421954935247246
1687760700000,20.422049262306906
1687761000000,20.422115846113726
1687761300000,20.42170524597168
1687761600000,20.422054810957476
1687761900000,20.422004873102363
1687762200000,20.421805121681906
1687762500000,20.421938289295543
1687762800000,20.421699697321113
1687763100000,20.421904997392133
1687763400000,20.421832864934746
1687763700000,20.42173755870146
1687764000000,20.421866156838156
1687764300000,20.421760732477363
1687764600000,20.421810670332476
1687764900000,20.422027067704633
1687765200000,20.421866156838156
1687765500000,20.422138040715996
1687765800000,20.421971581198953
1687766100000,20.421849510886453
1687766400000,20.422121394764293
1687766700000,20.422249013727363
1687767000000,20.422049262306906
1687767300000,20.421877254139293
1687767600000,20.422138040715996
1687767900000,20.422082227819107
1687768200000,20.421960483897816
1687768500000,20.422154686667703
1687768800000,20.42192164334384
1687769100000,20.421990675084732
1687769400000,20.421966032548383
1687769700000,20.422149138017133
1687770000000,20.422027067704633
1687770300000,20.422093651511453
1687770600000,20.422028373269473
1687770900000,20.422171332619406
1687771200000,20.421960483897816
1687771500000,20.421943837946113
1687771800000,20.422149138017133
1687772100000,20.421960483897816
1687772400000,20.422249176922968
1687772700000,20.42191609469327
1687773000000,20.422054810957476
1687773300000,20.42197712984952
1687773600000,20.422093651511453
1687773900000,20.422237916426226
1687774200000,20.42222127047452
1687774500000,20.42234334078702
1687774800000,20.422391891479492
1687775100000,20.422354438088156
1687775400000,20.422149138017133
1687775700000,20.42203712463379
1687776000000,20.422276756980203
1687776300000,20.42211151123047
1687776600000,20.422021519054066
1687776900000,20.422115846113726
1687777200000,20.422151565551758
1687777500000,20.422077178955078
1687777800000,20.422143589366566
1687778100000,20.422077005559746
1687778400000,20.422014236450195
1687778700000,20.42197712984952
1687779000000,20.42195701599121
1687779300000,20.421943837946113
1687779600000,20.421893900090996
1687779900000,20.422015970403496
1687780200000,20.422204624522816
1687780500000,20.422082554210316
1687780800000,20.422199075872246
1687781100000,20.42216023531827
1687781400000,20.42234888943759
1687781700000,20.422138040715996
1687782000000,20.42198267850009
1687782300000,20.422093651511453
1687782600000,20.422237916426226
1687782900000,20.422025680541992
1687783200000,20.421999324451793
1687783500000,20.421927191994406
1687783800000,20.42216023531827
1687784100000,20.421899448741566
1687784400000,20.421985626220703
1687784700000,20.421796798706055
1687785000000,20.422187978571113
1687785300000,20.422191619873047
1687785600000,20.422237916426226
1687785900000,20.422409057617188
1687786200000,20.421985626220703
1687786500000,20.421968460083008
1687786800000,20.42207145690918
1687787100000,20.421916961669922
1687787400000,20.421979904174805
1687787700000,20.421865463256836
1687788000000,20.42225456237793
1687788300000,20.422082901000977
1687788600000,20.421865463256836
1687788900000,20.422237396240234
1687789200000,20.422176881269976
1687789500000,20.422266006469727
1687789800000,20.422049262306906
1687790100000,20.422237396240234
1687790400000,20.42228889465332
1687790700000,20.421988227150656
1687791000000,20.42192164334384
1687791300000,20.42221450805664
1687791600000,20.42236328125
1687791900000,20.422182429920543
1687792200000,20.42218589782715
1687792500000,20.422449111938477
1687792800000,20.422225952148438
1687793100000,20.42222127047452
1687793400000,20.422117233276367
1687793700000,20.422168731689453
1687794000000,20.42210474881259
1687794300000,20.42243766784668
1687794600000,20.42207145690918
1687794900000,20.422171332619406
1687795200000,20.422563552856445
1687795500000,20.42237663269043
1687795800000,20.422122955322266
1687796100000,20.422088102860883
1687796400000,20.42209920016202
1687796700000,20.42232894897461
1687797000000,20.42228785428134
1687797300000,20.422215721823953
1687797600000,20.422421021894976
1687797900000,20.422049262306906
1687798200000,20.422082554210316
1687798500000,20.42225456237793
1687798800000,20.42227071874282
1687799100000,20.42222681912509
1687799400000,20.422187978571113
1687799700000,20.422199075872246
1687800000000,20.422138040715996
1687800300000,20.422386169433594
1687800600000,20.422204624522816
1687800900000,20.422184551463406
1687801200000,20.422138040715996
1687801500000,20.422386169433594
1687801800000,20.422149138017133
1687802100000,20.422093651511453
1687802400000,20.422448765147816
1687802700000,20.422015970403496
1687803000000,20.422060359608043
1687803300000,20.42201042175293
1687803600000,20.42213249206543
1687803900000,20.42216578396884
1687804200000,20.421877254139293
1687804500000,20.422199075872246
1687804800000,20.422232367775656
1687805100000,20.422237916426226
1687805400000,20.42198267850009
1687805700000,20.421971581198953
1687806000000,20.422171332619406
1687806300000,20.422237916426226
1687806600000,20.421838413585316
1687806900000,20.422110297463156
1687807200000,20.422028373269473
1687807500000,20.422138040715996
1687807800000,20.421971581198953
1687808100000,20.42216578396884
1687808400000,20.42216023531827
1687808700000,20.422082554210316
1687809000000,20.421871705488726
1687809300000,20.422088102860883
1687809600000,20.421882802789863
1687809900000,20.421927191994406
1687810200000,20.421693801879883
1687810500000,20.42192164334384
1687810800000,20.42182731628418
1687811100000,20.421866156838156
1687811400000,20.42234888943759
1687811700000,20.42170524597168
1687812000000,20.42200683144962
1687812300000,20.421882802789863
1687812600000,20.421893900090996
1687812900000,20.422093651511453
1687813200000,20.421971581198953
1687813500000,20.42191609469327
1687813800000,20.422004873102363
1687814100000,20.421960483897816
1687814400000,20.421954935247246
1687814700000,20.421952976899988
1687815000000,20.421966032548383
1687815300000,20.42197712984952
1687815600000,20.421932740644976
1687815900000,20.421816218983043
1687816200000,20.422032616355203
1687816500000,20.42198267850009
1687816800000,20.421904997392133
1687817100000,20.421796798706055
1687817400000,20.421816218983043
1687817700000,20.42207145690918
1687818000000,20.42203816500577
1687818300000,20.421653747558594
1687818600000,20.421893900090996
1687818900000,20.421993775801226
1687819200000,20.421954935247246
1687819500000,20.421849510886453
1687819800000,20.42167195406827
1687820100000,20.42185505953702
1687820400000,20.421882802789863
1687820700000,20.421688600019976
1687821000000,20.42179957303134
1687821300000,20.421960483897816
1687821600000,20.421999324451793
1687821900000,20.421865463256836
1687822200000,20.421777378429066
1687822500000,20.42170524597168
1687822800000,20.42168908960679
1687823100000,20.421607971191406
1687823400000,20.421511043201793
1687823700000,20.421516591852363
1687824000000,20.42164421081543
1687824300000,20.421613693237305
1687824600000,20.421638662164863
1687824900000,20.42152214050293
1687825200000,20.42201042175293
1687825500000,19.573242592089105
1687825800000,16.421694148670543
1687826100000,16.42169952392578
1687826400000,16.421788475730203
1687826700000,16.421755183826793
1687827000000,16.421683051369406
1687827300000,16.421627564863726
1687827600000,16.421688600019976
1687827900000,16.421688079833984
1687828200000,16.42131129178134
1687828500000,16.42179402438077
1687828800000,16.421499945900656
1687829100000,16.42169952392578
1687829400000,16.421577627008613
1687829700000,16.421816218983043
1687830000000,16.421782927079633
1687830300000,16.421394521539863
1687830600000,16.421777378429066
1687830900000,16.421716343272816
1687831200000,16.421594272960316
1687831500000,16.421648025512695
1687831800000,16.421633113514293
1687832100000,16.421422264792703
1687832400000,16.421777378429066
1687832700000,16.421655308116566
1687833000000,16.421810670332476
1687833300000,16.421666405417703
1687833600000,16.421649759465996
1687833900000,16.421699697321113
1687834200000,16.421810670332476
1687834500000,16.421511043201793
1687834800000,16.42167750271884
1687835100000,16.421599821610883
1687835400000,16.42176628112793
1687835700000,16.42161646756259
1687836000000,16.42174530029297
1687836300000,16.42173853787509
1687836600000,16.421716016881607
1687836900000,16.421688600019976
1687837200000,16.421350132335316
1687837500000,16.421699697321113
1687837800000,16.42173298922452
1687838100000,16.421749635176226
1687838400000,16.421588724309746
1687838700000,16.421683051369406
1687839000000,16.421788475730203
1687839300000,16.42152214050293
1687839600000,16.421688079833984
1687839900000,16.421727440573953
1687840200000,16.421821767633613
1687840500000,16.42167195406827
1687840800000,16.422032616355203
1687841100000,16.421727440573953
1687841400000,16.421771829778496
1687841700000,16.421699697321113
1687842000000,16.421927191994406
1687842300000,16.421594272960316
1687842600000,16.421893900090996
1687842900000,16.421607971191406
1687843200000,16.421845267800723
1687843500000,16.42188835144043
1687843800000,16.421871705488726
1687844100000,16.421666405417703
1687844400000,16.42188835144043
1687844700000,16.421988227150656
1687845000000,16.421882802789863
1687845300000,16.421876907348633
1687845600000,16.42152752595789
1687845900000,16.42180824279785
1687846200000,16.42203816500577
1687846500000,16.421721891923383
1687846800000,16.42179402438077
1687847100000,16.42173298922452
1687847400000,16.421904997392133
1687847700000,16.421993775801226
1687848000000,16.421796798706055
1687848300000,16.421943837946113
1687848600000,16.422027067704633
1687848900000,16.421716343272816
1687849200000,16.421755183826793
1687849500000,16.42192840576172
1687849800000,16.421882802789863
1687850100000,16.421622016213156
1687850400000,16.421943837946113
1687850700000,16.421866156838156
1687851000000,16.422027067704633
1687851300000,16.421974182128906
1687851600000,16.421838413585316
1687851900000,16.421971581198953
1687852200000,16.422128677368164
1687852500000,16.42210578918457
1687852800000,16.422014236450195
1687853100000,16.422065908258613
1687853400000,16.422044529634363
1687853700000,16.422243465076793
1687854000000,16.42228785428134
1687854300000,16.42228785428134
1687854600000,16.421990675084732
1687854900000,16.42225456237793
1687855200000,16.422448765147816
1687855500000,16.422426896936752
1687855800000,16.42246541109952
1687856100000,16.422515348954633
1687856400000,16.422195322373334
1687856700000,16.422365535389293
1687857000000,16.422304500233043
1687857300000,16.422523835126093
1687857600000,16.422260111028496
1687857900000,16.422432119196113
1687858200000,16.422448765147816
1687858500000,16.42247536603142
1687858800000,16.422676259821113
1687859100000,16.422576384110883
1687859400000,16.422367656932156
1687859700000,16.42295369234952
1687860000000,16.422782336964328
1687860300000,16.422781684181906
1687860600000,16.422487605701793
1687860900000,16.422776951509363
1687861200000,16.422859365289863
1687861500000,16.422753940929066
1687861800000,16.422814976085316
1687862100000,16.42263692968032
1687862400000,16.422753940929066
1687862700000,16.422554189508613
1687863000000,16.42278772241929
1687863300000,16.42308131131259
1687863600000,16.42263692968032
1687863900000,16.42304801940918
1687864200000,16.422909303144976
1687864500000,16.42315393335679
1687864800000,16.422942595048383
1687865100000,16.423025824806906
1687865400000,16.423042470758613
1687865700000,16.423083922442267
1687866000000,16.422998081554066
1687866300000,16.42292594909668
1687866600000,16.42300314061782
1687866900000,16.423036922108043
1687867200000,16.423067766077377
1687867500000,16.42329216003418
1687867800000,16.423186735673383
1687868100000,16.42310546426212
1687868400000,16.423147895119406
1687868700000,16.423331000588156
1687869000000,16.423031373457476
1687869300000,16.42320240245146
1687869600000,16.423175638372246
1687869900000,16.423247770829633
1687870200000,16.422701555139877
1687870500000,16.42310905456543
1687870800000,16.423094693352194
1687871100000,16.423297708684746
1687871400000,16.42319783297452
1687871700000,16.423180860631607
1687872000000,16.422948143698953
1687872300000,16.423175638372246
1687872600000,16.423025824806906
1687872900000,16.42338550792021
1687873200000,16.423225576227363
1687873500000,16.423242222179066
1687873800000,16.423213173361386
1687874100000,16.423369841142133
1687874400000,16.42333703882554
1687874700000,16.423297708684746
1687875000000,16.42323112487793
1687875300000,16.423223944271314
1687875600000,16.42310905456543
1687875900000,16.423097957264293
1687876200000,16.423308805985883
1687876500000,16.423143162446863
1687876800000,16.423392035744406
1687877100000,16.423436424948953
1687877400000,16.423293955185834
1687877700000,16.423552946610883
1687878000000,16.423450133379767
1687878300000,16.423214478926226
1687878600000,16.423269965431906
1687878900000,16.423242222179066
1687879200000,16.423469716852363
1687879500000,16.423297708684746
1687879800000,16.423301696777344
1687880100000,16.42322915600192
1687880400000,16.42347526550293
1687880700000,16.423229329726276
1687881000000,16.42331990328702
1687881300000,16.42320338162509
1687881600000,16.423347809735468
1687881900000,16.423486362804066
1687882200000,16.423314354636453
1687882500000,16.42335319519043
1687882800000,16.42332545193759
1687883100000,16.423213173361386
1687883400000,16.423086859963156
1687883700000,16.423397584394976
1687884000000,16.423314354636453
1687884300000,16.423579384298886
1687884600000,16.42338648709384
1687884900000,16.42319783297452
1687885200000,16.423281062733043
1687885500000,16.423466289744656
1687885800000,19.81711503231164
1687886100000,20.423375389792703
1687886400000,20.423097957264293
1687886700000,20.42326441678134
1687887000000,20.423180860631607
1687887300000,20.423347646539863
1687887600000,20.42319783297452
1687887900000,20.423073151532343
1687888200000,20.423092408613726
1687888500000,20.422881559892133
1687888800000,20.423148547901828
1687889100000,20.423036922108043
1687889400000,20.42283717068759
1687889700000,20.422793107874252
1687890000000,20.422765038230203
1687890300000,20.422820524735883
1687890600000,20.422748392278496
1687890900000,20.422647700590247
1687891200000,20.42255973815918
1687891500000,20.422642967917703
1687891800000,20.422782336964328
1687892100000,20.42262077331543
1687892400000,20.422701555139877
1687892700000,20.422659613869406
1687893000000,20.422554189508613
1687893300000,20.42264231513528
1687893600000,20.422504251653496
1687893900000,20.422565286809746
1687894200000,20.422421021894976
1687894500000,20.42245382421157
1687894800000,20.422576384110883
1687895100000,20.42237663269043
1687895400000,20.422394584206973
1687895700000,20.422371084039863
1687896000000,20.42258846058565
1687896300000,20.42216023531827
1687896600000,20.422337792136453
1687896900000,20.422487605701793
1687897200000,20.42227610419778
1687897500000,20.42255973815918
1687897800000,20.422354438088156
1687898100000,20.422249176922968
1687898400000,20.42216578396884
1687898700000,20.422493154352363
1687899000000,20.42227610419778
1687899300000,20.422354438088156
1687899600000,20.422125311458814
1687899900000,20.422249013727363
1687900200000,20.422060359608043
1687900500000,20.422271208329633
1687900800000,20.422378427842084
1687901100000,20.422021519054066
1687901400000,20.422398827292703
1687901700000,20.42223840601304
1687902000000,20.421938289295543
1687902300000,20.422448765147816
1687902600000,20.422335344202377
1687902900000,20.422093651511453
1687903200000,20.422237916426226
1687903500000,20.422125311458814
1687903800000,20.42222681912509
1687904100000,20.421932740644976
1687904400000,20.421958362354953
1687904700000,20.422215721823953
1687905000000,20.422115846113726
1687905300000,20.421969133264877
1687905600000,20.422115846113726
1687905900000,20.42207145690918
1687906200000,20.422066071454218
1687906500000,20.422110297463156
1687906800000,20.422243465076793
1687907100000,20.422152238733627
1687907400000,20.421971581198953
1687907700000,20.422121394764293
1687908000000,20.422179166008444
1687908300000,17.755033030654445
1687908600000,16.42216023531827
1687908900000,16.421942205990064
1687909200000,16.421960483897816
1687909500000,16.422015970403496
1687909800000,16.422082227819107
1687910100000,16.42222681912509
1687910400000,16.422199075872246
1687910700000,16.421963747809915
1687911000000,16.42234888943759
1687911300000,16.42188835144043
1687911600000,16.422394584206973
1687911900000,16.422326694835316
1687912200000,16.422304500233043
1687912500000,16.422426896936752
1687912800000,16.422082554210316
1687913100000,16.422204624522816
1687913400000,16.422060685999252
1687913700000,16.422204624522816
1687914000000,16.42216578396884
1687914300000,16.422114540548886
1687914600000,16.421927191994406
1687914900000,16.422143589366566
1687915200000,16.422163009643555
1687915500000,16.422332243485883
1687915800000,16.42207145690918
1687916100000,16.42244305330164
1687916400000,16.42216023531827
1687916700000,16.422276756980203
1687917000000,16.42222224964815
1687917300000,16.422176881269976
1687917600000,16.42225456237793
1687917900000,16.422346115112305
1687918200000,16.422015970403496
1687918500000,16.42222127047452
1687918800000,16.422308416927564
1687919100000,16.422027067704633
1687919400000,16.42186060818759
1687919700000,16.422200707828296
1687920000000,16.422154686667703
1687920300000,16.422121394764293
1687920600000,16.421947591445026
1687920900000,16.422049262306906
1687921200000,16.42222681912509
1687921500000,16.4224053551169
1687921800000,16.422138040715996
1687922100000,16.42204371365634
1687922400000,16.42218993691837
1687922700000,16.422077005559746
1687923000000,16.422243465076793
1687923300000,16.42173755870146
1687923600000,16.422065908258613
1687923900000,16.421966032548383
1687924200000,16.422281489652747
1687924500000,16.42222681912509
1687924800000,16.422215721823953
1687925100000,16.42218993691837
1687925400000,16.421932740644976
1687925700000,16.42201042175293
1687926000000,16.421829111435834
1687926300000,16.42225456237793
1687926600000,16.42237663269043
1687926900000,16.422130696913776
1687927200000,16.422138040715996
1687927500000,16.422243465076793
1687927800000,16.42228687510771
1687928100000,16.422204624522816
1687928400000,16.422154686667703
1687928700000,16.42221686419319
1687929000000,16.42228230563077
1687929300000,16.42209920016202
1687929600000,16.421845267800723
1687929900000,16.422032616355203
1687930200000,16.422387729991566
1687930500000,16.421947591445026
1687930800000,16.422110297463156
1687931100000,16.421966032548383
1687931400000,16.42207145690918
1687931700000,16.421927191994406
1687932000000,16.422060359608043
1687932300000,16.422211478738223
1687932600000,16.422093651511453
1687932900000,16.422143589366566
1687933200000,16.42205530054429
1687933500000,16.42210474881259
1687933800000,16.42209920016202
1687934100000,16.42208761327407
1687934400000,16.421877254139293
1687934700000,16.422260111028496
1687935000000,16.421942205990064
1687935300000,16.422138040715996
1687935600000,16.422004873102363
1687935900000,16.422119926003848
1687936200000,16.422426570545543
1687936500000,16.42203816500577
1687936800000,16.421963747809915
1687937100000,16.42222681912509
1687937400000,16.422077005559746
1687937700000,16.422146853278665
1687938000000,16.422049262306906
1687938300000,16.422082554210316
1687938600000,16.422211478738223
1687938900000,16.42222127047452
1687939200000,16.422199075872246
1687939500000,16.422119926003848
1687939800000,16.42228785428134
1687940100000,16.42213249206543
1687940400000,16.42190450780532
1687940700000,16.422049262306906
1687941000000,16.422049262306906
1687941300000,16.422001445994656
1687941600000,16.422332243485883
1687941900000,16.422237916426226
1687942200000,16.422163009643555
1687942500000,16.422359986738726
1687942800000,16.422276756980203
1687943100000,16.422184551463406
1687943400000,16.422121394764293
1687943700000,16.42228785428134
1687944000000,16.422211478738223
1687944300000,16.42228230563077
1687944600000,16.422443216497246
1687944900000,16.422114540548886
1687945200000,16.422187978571113
1687945500000,16.42222681912509
1687945800000,16.42222224964815
1687946100000,16.422326694835316
1687946400000,16.422210173173383
1687946700000,16.42245382421157
1687947000000,16.422260111028496
1687947300000,16.422448765147816
1687947600000,16.42222224964815
1687947900000,16.422260111028496
1687948200000,16.422504251653496
1687948500000,16.422426896936752
1687948800000,16.422393278642133
1687949100000,16.422304500233043
1687949400000,16.422378427842084
1687949700000,16.422537543556906
1687950000000,16.422337792136453
1687950300000,16.422496907851276
1687950600000,16.422482057051226
1687950900000,16.422598578713156
1687951200000,16.42260461695054
1687951500000,16.422604127363726
1687951800000,16.422642967917703
1687952100000,16.422539991490982
1687952400000,16.42237663269043
1687952700000,16.422792781483043
1687953000000,16.42255614785587
1687953300000,16.422515348954633
1687953600000,16.422881559892133
1687953900000,16.42282542060403
1687954200000,16.422537543556906
1687954500000,16.422876011241566
1687954800000,16.423003630204633
1687955100000,16.422870462590996
1687955400000,16.422543092207476
1687955700000,16.422848267988726
1687956000000,16.422793107874252
1687956300000,16.422698454423383
1687956600000,16.422298951582476
1687956900000,16.422826073386453
1687957200000,16.422931497747246
1687957500000,16.422846962423886
1687957800000,16.422787232832476
1687958100000,16.423070214011453
1687958400000,16.423089307897232
1687958700000,16.422914851795543
1687959000000,16.422920400446113
1687959300000,16.423148547901828
1687959600000,16.422937046397816
1687959900000,16.423125700517133
1687960200000,16.423051609712488
1687960500000,16.423303257335316
1687960800000,16.423253319480203
1687961100000,16.423180860631607
1687961400000,16.422781684181906
1687961700000,16.42286491394043
1687962000000,16.423218558816348
1687962300000,16.423364292491566
1687962600000,16.423297708684746
1687962900000,16.423197016996497
1687963200000,16.423042470758613
1687963500000,16.42310905456543
1687963800000,16.423100078807156
1687964100000,16.423286611383613
1687964400000,16.423419778997246
1687964700000,16.423347809735468
1687965000000,16.423364292491566
1687965300000,16.423225576227363
1687965600000,16.42320240245146
1687965900000,16.42307576266202
1687966200000,16.423336549238726
1687966500000,16.422868504243738
1687966800000,16.423236673528496
1687967100000,16.423153443769976
1687967400000,16.423131249167703
1687967700000,16.42320778790642
1687968000000,16.42319783297452
1687968300000,16.423256257001093
1687968600000,16.423220027576793
1687968900000,16.423175638372246
1687969200000,16.423186735673383
1687969500000,16.423450133379767
1687969800000,16.42347526550293
1687970100000,16.42298698425293
1687970400000,16.42331549700569
1687970700000,16.42317008972168
1687971000000,16.423453070900656
1687971300000,16.42339089337517
1687971600000,16.42326441678134
1687971900000,16.423223944271314
1687972200000,16.423225576227363
1687972500000,16.423275514082476
1687972800000,16.423403133045543
1687973100000,16.42336935155532
1687973400000,16.423247770829633
1687973700000,16.423491911454633
1687974000000,16.423310111550723
1687974300000,16.423147895119406
1687974600000,16.423286611383613
1687974900000,16.423417820649988
1687975200000,16.42323112487793
1687975500000,16.423444747924805
1687975800000,16.42329216003418
1687976100000,16.42323112487793
1687976400000,16.42308131131259
1687976700000,16.42320240245146
1687977000000,16.423269965431906
1687977300000,16.42341423034668
1687977600000,16.423547071569107
1687977900000,16.423269965431906
1687978200000,16.423125700517133
1687978500000,16.42331990328702
1687978800000,16.422906202428482
1687979100000,16.423283184275906
1687979400000,16.42319783297452
1687979700000,18.847423611265242
1687980000000,20.42310905456543
1687980300000,20.423197016996497
1687980600000,20.42308131131259
1687980900000,20.423114603215996
1687981200000,20.422992532903496
1687981500000,20.42312162062701
1687981800000,20.4227352142334
1687982100000,20.423042470758613
1687982400000,20.422970338301226
1687982700000,20.423009178855203
1687983000000,20.422782336964328
1687983300000,20.422876011241566
1687983600000,20.42289265719327
1687983900000,20.422820524735883
1687984200000,20.422680013320026
1687984500000,20.422676259821113
1687984800000,20.422720649025656
1687985100000,20.42264231513528
1687985400000,20.42280387878418
1687985700000,20.422914851795543
1687986000000,20.42258748141202
1687986300000,20.422948143698953
1687986600000,20.42292235879337
1687986900000,20.422598578713156
1687987200000,20.422759489579633
1687987500000,20.422665162519976
1687987800000,20.422609676014293
1687988100000,20.422504251653496
1687988400000,20.422576384110883
1687988700000,20.422631870616566
1687989000000,20.422491522396314
1687989300000,20.422604127363726
1687989600000,20.422537543556906
1687989900000,20.42259303006259
1687990200000,20.422685398774988
1687990500000,20.422421021894976
1687990800000,20.422692905772816
1687991100000,20.422731746326793
1687991400000,20.422426896936752
1687991700000,20.422520897605203
1687992000000,20.422642967917703
1687992300000,20.42246998057646
1687992600000,20.422565286809746
1687992900000,20.42246541109952
1687993200000,20.422537543556906
1687993500000,20.42262077331543
1687993800000,20.422631544225357
1687994100000,20.422676259821113
1687994400000,20.42253199490634
1687994700000,20.422480751486386
1687995000000,20.422581932761453
1687995300000,20.42228230563077
1687995600000,20.42253199490634
1687995900000,20.422502293306238
1687996200000,20.42262077331543
1687996500000,20.42240992459384
1687996800000,20.422454313798383
1687997100000,20.422187978571113
1687997400000,20.422647700590247
1687997700000,20.422515348954633
1687998000000,20.422665162519976
1687998300000,20.422509800304066
1687998600000,20.42262077331543
1687998900000,20.422454313798383
1687999200000,20.422110297463156
1687999500000,20.422550762400906
1687999800000,20.422454313798383
1688000100000,20.422509800304066
1688000400000,20.422482057051226
1688000700000,20.422637419267133
1688001000000,20.422265333287857
1688001300000,20.42249870300293
1688001600000,20.422271208329633
1688001900000,20.422293402931906
1688002200000,20.422378427842084
1688002500000,20.422293402931906
1688002800000,20.422304500233043
1688003100000,20.422421021894976
1688003400000,20.421947591445026
1688003700000,20.422359986738726
1688004000000,20.422604127363726
1688004300000,20.422609676014293
1688004600000,20.422319187837488
1688004900000,20.422382181340996
1688005200000,20.422326694835316
1688005500000,20.422491522396314
1688005800000,20.42222681912509
1688006100000,20.422332243485883
1688006400000,20.422332243485883
1688006700000,20.422184551463406
1688007000000,20.42237663269043
1688007300000,20.422276756980203
1688007600000,20.422378427842084
1688007900000,20.422321146184746
1688008200000,20.422351500567267
1688008500000,20.422265659679066
1688008800000,20.422310048883613
1688009100000,20.422432282391718
1688009400000,20.42207145690918
1688009700000,20.42222681912509
1688010000000,20.42228230563077
1688010300000,20.42239996966194
1688010600000,20.422237916426226
1688010900000,20.422060359608043
1688011200000,20.422119926003848
1688011500000,20.422126943414863
1688011800000,20.422184551463406
1688012100000,20.422310048883613
1688012400000,20.422487605701793
1688012700000,20.42245920966653
1688013000000,20.422293402931906
1688013300000,20.422421021894976
1688013600000,20.422126943414863
1688013900000,20.422114540548886
1688014200000,20.42209920016202
1688014500000,20.422398827292703
1688014800000,20.42229226056267
1688015100000,20.422276756980203
1688015400000,20.42225456237793
1688015700000,20.422337792136453
1688016000000,20.422210173173383
1688016300000,20.42218993691837
1688016600000,20.422265659679066
1688016900000,20.42240437594327
1688017200000,19.69511500271884
1688017500000,16.42218993691837
1688017800000,16.422110297463156
1688018100000,16.422182429920543
1688018400000,16.42220609328326
1688018700000,16.422215721823953
1688019000000,16.422297646017636
1688019300000,16.42207145690918
1688019600000,16.422310048883613
1688019900000,16.422319187837488
1688020200000,16.422454313798383
1688020500000,16.42216023531827
1688020800000,16.422143589366566
1688021100000,16.422130696913776
1688021400000,16.422354438088156
1688021700000,16.422237916426226
1688022000000,16.422367656932156
1688022300000,16.422232367775656
1688022600000,16.42246998057646
1688022900000,16.421971581198953
1688023200000,16.422482057051226
1688023500000,16.422518449671127
1688023800000,16.422393278642133
1688024100000,16.422543092207476
1688024400000,16.422576384110883
1688024700000,16.422383813297046
1688025000000,16.422210173173383
1688025300000,16.42253199490634
1688025600000,16.422534606036017
1688025900000,16.42252644625577
1688026200000,16.422378427842084
1688026500000,16.42243766784668
1688026800000,16.42289820584384
1688027100000,16.422863118788776
1688027400000,16.422765038230203
1688027700000,16.422687357122246
1688028000000,16.422698454423383
1688028300000,16.422593846040613
1688028600000,16.422581932761453
1688028900000,16.422853816639293
1688029200000,16.42245382421157
1688029500000,16.422604127363726
1688029800000,16.422863118788776
1688030100000,16.422576384110883
1688030400000,16.422748392278496
1688030700000,16.42263692968032
1688031000000,16.42295369234952
1688031300000,16.422537543556906
1688031600000,16.42277613553134
1688031900000,16.423148547901828
1688032200000,16.422814976085316
1688032500000,16.423120151866566
1688032800000,16.42298698425293
1688033100000,16.423186735673383
1688033400000,16.422868504243738
1688033700000,16.422948143698953
1688034000000,16.423097957264293
1688034300000,16.42302468243767
1688034600000,16.422931497747246
1688034900000,16.42313679781827
1688035200000,16.42307576266202
1688035500000,16.423089307897232
1688035800000,16.422909303144976
1688036100000,18.362569577766187
1688036400000,20.423046224257526
1688036700000,20.423236673528496
1688037000000,20.423073151532343
1688037300000,20.42280387878418
1688037600000,20.42289820584384
1688037900000,20.423042470758613
1688038200000,20.422965442433078
1688038500000,20.423053568059746
1688038800000,20.42283162203702
1688039100000,20.42295467152315
1688039400000,20.422970338301226
1688039700000,20.422798330133613
1688040000000,20.42282542060403
1688040300000,20.42283162203702
1688040600000,20.423040838802564
1688040900000,20.42289820584384
1688041200000,20.423097957264293
1688041500000,20.42310905456543
1688041800000,20.422760795144473
1688042100000,20.423269965431906
1688042400000,20.422809427434746
1688042700000,20.422846962423886
1688043000000,20.422826073386453
1688043300000,20.42317008972168
1688043600000,20.422900816973517
1688043900000,20.42320338162509
1688044200000,20.423062380622415
1688044500000,20.422942595048383
1688044800000,20.423042470758613
1688045100000,20.423120151866566
1688045400000,20.422647700590247
1688045700000,20.42302027615634
1688046000000,20.423059116710316
1688046300000,20.423089307897232
1688046600000,20.423147895119406
1688046900000,20.42313679781827
1688047200000,20.423256257001093
