Time	JN mflow 1	JN mflow 3	JN mflow 5	JN mflow 6	JN mlow 7	JN mflow 8	JN mflow 9	JN mflow 10
17776800	0.269408056	0.258145833	0.26439	0.275418889	0.254336111	0.271813889	0.269161389	0.266928333
17787600	0.270110556	0.258621111	0.265221111	0.276243333	0.25463	0.272405833	0.269953611	0.267788056
17798400	0.269456667	0.257911389	0.264955278	0.2759075	0.254242778	0.272026111	0.2695775	0.267434444
17809200	0.269691667	0.2581675	0.265182778	0.276135833	0.254520833	0.272309444	0.269851389	0.267785833
17820000	0.269460278	0.258008889	0.264791111	0.275815833	0.25411	0.271991389	0.269405556	0.267365833
17830800	0.259813221	0.249294233	0.255227567	0.256279887	0.245592968	0.251583122	0.249060197	0.245824191
17841600	0.25910898	0.249022241	0.253867946	0.254145955	0.245080623	0.249517098	0.246500973	0.243300806
17852400	0.267077973	0.25637037	0.2617555	0.272611807	0.252508493	0.269270955	0.266256196	0.264022835
17863200	0.26802005	0.257005013	0.262617934	0.273794208	0.252915065	0.270434419	0.267642161	0.265274575
17874000	0.268982178	0.257739627	0.264017544	0.275027012	0.253939014	0.271463659	0.268803119	0.266496798
17884800	0.269583124	0.258053467	0.264648009	0.275641882	0.254162072	0.271846839	0.269333612	0.26712587
17895600	0.269752994	0.258174603	0.265037037	0.275911445	0.254303815	0.272148984	0.269717627	0.267648844
17906400	0.268862991	0.257269841	0.263968811	0.274911167	0.253353383	0.271259816	0.268583681	0.266563353
17917200	0.267641882	0.256533556	0.262625731	0.273824004	0.252672793	0.270282651	0.267549708	0.265342523
17928000	0.267082428	0.256352827	0.261915065	0.273214982	0.252268727	0.269778613	0.266954052	0.264672515
17938800	0.267028146	0.256243653	0.261806015	0.273115342	0.252130795	0.269715508	0.26687638	0.264607616
17949600	0.267683889	0.256603611	0.262541562	0.273659716	0.252631081	0.270246038	0.267534612	0.265244444
17960400	0.268462886	0.257048374	0.263438056	0.274326111	0.253154722	0.27084	0.26831	0.265886572
17971200	0.268764444	0.257216389	0.263863056	0.274571944	0.253163333	0.271039167	0.268543333	0.2662675
17982000	0.268877222	0.257233056	0.263963056	0.274871944	0.253456944	0.271206944	0.268779167	0.266466944
17992800	0.2684525	0.256852778	0.263532222	0.274355556	0.252883889	0.270743333	0.268273056	0.266000278
18003600	0.266945278	0.255945833	0.261942222	0.272950556	0.251918333	0.269620556	0.2669	0.2646625
18014400	0.266023611	0.255430556	0.260771667	0.271943333	0.251398333	0.268894722	0.265801667	0.263533889
18025200	0.26546533	0.255180451	0.260302701	0.271563631	0.250861041	0.268482874	0.265381788	0.263051518
18036000	0.265970482	0.255522139	0.260743804	0.271884155	0.251412141	0.268827903	0.265768031	0.263497633
18046800	0.266518797	0.255899749	0.261387079	0.272346979	0.251551657	0.269219159	0.266445558	0.264111111
18057600	0.266962128	0.256104706	0.262085213	0.272800056	0.252304929	0.269591757	0.266994709	0.264727374
18068400	0.267429685	0.256422723	0.262541353	0.273062657	0.252230298	0.270003063	0.267433027	0.265112503
18079200	0.267552214	0.256465887	0.262661654	0.273134503	0.252373991	0.270019493	0.267559454	0.265180451
18090000	0.267166806	0.256360902	0.262225564	0.272820941	0.252445837	0.269749095	0.267288499	0.264925926
18100800	0.266689502	0.256072403	0.261576441	0.272337789	0.251881927	0.269374826	0.266669451	0.264363965
18111600	0.266019592	0.255679636	0.260813466	0.271683223	0.251510762	0.268921358	0.265888521	0.263599614
18122400	0.26657	0.256115833	0.261341944	0.272212222	0.251875	0.269306111	0.266401389	0.264076111
18133200	0.267421944	0.2567125	0.262320556	0.272921944	0.252581111	0.269979167	0.267473611	0.265004722
18144000	0.2679125	0.257017778	0.262870556	0.273353333	0.2530825	0.270347778	0.268008056	0.265479444
18154800	0.268287778	0.257253333	0.263396944	0.273776389	0.253241389	0.270768611	0.268295556	0.265800556
18165600	0.268552778	0.257331667	0.263588056	0.273908333	0.253496111	0.270955278	0.268539167	0.265939167
18176400	0.268440278	0.2574625	0.263451111	0.273945	0.253412222	0.270806389	0.268403889	0.265869167
18187200	0.268022778	0.257166944	0.262863889	0.2735975	0.252849722	0.270525556	0.267863889	0.265492222
18198000	0.267904205	0.25705291	0.262698413	0.273511557	0.252745475	0.27032108	0.26776274	0.265286828
18208800	0.268632414	0.257610415	0.2636132	0.274233083	0.253769424	0.27099081	0.268536619	0.266010025
18219600	0.269725703	0.258448622	0.264821498	0.275549151	0.25448176	0.271902534	0.269548495	0.267241158
18230400	0.269797938	0.258310201	0.265086678	0.275794314	0.254410256	0.272005853	0.269801448	0.267454292
18241200	0.269145085	0.257793372	0.26473907	0.275517405	0.254050404	0.271586745	0.269300473	0.267031468
18252000	0.269603175	0.258329435	0.264892788	0.275710666	0.254265107	0.271937622	0.269614592	0.267401559
18262800	0.268872459	0.257709552	0.264037594	0.274833751	0.253869674	0.271300473	0.268794208	0.266564467
18273600	0.268609301	0.25759315	0.263710387	0.2745511	0.253964077	0.271107491	0.268584238	0.26618073
18284400	0.268586026	0.257497653	0.263655344	0.274487158	0.253651477	0.271026236	0.268414526	0.266070146
18295200	0.269133222	0.257870959	0.264264493	0.27501087	0.253933668	0.271524247	0.268879041	0.266659978
18306000	0.269751944	0.258341389	0.265006944	0.275803611	0.254340833	0.272076944	0.269633333	0.267420278
18316800	0.269410278	0.257944167	0.264776667	0.275755556	0.254095556	0.271841667	0.269438333	0.267200278
18327600	0.269661944	0.258104722	0.265095	0.27588	0.254429167	0.272126944	0.269776389	0.267499444
18338400	0.269521944	0.258064444	0.264814167	0.275762778	0.254168056	0.271906944	0.269445	0.267285556
18349200	0.268668333	0.257648333	0.263863333	0.274798611	0.253734722	0.271345278	0.268626389	0.266305278
18360000	0.268350556	0.257580833	0.263201111	0.274314722	0.253364722	0.270963611	0.268258056	0.265834722
18370800	0.26814552	0.257477741	0.263025063	0.274161236	0.253498747	0.270890838	0.268116402	0.265662493
18381600	0.268835979	0.257797549	0.263834586	0.274918964	0.253896408	0.271398496	0.268708159	0.266313005
18392400	0.269746589	0.258439153	0.264879421	0.275807574	0.254600111	0.272143414	0.269569479	0.267312169
18403200	0.270119187	0.258556948	0.265325815	0.276292955	0.254780284	0.272451128	0.270221665	0.26788861
18414000	0.269955166	0.258362295	0.265363409	0.276226956	0.254798385	0.272435533	0.270227792	0.267849346
18424800	0.270121136	0.258564745	0.265516848	0.276345586	0.254861598	0.272679198	0.270371206	0.268089112
18435600	0.269866332	0.258400446	0.265142022	0.276063492	0.254576163	0.272398218	0.270046505	0.26776469
18446400	0.268728488	0.257582289	0.263847396	0.274930103	0.253986076	0.271435255	0.268809524	0.266420496
18457200	0.268370587	0.257495691	0.263404782	0.274528496	0.253185154	0.271115652	0.268269391	0.265982207
18468000	0.269005282	0.257958299	0.264179038	0.275161802	0.254192105	0.271581318	0.268954128	0.266621907
18478800	0.269971389	0.258643611	0.265227778	0.276062222	0.254628611	0.272326667	0.2699425	0.267753056
18489600	0.269728889	0.258315278	0.265188889	0.276076111	0.254461944	0.272238889	0.269915278	0.267701389
18500400	0.269831804	0.258323325	0.265355852	0.276270225	0.25464943	0.272434529	0.270032805	0.267884348
18511200	0.269357242	0.257963859	0.264826522	0.27575424	0.25412427	0.271931332	0.269492911	0.267264665
18522000	0.268062222	0.257050278	0.263253611	0.274340833	0.253108611	0.270765833	0.268105833	0.265716389
18532800	0.267086389	0.256267778	0.261985833	0.273246111	0.252325556	0.269875	0.267005833	0.264681389
18543600	0.266534113	0.256000835	0.261424951	0.272671122	0.252169034	0.269388471	0.26629379	0.264039543
18554400	0.267063492	0.256367864	0.261949875	0.273072125	0.252189919	0.269774436	0.26684127	0.264571707
18565200	0.268002506	0.256927875	0.263114453	0.273913116	0.253007519	0.270648287	0.26797633	0.265576163
18576000	0.268839042	0.257465608	0.264095517	0.2748176	0.253443331	0.271336675	0.268750766	0.266394876
18586800	0.269077694	0.257572264	0.264471178	0.275219716	0.253601782	0.271544417	0.269173211	0.266927318
18597600	0.267895851	0.256515177	0.263141465	0.273964634	0.252658591	0.27047619	0.267874408	0.265632414
18608400	0.266410192	0.255753272	0.261322751	0.272496241	0.251767753	0.269383459	0.266280423	0.264013367
18619200	0.265686995	0.255376218	0.26058034	0.271756057	0.251141743	0.268867446	0.265487608	0.263097466
18630000	0.266243814	0.25595385	0.261170142	0.272205727	0.251628857	0.269294134	0.265926049	0.26359077
18640800	0.266215278	0.255726389	0.261031667	0.272403889	0.251728056	0.269203889	0.266091111	0.263713889
18651600	0.266884444	0.256195833	0.261832222	0.272963611	0.251962778	0.269758056	0.2668625	0.264521111
18662400	0.268499444	0.257238889	0.263559444	0.274297222	0.253388333	0.271075833	0.268401111	0.266044722
18673200	0.269126944	0.257807222	0.264398611	0.275070833	0.253708611	0.2716275	0.269023889	0.266822778
18684000	0.268610278	0.257189167	0.263736111	0.2745325	0.253211389	0.271098889	0.268454722	0.266173333
18694800	0.267514167	0.256684167	0.262402778	0.273505977	0.252580484	0.270284404	0.267536558	0.265123333
18705600	0.266988056	0.256420278	0.261704722	0.272898611	0.252526944	0.269833056	0.266807222	0.264469722
18716400	0.267081247	0.256558431	0.261832499	0.272924597	0.25255704	0.269828182	0.266774436	0.264527546
18727200	0.2678577	0.257067391	0.262631857	0.273613757	0.252868282	0.270441381	0.267661376	0.265199387
18738000	0.268777221	0.257728766	0.263907825	0.274764411	0.2538577	0.271402673	0.268714007	0.266292676
18748800	0.269783904	0.25849095	0.265003899	0.275816764	0.254470899	0.27217878	0.269723197	0.267463381
18759600	0.270144806	0.258688388	0.265517683	0.276294625	0.254750209	0.272539961	0.270228627	0.268069062
18770400	0.269505987	0.258033138	0.264763297	0.275632414	0.254117238	0.271915622	0.269435255	0.267257588
18781200	0.268273183	0.257214703	0.263297132	0.274415762	0.253278752	0.270891395	0.268212375	0.265869953
18792000	0.267479097	0.256777871	0.262285396	0.273472687	0.252665831	0.270151059	0.267328042	0.264948439
18802800	0.267070058	0.256402558	0.261927996	0.273075897	0.252613011	0.269804003	0.266758688	0.264523214
18813600	0.267657222	0.256884167	0.262464722	0.273660556	0.252756111	0.270296111	0.267515833	0.2651375
18824400	0.268617222	0.257554167	0.263716667	0.274665278	0.253701389	0.271205	0.268578611	0.266200278
18835200	0.26925	0.257959167	0.264486111	0.275365833	0.254012778	0.271791389	0.269168889	0.266983611
18846000	0.269499722	0.258019167	0.264840833	0.275665	0.254261944	0.272047222	0.269505278	0.2673175
18856800	0.268258056	0.256970278	0.263539722	0.274397222	0.2531875	0.270915833	0.268266389	0.266034722
18867600	0.266633306	0.255919099	0.261671949	0.272807339	0.25200556	0.269580484	0.266589936	0.264299694
18878400	0.265796389	0.255484722	0.260764722	0.271910278	0.251291944	0.268961111	0.265614444	0.263297222
18889200	0.26601113	0.255781859	0.260922371	0.271965191	0.251678641	0.268931495	0.265659983	0.263265721
18900000	0.267494848	0.256784183	0.262259538	0.27347814	0.252688945	0.270120301	0.267279309	0.264830688
18910800	0.266565024	0.255818157	0.261402952	0.272565024	0.251902534	0.269309106	0.266350042	0.26413506
18921600	0.267436369	0.256539961	0.262567251	0.273429964	0.252553328	0.270123364	0.267403509	0.265074909
18932400	0.268749095	0.257464773	0.263888053	0.274628237	0.253635478	0.271236981	0.26868254	0.266324979
18943200	0.268903091	0.257493177	0.264028683	0.274763854	0.253804233	0.271377611	0.268757449	0.266487608
18954000	0.267585352	0.256480368	0.262624617	0.273501532	0.252664439	0.270228349	0.267536062	0.2651824
18964800	0.266122176	0.255646304	0.261014784	0.272070572	0.251683403	0.269128591	0.265947559	0.263609763
18975600	0.265789547	0.255433973	0.260689185	0.271736725	0.251244926	0.268764804	0.265442869	0.2631062
18986400	0.266840556	0.256239722	0.261589444	0.2725475	0.252223611	0.269526111	0.266496111	0.264257778
18997200	0.268252222	0.257109444	0.263211389	0.273965	0.253123333	0.270731111	0.268114167	0.265712778
19008000	0.268866667	0.2574025	0.263998889	0.2746475	0.253677222	0.271184444	0.268619167	0.266324167
19018800	0.269164444	0.257678889	0.264406944	0.275117222	0.253552778	0.271548889	0.269043889	0.266749722
19029600	0.269137778	0.257621667	0.264327778	0.275162778	0.253711944	0.271538056	0.2690275	0.266780278
19040400	0.268424722	0.257008333	0.263462778	0.274244722	0.253121111	0.270753333	0.268178333	0.265993611
19051200	0.266499722	0.255365	0.261356111	0.272404722	0.251556389	0.268961389	0.266196944	0.264119722
19062000	0.266831942	0.256011408	0.261673344	0.272783806	0.25192404	0.269513077	0.266609627	0.264348358
19072800	0.267445931	0.25647408	0.262378763	0.273270067	0.25258835	0.269931159	0.267260312	0.264985786
19083600	0.268267335	0.257018658	0.26340518	0.274157616	0.253207463	0.270714564	0.268137566	0.265818992
19094400	0.268021442	0.256567808	0.263117794	0.274006126	0.252703147	0.270424673	0.267757171	0.26564773
19105200	0.268913395	0.25736675	0.264276803	0.275124199	0.253550543	0.27135589	0.268952938	0.266806182
19116000	0.26814787	0.256614035	0.263276246	0.274070732	0.252752158	0.270547201	0.267969646	0.265768867
19126800	0.266728209	0.255891952	0.261750766	0.272835143	0.251971596	0.269482317	0.266656085	0.264406294
19137600	0.266015873	0.255436926	0.260839321	0.272086884	0.251656363	0.268908939	0.265794765	0.263502646
19148400	0.265688907	0.255281624	0.26058104	0.27188129	0.251201835	0.26869141	0.265437587	0.263257715
19159200	0.266555833	0.255886944	0.261326111	0.272434444	0.251986389	0.269253611	0.266211944	0.263975833
19170000	0.2678625	0.256716389	0.262797222	0.273704444	0.252915833	0.270338333	0.267710833	0.265418611
19180800	0.268837222	0.257356111	0.264006944	0.274828611	0.253593889	0.271123611	0.268661944	0.266519167
19191600	0.269061389	0.257306111	0.264296111	0.275185833	0.253736667	0.271353889	0.268929444	0.266858889
19202400	0.267861944	0.2563625	0.263008611	0.273880556	0.252711111	0.270328611	0.267698611	0.265543333
19213200	0.266536111	0.255655278	0.261317778	0.272642222	0.251846667	0.269258889	0.266206667	0.264085833
19224000	0.265718056	0.255233889	0.2606475	0.271859444	0.25119	0.268691111	0.265427222	0.263211389
19234800	0.265823169	0.255464773	0.260724311	0.271844333	0.251575327	0.268715957	0.265388193	0.263126427
19245600	0.267333055	0.256506266	0.262052632	0.27350181	0.252496241	0.269884433	0.267006683	0.264707881
19256400	0.26659482	0.255705653	0.261519632	0.272716235	0.251733779	0.269305486	0.266346143	0.264150933
19267200	0.268248677	0.256934837	0.263331106	0.274233361	0.25321721	0.270694514	0.268064606	0.265830688
19278000	0.268662768	0.257077416	0.26383208	0.274655249	0.253255918	0.270980785	0.268375104	0.266269841
19288800	0.267311612	0.255994709	0.262371484	0.273303258	0.252270955	0.269915065	0.267168755	0.265005569
19299600	0.265634642	0.255161236	0.260504595	0.271703704	0.2511643	0.268712058	0.265350877	0.263111111
19310400	0.264853244	0.254747424	0.259725146	0.270804233	0.250844333	0.268010304	0.264553606	0.26212587
19321200	0.266573951	0.256248896	0.2612133	0.272174945	0.252333885	0.269333057	0.266048565	0.263663079
19332000	0.267884444	0.256898333	0.262574167	0.273562778	0.2530075	0.270291111	0.267566111	0.265153056
19342800	0.266023333	0.25527	0.260764167	0.272042222	0.251427222	0.268856111	0.265709167	0.263523333
19353600	0.267219444	0.256122778	0.262188889	0.273067778	0.252283056	0.269827778	0.267090353	0.264886944
19364400	0.268037531	0.25664109	0.263073673	0.273721713	0.252823742	0.270494023	0.267899722	0.265551571
19375200	0.266789444	0.255774444	0.261818056	0.27269	0.251936111	0.269515556	0.266697222	0.264473333
19386000	0.264587778	0.254271944	0.259498056	0.269958333	0.250268889	0.266923056	0.263571944	0.261211111
19396800	0.260335563	0.250593645	0.254938406	0.261281494	0.246528707	0.257815496	0.25447631	0.251491918
19407600	0.263772765	0.253792258	0.258376218	0.266321916	0.249796157	0.263132554	0.259981342	0.257057923
19418400	0.268442774	0.25758396	0.26304567	0.273925369	0.253500696	0.270720412	0.268101365	0.265588972
19429200	0.266291005	0.25559315	0.261043442	0.272384573	0.251454748	0.269000835	0.26606572	0.263720691
19440000	0.266295739	0.255479811	0.261054581	0.272167363	0.251597048	0.268992203	0.265936786	0.263785297
19450800	0.267152325	0.256024227	0.262020886	0.272851573	0.252115567	0.269692843	0.267050961	0.264803954
19461600	0.265704261	0.254723754	0.260516291	0.2716313	0.250740184	0.268335561	0.265505152	0.263402952
19472400	0.266107212	0.255481203	0.260837371	0.271906711	0.251689223	0.268962128	0.26583765	0.263620997
19483200	0.26575188	0.255326928	0.260606516	0.271539683	0.251114731	0.268750487	0.26549819	0.263206628
19494000	0.265439018	0.255233996	0.260274834	0.271217991	0.251071192	0.268417219	0.265123896	0.262729581
19504800	0.265626111	0.255261667	0.260386944	0.27144	0.250955278	0.268553333	0.265384722	0.263098056
19515600	0.266285	0.255659722	0.260944722	0.271969444	0.251597222	0.269035	0.266110556	0.263832778
19526400	0.266652222	0.255812778	0.261518333	0.272310278	0.251656389	0.269338611	0.266568889	0.264349722
19537200	0.266931944	0.255889444	0.261988889	0.27261	0.252236944	0.269532778	0.266967778	0.264615833
19548000	0.265931111	0.255176667	0.260763889	0.271680556	0.25113	0.268753056	0.265797778	0.263532222
19558800	0.264330833	0.2542825	0.2592575	0.270187778	0.2501	0.267506389	0.264273333	0.261704167
