Time	Temp ODA	Temp ODA Mean	Seconds	TempODA in Kelvin
1.68677E+12	21.00532216	23.16220389	20152800	294.1553222
1.68678E+12	17.05133346	22.565028	20163600	290.2013335
1.68679E+12	14.17510905	20.63183435	20174400	287.3251091
1.6868E+12	14.41166799	18.24111469	20185200	287.561668
1.68681E+12	21.82444987	16.82335952	20196000	294.9744499
1.68682E+12	24.68840516	17.44840013	20206800	297.8384052
1.68683E+12	24.99655209	19.4034826	20217600	298.1465521
1.68684E+12	23.96839054	21.99997899	20228400	297.1183905
1.68685E+12	21.82319063	23.85906552	20239200	294.9731906
1.68686E+12	18.98176376	23.50413926	20250000	292.1317638
1.68687E+12	15.42226805	21.87256611	20260800	288.572268
1.68688E+12	14.68558596	19.37447545	20271600	287.835586
1.6869E+12	22.7950771	17.87778995	20282400	295.9450771
1.68691E+12	26.2968775	18.57055767	20293200	299.4468775
1.68692E+12	25.59659354	20.39233207	20304000	298.7465935
1.68693E+12	24.80102115	22.89285808	20314800	297.9510211
1.68694E+12	22.18473504	24.82975867	20325600	295.334735
1.68695E+12	18.45121042	24.2080788	20336400	291.6012104
1.68696E+12	14.77424974	22.06108629	20347200	287.9242497
1.68697E+12	15.31356663	19.39743978	20358000	288.4635666
1.68698E+12	23.9752077	17.90407083	20368800	297.1252077
1.68699E+12	27.78789652	18.84399237	20379600	300.9378965
1.687E+12	26.99050109	21.17596379	20390400	300.1405011
1.68701E+12	25.78653018	24.055189	20401200	298.9365302
1.68702E+12	22.85390197	26.04765876	20412000	296.003902
1.68704E+12	20.33465192	25.38432288	20422800	293.4846519
1.68705E+12	18.85800555	23.51788661	20433600	292.0080055
1.68706E+12	18.1302815	21.47648553	20444400	291.2802815
1.68707E+12	23.41759734	20.15241984	20455200	296.5675973
1.68708E+12	25.14777638	20.56399262	20466000	298.2977764
1.68709E+12	26.15286186	21.79726861	20476800	299.3028619
1.6871E+12	25.45864542	23.59919069	20487600	298.6086454
1.68711E+12	24.51363555	25.06014344	20498400	297.6636355
1.68712E+12	21.43589543	25.02076047	20509200	294.5858954
1.68713E+12	19.91916544	24.0149031	20520000	293.0691654
1.68714E+12	18.66335397	22.38402139	20530800	291.813354
1.68715E+12	21.23637696	20.95124346	20541600	294.386377
1.68717E+12	25.16184749	20.66177175	20552400	298.3118475
1.68718E+12	26.11108705	21.64438827	20563200	299.261087
1.68719E+12	26.25149994	23.24548511	20574000	299.4014999
1.6872E+12	23.69677296	24.81947721	20584800	296.846773
1.68721E+12	22.12769758	25.09313512	20595600	295.2776976
1.68722E+12	20.28826822	24.17618119	20606400	293.4382682
1.68723E+12	19.80642456	22.64301167	20617200	292.9564246
1.68724E+12	24.6414049	21.59550154	20628000	297.7914049
1.68725E+12	28.6176989	22.17799226	20638800	301.7676989
1.68726E+12	29.12627929	23.92602442	20649600	302.2762793
1.68727E+12	27.21444024	25.94867086	20660400	300.3644402
1.68728E+12	22.10204822	27.22112732	20671200	295.2520482
1.68729E+12	17.98478821	26.01351011	20682000	291.1347882
1.68731E+12	18.34618509	23.45152683	20692800	291.4961851
1.68732E+12	19.10967958	20.97294171	20703600	292.2596796
1.68733E+12	23.42639379	19.5779717	20714400	296.5763938
1.68734E+12	22.844614	19.53176616	20725200	295.994614
1.68735E+12	22.844614	19.53176616	20736000	295.994614
1.68736E+12	25.55939131	25.96714281	20746800	298.7093913
1.68737E+12	22.75410382	25.66523735	20757600	295.9041038
1.68738E+12	20.36744221	24.69197362	20768400	293.5174422
1.68739E+12	19.09492831	23.22988169	20779200	292.2449283
1.6874E+12	18.84637419	21.55304447	20790000	291.9963742
1.68741E+12	22.12034549	20.23152752	20800800	295.2703455
1.68742E+12	22.60796313	20.29614682	20811600	295.7579631
1.68744E+12	22.17961124	20.9110604	20822400	295.3296112
1.68745E+12	18.86642186	21.39231407	20833200	292.0164219
1.68746E+12	17.14860634	21.11275717	20844000	290.2986063
1.68747E+12	16.84842867	19.85565674	20854800	289.9984287
1.68748E+12	15.77115226	18.39661609	20865600	288.9211523
1.68749E+12	15.31223521	16.94561204	20876400	288.4622352
1.6875E+12	19.41740559	16.43273076	20887200	292.5674056
1.68751E+12	23.34586694	17.29566304	20898000	296.4958669
1.68752E+12	24.38516711	19.00044681	20908800	297.5351671
1.68753E+12	23.88683911	21.0747809	20919600	297.0368391
1.68754E+12	21.78369093	22.86029466	20930400	294.9336909
1.68755E+12	18.78600962	23.04331951	20941200	291.9360096
1.68756E+12	17.5264582	21.75196791	20952000	290.6764582
1.68758E+12	18.44860304	20.15150942	20962800	291.598603
1.68759E+12	22.98415159	19.26981451	20973600	296.1341516
1.6876E+12	26.36461244	19.94398883	20984400	299.5146124
1.68761E+12	26.63243524	21.88885389	20995200	299.7824352
1.68762E+12	26.04257371	24.05913139	21006000	299.1925737
1.68763E+12	23.50832597	25.5286501	21016800	296.658326
1.68764E+12	19.6738109	25.16648725	21027600	292.8238109
1.68765E+12	17.10576804	23.35832291	21038400	290.255768
1.68766E+12	18.63312372	21.09206615	21049200	291.7831237
1.68767E+12	27.05857082	20.10071296	21060000	300.2085708
1.68768E+12	29.77575312	21.35058912	21070800	302.9257531
1.68769E+12	29.79192159	23.86894942	21081600	302.9419216
1.68771E+12	29.65837989	26.95610338	21092400	302.8083799
1.68772E+12	26.91770872	29.02318974	21103200	300.0677087
1.68773E+12	23.58797594	28.59479975	21114000	296.7379759
1.68774E+12	22.05041043	27.04334112	21124800	295.2004104
1.68775E+12	19.01911929	24.89101876	21135600	292.1691193
1.68776E+12	19.97059602	22.44481517	21146400	293.120596
1.68777E+12	22.44074927	21.13844027	21157200	295.5907493
1.68778E+12	22.39627027	20.91431413	21168000	295.5462703
1.68779E+12	21.26574918	21.10298957	21178800	294.4157492
1.6878E+12	18.42023726	21.41086189	21189600	291.5702373
1.68781E+12	16.5014902	20.73717737	21200400	289.6514902
1.68782E+12	15.24403052	19.22368202	21211200	288.3940305
1.68783E+12	15.22398629	17.47901261	21222000	288.3739863
1.68785E+12	19.78926664	16.47585598	21232800	292.9392666
1.68786E+12	21.31476846	17.03356843	21243600	294.4647685
1.68787E+12	21.2464741	18.23981618	21254400	294.3964741
1.68788E+12	20.70275313	19.69426522	21265200	293.8527531
1.68789E+12	18.92890366	20.69174728	21276000	292.0789037
1.6879E+12	16.67425622	20.26863384	21286800	289.8242562
1.68791E+12	14.91115857	18.99664296	21297600	288.0611586
1.68792E+12	15.06120691	17.47308072	21308400	288.2112069
1.68793E+12	16.28407234	16.27298412	21319200	289.4340723
1.68794E+12	19.01655142	15.83744535	21330000	292.1665514
1.68795E+12	22.27989408	16.8183767	21340800	295.4298941
1.68796E+12	22.23640495	18.63855172	21351600	295.386405
1.68798E+12	20.75367047	20.16338474	21362400	293.9036705
1.68799E+12	19.89681656	21.10369023	21373200	293.0468166
1.688E+12	19.19489098	21.09590289	21384000	292.344891
1.68801E+12	19.29956933	20.34288326	21394800	292.4495693
1.68802E+12	20.59141084	19.76739554	21405600	293.7414108
1.68803E+12	23.04555561	20.00803985	21416400	296.1955556
1.68804E+12	22.20999886	20.73288416	21427200	295.3599989
1.68805E+12	22.18212324	21.46344519	21438000	295.3321232
1.68806E+12	19.26267872	21.90291931	21448800	292.4126787
1.68807E+12	15.92219288	21.17855802	21459600	289.0721929
1.68808E+12	13.80387996	19.32056579	21470400	286.95388
1.68809E+12	13.78557735	17.29976613	21481200	286.9355773
1.6881E+12	18.20100821	15.67526813	21492000	291.3510082
1.68812E+12	20.74958438	15.79112403	21502800	293.8995844
1.68813E+12	21.30036922	17.13180789	21513600	294.4503692
1.68814E+12	20.8930163	18.89221401	21524400	294.0430163
1.68815E+12	19.34768513	20.34458584	21535200	292.4976851
1.68816E+12	17.42714837	20.34025737	21546000	290.5771484
1.68817E+12	17.24469505	19.49078477	21556800	290.394695
1.68818E+12	16.67079066	18.51378067	21567600	289.8207907
1.68819E+12	15.99956407	17.46093439	21578400	289.1495641
1.6882E+12	17.12903268	16.7870213	21589200	290.2790327
1.68821E+12	20.2027684	16.95516465	21600000	293.3527684
1.68822E+12	19.56245264	17.70187459	21610800	292.7124526
1.68823E+12	16.3939727	18.23832772	21621600	289.5439727
1.68825E+12	15.15242209	18.13731433	21632400	288.3024221
1.68826E+12	14.1415454	17.47995293	21643200	287.2915454
1.68827E+12	14.50551396	16.04898018	21654000	287.655514
1.68828E+12	17.09760772	15.12010267	21664800	290.2476077
1.68829E+12	18.26548084	15.45676223	21675600	291.4154808
1.6883E+12	20.20135045	16.3880533	21686400	293.3513505
1.68831E+12	20.10972463	17.84756006	21697200	293.2597246
1.68832E+12	18.2152112	18.96665779	21708000	291.3652112
1.68833E+12	14.94635942	18.89838796	21718800	288.0963594
1.68834E+12	13.19311903	17.92091292	21729600	286.343119
1.68835E+12	13.05610701	16.20770655	21740400	286.206107
1.68836E+12	16.39135064	14.77505998	21751200	289.5413506
1.68837E+12	18.71991344	14.68660523	21762000	291.8699134
1.68839E+12	20.21806208	15.78944302	21772800	293.3680621
1.6884E+12	20.73297756	17.56467346	21783600	293.8829776
1.68841E+12	18.2916355	19.13054189	21794400	291.4416355
1.68842E+12	15.6794118	19.2331146	21805200	288.8294118
1.68843E+12	14.12940884	18.348201	21816000	287.2794088
1.68844E+12	13.43270838	16.75953026	21826800	286.5827084
1.68845E+12	17.28176283	15.32777828	21837600	290.4317628
1.68846E+12	20.36311328	15.46787207	21848400	293.5131133
1.68847E+12	21.88002794	16.82947446	21859200	295.0300279
1.68848E+12	21.07450507	18.69065465	21870000	294.2245051
1.68849E+12	17.40292023	20.07680455	21880800	290.5529202
1.6885E+12	17.41550566	19.97617382	21891600	290.5655057
1.68852E+12	16.1321781	19.12021416	21902400	289.2821781
1.68853E+12	13.38990126	17.52840304	21913200	286.5399013
1.68854E+12	14.95205504	15.894451	21924000	288.102055
1.68855E+12	17.62231435	15.57708728	21934800	290.7723143
1.68856E+12	16.85560727	15.59116321	21945600	290.0056073
1.68857E+12	16.71157568	15.8965363	21956400	289.8615757
1.68858E+12	15.20370858	16.581214	21967200	288.3537086
1.68859E+12	13.67787007	16.33234902	21978000	286.8278701
1.6886E+12	12.20615938	15.33532711	21988800	285.3561594
1.68861E+12	12.79020071	14.16204892	21999600	285.9402007
1.68862E+12	18.14701353	13.66370856	22010400	291.2970135
1.68863E+12	20.90644607	14.74301807	22021200	294.0564461
1.68864E+12	21.49553995	16.57055009	22032000	294.6455399
1.68866E+12	21.50588696	18.84783025	22042800	294.655887
1.68867E+12	18.89117855	20.54405146	22053600	292.0411786
1.68868E+12	15.46798719	20.27944531	22064400	288.6179872
1.68869E+12	14.12870543	18.84767794	22075200	287.2787054
1.6887E+12	15.06703822	17.06372399	22086000	288.2170382
1.68871E+12	24.37646344	16.26895455	22096800	297.5264634
1.68872E+12	27.61025069	18.1254699	22107600	300.7602507
1.68873E+12	27.92342205	21.1208487	22118400	301.0734221
1.68874E+12	27.98187839	24.49567408	22129200	301.1318784
1.68875E+12	24.2622302	26.94627374	22140000	297.4122302
1.68876E+12	21.31155127	26.51337644	22150800	294.4615513
1.68877E+12	20.91117185	24.96070965	22161600	294.0611718
1.68879E+12	19.11828579	23.05098666	22172400	292.2682858
1.6888E+12	28.18493315	21.61690146	22183200	301.3349332
1.68881E+12	33.40608934	23.24434249	22194000	306.5560893
1.68882E+12	32.30340173	26.14290477	22204800	305.4534017
1.68883E+12	29.81787679	28.78377094	22215600	302.9678768
1.68884E+12	27.28762075	30.85001253	22226400	300.4376207
1.68885E+12	23.92054157	30.14434184	22237200	297.0705416
1.68886E+12	21.16809409	27.65681534	22248000	294.3180941
1.68887E+12	22.55834787	25.07746487	22258800	295.7083479
1.68888E+12	30.49781229	23.98610582	22269600	303.6478123
1.68889E+12	33.87301138	25.2386083	22280400	307.0230114
1.6889E+12	25.57182831	27.31931281	22291200	298.7218283
1.68891E+12	23.11594643	27.94999883	22302000	296.2659464
1.68893E+12	22.15586839	27.71496035	22312800	295.3058684
1.68894E+12	20.63447378	25.47842207	22323600	293.7844738
1.68895E+12	18.97850622	22.45091403	22334400	292.1285062
1.68896E+12	17.65562383	20.87960067	22345200	290.8056238
1.68897E+12	21.81278164	19.84668051	22356000	294.9627816
1.68898E+12	24.76335129	20.08838067	22366800	297.9133513
1.68899E+12	25.58848374	21.22447781	22377600	298.7384837
1.689E+12	25.09316904	22.8760088	22388400	298.243169
1.68901E+12	22.75212711	24.33200627	22399200	295.9021271
1.68902E+12	19.17964028	24.16736151	22410000	292.3296403
1.68903E+12	19.18923817	22.74336759	22420800	292.3392382
1.68904E+12	20.38798042	21.27163839	22431600	293.5379804
1.68906E+12	25.60757122	20.56117785	22442400	298.7575712
1.68907E+12	28.75824199	20.9157118	22453200	301.908242
1.68908E+12	30.52155897	30.22601648	22464000	303.671559
1.68909E+12	30.08251239	30.2887403	22474800	303.2325124
1.6891E+12	26.71588598	30.03268532	22485600	299.865886
1.68911E+12	21.28943817	28.77273372	22496400	294.4394382
1.68912E+12	18.09850134	26.32434733	22507200	291.2485013
1.68913E+12	16.22530718	23.20009415	22518000	289.3753072
1.68914E+12	18.5592514	20.11327804	22528800	291.7092514
1.68915E+12	21.70786133	18.64785306	22539600	294.8578613
1.68916E+12	22.88838416	18.98855176	22550400	296.0383842
1.68917E+12	22.13569514	20.2111113	22561200	295.2856951
1.68918E+12	19.46741451	21.38494229	22572000	292.6174145
1.6892E+12	16.20378842	21.13556821	22582800	289.3537884
1.68921E+12	14.70690168	19.67361559	22593600	287.8569017
1.68922E+12	14.42199371	17.66242836	22604400	287.5719937
1.68923E+12	16.71124061	16.0399281	22615200	289.8612406
1.68924E+12	20.30014612	15.85463368	22626000	293.4501461
1.68925E+12	21.78356124	16.99481019	22636800	294.9335612
1.68926E+12	19.39912104	18.55555588	22647600	292.549121
1.68927E+12	18.46935002	19.64432522	22658400	291.61935
1.68928E+12	17.4377291	19.73806681	22669200	290.5877291
1.68929E+12	16.30854724	18.9639132	22680000	289.4585472
1.6893E+12	15.37027507	17.61281801	22690800	288.5202751
1.68931E+12	20.63875213	17.05492674	22701600	293.7887521
1.68933E+12	23.93704994	17.94076632	22712400	297.0870499
1.68934E+12	24.90753248	19.58056885	22723200	298.0575325
1.68935E+12	26.13093638	21.84297652	22734000	299.2809364
1.68936E+12	25.08632757	24.19018213	22744800	298.2363276
1.68937E+12	23.7701877	24.92199899	22755600	296.9201877
1.68938E+12	22.98533727	24.84163975	22766400	296.1353373
1.68939E+12	22.50552787	24.2701657	22777200	295.6555279
1.6894E+12	23.10062807	23.50040606	22788000	296.2506281
1.68941E+12	22.52035166	22.94148939	22798800	295.6703517
1.68942E+12	24.42563596	22.88935095	22809600	297.575636
1.68943E+12	24.36858619	23.34044125	22820400	297.5185862
1.68944E+12	17.40657024	23.07454964	22831200	290.5565702
1.68945E+12	18.01988786	21.92217768	22842000	291.1698879
1.68947E+12	17.07859246	20.64222709	22852800	290.2285925
1.68948E+12	16.54297374	18.76558489	22863600	289.6929737
1.68949E+12	19.6142223	17.4780719	22874400	292.7642223
1.6895E+12	21.79551774	18.0996992	22885200	294.9455177
1.68951E+12	22.78707015	19.123425	22896000	295.9370701
1.68952E+12	22.55821796	20.54032565	22906800	295.708218
1.68953E+12	19.94768712	21.71375881	22917600	293.0976871
1.68954E+12	16.98445564	21.42533055	22928400	290.1344556
1.68955E+12	15.32286764	20.08546604	22939200	288.4728676
1.68956E+12	15.26221608	18.25365736	22950000	288.4122161
1.68957E+12	19.22699274	16.88216394	22960800	292.3769927
1.68958E+12	20.7144875	16.98073812	22971600	293.8644875
1.6896E+12	21.1230335	18.15431421	22982400	294.2730335
1.68961E+12	19.8268579	20.44981874	22993200	292.9768579
1.68962E+12	16.9139438	20.06506791	23004000	290.0639438
1.68963E+12	14.64025216	19.00275884	23014800	287.7902522
1.68964E+12	13.72637605	17.56332734	23025600	286.8763761
1.68965E+12	13.59062186	15.7785286	23036400	286.7406219
1.68966E+12	21.23717653	15.08576813	23047200	294.3871765
1.68967E+12	22.95690526	16.36208901	23058000	296.1069053
1.68968E+12	24.59824509	18.52901674	23068800	297.7482451
1.68969E+12	24.22699594	21.24319546	23079600	297.3769959
1.6897E+12	20.49352643	23.19066355	23090400	293.6435264
1.68971E+12	17.20631486	22.66705793	23101200	290.3563149
1.68972E+12	15.76342962	21.07544621	23112000	288.9134296
1.68974E+12	16.05694408	18.90744164	23122800	289.2069441
1.68975E+12	18.50976639	17.34720376	23133600	291.6597664
1.68976E+12	21.87648983	17.19275565	23144400	295.0264898
1.68977E+12	22.71903268	18.5217838	23155200	295.8690327
1.68978E+12	21.14714507	20.10064731	23166000	294.2971451
1.68979E+12	18.7021351	21.00098883	23176800	291.8521351
1.6898E+12	16.49798456	20.79890679	23187600	289.6479846
1.68981E+12	15.09092316	19.27374252	23198400	288.2409232
1.68982E+12	15.05341314	17.48636603	23209200	288.2034131
1.68983E+12	17.61954357	16.28198791	23220000	290.7695436
1.68984E+12	21.07267906	16.40305648	23230800	294.2226791
1.68985E+12	22.30658843	17.68098582	23241600	295.4565884
1.68987E+12	21.84412842	19.39463185	23252400	294.9941284
1.68988E+12	17.24838916	20.7246466	23263200	290.3983892
1.68989E+12	14.60306409	20.12941465	23274000	287.7530641
1.6899E+12	13.83663854	18.48049471	23284800	286.9866385
1.68991E+12	14.03822303	16.44916586	23295600	287.188223
1.68992E+12	16.93472705	14.94903026	23306400	290.0847271
1.68993E+12	20.19018787	15.22861387	23317200	293.3401879
1.68994E+12	18.15405481	16.5812363	23328000	291.3040548
1.68995E+12	17.56306117	17.46919432	23338800	290.7130612
1.68996E+12	15.94243194	18.13939387	23349600	289.0924319
1.68997E+12	13.50291	17.55889187	23360400	286.65291
1.68998E+12	13.03648779	15.89760049	23371200	286.1864878
1.68999E+12	13.29554101	14.74148745	23382000	286.445541
1.69001E+12	16.43912127	13.97496578	23392800	289.5891213
1.69002E+12	20.49044873	14.52994204	23403600	293.6404487
1.69003E+12	22.26276703	16.41649796	23414400	295.412767
1.69004E+12	21.24165465	18.57660949	23425200	294.3916546
1.69005E+12	19.06861782	20.23767938	23436000	292.2186178
1.69006E+12	18.37055953	20.60919986	23446800	291.5205595
1.69007E+12	18.52332292	20.02798892	23457600	291.6733229
1.69008E+12	17.88265521	19.12216831	23468400	291.0326552
1.69009E+12	16.55590589	18.31531454	23479200	289.7059059
1.6901E+12	17.19457478	17.71331958	23490000	290.3445748
1.69011E+12	19.76320786	17.6491487	23500800	292.9132079
1.69012E+12	19.99648816	18.05079671	23511600	293.1464882
1.69014E+12	18.23786828	18.41127277	23522400	291.3878683
1.69015E+12	17.96995315	18.83589724	23533200	291.1199531
1.69016E+12	17.94499596	18.88883704	23544000	291.094996
1.69017E+12	17.49702406	18.36960268	23554800	290.6470241
1.69018E+12	18.5674988	17.93055136	23565600	291.7174988
1.69019E+12	19.3696188	18.12254095	23576400	292.5196188
1.6902E+12	18.93819409	18.4195439	23587200	292.0881941
1.69021E+12	18.48270686	18.70114572	23598000	291.6327069
1.69022E+12	15.58772985	18.6278443	23608800	288.7377299
1.69023E+12	14.56422867	17.78375621	23619600	287.7142287
1.69024E+12	13.37265019	16.52533926	23630400	286.5226502
1.69025E+12	13.12778411	15.16677605	23641200	286.2777841
1.69026E+12	14.91058477	14.15775498	23652000	288.0605848
1.69028E+12	17.02333853	14.17651265	23662800	290.1733385
1.69029E+12	17.51019575	14.95170578	23673600	290.6601958
1.6903E+12	17.10031163	15.83812319	23684400	290.2503116
1.69031E+12	15.28262806	16.65299114	23695200	288.4326281
1.69032E+12	13.77835002	16.4950929	23706000	286.92835
1.69033E+12	13.26142324	15.60382184	23716800	286.4114232
1.69034E+12	13.05204241	14.59619858	23727600	286.2020424
1.69035E+12	15.13359781	13.83564707	23738400	288.2835978
1.69036E+12	17.93980881	14.15730375	23749200	291.0898088
1.69037E+12	20.4110592	15.31797293	23760000	293.5610592
1.69038E+12	20.22260267	17.07414807	23770800	293.3726027
1.69039E+12	18.38497957	18.60606156	23781600	291.5349796
1.69041E+12	17.22069942	19.09739632	23792400	290.3706994
1.69042E+12	16.26098362	18.80837272	23803200	289.4109836
1.69043E+12	14.48271163	17.65421082	23814000	287.6327116
1.69044E+12	15.87573632	16.43437909	23824800	289.0257363
1.69045E+12	17.41310887	16.00913258	23835600	290.5631089
1.69046E+12	17.58003952	16.10193829	23846400	290.7300395
1.69047E+12	17.42490999	16.49948781	23857200	290.57491
1.69048E+12	16.75370679	17.12626615	23868000	289.9037068
1.69049E+12	16.23992625	17.21552625	23878800	289.3899262
1.6905E+12	16.48515412	16.93210954	23889600	289.6351541
1.69051E+12	16.73353288	16.69394703	23900400	289.8835329
1.69052E+12	18.27201849	16.61984759	23911200	291.4220185
1.69053E+12	20.11208769	17.1871702	23922000	293.2620877
1.69055E+12	21.05211159	18.16143007	23932800	294.2021116
1.69056E+12	21.87356837	19.31980686	23943600	295.0235684
1.69057E+12	20.08182692	20.47450889	23954400	293.2318269
1.69058E+12	18.67369093	20.65636057	23965200	291.8236909
1.69059E+12	18.10668827	20.26192012	23976000	291.2566883
1.6906E+12	17.12695554	19.42886284	23986800	290.2769555
1.69061E+12	18.59550382	18.39399953	23997600	291.7455038
1.69062E+12	19.91271728	18.14764744	24008400	293.0627173
1.69063E+12	19.75111814	18.53970603	24019200	292.9011181
1.69064E+12	20.65339663	19.07099142	24030000	293.8033966
1.69065E+12	18.97145088	19.77795616	24040800	292.1214509
1.69066E+12	16.79146636	19.67535195	24051600	289.9414664
1.69068E+12	15.95801804	18.78421681	24062400	289.108018
1.69069E+12	14.71766295	17.7364894	24073200	287.8676629
1.6907E+12	15.5885347	16.38762229	24084000	288.7385347
1.69071E+12	19.09973536	15.99661745	24094800	292.2497354
1.69072E+12	20.19391645	16.61082018	24105600	293.3439164
1.69073E+12	19.41977783	17.74845453	24116400	292.5697778
1.69074E+12	15.31348401	18.45537234	24127200	288.463484
1.69075E+12	15.59926831	18.21229904	24138000	288.7492683
1.69076E+12	16.11751849	17.4367502	24148800	289.2675185
1.69077E+12	16.3692175	16.44422835	24159600	289.5192175
1.69078E+12	16.49296038	15.9391013	24170400	289.6429604
1.69079E+12	16.94532956	16.23416512	24181200	290.0953296
1.6908E+12	18.43687945	16.61547175	24192000	291.5868794
1.69082E+12	16.8926766	17.0966788	24202800	290.0426766
1.69083E+12	16.64699616	17.16072085	24213600	289.7969962
1.69084E+12	16.88359079	17.20111755	24224400	290.0335908
1.69085E+12	15.79121327	17.10403886	24235200	288.9412133
1.69086E+12	14.70774253	16.40281979	24246000	287.8577425
1.69087E+12	15.81882202	15.92569523	24256800	288.968822
1.69088E+12	19.15071245	16.01994205	24267600	292.3007124
1.69089E+12	18.18256189	16.56713354	24278400	291.3325619
1.6909E+12	15.85036618	16.98051631	24289200	289.0003662
1.69091E+12	15.10126386	17.1786365	24300000	288.2512639
1.69092E+12	15.22163791	16.84340316	24310800	288.3716379
1.69093E+12	15.13076856	15.8996793	24321600	288.2807686
1.69095E+12	15.33459653	15.31562506	24332400	288.4845965
1.69096E+12	17.16438411	15.3080969	24343200	290.3143841
1.69097E+12	20.74983202	16.04102698	24354000	293.899832
1.69098E+12	20.08503684	17.29319613	24364800	293.2350368
1.69099E+12	19.45316321	18.61250826	24375600	292.6031632
1.691E+12	17.5061851	19.33128634	24386400	290.6561851
1.69101E+12	16.19298017	19.19558503	24397200	289.3429802
1.69102E+12	15.78704408	18.14698478	24408000	288.9370441
1.69103E+12	15.43439588	16.96817231	24418800	288.5843959
1.69104E+12	15.78357486	16.15467935	24429600	288.9335749
1.69105E+12	17.5289091	15.85328805	24440400	290.6789091
1.69106E+12	17.92275654	16.31174858	24451200	291.0727565
1.69107E+12	16.62907057	16.75988417	24462000	289.7790706
1.69109E+12	14.82313828	16.82854841	24472800	287.9731383
1.6911E+12	14.2929669	16.52529656	24483600	287.4429669
1.69111E+12	13.27739171	15.63441707	24494400	286.4273917
1.69112E+12	13.17745146	14.53803068	24505200	286.3274515
1.69113E+12	14.52959911	13.88409899	24516000	287.6795991
1.69114E+12	19.02946929	14.15532395	24526800	292.1794693
1.69115E+12	19.57985932	15.45655663	24537600	292.7298593
1.69116E+12	18.04603552	16.83460253	24548400	291.1960355
1.69117E+12	16.46464569	17.87277864	24559200	289.6146457
1.69118E+12	14.56539399	17.97881302	24570000	287.715394
1.69119E+12	13.93772086	16.81944106	24580800	287.0877209
1.6912E+12	13.34477918	15.45594199	24591600	286.4947792
1.69122E+12	16.98038868	14.66443921	24602400	290.1303887
1.69123E+12	19.20436092	15.05246257	24613200	292.3543609
1.69124E+12	17.15021004	16.04619833	24624000	290.30021
1.69125E+12	15.45080588	16.71902692	24634800	288.6008059
1.69126E+12	15.17551371	17.03997736	24645600	288.3255137
1.69127E+12	14.44248808	16.46677674	24656400	287.5924881
1.69128E+12	13.69292581	15.35919933	24667200	286.8429258
1.69129E+12	13.68849905	14.5979312	24678000	286.8384991
1.6913E+12	13.63209666	14.18948491	24688800	286.7820967
1.69131E+12	13.48840167	13.81051021	24699600	286.6384017
1.69132E+12	13.26857504	13.60588385	24710400	286.418575
1.69133E+12	12.90325545	13.46984914	24721200	286.0532555
1.69134E+12	12.19386984	13.21990742	24732000	285.3438698
1.69136E+12	11.7826767	12.85822486	24742800	284.9326767
1.69137E+12	11.78454106	12.45051446	24753600	284.9345411
1.69138E+12	11.26511776	12.05483869	24764400	284.4151178
1.69139E+12	12.85680997	11.75248894	24775200	286.00681
1.6914E+12	16.39008636	12.22238545	24786000	289.5400864
1.69141E+12	18.34518602	13.49504579	24796800	291.495186
1.69142E+12	17.90367353	15.12553528	24807600	291.0536735
1.69143E+12	15.35310905	16.50932473	24818400	288.5031091
1.69144E+12	13.59421612	16.77551346	24829200	286.7442161
1.69145E+12	12.57156769	15.95997152	24840000	285.7215677
1.69146E+12	12.62538196	14.5603781	24850800	285.775382
1.69147E+12	15.31533023	13.57678381	24861600	288.4653302
1.69149E+12	16.85132947	13.78286775	24872400	290.0013295
1.6915E+12	17.14129204	14.59057803	24883200	290.291292
1.69151E+12	16.98419936	15.73316093	24894000	290.1341994
1.69152E+12	14.7232324	16.52308398	24904800	287.8732324
1.69153E+12	14.08670619	16.20859886	24915600	287.2367062
1.69154E+12	14.58296561	15.60228285	24926400	287.7329656
1.69155E+12	13.14802685	14.89724955	24937200	286.2980268
1.69156E+12	16.98912794	14.21286188	24948000	290.1391279
1.69157E+12	20.20281162	15.12377925	24958800	293.3528116
1.69158E+12	21.01830967	16.64858986	24969600	294.1683097
1.69159E+12	20.80316138	18.26052652	24980400	293.9531614
1.6916E+12	17.4041268	19.78685504	24991200	290.5541268
1.69161E+12	13.69911755	19.41734344	25002000	286.8491175
1.69163E+12	11.87014506	17.65196646	25012800	285.0201451
1.69164E+12	11.89260363	15.42913998	25023600	285.0426036
1.69165E+12	18.6811085	13.84706521	25034400	291.8311085
1.69166E+12	22.66951444	14.6681753	25045200	295.8195144
1.69167E+12	22.96205765	16.94048385	25056000	296.1120577
1.69168E+12	22.75021211	19.63966431	25066800	295.9002121
1.69169E+12	20.06443615	21.84261127	25077600	293.2144362
1.6917E+12	16.9237743	21.7116762	25088400	290.0737743
1.69171E+12	15.91812421	20.21527562	25099200	289.0681242
1.69172E+12	18.14197777	18.66760948	25110000	291.2919778
1.69173E+12	25.15218335	18.15305676	25120800	298.3021833
1.69174E+12	28.40851206	19.80997525	25131600	301.5585121
1.69176E+12	28.25196478	22.61180752	25142400	301.4019648
1.69177E+12	27.65471921	25.50617253	25153200	300.8047192
1.69178E+12	24.23051069	27.29991819	25164000	297.3805107
1.69179E+12	20.23825829	26.54400608	25174800	293.3882583
1.6918E+12	19.67280521	24.57781865	25185600	292.8228052
