x,y
0.000000,293.149994
108.000000,293.162811
216.000000,293.200073
324.000000,293.259979
432.000000,293.340851
540.000000,293.441162
648.000000,293.559387
756.000000,293.694122
864.000000,293.844025
972.000000,294.007874
1080.000000,294.184448
1188.000000,294.372620
1296.000000,294.571381
1404.000000,294.779694
1512.000000,294.996643
1620.000000,295.221344
1728.000000,295.452972
1836.000000,295.690735
1944.000000,295.933899
2052.000000,296.181793
2160.000000,296.433746
2268.000000,296.689178
2376.000000,296.947510
2484.000000,297.208191
2592.000000,297.470764
2700.000000,297.734711
2808.000000,297.999664
2916.000000,298.265167
3024.000000,298.530884
3132.000000,298.796417
3240.000000,299.061493
3348.000000,299.325775
3456.000000,299.588989
3564.000000,299.850861
3672.000000,300.105438
3780.000000,300.334686
3888.000000,300.538696
3996.000000,300.718994
4104.000000,300.877045
4212.000000,300.999908
4320.000000,300.999695
4428.000000,300.999451
4536.000000,300.999207
4644.000000,300.998993
4752.000000,300.998779
4860.000000,300.998535
4968.000000,300.998322
5076.000000,300.998077
5184.000000,300.997864
5292.000000,300.997650
5400.000000,300.997437
5508.000000,300.997192
5616.000000,300.996979
5724.000000,300.996765
5832.000000,300.996552
5940.000000,300.996338
6048.000000,300.996124
6156.000000,300.995911
6264.000000,300.995697
6372.000000,300.995483
6480.000000,300.995270
6588.000000,300.995056
6696.000000,300.994873
6804.000000,300.994659
6912.000000,300.994446
7020.000000,300.994232
7128.000000,300.994049
7236.000000,300.939911
7344.000000,300.779938
7452.000000,300.622864
7560.000000,300.468658
7668.000000,300.317261
7776.000000,300.168701
7884.000000,300.022858
7992.000000,299.879730
8100.000000,299.739288
8208.000000,299.601501
8316.000000,299.466278
8424.000000,299.333618
8532.000000,299.203461
8640.000000,299.075806
8748.000000,298.950592
8856.000000,298.827789
8964.000000,298.707336
9072.000000,298.589203
9180.000000,298.473358
9288.000000,298.359802
9396.000000,298.248444
9504.000000,298.139252
9612.000000,298.032227
9720.000000,297.927307
9828.000000,297.824463
9936.000000,297.723633
10044.000000,297.624847
10152.000000,297.528015
10260.000000,297.433136
10368.000000,297.340149
10476.000000,297.249023
10584.000000,297.159760
10692.000000,297.072296
10800.000000,296.986603
