x,y
-0.001000,292.856844
0.001000,292.856844
108.001000,292.856996
216.001000,292.858063
324.001000,292.860807
432.001000,292.865990
540.001000,292.874191
648.001000,292.886020
756.001000,292.901965
864.001000,292.922391
972.001000,292.947695
1080.001000,292.978152
1188.001000,293.014005
1296.001000,293.055498
1404.001000,293.102753
1512.001000,293.155922
1620.001000,293.215036
1728.001000,293.280187
1836.001000,293.351344
1944.001000,293.428568
2052.001000,293.511736
2160.001000,293.600850
2268.001000,293.695848
2376.001000,293.796577
2484.001000,293.902946
2592.001000,294.014834
2700.001000,294.132118
2808.001000,294.254615
2916.001000,294.382173
3024.001000,294.514639
3132.001000,294.651831
3240.001000,294.793565
3348.001000,294.939689
3456.001000,295.089960
3564.001000,295.244225
3672.001000,295.402209
3780.001000,295.563180
3888.001000,295.726103
3996.001000,295.890063
4104.001000,296.054144
4212.001000,296.199567
4320.001000,296.199964
4428.001000,296.200329
4644.001000,296.201122
4752.001000,296.201488
5076.001000,296.202677
5184.001000,296.203043
6264.001000,296.207006
6372.001000,296.207433
6696.001000,296.208622
6804.001000,296.209049
7020.001000,296.209841
7127.999032,296.210268
7235.999000,296.183622
7343.999000,296.104173
7451.999000,296.026553
7559.999000,295.950701
7667.999000,295.876648
7775.999000,295.804272
7883.999000,295.733572
7991.999000,295.664550
8099.999000,295.597082
8207.999000,295.531230
8315.999000,295.466872
8423.999000,295.404038
8531.999000,295.342667
8639.999000,295.282730
8747.999000,295.224195
8855.999000,295.167031
8963.999000,295.111210
9071.999000,295.056729
9179.999000,295.003499
9287.999000,294.951518
9395.999000,294.900757
9503.999000,294.851216
9611.999000,294.802833
9719.999000,294.755609
9827.999000,294.709512
9935.999000,294.664483
10043.999000,294.620520
10151.999000,294.577625
10259.999000,294.535736
10367.999000,294.494853
10475.999000,294.454945
10583.999000,294.415983
10691.999000,294.377935
10799.999000,294.340832
10800.001000,294.340832
