#1
double AHU(8760, 5)
565200	293.15	0	1	0
568800	293.15	0	1	1
572400	293.15	0	1	0
576000	293.15	0	1	1
579600	293.15	0	1	0
583200	293.15	0	1	1
586800	293.15	0	1	0
590400	293.15	0	1	1
594000	293.15	0	1	0
597600	293.15	0	1	1
601200	293.15	0	1	0
604800	293.15	0	1	1
608400	293.15	0	1	0
612000	293.15	0	1	1
615600	293.15	0	1	0
619200	293.15	0	1	1
622800	293.15	0	1	0
626400	293.15	0	1	1
630000	293.15	0	1	0
633600	293.15	0	1	1
637200	293.15	0	1	0
640800	293.15	0	1	1
644400	293.15	0	1	0
648000	293.15	0	1	1
651600	293.15	0	1	0
655200	293.15	0	1	1
658800	293.15	0	1	0
662400	293.15	0	1	1
666000	293.15	0	1	0
669600	293.15	0	1	1
673200	293.15	0	1	0
676800	293.15	0	1	1
680400	293.15	0	1	0
684000	293.15	0	1	1
687600	293.15	0	1	0
691200	293.15	0	1	1
694800	293.15	0	1	0
698400	293.15	0	1	1
702000	293.15	0	1	0
705600	293.15	0	1	1
709200	293.15	0	1	0
712800	293.15	0	1	1
716400	293.15	0	1	0
720000	293.15	0	1	1
723600	293.15	0	1	0
727200	293.15	0	1	1
730800	293.15	0	1	0
734400	293.15	0	1	1
738000	293.15	0	1	0
741600	293.15	0	1	1
745200	293.15	0	1	0
748800	293.15	0	1	1
752400	293.15	0	1	0
756000	293.15	0	1	1
759600	293.15	0	1	0
763200	293.15	0	1	1
766800	293.15	0	1	0
770400	293.15	0	1	1
774000	293.15	0	1	0
777600	293.15	0	1	1
781200	293.15	0	1	0
784800	293.15	0	1	1
788400	293.15	0	1	0
792000	293.15	0	1	1
795600	293.15	0	1	0
799200	293.15	0	1	1
802800	293.15	0	1	0
806400	293.15	0	1	1
810000	293.15	0	1	0
813600	293.15	0	1	1
817200	293.15	0	1	0
820800	293.15	0	1	1
824400	293.15	0	1	0
828000	293.15	0	1	1
831600	293.15	0	1	0
835200	293.15	0	1	1
838800	293.15	0	1	0
842400	293.15	0	1	1
846000	293.15	0	1	0
849600	293.15	0	1	1
853200	293.15	0	1	0
856800	293.15	0	1	1
860400	293.15	0	1	0
864000	293.15	0	1	1
867600	293.15	0	1	0
871200	293.15	0	1	1
874800	293.15	0	1	0
878400	293.15	0	1	1
882000	293.15	0	1	0
885600	293.15	0	1	1
889200	293.15	0	1	0
892800	293.15	0	1	1
896400	293.15	0	1	0
900000	293.15	0	1	1
903600	293.15	0	1	0
907200	293.15	0	1	1
910800	293.15	0	1	0
914400	293.15	0	1	1
918000	293.15	0	1	0
921600	293.15	0	1	1
925200	293.15	0	1	0
928800	293.15	0	1	1
932400	293.15	0	1	0
936000	293.15	0	1	1
939600	293.15	0	1	0
943200	293.15	0	1	1
946800	293.15	0	1	0
950400	293.15	0	1	1
954000	293.15	0	1	0
957600	293.15	0	1	1
961200	293.15	0	1	0
964800	293.15	0	1	1
968400	293.15	0	1	0
972000	293.15	0	1	1
975600	293.15	0	1	0
979200	293.15	0	1	1
982800	293.15	0	1	0
986400	293.15	0	1	1
990000	293.15	0	1	0
993600	293.15	0	1	1
997200	293.15	0	1	0
1000800	293.15	0	1	1
1004400	293.15	0	1	0
1008000	293.15	0	1	1
1011600	293.15	0	1	0
1015200	293.15	0	1	1
1018800	293.15	0	1	0
1022400	293.15	0	1	1
1026000	293.15	0	1	0
1029600	293.15	0	1	1
1033200	293.15	0	1	0
1036800	293.15	0	1	1
1040400	293.15	0	1	0
1044000	293.15	0	1	1
1047600	293.15	0	1	0
1051200	293.15	0	1	1
1054800	293.15	0	1	0
1058400	293.15	0	1	1
1062000	293.15	0	1	0
1065600	293.15	0	1	1
1069200	293.15	0	1	0
1072800	293.15	0	1	1
1076400	293.15	0	1	0
1080000	293.15	0	1	1
1083600	293.15	0	1	0
1087200	293.15	0	1	1
1090800	293.15	0	1	0
1094400	293.15	0	1	1
1098000	293.15	0	1	0
1101600	293.15	0	1	1
1105200	293.15	0	1	0
1108800	293.15	0	1	1
1112400	293.15	0	1	0
1116000	293.15	0	1	1
1119600	293.15	0	1	0
1123200	293.15	0	1	1
1126800	293.15	0	1	0
1130400	293.15	0	1	1
1134000	293.15	0	1	0
1137600	293.15	0	1	1
1141200	293.15	0	1	0
1144800	293.15	0	1	1
1148400	293.15	0	1	0
1152000	293.15	0	1	1
1155600	293.15	0	1	0
1159200	293.15	0	1	1
1162800	293.15	0	1	0
1166400	293.15	0	1	1
1170000	293.15	0	1	0
1173600	293.15	0	1	1
1177200	293.15	0	1	0
1180800	293.15	0	1	1
1184400	293.15	0	1	0
1188000	293.15	0	1	1
1191600	293.15	0	1	0
1195200	293.15	0	1	1
1198800	293.15	0	1	0
1202400	293.15	0	1	1
1206000	293.15	0	1	0
1209600	293.15	0	1	1
1213200	293.15	0	1	0
1216800	293.15	0	1	1
1220400	293.15	0	1	0
1224000	293.15	0	1	1
1227600	293.15	0	1	0
1231200	293.15	0	1	1
1234800	293.15	0	1	0
1238400	293.15	0	1	1
1242000	293.15	0	1	0
1245600	293.15	0	1	1
1249200	293.15	0	1	0
1252800	293.15	0	1	1
1256400	293.15	0	1	0
1260000	293.15	0	1	1
1263600	293.15	0	1	0
1267200	293.15	0	1	1
1270800	293.15	0	1	0
1274400	293.15	0	1	1
1278000	293.15	0	1	0
1281600	293.15	0	1	1
1285200	293.15	0	1	0
1288800	293.15	0	1	1
1292400	293.15	0	1	0
1296000	293.15	0	1	1
1299600	293.15	0	1	0
1303200	293.15	0	1	1
1306800	293.15	0	1	0
1310400	293.15	0	1	1
1314000	293.15	0	1	0
1317600	293.15	0	1	1
1321200	293.15	0	1	0
1324800	293.15	0	1	1
1328400	293.15	0	1	0
1332000	293.15	0	1	1
1335600	293.15	0	1	0
1339200	293.15	0	1	1
1342800	293.15	0	1	0
1346400	293.15	0	1	1
1350000	293.15	0	1	0
1353600	293.15	0	1	1
1357200	293.15	0	1	0
1360800	293.15	0	1	1
1364400	293.15	0	1	0
1368000	293.15	0	1	1
1371600	293.15	0	1	0
1375200	293.15	0	1	1
1378800	293.15	0	1	0
1382400	293.15	0	1	1
1386000	293.15	0	1	0
1389600	293.15	0	1	1
1393200	293.15	0	1	0
1396800	293.15	0	1	1
1400400	293.15	0	1	0
1404000	293.15	0	1	1
1407600	293.15	0	1	0
1411200	293.15	0	1	1
1414800	293.15	0	1	0
1418400	293.15	0	1	1
1422000	293.15	0	1	0
1425600	293.15	0	1	1
1429200	293.15	0	1	0
1432800	293.15	0	1	1
1436400	293.15	0	1	0
1440000	293.15	0	1	1
1443600	293.15	0	1	0
1447200	293.15	0	1	1
1450800	293.15	0	1	0
1454400	293.15	0	1	1
1458000	293.15	0	1	0
1461600	293.15	0	1	1
1465200	293.15	0	1	0
1468800	293.15	0	1	1
1472400	293.15	0	1	0
1476000	293.15	0	1	1
1479600	293.15	0	1	0
1483200	293.15	0	1	1
1486800	293.15	0	1	0
1490400	293.15	0	1	1
1494000	293.15	0	1	0
1497600	293.15	0	1	1
1501200	293.15	0	1	0
1504800	293.15	0	1	1
1508400	293.15	0	1	0
1512000	293.15	0	1	1
1515600	293.15	0	1	0
1519200	293.15	0	1	1
1522800	293.15	0	1	0
1526400	293.15	0	1	1
1530000	293.15	0	1	0
1533600	293.15	0	1	1
1537200	293.15	0	1	0
1540800	293.15	0	1	1
1544400	293.15	0	1	0
1548000	293.15	0	1	1
1551600	293.15	0	1	0
1555200	293.15	0	1	1
1558800	293.15	0	1	0
1562400	293.15	0	1	1
1566000	293.15	0	1	0
1569600	293.15	0	1	1
1573200	293.15	0	1	0
1576800	293.15	0	1	1
1580400	293.15	0	1	0
1584000	293.15	0	1	1
1587600	293.15	0	1	0
1591200	293.15	0	1	1
1594800	293.15	0	1	0
1598400	293.15	0	1	1
1602000	293.15	0	1	0
1605600	293.15	0	1	1
1609200	293.15	0	1	0
1612800	293.15	0	1	1
1616400	293.15	0	1	0
1620000	293.15	0	1	1
1623600	293.15	0	1	0
1627200	293.15	0	1	1
1630800	293.15	0	1	0
1634400	293.15	0	1	1
1638000	293.15	0	1	0
1641600	293.15	0	1	1
1645200	293.15	0	1	0
1648800	293.15	0	1	1
1652400	293.15	0	1	0
1656000	293.15	0	1	1
1659600	293.15	0	1	0
1663200	293.15	0	1	1
1666800	293.15	0	1	0
1670400	293.15	0	1	1
1674000	293.15	0	1	0
1677600	293.15	0	1	1
1681200	293.15	0	1	0
1684800	293.15	0	1	1
1688400	293.15	0	1	0
1692000	293.15	0	1	1
1695600	293.15	0	1	0
1699200	293.15	0	1	1
1702800	293.15	0	1	0
1706400	293.15	0	1	1
1710000	293.15	0	1	0
1713600	293.15	0	1	1
1717200	293.15	0	1	0
1720800	293.15	0	1	1
1724400	293.15	0	1	0
1728000	293.15	0	1	1
1731600	293.15	0	1	0
1735200	293.15	0	1	1
1738800	293.15	0	1	0
1742400	293.15	0	1	1
1746000	293.15	0	1	0
1749600	293.15	0	1	1
1753200	293.15	0	1	0
1756800	293.15	0	1	1
1760400	293.15	0	1	0
1764000	293.15	0	1	1
1767600	293.15	0	1	0
1771200	293.15	0	1	1
1774800	293.15	0	1	0
1778400	293.15	0	1	1
1782000	293.15	0	1	0
1785600	293.15	0	1	1
1789200	293.15	0	1	0
1792800	293.15	0	1	1
1796400	293.15	0	1	0
1800000	293.15	0	1	1
1803600	293.15	0	1	0
1807200	293.15	0	1	1
1810800	293.15	0	1	0
1814400	293.15	0	1	1
1818000	293.15	0	1	0
1821600	293.15	0	1	1
1825200	293.15	0	1	0
1828800	293.15	0	1	1
1832400	293.15	0	1	0
1836000	293.15	0	1	1
1839600	293.15	0	1	0
1843200	293.15	0	1	1
1846800	293.15	0	1	0
1850400	293.15	0	1	1
1854000	293.15	0	1	0
1857600	293.15	0	1	1
1861200	293.15	0	1	0
1864800	293.15	0	1	1
1868400	293.15	0	1	0
1872000	293.15	0	1	1
1875600	293.15	0	1	0
1879200	293.15	0	1	1
1882800	293.15	0	1	0
1886400	293.15	0	1	1
1890000	293.15	0	1	0
1893600	293.15	0	1	1
1897200	293.15	0	1	0
1900800	293.15	0	1	1
1904400	293.15	0	1	0
1908000	293.15	0	1	1
1911600	293.15	0	1	0
1915200	293.15	0	1	1
1918800	293.15	0	1	0
1922400	293.15	0	1	1
1926000	293.15	0	1	0
1929600	293.15	0	1	1
1933200	293.15	0	1	0
1936800	293.15	0	1	1
1940400	293.15	0	1	0
1944000	293.15	0	1	1
1947600	293.15	0	1	0
1951200	293.15	0	1	1
1954800	293.15	0	1	0
1958400	293.15	0	1	1
1962000	293.15	0	1	0
1965600	293.15	0	1	1
1969200	293.15	0	1	0
1972800	293.15	0	1	1
1976400	293.15	0	1	0
1980000	293.15	0	1	1
1983600	293.15	0	1	0
1987200	293.15	0	1	1
1990800	293.15	0	1	0
1994400	293.15	0	1	1
1998000	293.15	0	1	0
2001600	293.15	0	1	1
2005200	293.15	0	1	0
2008800	293.15	0	1	1
2012400	293.15	0	1	0
2016000	293.15	0	1	1
2019600	293.15	0	1	0
2023200	293.15	0	1	1
2026800	293.15	0	1	0
2030400	293.15	0	1	1
2034000	293.15	0	1	0
2037600	293.15	0	1	1
2041200	293.15	0	1	0
2044800	293.15	0	1	1
2048400	293.15	0	1	0
2052000	293.15	0	1	1
2055600	293.15	0	1	0
2059200	293.15	0	1	1
2062800	293.15	0	1	0
2066400	293.15	0	1	1
2070000	293.15	0	1	0
2073600	293.15	0	1	1
2077200	293.15	0	1	0
2080800	293.15	0	1	1
2084400	293.15	0	1	0
2088000	293.15	0	1	1
2091600	293.15	0	1	0
2095200	293.15	0	1	1
2098800	293.15	0	1	0
2102400	293.15	0	1	1
2106000	293.15	0	1	0
2109600	293.15	0	1	1
2113200	293.15	0	1	0
2116800	293.15	0	1	1
2120400	293.15	0	1	0
2124000	293.15	0	1	1
2127600	293.15	0	1	0
2131200	293.15	0	1	1
2134800	293.15	0	1	0
2138400	293.15	0	1	1
2142000	293.15	0	1	0
2145600	293.15	0	1	1
2149200	293.15	0	1	0
2152800	293.15	0	1	1
2156400	293.15	0	1	0
2160000	293.15	0	1	1
2163600	293.15	0	1	0
2167200	293.15	0	1	1
2170800	293.15	0	1	0
2174400	293.15	0	1	1
2178000	293.15	0	1	0
2181600	293.15	0	1	1
2185200	293.15	0	1	0
2188800	293.15	0	1	1
2192400	293.15	0	1	0
2196000	293.15	0	1	1
2199600	293.15	0	1	0
2203200	293.15	0	1	1
2206800	293.15	0	1	0
2210400	293.15	0	1	1
2214000	293.15	0	1	0
2217600	293.15	0	1	1
2221200	293.15	0	1	0
2224800	293.15	0	1	1
2228400	293.15	0	1	0
2232000	293.15	0	1	1
2235600	293.15	0	1	0
2239200	293.15	0	1	1
2242800	293.15	0	1	0
2246400	293.15	0	1	1
2250000	293.15	0	1	0
2253600	293.15	0	1	1
2257200	293.15	0	1	0
2260800	293.15	0	1	1
2264400	293.15	0	1	0
2268000	293.15	0	1	1
2271600	293.15	0	1	0
2275200	293.15	0	1	1
2278800	293.15	0	1	0
2282400	293.15	0	1	1
2286000	293.15	0	1	0
2289600	293.15	0	1	1
2293200	293.15	0	1	0
2296800	293.15	0	1	1
2300400	293.15	0	1	0
2304000	293.15	0	1	1
2307600	293.15	0	1	0
2311200	293.15	0	1	1
2314800	293.15	0	1	0
2318400	293.15	0	1	1
2322000	293.15	0	1	0
2325600	293.15	0	1	1
2329200	293.15	0	1	0
2332800	293.15	0	1	1
2336400	293.15	0	1	0
2340000	293.15	0	1	1
2343600	293.15	0	1	0
2347200	293.15	0	1	1
2350800	293.15	0	1	0
2354400	293.15	0	1	1
2358000	293.15	0	1	0
2361600	293.15	0	1	1
2365200	293.15	0	1	0
2368800	293.15	0	1	1
2372400	293.15	0	1	0
2376000	293.15	0	1	1
2379600	293.15	0	1	0
2383200	293.15	0	1	1
2386800	293.15	0	1	0
2390400	293.15	0	1	1
2394000	293.15	0	1	0
2397600	293.15	0	1	1
2401200	293.15	0	1	0
2404800	293.15	0	1	1
2408400	293.15	0	1	0
2412000	293.15	0	1	1
2415600	293.15	0	1	0
2419200	293.15	0	1	1
2422800	293.15	0	1	0
2426400	293.15	0	1	1
2430000	293.15	0	1	0
2433600	293.15	0	1	1
2437200	293.15	0	1	0
2440800	293.15	0	1	1
2444400	293.15	0	1	0
2448000	293.15	0	1	1
2451600	293.15	0	1	0
2455200	293.15	0	1	1
2458800	293.15	0	1	0
2462400	293.15	0	1	1
2466000	293.15	0	1	0
2469600	293.15	0	1	1
2473200	293.15	0	1	0
2476800	293.15	0	1	1
2480400	293.15	0	1	0
2484000	293.15	0	1	1
2487600	293.15	0	1	0
2491200	293.15	0	1	1
2494800	293.15	0	1	0
2498400	293.15	0	1	1
2502000	293.15	0	1	0
2505600	293.15	0	1	1
2509200	293.15	0	1	0
2512800	293.15	0	1	1
2516400	293.15	0	1	0
2520000	293.15	0	1	1
2523600	293.15	0	1	0
2527200	293.15	0	1	1
2530800	293.15	0	1	0
2534400	293.15	0	1	1
2538000	293.15	0	1	0
2541600	293.15	0	1	1
2545200	293.15	0	1	0
2548800	293.15	0	1	1
2552400	293.15	0	1	0
2556000	293.15	0	1	1
2559600	293.15	0	1	0
2563200	293.15	0	1	1
2566800	293.15	0	1	0
2570400	293.15	0	1	1
2574000	293.15	0	1	0
2577600	293.15	0	1	1
2581200	293.15	0	1	0
2584800	293.15	0	1	1
2588400	293.15	0	1	0
2592000	293.15	0	1	1
2595600	293.15	0	1	0
2599200	293.15	0	1	1
2602800	293.15	0	1	0
2606400	293.15	0	1	1
2610000	293.15	0	1	0
2613600	293.15	0	1	1
2617200	293.15	0	1	0
2620800	293.15	0	1	1
2624400	293.15	0	1	0
2628000	293.15	0	1	1
2631600	293.15	0	1	0
2635200	293.15	0	1	1
2638800	293.15	0	1	0
2642400	293.15	0	1	1
2646000	293.15	0	1	0
2649600	293.15	0	1	1
2653200	293.15	0	1	0
2656800	293.15	0	1	1
2660400	293.15	0	1	0
2664000	293.15	0	1	1
2667600	293.15	0	1	0
2671200	293.15	0	1	1
2674800	293.15	0	1	0
2678400	293.15	0	1	1
2682000	293.15	0	1	0
2685600	293.15	0	1	1
2689200	293.15	0	1	0
2692800	293.15	0	1	1
2696400	293.15	0	1	0
2700000	293.15	0	1	1
2703600	293.15	0	1	0
2707200	293.15	0	1	1
2710800	293.15	0	1	0
2714400	293.15	0	1	1
2718000	293.15	0	1	0
2721600	293.15	0	1	1
2725200	293.15	0	1	0
2728800	293.15	0	1	1
2732400	293.15	0	1	0
2736000	293.15	0	1	1
2739600	293.15	0	1	0
2743200	293.15	0	1	1
2746800	293.15	0	1	0
2750400	293.15	0	1	1
2754000	293.15	0	1	0
2757600	293.15	0	1	1
2761200	293.15	0	1	0
2764800	293.15	0	1	1
2768400	293.15	0	1	0
2772000	293.15	0	1	1
2775600	293.15	0	1	0
2779200	293.15	0	1	1
2782800	293.15	0	1	0
2786400	293.15	0	1	1
2790000	293.15	0	1	0
2793600	293.15	0	1	1
2797200	293.15	0	1	0
2800800	293.15	0	1	1
2804400	293.15	0	1	0
2808000	293.15	0	1	1
2811600	293.15	0	1	0
2815200	293.15	0	1	1
2818800	293.15	0	1	0
2822400	293.15	0	1	1
2826000	293.15	0	1	0
2829600	293.15	0	1	1
2833200	293.15	0	1	0
2836800	293.15	0	1	1
2840400	293.15	0	1	0
2844000	293.15	0	1	1
2847600	293.15	0	1	0
2851200	293.15	0	1	1
2854800	293.15	0	1	0
2858400	293.15	0	1	1
2862000	293.15	0	1	0
2865600	293.15	0	1	1
2869200	293.15	0	1	0
2872800	293.15	0	1	1
2876400	293.15	0	1	0
2880000	293.15	0	1	1
2883600	293.15	0	1	0
2887200	293.15	0	1	1
2890800	293.15	0	1	0
2894400	293.15	0	1	1
2898000	293.15	0	1	0
2901600	293.15	0	1	1
2905200	293.15	0	1	0
2908800	293.15	0	1	1
2912400	293.15	0	1	0
2916000	293.15	0	1	1
2919600	293.15	0	1	0
2923200	293.15	0	1	1
2926800	293.15	0	1	0
2930400	293.15	0	1	1
2934000	293.15	0	1	0
2937600	293.15	0	1	1
2941200	293.15	0	1	0
2944800	293.15	0	1	1
2948400	293.15	0	1	0
2952000	293.15	0	1	1
2955600	293.15	0	1	0
2959200	293.15	0	1	1
2962800	293.15	0	1	0
2966400	293.15	0	1	1
2970000	293.15	0	1	0
2973600	293.15	0	1	1
2977200	293.15	0	1	0
2980800	293.15	0	1	1
2984400	293.15	0	1	0
2988000	293.15	0	1	1
2991600	293.15	0	1	0
2995200	293.15	0	1	1
2998800	293.15	0	1	0
3002400	293.15	0	1	1
3006000	293.15	0	1	0
3009600	293.15	0	1	1
3013200	293.15	0	1	0
3016800	293.15	0	1	1
3020400	293.15	0	1	0
3024000	293.15	0	1	1
3027600	293.15	0	1	0
3031200	293.15	0	1	1
3034800	293.15	0	1	0
3038400	293.15	0	1	1
3042000	293.15	0	1	0
3045600	293.15	0	1	1
3049200	293.15	0	1	0
3052800	293.15	0	1	1
3056400	293.15	0	1	0
3060000	293.15	0	1	1
3063600	293.15	0	1	0
3067200	293.15	0	1	1
3070800	293.15	0	1	0
3074400	293.15	0	1	1
3078000	293.15	0	1	0
3081600	293.15	0	1	1
3085200	293.15	0	1	0
3088800	293.15	0	1	1
3092400	293.15	0	1	0
3096000	293.15	0	1	1
3099600	293.15	0	1	0
3103200	293.15	0	1	1
3106800	293.15	0	1	0
3110400	293.15	0	1	1
3114000	293.15	0	1	0
3117600	293.15	0	1	1
3121200	293.15	0	1	0
3124800	293.15	0	1	1
3128400	293.15	0	1	0
3132000	293.15	0	1	1
3135600	293.15	0	1	0
3139200	293.15	0	1	1
3142800	293.15	0	1	0
3146400	293.15	0	1	1
3150000	293.15	0	1	0
3153600	293.15	0	1	1
3157200	293.15	0	1	0
3160800	293.15	0	1	1
3164400	293.15	0	1	0
3168000	293.15	0	1	1
3171600	293.15	0	1	0
3175200	293.15	0	1	1
3178800	293.15	0	1	0
3182400	293.15	0	1	1
3186000	293.15	0	1	0
3189600	293.15	0	1	1
3193200	293.15	0	1	0
3196800	293.15	0	1	1
3200400	293.15	0	1	0
3204000	293.15	0	1	1
3207600	293.15	0	1	0
3211200	293.15	0	1	1
3214800	293.15	0	1	0
3218400	293.15	0	1	1
3222000	293.15	0	1	0
3225600	293.15	0	1	1
3229200	293.15	0	1	0
3232800	293.15	0	1	1
3236400	293.15	0	1	0
3240000	293.15	0	1	1
3243600	293.15	0	1	0
3247200	293.15	0	1	1
3250800	293.15	0	1	0
3254400	293.15	0	1	1
3258000	293.15	0	1	0
3261600	293.15	0	1	1
3265200	293.15	0	1	0
3268800	293.15	0	1	1
3272400	293.15	0	1	0
3276000	293.15	0	1	1
3279600	293.15	0	1	0
3283200	293.15	0	1	1
3286800	293.15	0	1	0
3290400	293.15	0	1	1
3294000	293.15	0	1	0
3297600	293.15	0	1	1
3301200	293.15	0	1	0
3304800	293.15	0	1	1
3308400	293.15	0	1	0
3312000	293.15	0	1	1
3315600	293.15	0	1	0
3319200	293.15	0	1	1
3322800	293.15	0	1	0
3326400	293.15	0	1	1
3330000	293.15	0	1	0
3333600	293.15	0	1	1
3337200	293.15	0	1	0
3340800	293.15	0	1	1
3344400	293.15	0	1	0
3348000	293.15	0	1	1
3351600	293.15	0	1	0
3355200	293.15	0	1	1
3358800	293.15	0	1	0
3362400	293.15	0	1	1
3366000	293.15	0	1	0
3369600	293.15	0	1	1
3373200	293.15	0	1	0
3376800	293.15	0	1	1
3380400	293.15	0	1	0
3384000	293.15	0	1	1
3387600	293.15	0	1	0
3391200	293.15	0	1	1
3394800	293.15	0	1	0
3398400	293.15	0	1	1
3402000	293.15	0	1	0
3405600	293.15	0	1	1
3409200	293.15	0	1	0
3412800	293.15	0	1	1
3416400	293.15	0	1	0
3420000	293.15	0	1	1
3423600	293.15	0	1	0
3427200	293.15	0	1	1
3430800	293.15	0	1	0
3434400	293.15	0	1	1
3438000	293.15	0	1	0
3441600	293.15	0	1	1
3445200	293.15	0	1	0
3448800	293.15	0	1	1
3452400	293.15	0	1	0
3456000	293.15	0	1	1
3459600	293.15	0	1	0
3463200	293.15	0	1	1
3466800	293.15	0	1	0
3470400	293.15	0	1	1
3474000	293.15	0	1	0
3477600	293.15	0	1	1
3481200	293.15	0	1	0
3484800	293.15	0	1	1
3488400	293.15	0	1	0
3492000	293.15	0	1	1
3495600	293.15	0	1	0
3499200	293.15	0	1	1
3502800	293.15	0	1	0
3506400	293.15	0	1	1
3510000	293.15	0	1	0
3513600	293.15	0	1	1
3517200	293.15	0	1	0
3520800	293.15	0	1	1
3524400	293.15	0	1	0
3528000	293.15	0	1	1
3531600	293.15	0	1	0
3535200	293.15	0	1	1
3538800	293.15	0	1	0
3542400	293.15	0	1	1
3546000	293.15	0	1	0
3549600	293.15	0	1	1
3553200	293.15	0	1	0
3556800	293.15	0	1	1
3560400	293.15	0	1	0
3564000	293.15	0	1	1
3567600	293.15	0	1	0
3571200	293.15	0	1	1
3574800	293.15	0	1	0
3578400	293.15	0	1	1
3582000	293.15	0	1	0
3585600	293.15	0	1	1
3589200	293.15	0	1	0
3592800	293.15	0	1	1
3596400	293.15	0	1	0
3600000	293.15	0	1	1
3603600	293.15	0	1	0
3607200	293.15	0	1	1
3610800	293.15	0	1	0
3614400	293.15	0	1	1
3618000	293.15	0	1	0
3621600	293.15	0	1	1
3625200	293.15	0	1	0
3628800	293.15	0	1	1
3632400	293.15	0	1	0
3636000	293.15	0	1	1
3639600	293.15	0	1	0
3643200	293.15	0	1	1
3646800	293.15	0	1	0
3650400	293.15	0	1	1
3654000	293.15	0	1	0
3657600	293.15	0	1	1
3661200	293.15	0	1	0
