x,y
-0.001000,23344.321000
636.001000,23344.321000
648.000913,16542.516530
659.999000,16850.943484
671.999000,17864.956484
672.001000,17864.956484
684.001000,17587.049949
695.999023,17518.236671
707.999000,23344.321000
972.001000,23344.321000
984.001000,21990.302318
996.000971,18746.536363
1007.999000,18793.898170
1008.001000,18793.898170
1020.001000,18287.159516
1032.001000,17466.228076
1044.001000,16790.101453
1056.001000,16127.741513
1068.001000,15455.804622
1080.001000,14803.799753
1092.001000,14174.806153
1104.001000,13570.886431
1116.001000,12997.605715
1128.001000,12459.456775
1140.001000,11960.195317
1152.001000,11503.666979
1164.001000,11093.432937
1176.001000,10732.525515
1188.001000,10423.573316
1200.001000,10168.973268
