x,y
-0.001,53104.17221484375
0.001,53104.17221484375
840.0008415409454,25145.26408476471
1679.999,27551.039140625
2519.999,28568.28975
3359.999,29392.05605273437
4199.999,29973.76217773437
5039.999,30278.78955664063
5879.999000000001,30289.00679492188
5880.001,30289.00679492188
6720.000999999999,30003.85278515625
7560.000999999999,29440.24286328125
8400.001,28631.6655625
9240.001,27626.15519726562
10080.001,26483.4491796875
10920.001,25271.42977734375
11760.001,24062.1005625
12600.001,22927.30479101562
13440.001,21934.45746679687
14280.001,21142.51006054688
15120.001,20598.60537109375
15960.00078148618,20335.00225607254
16799.999,20367.33526953125
17639.999,20693.71601171875
18479.999,21294.7500390625
19319.999,22134.69656835937
20159.999,23163.687421875
20999.999,24320.655734375
21839.999,25536.71823828125
22679.999,26739.74623632813
23519.999,27858.24838671875
24359.999,28825.75203320312
25199.999,29584.76223828125
26039.999,30090.24377734375
26879.999,30312.13536914063
26880.001,30312.13536914063
27720.001,30237.26565234375
28560.001,29870.06287890625
29400.001,29232.35745117188
30240.001,28362.03096289063
31080.001,27310.81282617187
31920.001,26141.115
32760.001,24922.4366015625
33600.001,23727.18590429688
34440.001,22626.37330078125
35280.001,21685.30622070313
36120.001,20960.13059765625
36960.001,20493.70174414062
37800.00021059244,20313.78584876738
38639.999,20431.1060078125
39479.999,20838.67918945312
40319.999,21512.25052539062
41159.999,22411.86017382812
41999.999,23484.11495117188
42839.999,24665.187421875
43679.999,25884.95870898437
44519.999,27070.97948242187
45359.999,28152.77895117188
46199.999,29066.10542773439
47039.999,29756.67812304687
47879.99899999999,30183.48536328125
48719.99899999999,30321.16391992187
48720.001,30321.16391992187
49560.001,30161.53961132812
50400.001,29714.10043164063
51240.001,29005.4217578125
52080.001,28077.60619726562
52920.001,26985.7713125
53760.001,25794.78073046875
54600.001,24575.39263867187
55440.001,23400.04463671875
56280.00100000001,22338.56820507813
57120.00100000001,21454.07717578124
57960.001,20798.99696875
58800.001,20412.28447070313
59639.99964181864,20316.95892561484
60479.999,20518.68177734375
61319.999,21005.47081445313
62159.999,21748.41614257812
62999.999,22703.28411914063
63839.999,23813.43222070313
64679.999,25012.89024609375
65519.999,26230.42296875
66359.999,27393.67490234375
67199.999,28433.53208007813
68039.999,29288.2198984375
68879.999,29906.96888867188
69719.999,30253.00794140625
70559.999,30305.81069140625
70560.001,30305.81069140625
71400.001,30062.21773242188
72240.001,29536.70837304688
73080.001,28760.49152539063
73920.001,27779.69530273437
74760.001,26652.58298828125
75600.001,25446.10427734375
76440.001,24231.94601953125
77280.001,23082.22713671875
78120.001,22065.25805859375
78960.001,21241.61492578125
79800.001,20659.70547265625
80640.001,20354.73479101562
81479.99906943699,20344.47847474391
82319.999,20629.63637109375
83159.999,21193.26193359375
83999.999,22001.89984179688
84000.00099999999,22001.89984179688
