x,y
-0.001,-0.001
1.199,-5.285280026252204
2.399,-9.129119632468257
3.599,-11.53152058709534
4.799,-12.49247949404807
5.999000000000001,-12.5125
38.399,-12.5125
39.599,-12.6126012409909
40.79900000000001,-14.11410195694551
41.999,-17.4173996181488
43.199,-22.52249622930864
44.399,-29.42938978571719
45.599,-37.95792948878739
46.799,-47.02698543171132
47.999,-56.45640152740479
49.199,-66.24617397643755
50.399,-76.39630657823996
51.599,-86.90795594984557
52.799,-97.69889600281452
53.999,-108.5096845474244
55.19900000000001,-119.320480729058
56.39899999999999,-130.1312692737843
57.59899999999999,-140.9420998212973
58.799,-151.7528960027562
59.999,-162.5636921844482
61.199,-172.6537680223794
62.39899999999999,-181.3024032492323
63.599,-188.509618523047
64.79900000000001,-194.2753518706638
65.999,-198.5996921844482
67.199,-201.4825671437794
68.39899999999999,-202.9030168413433
69.59899999999999,-203.0030779876709
99.59899999999999,-203.0030779876709
100.799,-203.3233877542919
101.999,-205.0050779876709
103.199,-208.1282030274076
104.399,-212.692744011853
105.599,-218.5185856248114
106.799,-224.5245627145552
109.199,-236.5365932607865
110.399,-242.5425703505304
111.599,-248.5485856248114
112.799,-254.5545627145552
113.999,-260.560562713623
115.199,-266.5665779867387
116.399,-272.5725550764826
117.599,-278.5785703507635
118.799,-284.5845474405074
119.999,-290.5905627136231
120.001,-290.5905627136231
