#1

double Schedule(336,4):
0	0.2	0	0
3600	0.2	0	0
3610	0.2	0	0
7200	0.2	0	0
7210	0.2	0	0
10800	0.2	0	0
10810	0.2	0	0
14400	0.2	0	0
14410	0.2	0	0
18000	0.2	0	0
18010	0.2	0.000388815	1.458528937
21600	0.2	0.000388815	1.458528937
21610	0.2	0.00077763	3.399937904
25200	0.2	0.00077763	3.399937904
25210	0.2	0.00155526	8.731395926
28800	0.2	0.00155526	8.731395926
28810	0.4	0.00155526	8.731395926
32400	0.4	0.00155526	8.731395926
32410	0.6	0.00155526	8.731395926
36000	0.6	0.00155526	8.731395926
36010	0.8	0.00155526	8.731395926
39600	0.8	0.00155526	8.731395926
39610	0.8	0.00155526	8.731395926
43200	0.8	0.00155526	8.731395926
43210	0.4	0.00155526	8.731395926
46800	0.4	0.00155526	8.731395926
46810	0.6	0.00155526	8.731395926
50400	0.6	0.00155526	8.731395926
50410	0.8	0.00155526	8.731395926
54000	0.8	0.00155526	8.731395926
54010	0.8	0.00155526	8.731395926
57600	0.8	0.00155526	8.731395926
57610	0.8	0.00155526	8.731395926
61200	0.8	0.00155526	8.731395926
61210	0.6	0.00155526	8.731395926
64800	0.6	0.00155526	8.731395926
64810	0.4	0.00155526	8.731395926
68400	0.4	0.00155526	8.731395926
68410	0.2	0.00155526	8.731395926
72000	0.2	0.00155526	8.731395926
72010	0.2	0.00077763	3.399937904
75600	0.2	0.00077763	3.399937904
75610	0.2	0.000388815	1.458528937
79200	0.2	0.000388815	1.458528937
79210	0.2	0	0
82800	0.2	0	0
82810	0.2	0	0
86400	0.2	0	0
86410	0.2	0	0
90000	0.2	0	0
90010	0.2	0	0
93600	0.2	0	0
93610	0.2	0	0
97200	0.2	0	0
97210	0.2	0	0
100800	0.2	0	0
100810	0.2	0	0
104400	0.2	0	0
104410	0.2	0.000388815	1.458528937
108000	0.2	0.000388815	1.458528937
108010	0.2	0.00077763	3.399937904
111600	0.2	0.00077763	3.399937904
111610	0.2	0.00155526	8.731395926
115200	0.2	0.00155526	8.731395926
115210	0.4	0.00155526	8.731395926
118800	0.4	0.00155526	8.731395926
118810	0.6	0.00155526	8.731395926
122400	0.6	0.00155526	8.731395926
122410	0.8	0.00155526	8.731395926
126000	0.8	0.00155526	8.731395926
126010	0.8	0.00155526	8.731395926
129600	0.8	0.00155526	8.731395926
129610	0.4	0.00155526	8.731395926
133200	0.4	0.00155526	8.731395926
133210	0.6	0.00155526	8.731395926
136800	0.6	0.00155526	8.731395926
136810	0.8	0.00155526	8.731395926
140400	0.8	0.00155526	8.731395926
140410	0.8	0.00155526	8.731395926
144000	0.8	0.00155526	8.731395926
144010	0.8	0.00155526	8.731395926
147600	0.8	0.00155526	8.731395926
147610	0.6	0.00155526	8.731395926
151200	0.6	0.00155526	8.731395926
151210	0.4	0.00155526	8.731395926
154800	0.4	0.00155526	8.731395926
154810	0.2	0.00155526	8.731395926
158400	0.2	0.00155526	8.731395926
158410	0.2	0.00077763	3.399937904
162000	0.2	0.00077763	3.399937904
162010	0.2	0.000388815	1.458528937
165600	0.2	0.000388815	1.458528937
165610	0.2	0	0
169200	0.2	0	0
169210	0.2	0	0
172800	0.2	0	0
172810	0.2	0	0
176400	0.2	0	0
176410	0.2	0	0
180000	0.2	0	0
180010	0.2	0	0
183600	0.2	0	0
183610	0.2	0	0
187200	0.2	0	0
187210	0.2	0.000388815	1.458528937
190800	0.2	0.000388815	1.458528937
190810	0.2	0.00077763	3.399937904
194400	0.2	0.00077763	3.399937904
194410	0.2	0.00155526	8.731395926
198000	0.2	0.00155526	8.731395926
198010	0.4	0.00155526	8.731395926
201600	0.4	0.00155526	8.731395926
201610	0.6	0.00155526	8.731395926
205200	0.6	0.00155526	8.731395926
205210	0.8	0.00155526	8.731395926
208800	0.8	0.00155526	8.731395926
208810	0.8	0.00155526	8.731395926
212400	0.8	0.00155526	8.731395926
212410	0.4	0.00155526	8.731395926
216000	0.4	0.00155526	8.731395926
216010	0.6	0.00155526	8.731395926
219600	0.6	0.00155526	8.731395926
219610	0.8	0.00155526	8.731395926
223200	0.8	0.00155526	8.731395926
223210	0.8	0.00155526	8.731395926
226800	0.8	0.00155526	8.731395926
226810	0.8	0.00155526	8.731395926
230400	0.8	0.00155526	8.731395926
230410	0.6	0.00155526	8.731395926
234000	0.6	0.00155526	8.731395926
234010	0.4	0.00155526	8.731395926
237600	0.4	0.00155526	8.731395926
237610	0.2	0.00155526	8.731395926
241200	0.2	0.00155526	8.731395926
241210	0.2	0.00077763	3.399937904
244800	0.2	0.00077763	3.399937904
244810	0.2	0.000388815	1.458528937
248400	0.2	0.000388815	1.458528937
248410	0.2	0	0
252000	0.2	0	0
252010	0.2	0	0
255600	0.2	0	0
255610	0.2	0	0
259200	0.2	0	0
259210	0.2	0	0
262800	0.2	0	0
262810	0.2	0	0
266400	0.2	0	0
266410	0.2	0	0
270000	0.2	0	0
