x,y
-0.001000,293.443144
299.999000,293.443144
311.999000,293.995056
323.999000,294.719504
335.999000,295.447649
347.999000,296.168034
359.999000,296.880293
371.999000,297.584488
383.999000,298.280679
395.999000,298.968897
407.999000,299.649142
419.999000,300.321536
431.999000,300.986080
443.999000,301.642864
455.999000,302.291889
467.999000,302.933276
479.999000,303.567027
491.999000,304.193202
503.999000,304.811893
515.999000,305.423160
527.999000,306.027035
539.999000,306.623609
551.999000,307.212942
563.999000,307.795067
575.999000,308.370104
587.999000,308.938054
599.999000,309.499040
611.999000,310.053091
623.999000,310.600299
635.999000,311.140725
647.999000,311.674400
659.999000,312.201446
671.999000,312.721894
683.999000,313.235836
695.999000,313.743300
707.999000,314.244411
719.999000,314.739199
731.999000,315.227724
743.999000,315.710079
755.999000,316.186323
767.999000,316.656520
779.999000,317.120728
791.999000,317.579011
803.999000,318.031459
815.999000,318.478133
827.999000,318.919064
839.999000,319.354375
851.999000,319.784064
863.999000,320.208255
875.999000,320.627008
887.999000,321.040355
899.999000,321.448355
911.999000,321.851101
923.999000,322.248623
935.999000,322.641014
947.999000,323.028333
959.999000,323.410642
971.999000,323.787973
983.999000,324.160415
995.999000,324.528031
1007.999000,324.890850
1019.999000,325.248966
1031.999000,325.602407
1043.999000,325.951236
1055.999000,326.295513
1067.999000,326.635330
1079.999000,326.970687
1091.999000,327.301676
1103.999000,327.628326
1115.999000,327.950731
1127.999000,328.268920
1139.999000,328.582924
1151.999000,328.892834
1163.999000,329.198712
1175.999000,329.500558
1187.999000,329.798463
1199.999000,330.092458
1200.001000,330.092458
