x,y
-0.001,-0.001
0.001,-0.001
8640.001,62559.393609375
17279.99946223205,69038.36637185667
25919.999,47483.91581835938
34559.999,30206.35364414062
43199.999,14299.09577050781
51839.999,3914.68764375
51840.001,3914.68764375
60480.001,8552.120373632823
69120.001,25738.5481875
77760.00099999999,29221.62607617188
86400.00026209891,31121.59123421742
95039.999,30010.75412695312
103679.999,27819.927225
112319.999,9546.348665793676
120959.999,-0.001
146880.001,-0.001
155520.001,6594.580458984375
164160.001,11115.35301269531
172800.001,12271.74526757812
181439.9996184237,12504.72159106631
190079.999,11984.24575019531
198719.999,-0.001
233280.001,-0.001
241920.001,1874.425687756417
250560.001,7232.050944140617
259200.001,8213.245330078125
267840.001,9091.273454296876
276479.999422329,12414.539223247
285119.999,-0.001
319680.001,-0.001
328320.001,4610.1930046875
336960.001,8794.957957031251
345600.001,10589.09854394531
354240.001,12742.76206054687
362879.9993230968,15783.92429451844
371519.999,-0.00100008959015889
371520.001,-0.00100008959015889
380160.001,-0.001
406080.001,-0.001
414720.001,3735.275341113281
423360.001,8059.042655859375
432000.001,10160.41925390625
440640.001,12017.27479746094
449279.9992289061,13800.99049275854
457919.999,-0.001000045300897173
457920.001,-0.001000045300897173
466560.001,-0.001
492480.0009999999,-0.001
501120.0009999999,5957.262848144404
509760.0009999999,10785.44379902344
518400.001,10890.41411425781
527040.0009999999,12610.23768632812
535679.9992144312,14331.30067732759
544319.9990000001,-0.001000011059227366
544320.001,-0.001000011059227366
552960.001,-0.001
578880.001,-0.001
587520.001,9227.932459277343
596160.0009999999,13543.4445609375
604800.0009999999,15430.34034667969
613440.0009999999,17011.46759765625
622079.9991708579,18526.57994447555
630719.999,2306.331613114303
639359.999,-0.001
665280.001,-0.001
673920.001,3432.045598022461
682560.001,7562.230687792969
691200.001,9249.610271484375
699840.001,10465.77960351562
708479.9993447817,13219.37409181273
717119.999,-0.001000097699498559
717120.0009999999,-0.001000097699498559
725760.0009999999,-0.001
751680.0009999999,-0.001
760320.001,3469.190764306641
768960.001,7942.715349609375
777600.001,10363.18503515625
786240.001,12181.45381347656
794879.9992325746,14027.29617514302
803519.9990000001,-0.001000195574027462
803520.001,-0.001000195574027462
812160.0009999999,-0.001
838080.0009999999,-0.001
846720.0009999999,4689.65657680664
855360.0009999999,9432.589999218751
864000.001,11184.39913183594
