x,y
0.000000,293.149994
12.000000,293.149994
24.000000,293.149994
36.000000,293.149994
48.000000,293.149994
60.000000,293.149994
72.000000,293.149994
84.000000,293.149994
96.000000,293.149994
108.000000,293.149994
120.000000,293.149994
132.000000,293.149994
144.000000,293.149994
156.000000,293.149994
168.000000,293.149994
180.000000,293.149994
192.000000,293.149994
204.000000,293.149994
216.000000,293.149994
228.000000,293.149994
240.000000,293.149994
252.000000,293.149994
264.000000,293.149994
276.000000,293.149994
288.000000,293.149994
300.000000,293.149994
312.000000,293.751129
324.000000,294.401825
336.000000,295.047119
348.000000,295.687012
360.000000,296.321472
372.000000,296.950562
384.000000,297.574188
396.000000,298.192444
408.000000,298.805267
420.000000,299.412659
432.000000,300.014679
444.000000,300.611298
456.000000,301.202515
468.000000,301.788361
480.000000,302.368835
492.000000,302.943939
504.000000,303.513733
516.000000,304.078156
528.000000,304.637268
540.000000,305.191101
552.000000,305.739624
564.000000,306.282898
576.000000,306.820892
588.000000,307.353668
600.000000,307.881256
612.000000,308.403625
624.000000,308.920837
636.000000,309.432922
648.000000,309.939880
660.000000,310.441711
672.000000,310.938507
684.000000,311.430237
696.000000,311.916931
708.000000,312.398651
720.000000,312.875397
732.000000,313.347198
744.000000,313.814087
756.000000,314.276093
768.000000,314.733276
780.000000,315.185608
792.000000,315.633148
804.000000,316.075928
816.000000,316.513977
828.000000,316.947327
840.000000,317.376007
852.000000,317.800049
864.000000,318.219513
876.000000,318.634369
888.000000,319.044708
900.000000,319.450562
912.000000,319.851929
924.000000,320.248840
936.000000,320.641388
948.000000,321.029541
960.000000,321.413361
972.000000,321.792908
984.000000,322.168152
996.000000,322.539185
1008.000000,322.906036
1020.000000,323.268738
1032.000000,323.627289
1044.000000,323.981781
1056.000000,324.332184
1068.000000,324.678619
1080.000000,325.021027
1092.000000,325.359528
1104.000000,325.694092
1116.000000,326.024780
1128.000000,326.351654
1140.000000,326.674713
1152.000000,326.993988
1164.000000,327.309540
1176.000000,327.621399
1188.000000,327.929596
1200.000000,328.234161
