x,y
-0.001000,52968.599277
0.001000,52968.599277
840.000873,25695.703463
1679.999000,27551.308941
2519.999000,28568.279975
3359.999000,29392.063873
4199.999000,29973.752402
5039.999000,30278.773916
5879.999000,30289.012660
5880.001000,30289.012660
6720.001000,30003.856695
7560.001000,29440.233088
8400.001000,28631.651877
9240.001000,27626.149332
10080.001000,26483.451135
10920.001000,25271.427822
11760.001000,24062.092742
12600.001000,22927.296971
13440.001000,21934.465287
14280.001000,21142.580443
15120.001000,20598.624922
15960.000781,20335.004211
16799.999000,20367.343090
17639.999000,20693.719922
18479.999000,21294.759814
19319.999000,22134.602725
20159.999000,23163.722613
20999.999000,24320.640094
21839.999000,25536.728014
22679.999000,26739.761877
23519.999000,27858.250342
24359.999000,28825.752033
25199.999000,29584.781789
26039.999000,30090.255508
26879.999000,30312.139279
26880.001000,30312.139279
27720.001000,30237.261742
28560.001000,29870.072654
29400.001000,29232.377002
30240.001000,28362.056379
31080.001000,27310.830422
31920.001000,26141.126730
32760.001000,24922.446377
33600.001000,23727.199590
34440.001000,22626.381121
35280.001000,21685.388334
36120.001000,20960.036754
36960.001000,20493.691969
37800.000211,20313.774118
38639.999000,20431.102098
39479.999000,20838.681145
40319.999000,21512.295492
41159.999000,22411.873859
41999.999000,23484.132547
42839.999000,24665.173736
43679.999000,25884.962619
44519.999000,27070.981437
45359.999000,28152.784816
46199.999000,29066.101518
47039.999000,29756.676168
47879.999000,30183.485363
48719.999000,30321.161965
48720.001000,30321.161965
49560.001000,30161.547432
50400.001000,29714.102387
51240.001000,29005.425668
52080.001000,28077.610107
52920.001000,26985.765447
53760.001000,25794.772910
54600.001000,24575.396549
55440.001000,23400.038771
56280.001000,22338.568205
57120.001000,21454.041984
57960.001000,20798.932451
58800.001000,20412.249279
59639.999642,20316.951105
60479.999000,20518.689598
61319.999000,21005.468859
62159.999000,21748.488480
62999.999000,22703.274344
63839.999000,23813.430266
64679.999000,25012.896111
65519.999000,26230.424924
66359.999000,27393.663172
67199.999000,28433.514484
68039.999000,29288.202303
68879.999000,29906.953248
69719.999000,30253.007941
70559.999000,30305.806781
70560.001000,30305.806781
71400.001000,30062.215777
72240.001000,29536.704463
73080.001000,28760.499346
73920.001000,27779.701168
74760.001000,26652.579078
75600.001000,25446.110143
76440.001000,24231.942109
77280.001000,23082.227137
78120.001000,22065.258059
78960.001000,21241.654027
79800.001000,20659.726979
80640.001000,20354.721105
81479.999069,20344.468699
82319.999000,20629.605090
83159.999000,21193.232607
83999.999000,22001.804043
84000.001000,22001.804043
