#1
double Boundary(677,4):
0	9.848	0.002510324	119.7190141
3600	9.848	0.002510324	119.7190141
3602	9.848	0.002510324	119.7190141
3604	9.848	0.002520839	120.5198191
3606	9.848	0.00252159	119.3165961
3608	9.848	0.00252159	119.3165961
3610	9.848	0.00252159	118.9128163
3612	9.848	0.002515581	119.3165961
3614	9.848	0.002515581	119.7190141
3616	9.848	0.002513328	120.5198191
3618	9.848	0.002512577	119.7190141
3620	9.848	0.002512577	119.7190141
3622	9.848	0.00252159	119.7190141
3624	9.848	0.00252159	120.1200839
3626	9.848	0.00252159	119.3165961
3628	9.848	0.00252159	120.5198191
3630	9.848	0.002510324	118.9128163
3632	9.848	0.002510324	121.3153381
3634	9.848	0.002510324	120.1200839
3636	9.848	0.002513328	120.9182328
3638	9.848	0.002513328	120.9182328
3640	9.848	0.002518586	119.3165961
3642	9.848	0.002518586	118.9128163
3644	9.848	0.002523843	120.5198191
3646	9.848	0.002523843	118.9128163
3648	9.848	0.002529851	118.9128163
3650	9.848	0.002529851	118.9128163
3652	9.848	0.002529851	120.9182328
3654	9.848	0.002523843	119.3165961
3656	9.848	0.002524594	120.1200839
3658	9.848	0.00252159	119.7190141
3660	9.848	0.00252159	119.7190141
3662	9.848	0.00252159	120.1200839
3664	9.848	0.00252159	121.3153381
3666	9.848	0.00252159	120.1200839
3668	9.848	0.00252159	120.9182328
3670	9.848	0.00252159	120.5198191
3672	9.848	0.00252159	120.5198191
3674	9.848	0.00252159	120.9182328
3676	9.848	0.002524594	120.9182328
3678	9.848	0.002523843	120.1200839
3680	9.848	0.00252159	120.1200839
3682	9.848	0.00252159	120.9182328
3684	9.848	0.00252159	121.3153381
3686	9.848	0.002515581	119.3165961
3688	9.848	0.002515581	119.7190141
3690	9.848	0.002515581	118.9128163
3692	9.848	0.002515581	118.9128163
3694	9.848	0.002520839	118.9128163
3696	9.848	0.002520839	116.872994
3698	9.848	0.002520839	117.6931654
3700	9.848	0.002535109	115.6318296
3702	9.848	0.002535109	117.2837966
3704	9.848	0.002546376	117.6931654
3706	9.848	0.002546376	113.9559174
3708	9.848	0.002543371	113.5330739
3710	9.848	0.002543371	113.9559174
3712	9.848	0.002546376	115.215137
3714	9.848	0.002546376	114.3771976
3716	9.848	0.002545624	112.6826269
3718	9.848	0.002538113	109.6541326
3720	9.848	0.002538113	106.5395851
3722	9.848	0.002529851	105.6328487
3724	9.848	0.002529851	105.1765492
3726	9.848	0.002535109	103.7956155
3728	9.848	0.002535109	102.8646944
3730	9.848	0.002535109	96.09606713
3732	9.848	0.002548629	96.09606713
3734	9.848	0.00254938	97.58601749
3736	9.848	0.002568159	88.81307839
3738	9.848	0.002579426	87.72330609
3740	9.848	0.002578675	88.26987404
3742	9.848	0.002615486	79.67864963
3744	9.848	0.002629009	79.67864963
3746	9.848	0.002629009	79.07271954
3748	9.848	0.00266808	71.4015981
3750	9.896	0.002694041	68.65434647
3752	9.884	0.002691869	71.4015981
3754	9.896	0.002727214	62.02974461
3756	9.848	0.002739472	60.45911639
3758	9.932	0.002774636	58.84658269
3760	9.932	0.002793534	53.71933462
3762	9.932	0.002818481	48.04803357
3764	9.932	0.002841162	50.00997891
3766	9.932	0.002868382	50.96263554
3768	9.932	0.002891067	54.60731766
3770	9.932	0.00291829	53.71933462
3772	9.932	0.002937954	54.60731766
3774	9.932	0.002985604	52.81642435
3776	9.932	0.002999976	53.71933462
3778	9.98	0.003029402	53.71933462
3780	9.98	0.003043063	54.60731766
3782	9.98	0.003043063	55.48109023
3784	9.98	0.003080256	54.60731766
3786	10.028	0.003098583	52.81642435
3788	10.028	0.003098583	53.71933462
3790	10.016	0.003096086	54.60731766
3792	10.016	0.003104456	54.60731766
3794	10.028	0.00310696	54.60731766
3796	10.028	0.003090206	53.71933462
3798	10.028	0.003075737	54.60731766
3800	10.028	0.003076499	53.71933462
3802	10.076	0.003060459	54.60731766
3804	10.112	0.003053316	52.81642435
3806	10.112	0.003053316	54.60731766
3808	10.112	0.0030135	53.71933462
3810	10.112	0.002990532	53.71933462
3812	10.112	0.002975986	52.81642435
3814	10.112	0.002975986	53.71933462
3816	10.112	0.002951489	54.60731766
3818	10.112	0.002945366	54.60731766
3820	10.112	0.002946131	53.71933462
3822	10.112	0.002945366	53.71933462
3824	10.112	0.002914748	52.81642435
3826	10.16	0.002924152	54.60731766
3828	10.16	0.002924152	54.60731766
3830	10.16	0.002898813	54.60731766
3832	10.16	0.002890367	54.60731766
3834	10.16	0.002890367	53.71933462
3836	10.16	0.002859657	53.71933462
3838	10.148	0.002845849	52.81642435
3840	10.16	0.002848909	54.60731766
3842	10.196	0.002829632	54.60731766
3844	10.196	0.002824246	53.71933462
3846	10.196	0.002824246	53.71933462
3848	10.196	0.002816551	53.71933462
3850	10.196	0.002815782	53.71933462
3852	10.196	0.002815782	52.81642435
3854	10.244	0.002819455	54.60731766
3856	10.244	0.002819455	53.71933462
3858	10.244	0.002811735	52.81642435
3860	10.244	0.002811735	55.48109023
3862	10.244	0.002800157	54.60731766
3864	10.244	0.002800157	53.71933462
3866	10.244	0.002794754	52.81642435
3868	10.244	0.002793982	55.48109023
3870	10.244	0.002793982	54.60731766
3872	10.244	0.002788579	53.71933462
3874	10.244	0.002788579	52.81642435
3876	10.244	0.002791666	53.71933462
3878	10.244	0.002791666	54.60731766
3880	10.244	0.002797069	55.48109023
3882	10.292	0.002806856	54.60731766
3884	10.292	0.002806082	53.71933462
3886	10.292	0.002800661	53.71933462
3888	10.292	0.002800661	53.71933462
3890	10.28	0.00279222	55.48109023
3892	10.28	0.00279222	54.60731766
3894	10.328	0.002790348	55.48109023
3896	10.328	0.002790348	54.60731766
3898	10.328	0.002790348	53.71933462
3900	10.28	0.002778294	54.60731766
3902	10.28	0.002778294	53.71933462
3904	10.328	0.002784914	54.60731766
3906	10.328	0.002784914	53.71933462
3908	10.328	0.002787243	54.60731766
3910	10.328	0.002787243	53.71933462
3912	10.328	0.002787243	55.48109023
3914	10.328	0.002787243	54.60731766
3916	10.328	0.002788019	54.60731766
3918	10.328	0.002781809	52.81642435
3920	10.328	0.002781033	53.71933462
3922	10.328	0.002764734	53.71933462
3924	10.328	0.002764734	54.60731766
3926	10.328	0.002739122	54.60731766
3928	10.328	0.00272981	54.60731766
3930	10.328	0.00272981	53.71933462
3932	10.328	0.002712737	53.71933462
3934	10.328	0.002712737	53.71933462
3936	10.328	0.002712737	53.71933462
3938	10.328	0.002707305	54.60731766
3940	10.328	0.002707305	53.71933462
3942	10.328	0.002704201	53.71933462
3944	10.328	0.002704201	53.71933462
3946	10.328	0.002701873	54.60731766
3948	10.328	0.002701097	54.60731766
3950	10.328	0.002701097	54.60731766
3952	10.328	0.002706529	55.48109023
3954	10.328	0.002707305	54.60731766
3956	10.328	0.002718169	54.60731766
3958	10.328	0.002718945	55.48109023
3960	10.328	0.002732914	53.71933462
3962	10.328	0.002732914	53.71933462
3964	10.328	0.002732914	54.60731766
3966	10.292	0.002726331	53.71933462
3968	10.292	0.002726331	53.71933462
3970	10.292	0.002726331	54.60731766
3972	10.292	0.002726331	55.48109023
3974	10.328	0.002738346	54.60731766
3976	10.328	0.002738346	54.60731766
3978	10.328	0.00275542	54.60731766
3980	10.292	0.002749557	53.71933462
3982	10.28	0.002747347	53.71933462
3984	10.28	0.002760499	55.48109023
3986	10.28	0.002761273	54.60731766
3988	10.292	0.002772011	55.48109023
3990	10.28	0.002769783	54.60731766
3992	10.28	0.002763594	53.71933462
3994	10.28	0.002764367	54.60731766
3996	10.292	0.00274646	54.60731766
3998	10.28	0.002732649	52.81642435
4000	10.244	0.002726064	52.81642435
4002	10.244	0.002726064	53.71933462
4004	10.28	0.002715631	54.60731766
4006	10.292	0.002712396	52.81642435
4008	10.28	0.002710216	54.60731766
4010	10.244	0.00269134	53.71933462
4012	10.244	0.002692111	54.60731766
4014	10.28	0.002690105	53.71933462
4016	10.292	0.002692269	53.71933462
4018	10.28	0.002690105	54.60731766
4020	10.244	0.002683623	54.60731766
4022	10.244	0.002683623	53.71933462
4024	10.292	0.002703106	52.81642435
4026	10.292	0.002703106	54.60731766
4028	10.244	0.002703686	53.71933462
4030	10.244	0.002703686	54.60731766
4032	10.244	0.002709087	54.60731766
4034	10.244	0.002709087	53.71933462
4036	10.244	0.002709087	53.71933462
4038	10.244	0.002709087	55.48109023
4040	10.244	0.002709087	53.71933462
4042	10.244	0.002709087	54.60731766
4044	10.244	0.002709087	54.60731766
4046	10.244	0.002712174	55.48109023
4048	10.244	0.002712174	54.60731766
4050	10.244	0.002703686	55.48109023
4052	10.244	0.002703686	53.71933462
4054	10.244	0.002703686	53.71933462
4056	10.244	0.002692111	54.60731766
4058	10.244	0.002692111	55.48109023
4060	10.196	0.00266885	55.48109023
4062	10.196	0.00266885	54.60731766
4064	10.196	0.002657313	54.60731766
4066	10.244	0.002665877	53.71933462
4068	10.244	0.002666649	53.71933462
4070	10.196	0.002658083	54.60731766
4072	10.196	0.002657313	52.81642435
4074	10.196	0.002658083	54.60731766
4076	10.196	0.002658083	52.81642435
4078	10.196	0.002655006	54.60731766
4080	10.196	0.002654237	54.60731766
4082	10.208	0.002659452	53.71933462
4084	10.196	0.002657313	54.60731766
4086	10.196	0.002657313	54.60731766
4088	10.16	0.002650907	52.81642435
4090	10.148	0.002648774	54.60731766
4092	10.148	0.002643408	52.81642435
4094	10.16	0.002645536	53.71933462
4096	10.148	0.002643408	55.48109023
4098	10.148	0.002643408	54.60731766
4100	10.16	0.002645536	55.48109023
4102	10.16	0.002657045	55.48109023
4104	10.16	0.002657045	54.60731766
4106	10.16	0.002670855	54.60731766
4108	10.16	0.002671622	52.81642435
4110	10.16	0.002682364	55.48109023
4112	10.148	0.002680206	53.71933462
4114	10.16	0.002688502	54.60731766
4116	10.16	0.002687735	54.60731766
4118	10.148	0.002686339	55.48109023
4120	10.148	0.002674839	54.60731766
4122	10.148	0.002674839	54.60731766
4124	10.112	0.002656916	55.48109023
4126	10.112	0.002656916	54.60731766
4128	10.112	0.002642386	53.71933462
4130	10.148	0.002648774	53.71933462
4132	10.16	0.002651674	54.60731766
4134	10.148	0.002634976	53.71933462
4136	10.16	0.002637097	54.60731766
4138	10.148	0.002623478	54.60731766
4140	10.148	0.002623478	54.60731766
4142	10.112	0.002617151	54.60731766
4144	10.112	0.002617151	54.60731766
4146	10.112	0.002623268	54.60731766
4148	10.112	0.002628621	53.71933462
4150	10.112	0.002628621	53.71933462
4152	10.112	0.002628621	53.71933462
4154	10.112	0.002628621	54.60731766
4156	10.112	0.002625562	53.71933462
4158	10.112	0.002625562	54.60731766
4160	10.112	0.00263168	53.71933462
4162	10.112	0.00263168	55.48109023
4164	10.112	0.00263168	54.60731766
4166	10.112	0.002637033	54.60731766
4168	10.112	0.002637033	54.60731766
4170	10.112	0.002640092	55.48109023
4172	10.112	0.002640092	54.60731766
4174	10.112	0.002640092	55.48109023
4176	10.112	0.002640092	54.60731766
4178	10.112	0.002639327	54.60731766
4180	10.112	0.002637033	54.60731766
4182	10.112	0.002637033	53.71933462
4184	10.112	0.00263168	54.60731766
4186	10.112	0.002630915	53.71933462
4188	10.064	0.002617882	53.71933462
4190	10.064	0.00261712	54.60731766
4192	10.076	0.00262228	54.60731766
4194	10.064	0.002620169	54.60731766
4196	10.064	0.002619407	54.60731766
4198	10.064	0.002614071	53.71933462
4200	10.064	0.002614833	55.48109023
4202	10.028	0.002596357	54.60731766
4204	10.016	0.002595026	55.48109023
4206	10.028	0.002596357	54.60731766
4208	10.028	0.002597118	53.71933462
4210	10.028	0.002597118	55.48109023
4212	10.028	0.002597118	54.60731766
4214	10.028	0.002597118	54.60731766
4216	10.028	0.002594076	54.60731766
4218	10.028	0.002594076	52.81642435
4220	10.028	0.002588754	54.60731766
4222	10.028	0.002588754	54.60731766
4224	10.028	0.002586473	53.71933462
4226	10.028	0.002585713	54.60731766
4228	10.028	0.002586473	55.48109023
4230	10.028	0.002588754	53.71933462
4232	10.016	0.002586669	54.60731766
4234	10.016	0.002600344	54.60731766
4236	10.028	0.00260244	54.60731766
4238	10.028	0.002608523	55.48109023
4240	10.028	0.002607762	55.48109023
4242	10.028	0.002607762	53.71933462
4244	10.028	0.00260244	53.71933462
4246	10.028	0.00260244	54.60731766
4248	10.028	0.002591795	55.48109023
4250	10.028	0.002591795	54.60731766
4252	9.98	0.002569815	54.60731766
4254	9.98	0.002569815	55.48109023
4256	9.98	0.002563752	54.60731766
4258	10.028	0.002572027	54.60731766
4260	10.016	0.002569956	51.89780777
4262	9.98	0.002558448	54.60731766
4264	9.968	0.002556387	53.71933462
4266	9.98	0.002555417	53.71933462
4268	9.98	0.002555417	56.34131347
4270	9.98	0.002558448	52.81642435
4272	9.98	0.002558448	54.60731766
4274	9.98	0.002558448	54.60731766
4276	9.932	0.002555501	54.60731766
4278	9.932	0.002555501	53.71933462
4280	9.932	0.002549458	55.48109023
4282	9.932	0.002550214	53.71933462
4284	9.944	0.002551514	53.71933462
4286	9.932	0.002549458	55.48109023
4288	9.932	0.002547192	53.71933462
4290	9.932	0.002547192	54.60731766
4292	9.932	0.002547192	53.71933462
4294	9.932	0.002549458	55.48109023
4296	9.932	0.002549458	53.71933462
4298	9.932	0.00255248	53.71933462
4300	9.932	0.00255248	52.81642435
4302	9.932	0.002555501	53.71933462
4304	9.932	0.002555501	55.48109023
4306	9.944	0.002557562	53.71933462
4308	9.932	0.002560789	54.60731766
4310	9.932	0.002560789	53.71933462
4312	9.932	0.002575141	53.71933462
4314	9.932	0.002575141	52.81642435
4316	9.932	0.002591761	53.71933462
4318	9.932	0.002600071	54.60731766
4320	9.932	0.002600071	54.60731766
4322	9.932	0.002600071	55.48109023
4324	9.932	0.002600071	54.60731766
4326	9.932	0.002599316	53.71933462
4328	9.932	0.002597049	54.60731766
4330	9.932	0.002597049	55.48109023
4332	9.932	0.002600071	53.71933462
4334	9.932	0.002600071	53.71933462
4336	9.932	0.002591761	55.48109023
4338	9.932	0.002591761	54.60731766
4340	9.932	0.002591761	54.60731766
4342	9.932	0.002582696	55.48109023
4344	9.944	0.002584778	54.60731766
4346	9.932	0.002569853	55.48109023
4348	9.944	0.002571926	53.71933462
4350	9.932	0.002560789	54.60731766
4352	9.932	0.002560789	54.60731766
4354	9.944	0.002557562	55.48109023
4356	9.932	0.002555501	54.60731766
4358	9.944	0.002557562	52.81642435
4360	9.932	0.002555501	54.60731766
4362	9.944	0.002557562	53.71933462
4364	9.896	0.002554603	54.60731766
4366	9.896	0.002554603	53.71933462
4368	9.932	0.002575141	53.71933462
4370	9.932	0.002575141	54.60731766
4372	9.932	0.002575141	53.71933462
4374	9.932	0.002582696	54.60731766
4376	9.932	0.002582696	53.71933462
4378	9.884	0.002571368	54.60731766
4380	9.884	0.002572121	55.48109023
4382	9.884	0.00256685	54.60731766
4384	9.896	0.002568921	54.60731766
4386	9.896	0.002573442	54.60731766
4388	9.896	0.002574196	53.71933462
4390	9.896	0.002574196	55.48109023
4392	9.896	0.002579471	53.71933462
4394	9.896	0.002579471	53.71933462
4396	9.884	0.00257438	54.60731766
4398	9.896	0.002576457	53.71933462
4400	9.896	0.002579471	51.89780777
4402	9.896	0.002579471	53.71933462
4404	9.896	0.002579471	52.81642435
4406	9.848	0.002568159	55.48109023
4408	9.848	0.002568159	54.60731766
