5536800	3764500.0	2530500.0	3.0	6.0	2.0	3.2	975.0	241.0	5.9	8.0	4.4	89.0	0.0	0.0	313.0	-325.0	1.0
5540400	3764500.0	2530500.0	3.0	6.0	3.0	3.2	976.0	234.0	6.4	8.0	4.4	88.0	0.0	0.0	313.0	-327.0	1.0
5544000	3764500.0	2530500.0	3.0	6.0	4.0	3.1	977.0	233.0	7.6	7.0	4.4	89.0	0.0	0.0	305.0	-327.0	1.0
5547600	3764500.0	2530500.0	3.0	6.0	5.0	2.8	977.0	237.0	7.2	7.0	4.4	90.0	0.0	0.0	297.0	-327.0	1.0
5551200	3764500.0	2530500.0	3.0	6.0	6.0	2.5	977.0	239.0	7.7	8.0	4.2	89.0	0.0	0.0	301.0	-325.0	1.0
5554800	3764500.0	2530500.0	3.0	6.0	7.0	2.0	977.0	241.0	7.5	8.0	4.2	90.0	0.0	0.0	305.0	-323.0	1.0
5558400	3764500.0	2530500.0	3.0	6.0	8.0	2.8	979.0	238.0	6.7	8.0	4.2	90.0	0.0	12.0	304.0	-323.0	1.0
5562000	3764500.0	2530500.0	3.0	6.0	9.0	3.3	979.0	235.0	6.8	8.0	4.3	88.0	1.0	66.0	304.0	-324.0	1.0
5565600	3764500.0	2530500.0	3.0	6.0	10.0	3.5	980.0	245.0	6.3	7.0	4.3	86.0	1.0	110.0	296.0	-326.0	1.0
5569200	3764500.0	2530500.0	3.0	6.0	11.0	4.0	981.0	248.0	6.0	6.0	4.4	86.0	0.0	117.0	283.0	-327.0	1.0
5572800	3764500.0	2530500.0	3.0	6.0	12.0	4.2	982.0	254.0	6.3	5.0	4.4	84.0	17.0	199.0	270.0	-328.0	1.0
5576400	3764500.0	2530500.0	3.0	6.0	13.0	4.3	983.0	261.0	7.1	4.0	4.2	80.0	53.0	236.0	259.0	-332.0	1.0
5580000	3764500.0	2530500.0	3.0	6.0	14.0	5.5	983.0	277.0	7.7	5.0	4.0	73.0	61.0	231.0	260.0	-337.0	1.0
5583600	3764500.0	2530500.0	3.0	6.0	15.0	7.0	984.0	273.0	6.9	3.0	3.9	64.0	211.0	198.0	260.0	-341.0	1.0
5587200	3764500.0	2530500.0	3.0	6.0	16.0	5.9	984.0	242.0	6.7	3.0	3.7	61.0	206.0	141.0	253.0	-343.0	1.0
5590800	3764500.0	2530500.0	3.0	6.0	17.0	5.5	984.0	256.0	4.0	2.0	3.6	62.0	114.0	99.0	246.0	-339.0	1.0
5594400	3764500.0	2530500.0	3.0	6.0	18.0	5.0	985.0	239.0	4.7	1.0	3.7	65.0	55.0	48.0	236.0	-335.0	1.0
5598000	3764500.0	2530500.0	3.0	6.0	19.0	3.9	986.0	250.0	3.6	4.0	3.8	70.0	2.0	7.0	240.0	-329.0	1.0
5601600	3764500.0	2530500.0	3.0	6.0	20.0	3.2	986.0	248.0	2.7	7.0	3.9	77.0	0.0	0.0	262.0	-323.0	1.0
5605200	3764500.0	2530500.0	3.0	6.0	21.0	2.7	987.0	275.0	3.2	6.0	3.9	81.0	0.0	0.0	268.0	-321.0	1.0
5608800	3764500.0	2530500.0	3.0	6.0	22.0	2.7	987.0	241.0	4.0	8.0	3.9	82.0	0.0	0.0	271.0	-320.0	1.0
5612400	3764500.0	2530500.0	3.0	6.0	23.0	2.4	987.0	244.0	3.5	8.0	3.9	84.0	0.0	0.0	278.0	-318.0	1.0
5616000	3764500.0	2530500.0	3.0	6.0	24.0	2.1	988.0	251.0	2.9	8.0	4.0	87.0	0.0	0.0	276.0	-316.0	1.0
5619600	3764500.0	2530500.0	3.0	7.0	1.0	1.8	988.0	246.0	4.2	7.0	4.0	89.0	0.0	0.0	269.0	-316.0	1.0
5623200	3764500.0	2530500.0	3.0	7.0	2.0	1.8	988.0	247.0	4.1	7.0	3.9	88.0	0.0	0.0	264.0	-318.0	1.0
5626800	3764500.0	2530500.0	3.0	7.0	3.0	1.7	989.0	259.0	4.9	7.0	3.8	87.0	0.0	0.0	265.0	-319.0	1.0
5630400	3764500.0	2530500.0	3.0	7.0	4.0	1.7	989.0	253.0	3.5	7.0	3.8	87.0	0.0	0.0	265.0	-320.0	1.0
5634000	3764500.0	2530500.0	3.0	7.0	5.0	1.1	990.0	251.0	4.9	7.0	3.8	89.0	0.0	0.0	264.0	-320.0	1.0
5637600	3764500.0	2530500.0	3.0	7.0	6.0	1.2	990.0	253.0	4.4	6.0	3.7	89.0	0.0	0.0	258.0	-320.0	1.0
5641200	3764500.0	2530500.0	3.0	7.0	7.0	1.1	991.0	250.0	4.8	5.0	3.6	86.0	0.0	0.0	251.0	-320.0	1.0
5644800	3764500.0	2530500.0	3.0	7.0	8.0	0.9	992.0	232.0	3.6	6.0	3.6	86.0	0.0	15.0	250.0	-319.0	1.0
5648400	3764500.0	2530500.0	3.0	7.0	9.0	1.5	992.0	214.0	4.6	7.0	3.6	85.0	5.0	67.0	257.0	-318.0	1.0
5652000	3764500.0	2530500.0	3.0	7.0	10.0	1.8	993.0	223.0	5.3	7.0	3.6	83.0	0.0	100.0	259.0	-319.0	1.0
5655600	3764500.0	2530500.0	3.0	7.0	11.0	3.3	993.0	216.0	5.2	7.0	3.6	78.0	3.0	140.0	258.0	-322.0	1.0
5659200	3764500.0	2530500.0	3.0	7.0	12.0	4.3	993.0	205.0	5.3	6.0	3.7	73.0	14.0	175.0	254.0	-329.0	1.0
5662800	3764500.0	2530500.0	3.0	7.0	13.0	5.4	994.0	217.0	6.3	5.0	3.8	69.0	29.0	184.0	250.0	-337.0	1.0
5666400	3764500.0	2530500.0	3.0	7.0	14.0	5.8	994.0	213.0	5.8	5.0	3.8	65.0	26.0	167.0	250.0	-344.0	1.0
5670000	3764500.0	2530500.0	3.0	7.0	15.0	6.5	993.0	193.0	6.3	6.0	3.6	61.0	48.0	155.0	256.0	-347.0	1.0
5673600	3764500.0	2530500.0	3.0	7.0	16.0	6.7	992.0	193.0	6.8	7.0	3.6	59.0	3.0	106.0	266.0	-347.0	1.0
5677200	3764500.0	2530500.0	3.0	7.0	17.0	6.3	992.0	196.0	6.0	7.0	3.5	57.0	13.0	73.0	269.0	-344.0	1.0
5680800	3764500.0	2530500.0	3.0	7.0	18.0	6.2	991.0	179.0	5.8	6.0	3.4	57.0	37.0	21.0	267.0	-339.0	1.0
5684400	3764500.0	2530500.0	3.0	7.0	19.0	5.3	991.0	177.0	6.1	5.0	3.4	58.0	3.0	5.0	261.0	-333.0	1.0
5688000	3764500.0	2530500.0	3.0	7.0	20.0	4.6	990.0	180.0	5.4	5.0	3.3	59.0	0.0	0.0	255.0	-328.0	1.0
5691600	3764500.0	2530500.0	3.0	7.0	21.0	4.3	990.0	162.0	4.9	7.0	3.3	62.0	0.0	0.0	261.0	-326.0	1.0
5695200	3764500.0	2530500.0	3.0	7.0	22.0	3.9	990.0	159.0	5.7	6.0	3.3	64.0	0.0	0.0	265.0	-325.0	1.0
5698800	3764500.0	2530500.0	3.0	7.0	23.0	3.9	989.0	165.0	5.4	6.0	3.4	66.0	0.0	0.0	265.0	-324.0	1.0
5702400	3764500.0	2530500.0	3.0	7.0	24.0	3.7	988.0	158.0	5.3	2.0	3.3	65.0	0.0	0.0	257.0	-323.0	1.0
5706000	3764500.0	2530500.0	3.0	8.0	1.0	3.1	987.0	154.0	5.5	1.0	3.2	65.0	0.0	0.0	245.0	-323.0	1.0
5709600	3764500.0	2530500.0	3.0	8.0	2.0	2.8	986.0	158.0	5.4	1.0	3.1	65.0	0.0	0.0	245.0	-323.0	1.0
5713200	3764500.0	2530500.0	3.0	8.0	3.0	2.7	985.0	159.0	5.2	2.0	3.1	65.0	0.0	0.0	250.0	-323.0	1.0
5716800	3764500.0	2530500.0	3.0	8.0	4.0	2.8	984.0	159.0	6.6	1.0	3.1	65.0	0.0	0.0	251.0	-323.0	1.0
5720400	3764500.0	2530500.0	3.0	8.0	5.0	3.1	983.0	166.0	6.6	3.0	3.1	64.0	0.0	0.0	253.0	-323.0	1.0
5724000	3764500.0	2530500.0	3.0	8.0	6.0	3.9	982.0	167.0	5.7	7.0	3.1	61.0	0.0	0.0	270.0	-322.0	1.0
5727600	3764500.0	2530500.0	3.0	8.0	7.0	4.3	982.0	182.0	6.2	7.0	3.1	60.0	0.0	0.0	283.0	-322.0	1.0
5731200	3764500.0	2530500.0	3.0	8.0	8.0	3.6	982.0	190.0	6.7	7.0	3.4	65.0	0.0	7.0	284.0	-323.0	1.0
5734800	3764500.0	2530500.0	3.0	8.0	9.0	3.4	983.0	193.0	6.4	7.0	3.8	76.0	0.0	36.0	284.0	-325.0	1.0
5738400	3764500.0	2530500.0	3.0	8.0	10.0	3.3	983.0	205.0	5.0	7.0	4.2	84.0	1.0	110.0	283.0	-328.0	1.0
5742000	3764500.0	2530500.0	3.0	8.0	11.0	5.1	983.0	213.0	4.7	6.0	4.4	83.0	43.0	197.0	281.0	-332.0	1.0
5745600	3764500.0	2530500.0	3.0	8.0	12.0	5.7	983.0	220.0	6.5	6.0	4.4	76.0	85.0	232.0	278.0	-336.0	1.0
5749200	3764500.0	2530500.0	3.0	8.0	13.0	6.7	983.0	215.0	6.2	7.0	4.3	71.0	26.0	211.0	281.0	-343.0	1.0
5752800	3764500.0	2530500.0	3.0	8.0	14.0	7.8	983.0	204.0	5.1	6.0	4.1	63.0	128.0	235.0	283.0	-350.0	1.0
5756400	3764500.0	2530500.0	3.0	8.0	15.0	8.6	982.0	197.0	6.5	5.0	3.8	54.0	108.0	203.0	277.0	-348.0	1.0
5760000	3764500.0	2530500.0	3.0	8.0	16.0	8.0	982.0	195.0	5.9	5.0	3.8	54.0	42.0	152.0	272.0	-346.0	1.0
5763600	3764500.0	2530500.0	3.0	8.0	17.0	6.8	982.0	182.0	6.1	7.0	3.9	59.0	21.0	94.0	275.0	-346.0	1.0
5767200	3764500.0	2530500.0	3.0	8.0	18.0	5.2	983.0	249.0	2.0	7.0	4.1	68.0	17.0	36.0	278.0	-342.0	1.0
5770800	3764500.0	2530500.0	3.0	8.0	19.0	3.9	984.0	278.0	3.0	8.0	4.2	78.0	3.0	6.0	276.0	-339.0	1.0
5774400	3764500.0	2530500.0	3.0	8.0	20.0	1.8	985.0	312.0	2.1	7.0	4.0	84.0	0.0	0.0	270.0	-335.0	1.0
5778000	3764500.0	2530500.0	3.0	8.0	21.0	1.5	986.0	231.0	2.6	7.0	3.9	88.0	0.0	0.0	264.0	-331.0	1.0
5781600	3764500.0	2530500.0	3.0	8.0	22.0	1.8	987.0	232.0	3.4	8.0	3.9	89.0	0.0	0.0	270.0	-326.0	1.0
5785200	3764500.0	2530500.0	3.0	8.0	23.0	1.8	988.0	236.0	3.5	8.0	4.0	89.0	0.0	0.0	276.0	-322.0	1.0
5788800	3764500.0	2530500.0	3.0	8.0	24.0	1.6	989.0	223.0	4.4	8.0	4.0	90.0	0.0	0.0	277.0	-322.0	1.0
5792400	3764500.0	2530500.0	3.0	9.0	1.0	1.5	989.0	226.0	3.5	7.0	4.0	92.0	0.0	0.0	275.0	-321.0	1.0
5796000	3764500.0	2530500.0	3.0	9.0	2.0	1.9	990.0	202.0	3.0	6.0	4.0	92.0	0.0	0.0	269.0	-321.0	1.0
5799600	3764500.0	2530500.0	3.0	9.0	3.0	1.5	991.0	217.0	2.7	6.0	4.0	92.0	0.0	0.0	268.0	-321.0	1.0
5803200	3764500.0	2530500.0	3.0	9.0	4.0	1.8	991.0	223.0	2.7	7.0	4.0	92.0	0.0	0.0	276.0	-321.0	1.0
5806800	3764500.0	2530500.0	3.0	9.0	5.0	1.2	991.0	220.0	2.7	7.0	4.0	93.0	0.0	0.0	283.0	-322.0	1.0
5810400	3764500.0	2530500.0	3.0	9.0	6.0	1.5	992.0	229.0	2.8	7.0	4.0	93.0	0.0	0.0	285.0	-322.0	1.0
5814000	3764500.0	2530500.0	3.0	9.0	7.0	1.3	993.0	229.0	2.7	8.0	4.0	93.0	0.0	0.0	290.0	-322.0	1.0
5817600	3764500.0	2530500.0	3.0	9.0	8.0	1.3	993.0	226.0	3.3	8.0	4.0	93.0	0.0	23.0	295.0	-322.0	1.0
5821200	3764500.0	2530500.0	3.0	9.0	9.0	1.7	994.0	228.0	3.2	7.0	4.0	92.0	0.0	64.0	291.0	-323.0	1.0
5824800	3764500.0	2530500.0	3.0	9.0	10.0	2.4	995.0	223.0	2.5	7.0	4.1	90.0	0.0	106.0	289.0	-325.0	1.0
5828400	3764500.0	2530500.0	3.0	9.0	11.0	3.1	996.0	228.0	3.5	6.0	4.1	88.0	5.0	174.0	285.0	-329.0	1.0
5832000	3764500.0	2530500.0	3.0	9.0	12.0	3.7	997.0	209.0	2.8	7.0	4.3	86.0	0.0	141.0	283.0	-335.0	1.0
5835600	3764500.0	2530500.0	3.0	9.0	13.0	4.1	998.0	222.0	3.4	8.0	4.3	84.0	0.0	89.0	287.0	-341.0	1.0
5839200	3764500.0	2530500.0	3.0	9.0	14.0	4.9	998.0	214.0	2.2	8.0	4.2	79.0	0.0	89.0	289.0	-345.0	1.0
5842800	3764500.0	2530500.0	3.0	9.0	15.0	6.0	998.0	214.0	2.4	7.0	4.2	74.0	0.0	144.0	285.0	-348.0	1.0
5846400	3764500.0	2530500.0	3.0	9.0	16.0	7.3	999.0	249.0	1.4	7.0	4.1	67.0	4.0	134.0	283.0	-348.0	1.0
5850000	3764500.0	2530500.0	3.0	9.0	17.0	6.9	999.0	206.0	0.9	3.0	4.0	64.0	41.0	131.0	269.0	-346.0	1.0
5853600	3764500.0	2530500.0	3.0	9.0	18.0	6.7	999.0	67.0	0.8	4.0	4.0	64.0	34.0	64.0	256.0	-344.0	1.0
5857200	3764500.0	2530500.0	3.0	9.0	19.0	4.5	999.0	83.0	1.4	3.0	4.0	69.0	2.0	9.0	252.0	-340.0	1.0
5860800	3764500.0	2530500.0	3.0	9.0	20.0	3.6	999.0	94.0	2.1	3.0	3.9	76.0	0.0	0.0	243.0	-333.0	1.0
5864400	3764500.0	2530500.0	3.0	9.0	21.0	3.0	1000.0	80.0	2.2	3.0	3.9	79.0	0.0	0.0	240.0	-326.0	1.0
5868000	3764500.0	2530500.0	3.0	9.0	22.0	2.0	1000.0	65.0	1.3	2.0	3.8	83.0	0.0	0.0	233.0	-322.0	1.0
5871600	3764500.0	2530500.0	3.0	9.0	23.0	2.0	1000.0	54.0	2.3	2.0	3.8	86.0	0.0	0.0	226.0	-321.0	1.0
5875200	3764500.0	2530500.0	3.0	9.0	24.0	1.4	1000.0	48.0	3.0	0.0	3.7	86.0	0.0	0.0	218.0	-320.0	1.0
5878800	3764500.0	2530500.0	3.0	10.0	1.0	0.2	1000.0	45.0	3.2	1.0	3.6	89.0	0.0	0.0	211.0	-319.0	1.0
5882400	3764500.0	2530500.0	3.0	10.0	2.0	0.0	999.0	38.0	2.9	1.0	3.5	91.0	0.0	0.0	211.0	-318.0	1.0
5886000	3764500.0	2530500.0	3.0	10.0	3.0	0.0	999.0	38.0	3.2	2.0	3.5	91.0	0.0	0.0	214.0	-316.0	1.0
5889600	3764500.0	2530500.0	3.0	10.0	4.0	-0.4	999.0	51.0	3.6	2.0	3.5	91.0	0.0	0.0	217.0	-315.0	1.0
5893200	3764500.0	2530500.0	3.0	10.0	5.0	-0.1	999.0	56.0	4.0	2.0	3.4	90.0	0.0	0.0	218.0	-315.0	1.0
5896800	3764500.0	2530500.0	3.0	10.0	6.0	0.0	999.0	56.0	4.3	1.0	3.4	89.0	0.0	0.0	217.0	-315.0	1.0
5900400	3764500.0	2530500.0	3.0	10.0	7.0	-0.3	999.0	56.0	4.1	2.0	3.4	89.0	0.0	0.0	217.0	-315.0	1.0
5904000	3764500.0	2530500.0	3.0	10.0	8.0	0.0	998.0	54.0	5.1	1.0	3.4	90.0	14.0	32.0	216.0	-315.0	1.0
5907600	3764500.0	2530500.0	3.0	10.0	9.0	1.4	998.0	64.0	5.0	0.0	3.5	87.0	87.0	83.0	213.0	-316.0	1.0
5911200	3764500.0	2530500.0	3.0	10.0	10.0	3.4	998.0	63.0	6.0	1.0	3.7	81.0	278.0	91.0	217.0	-319.0	1.0
5914800	3764500.0	2530500.0	3.0	10.0	11.0	6.0	998.0	91.0	6.3	1.0	3.9	72.0	406.0	95.0	226.0	-327.0	1.0
5918400	3764500.0	2530500.0	3.0	10.0	12.0	8.5	998.0	91.0	5.7	1.0	3.9	60.0	498.0	93.0	233.0	-338.0	1.0
5922000	3764500.0	2530500.0	3.0	10.0	13.0	10.1	997.0	95.0	6.8	1.0	3.7	50.0	544.0	86.0	237.0	-349.0	1.0
5925600	3764500.0	2530500.0	3.0	10.0	14.0	11.1	996.0	103.0	6.4	1.0	3.5	43.0	510.0	94.0	239.0	-361.0	1.0
5929200	3764500.0	2530500.0	3.0	10.0	15.0	11.6	996.0	96.0	6.3	0.0	3.4	40.0	457.0	87.0	239.0	-367.0	1.0
5932800	3764500.0	2530500.0	3.0	10.0	16.0	12.0	995.0	93.0	6.8	0.0	3.4	39.0	349.0	81.0	238.0	-368.0	1.0
5936400	3764500.0	2530500.0	3.0	10.0	17.0	11.3	994.0	71.0	6.9	1.0	3.3	38.0	208.0	71.0	243.0	-365.0	1.0
5940000	3764500.0	2530500.0	3.0	10.0	18.0	10.6	994.0	89.0	5.2	2.0	3.3	40.0	71.0	45.0	247.0	-358.0	1.0
5943600	3764500.0	2530500.0	3.0	10.0	19.0	9.2	994.0	75.0	6.1	2.0	3.2	42.0	5.0	8.0	247.0	-351.0	1.0
5947200	3764500.0	2530500.0	3.0	10.0	20.0	8.6	994.0	75.0	5.1	2.0	3.1	44.0	0.0	0.0	244.0	-343.0	1.0
5950800	3764500.0	2530500.0	3.0	10.0	21.0	7.4	995.0	85.0	4.8	2.0	3.2	47.0	0.0	0.0	243.0	-337.0	1.0
5954400	3764500.0	2530500.0	3.0	10.0	22.0	6.2	995.0	80.0	4.6	1.0	3.2	52.0	0.0	0.0	239.0	-332.0	1.0
5958000	3764500.0	2530500.0	3.0	10.0	23.0	5.9	995.0	72.0	5.6	1.0	3.2	55.0	0.0	0.0	236.0	-329.0	1.0
5961600	3764500.0	2530500.0	3.0	10.0	24.0	5.4	995.0	66.0	5.2	2.0	3.2	56.0	0.0	0.0	240.0	-328.0	1.0
5965200	3764500.0	2530500.0	3.0	11.0	1.0	4.6	994.0	61.0	5.1	1.0	3.3	59.0	0.0	0.0	241.0	-326.0	1.0
5968800	3764500.0	2530500.0	3.0	11.0	2.0	3.7	994.0	57.0	5.1	1.0	3.3	63.0	0.0	0.0	238.0	-325.0	1.0
5972400	3764500.0	2530500.0	3.0	11.0	3.0	3.6	995.0	64.0	3.6	0.0	3.2	64.0	0.0	0.0	238.0	-324.0	1.0
5976000	3764500.0	2530500.0	3.0	11.0	4.0	3.0	995.0	50.0	3.9	2.0	3.2	66.0	0.0	0.0	241.0	-322.0	1.0
5979600	3764500.0	2530500.0	3.0	11.0	5.0	2.8	995.0	62.0	3.7	2.0	3.2	67.0	0.0	0.0	247.0	-322.0	1.0
5983200	3764500.0	2530500.0	3.0	11.0	6.0	2.2	995.0	75.0	5.3	2.0	3.2	70.0	0.0	0.0	247.0	-322.0	1.0
5986800	3764500.0	2530500.0	3.0	11.0	7.0	1.8	995.0	69.0	4.1	1.0	3.2	72.0	0.0	0.0	244.0	-322.0	1.0
5990400	3764500.0	2530500.0	3.0	11.0	8.0	1.8	995.0	64.0	3.6	1.0	3.2	74.0	16.0	34.0	241.0	-323.0	1.0
5994000	3764500.0	2530500.0	3.0	11.0	9.0	3.5	995.0	72.0	3.8	0.0	3.4	72.0	117.0	84.0	240.0	-326.0	1.0
5997600	3764500.0	2530500.0	3.0	11.0	10.0	5.0	996.0	70.0	4.1	1.0	3.5	67.0	248.0	110.0	244.0	-335.0	1.0
6001200	3764500.0	2530500.0	3.0	11.0	11.0	7.9	997.0	74.0	4.1	1.0	3.7	61.0	367.0	122.0	254.0	-348.0	1.0
6004800	3764500.0	2530500.0	3.0	11.0	12.0	10.2	996.0	92.0	3.1	2.0	3.9	53.0	458.0	122.0	264.0	-360.0	1.0
6008400	3764500.0	2530500.0	3.0	11.0	13.0	11.3	996.0	80.0	3.4	1.0	4.0	49.0	504.0	117.0	268.0	-371.0	1.0
6012000	3764500.0	2530500.0	3.0	11.0	14.0	12.4	996.0	70.0	2.4	1.0	4.1	47.0	490.0	116.0	266.0	-380.0	1.0
6015600	3764500.0	2530500.0	3.0	11.0	15.0	13.2	995.0	70.0	2.7	1.0	4.2	44.0	423.0	112.0	265.0	-385.0	1.0
6019200	3764500.0	2530500.0	3.0	11.0	16.0	13.5	995.0	84.0	2.2	1.0	4.1	42.0	320.0	103.0	263.0	-385.0	1.0
6022800	3764500.0	2530500.0	3.0	11.0	17.0	14.5	995.0	110.0	2.3	2.0	4.0	40.0	194.0	84.0	267.0	-381.0	1.0
6026400	3764500.0	2530500.0	3.0	11.0	18.0	13.6	995.0	85.0	1.9	3.0	3.9	38.0	68.0	48.0	274.0	-373.0	1.0
6030000	3764500.0	2530500.0	3.0	11.0	19.0	11.1	995.0	48.0	1.9	4.0	3.9	43.0	5.0	8.0	277.0	-363.0	1.0
6033600	3764500.0	2530500.0	3.0	11.0	20.0	9.1	996.0	52.0	1.8	3.0	4.0	52.0	0.0	0.0	273.0	-354.0	1.0
6037200	3764500.0	2530500.0	3.0	11.0	21.0	7.8	997.0	79.0	2.4	1.0	4.2	60.0	0.0	0.0	259.0	-347.0	1.0
6040800	3764500.0	2530500.0	3.0	11.0	22.0	7.0	998.0	69.0	2.5	1.0	4.2	64.0	0.0	0.0	249.0	-343.0	1.0
6044400	3764500.0	2530500.0	3.0	11.0	23.0	6.3	998.0	84.0	2.3	1.0	4.1	66.0	0.0	0.0	248.0	-339.0	1.0
6048000	3764500.0	2530500.0	3.0	11.0	24.0	4.1	997.0	74.0	2.7	5.0	4.0	71.0	0.0	0.0	260.0	-337.0	1.0
6051600	3764500.0	2530500.0	3.0	12.0	1.0	4.7	998.0	100.0	3.0	1.0	4.0	75.0	0.0	0.0	257.0	-334.0	1.0
6055200	3764500.0	2530500.0	3.0	12.0	2.0	2.6	998.0	109.0	2.7	0.0	3.9	79.0	0.0	0.0	235.0	-332.0	1.0
6058800	3764500.0	2530500.0	3.0	12.0	3.0	2.9	998.0	98.0	2.3	0.0	3.9	82.0	0.0	0.0	230.0	-329.0	1.0
6062400	3764500.0	2530500.0	3.0	12.0	4.0	3.4	998.0	72.0	2.2	0.0	3.8	79.0	0.0	0.0	231.0	-327.0	1.0
6066000	3764500.0	2530500.0	3.0	12.0	5.0	3.1	998.0	123.0	2.2	1.0	3.8	78.0	0.0	0.0	236.0	-324.0	1.0
6069600	3764500.0	2530500.0	3.0	12.0	6.0	3.2	999.0	14.0	1.0	0.0	3.8	78.0	0.0	0.0	236.0	-322.0	1.0
6073200	3764500.0	2530500.0	3.0	12.0	7.0	2.8	999.0	13.0	1.9	1.0	3.7	78.0	0.0	0.0	235.0	-321.0	1.0
6076800	3764500.0	2530500.0	3.0	12.0	8.0	2.6	1000.0	27.0	2.4	1.0	3.8	81.0	17.0	36.0	240.0	-321.0	1.0
6080400	3764500.0	2530500.0	3.0	12.0	9.0	4.8	1000.0	240.0	2.3	0.0	3.9	77.0	111.0	91.0	237.0	-323.0	1.0
6084000	3764500.0	2530500.0	3.0	12.0	10.0	6.8	1000.0	203.0	2.7	0.0	4.0	70.0	241.0	121.0	238.0	-336.0	1.0
6087600	3764500.0	2530500.0	3.0	12.0	11.0	8.6	1002.0	183.0	2.7	0.0	4.2	64.0	355.0	138.0	244.0	-356.0	1.0
6091200	3764500.0	2530500.0	3.0	12.0	12.0	11.1	1002.0	151.0	2.6	0.0	4.4	57.0	439.0	143.0	252.0	-374.0	1.0
6094800	3764500.0	2530500.0	3.0	12.0	13.0	12.6	1001.0	151.0	2.7	0.0	4.6	52.0	479.0	142.0	260.0	-384.0	1.0
6098400	3764500.0	2530500.0	3.0	12.0	14.0	14.1	1000.0	133.0	2.5	0.0	4.5	47.0	465.0	140.0	266.0	-391.0	1.0
6102000	3764500.0	2530500.0	3.0	12.0	15.0	15.2	1000.0	26.0	2.0	0.0	4.3	41.0	410.0	131.0	269.0	-398.0	1.0
6105600	3764500.0	2530500.0	3.0	12.0	16.0	15.1	1000.0	75.0	3.6	0.0	4.1	38.0	312.0	116.0	271.0	-398.0	1.0
6109200	3764500.0	2530500.0	3.0	12.0	17.0	14.0	1000.0	97.0	4.6	1.0	4.0	38.0	197.0	91.0	274.0	-389.0	1.0
6112800	3764500.0	2530500.0	3.0	12.0	18.0	12.4	1000.0	73.0	3.9	1.0	4.0	42.0	70.0	53.0	276.0	-377.0	1.0
6116400	3764500.0	2530500.0	3.0	12.0	19.0	10.3	1001.0	48.0	3.8	3.0	4.2	49.0	5.0	10.0	281.0	-365.0	1.0
6120000	3764500.0	2530500.0	3.0	12.0	20.0	9.0	1002.0	51.0	3.1	3.0	4.1	55.0	0.0	0.0	285.0	-355.0	1.0
6123600	3764500.0	2530500.0	3.0	12.0	21.0	8.0	1002.0	51.0	4.3	2.0	4.1	59.0	0.0	0.0	276.0	-348.0	1.0
6127200	3764500.0	2530500.0	3.0	12.0	22.0	7.6	1003.0	49.0	4.0	2.0	4.1	62.0	0.0	0.0	268.0	-341.0	1.0
6130800	3764500.0	2530500.0	3.0	12.0	23.0	7.1	1003.0	58.0	4.1	1.0	4.0	62.0	0.0	0.0	261.0	-336.0	1.0
6134400	3764500.0	2530500.0	3.0	12.0	24.0	6.5	1002.0	48.0	4.1	1.0	3.9	63.0	0.0	0.0	254.0	-333.0	1.0
6138000	3764500.0	2530500.0	3.0	13.0	1.0	5.8	1002.0	61.0	3.7	1.0	3.9	66.0	0.0	0.0	252.0	-331.0	1.0
6141600	3764500.0	2530500.0	3.0	13.0	2.0	5.2	1002.0	57.0	4.2	1.0	3.9	68.0	0.0	0.0	249.0	-330.0	1.0
6145200	3764500.0	2530500.0	3.0	13.0	3.0	4.3	1002.0	58.0	4.3	1.0	3.8	70.0	0.0	0.0	245.0	-328.0	1.0
6148800	3764500.0	2530500.0	3.0	13.0	4.0	4.1	1002.0	51.0	3.8	1.0	3.7	71.0	0.0	0.0	241.0	-326.0	1.0
6152400	3764500.0	2530500.0	3.0	13.0	5.0	3.3	1002.0	42.0	3.0	1.0	3.6	72.0	0.0	0.0	238.0	-324.0	1.0
6156000	3764500.0	2530500.0	3.0	13.0	6.0	2.7	1002.0	48.0	5.4	1.0	3.5	74.0	0.0	0.0	235.0	-322.0	1.0
6159600	3764500.0	2530500.0	3.0	13.0	7.0	2.2	1002.0	35.0	4.2	0.0	3.5	76.0	0.0	0.0	228.0	-322.0	1.0
6163200	3764500.0	2530500.0	3.0	13.0	8.0	2.3	1002.0	33.0	5.0	0.0	3.4	76.0	24.0	38.0	221.0	-322.0	1.0
6166800	3764500.0	2530500.0	3.0	13.0	9.0	4.0	1003.0	49.0	4.1	0.0	3.5	72.0	133.0	85.0	223.0	-324.0	1.0
6170400	3764500.0	2530500.0	3.0	13.0	10.0	6.2	1002.0	56.0	5.6	0.0	3.6	65.0	274.0	104.0	227.0	-330.0	1.0
6174000	3764500.0	2530500.0	3.0	13.0	11.0	8.0	1002.0	60.0	5.5	0.0	3.7	58.0	397.0	114.0	233.0	-338.0	1.0
6177600	3764500.0	2530500.0	3.0	13.0	12.0	9.1	1002.0	47.0	6.1	0.0	3.7	54.0	483.0	116.0	236.0	-347.0	1.0
6181200	3764500.0	2530500.0	3.0	13.0	13.0	10.4	1002.0	54.0	7.2	0.0	3.7	49.0	525.0	111.0	239.0	-356.0	1.0
6184800	3764500.0	2530500.0	3.0	13.0	14.0	10.8	1001.0	52.0	7.3	0.0	3.7	46.0	503.0	115.0	242.0	-361.0	1.0
