x,y
0.000000,4.701841
864.000000,1.483885
1728.000000,0.632080
2592.000000,0.279987
3456.000000,0.082941
4320.000000,0.000000
5184.000000,0.000000
6048.000000,0.011404
6912.000000,0.027560
7776.000000,0.000000
8640.000000,0.000000
9504.000000,0.001558
10368.000000,0.000000
11232.000000,0.000000
12096.000000,0.041154
12960.000000,0.000000
13824.000000,0.011969
14688.000000,0.050283
15552.000000,0.000000
16416.000000,0.000000
17280.000000,0.037765
18144.000000,0.000000
19008.000000,0.006690
19872.000000,0.049312
20736.000000,0.000000
21600.000000,0.000000
22464.000000,0.019189
23328.000000,0.000000
24192.000000,0.000000
25056.000000,0.052043
25920.000000,0.000000
26784.000000,0.031011
27648.000000,0.062179
28512.000000,0.000000
29376.000000,0.000000
30240.000000,0.037916
31104.000000,0.000000
31968.000000,0.006205
32832.000000,0.052149
33696.000000,0.000000
34560.000000,0.000000
35424.000000,0.021078
36288.000000,0.000000
37152.000000,0.000000
38016.000000,0.052621
38880.000000,0.000000
39744.000000,0.039410
40608.000000,0.064252
41472.000000,0.000000
42336.000000,0.000000
43200.000000,0.033156
44064.000000,0.000000
44928.000000,0.009896
45792.000000,0.048976
46656.000000,0.000000
47520.000000,0.000000
48384.000000,0.017751
49248.000000,0.000000
50112.000000,0.000000
50976.000000,0.049172
51840.000000,0.000000
52704.000000,0.047590
53568.000000,0.061383
54432.000000,0.000000
55296.000000,0.000000
56160.000000,0.027115
57024.000000,0.000000
57888.000000,0.006226
58752.000000,0.043273
59616.000000,0.000000
60480.000000,0.000000
61344.000000,0.013022
62208.000000,0.000000
63072.000000,0.000000
63936.000000,0.044443
64800.000000,0.000000
65664.000000,0.046149
66528.000000,0.054673
67392.000000,0.000000
68256.000000,0.000000
69120.000000,0.022145
69984.000000,0.000000
70848.000000,0.000000
71712.000000,0.038303
72576.000000,0.000000
73440.000000,0.000000
74304.000000,0.009363
75168.000000,0.000000
76032.000000,0.000000
76896.000000,0.040540
77760.000000,0.000000
78624.000000,0.032769
79488.000000,0.048240
80352.000000,0.000000
81216.000000,0.000000
82080.000000,0.018213
82944.000000,0.000000
83808.000000,0.000000
84672.000000,0.034799
85536.000000,0.000000
86400.000000,0.000000
