3045600	4201500	2847500	2	5	7	2.2	990	280	10.3	8	4.0	78	0	0	297	-323	1
3049200	4201500	2847500	2	5	8	2.8	989	270	8.0	7	4.1	88	0	0	301	-322	1
3052800	4201500	2847500	2	5	9	2.9	989	271	7.5	7	4.2	89	32	23	295	-321	1
3056400	4201500	2847500	2	5	10	3.2	989	279	8.0	5	4.2	87	52	65	284	-320	1
3060000	4201500	2847500	2	5	11	3.8	989	280	7.3	8	4.1	82	1	86	288	-320	1
3063600	4201500	2847500	2	5	12	4.2	989	269	9.7	8	4.1	78	0	50	305	-323	1
3067200	4201500	2847500	2	5	13	4.1	989	271	8.8	7	4.2	81	0	65	299	-325	1
3070800	4201500	2847500	2	5	14	5.4	989	280	9.6	7	4.2	78	41	130	293	-326	1
3074400	4201500	2847500	2	5	15	4.2	989	280	10.3	7	4.0	74	37	104	292	-327	1
3078000	4201500	2847500	2	5	16	2.9	989	271	8.9	6	4.1	83	1	55	284	-326	1
3081600	4201500	2847500	2	5	17	3.1	988	280	9.7	6	4.1	84	3	25	277	-325	1
3085200	4201500	2847500	2	5	18	3.2	988	270	7.2	6	3.8	79	0	0	276	-323	1
3088800	4201500	2847500	2	5	19	3.4	989	280	8.3	5	3.7	74	0	0	268	-322	1
3092400	4201500	2847500	2	5	20	2.9	990	271	7.5	6	3.6	74	0	0	267	-320	1
3096000	4201500	2847500	2	5	21	3.2	990	281	8.2	6	3.7	76	0	0	272	-317	1
3099600	4201500	2847500	2	5	22	3.2	990	270	8.3	7	3.6	75	0	0	278	-316	1
3103200	4201500	2847500	2	5	23	3.3	990	270	8.3	8	3.7	75	0	0	289	-316	1
3106800	4201500	2847500	2	5	24	2.8	990	271	9.4	7	3.7	77	0	0	290	-317	1
3110400	4201500	2847500	2	6	1	2.5	990	267	10.4	6	3.7	80	0	0	277	-316	1
3114000	4201500	2847500	2	6	2	2.6	989	280	10.1	7	3.7	80	0	0	277	-316	1
3117600	4201500	2847500	2	6	3	2.3	990	282	8.0	8	3.6	78	0	0	288	-316	1
3121200	4201500	2847500	2	6	4	2.4	990	282	8.1	8	3.6	79	0	0	294	-315	1
3124800	4201500	2847500	2	6	5	2.4	990	270	9.5	7	3.7	81	0	0	288	-315	1
3128400	4201500	2847500	2	6	6	2.3	990	269	8.2	8	3.8	83	0	0	288	-315	1
3132000	4201500	2847500	2	6	7	1.7	990	282	8.7	8	3.8	85	0	0	292	-314	1
3135600	4201500	2847500	2	6	8	1.8	991	279	6.8	8	3.9	88	0	0	290	-314	1
3139200	4201500	2847500	2	6	9	1.3	991	280	6.0	8	4.0	91	0	19	289	-314	1
3142800	4201500	2847500	2	6	10	1.7	992	280	5.3	8	4.0	93	0	58	287	-314	1
3146400	4201500	2847500	2	6	11	2.2	993	290	4.5	8	4.1	92	0	79	287	-315	1
3150000	4201500	2847500	2	6	12	2.4	993	280	5.8	8	4.2	92	0	78	289	-318	1
3153600	4201500	2847500	2	6	13	2.9	994	272	5.5	8	4.2	90	0	61	289	-321	1
3157200	4201500	2847500	2	6	14	3.2	993	279	7.0	5	4.1	86	2	115	271	-323	1
3160800	4201500	2847500	2	6	15	4.0	993	282	6.3	5	4.0	81	34	123	257	-323	1
3164400	4201500	2847500	2	6	16	4.1	993	270	6.5	8	4.0	78	0	56	271	-322	1
3168000	4201500	2847500	2	6	17	1.4	993	280	5.1	6	3.9	83	0	11	270	-320	1
3171600	4201500	2847500	2	6	18	1.5	994	272	3.2	4	3.9	90	0	0	245	-318	1
3175200	4201500	2847500	2	6	19	1.4	994	269	4.9	5	3.9	90	0	0	240	-316	1
3178800	4201500	2847500	2	6	20	1.1	994	270	5.1	6	3.8	89	0	0	249	-315	1
3182400	4201500	2847500	2	6	21	1.0	995	270	4.8	6	3.7	88	0	0	253	-315	1
3186000	4201500	2847500	2	6	22	0.9	995	271	4.9	6	3.6	88	0	0	253	-314	1
3189600	4201500	2847500	2	6	23	1.0	995	259	5.8	6	3.7	88	0	0	253	-312	1
3193200	4201500	2847500	2	6	24	0.8	995	271	4.3	7	3.7	89	0	0	258	-311	1
3196800	4201500	2847500	2	7	1	0.7	995	260	3.8	7	3.7	91	0	0	263	-311	1
3200400	4201500	2847500	2	7	2	0.7	994	261	2.4	8	3.8	92	0	0	269	-311	1
3204000	4201500	2847500	2	7	3	0.5	994	250	1.8	8	3.8	94	0	0	275	-312	1
3207600	4201500	2847500	2	7	4	0.3	993	239	1.8	8	3.8	96	0	0	275	-313	1
3211200	4201500	2847500	2	7	5	0.2	992	230	0.8	8	3.8	97	0	0	273	-314	1
3214800	4201500	2847500	2	7	6	0.1	992	190	1.5	8	3.8	98	0	0	273	-314	1
3218400	4201500	2847500	2	7	7	0.2	991	190	0.9	8	3.7	96	0	0	273	-314	1
3222000	4201500	2847500	2	7	8	0.1	990	161	0.8	8	3.7	95	0	0	273	-314	1
3225600	4201500	2847500	2	7	9	0.1	990	150	0.6	8	3.8	96	6	25	273	-313	1
3229200	4201500	2847500	2	7	10	0.4	989	160	0.7	8	3.8	97	0	52	272	-314	1
3232800	4201500	2847500	2	7	11	0.6	989	132	0.6	8	3.8	95	0	58	273	-315	1
3236400	4201500	2847500	2	7	12	1.0	988	144	0.5	8	3.9	94	0	70	273	-315	1
3240000	4201500	2847500	2	7	13	1.1	988	76	0.5	8	3.9	92	0	105	272	-317	1
3243600	4201500	2847500	2	7	14	1.3	988	0	0.0	7	3.8	90	8	114	266	-319	1
3247200	4201500	2847500	2	7	15	1.1	988	340	0.1	8	3.8	90	4	85	265	-319	1
3250800	4201500	2847500	2	7	16	1.0	988	359	0.0	8	3.8	91	4	59	267	-318	1
3254400	4201500	2847500	2	7	17	0.8	988	280	0.9	8	3.8	92	0	18	265	-316	1
3258000	4201500	2847500	2	7	18	0.5	988	252	1.0	7	3.8	93	0	0	258	-315	1
3261600	4201500	2847500	2	7	19	0.6	989	253	2.0	7	3.8	94	0	0	253	-315	1
3265200	4201500	2847500	2	7	20	0.6	989	258	3.5	8	3.8	94	0	0	258	-313	1
3268800	4201500	2847500	2	7	21	0.2	990	259	4.4	8	3.8	95	0	0	264	-312	1
3272400	4201500	2847500	2	7	22	0.2	990	252	3.3	7	3.7	95	0	0	258	-311	1
3276000	4201500	2847500	2	7	23	0.0	990	261	4.7	7	3.6	93	0	0	252	-309	1
3279600	4201500	2847500	2	7	24	0.3	990	240	4.6	7	3.6	92	0	0	252	-308	1
3283200	4201500	2847500	2	8	1	0.3	991	240	4.8	6	3.6	91	0	0	247	-307	1
3286800	4201500	2847500	2	8	2	0.3	991	240	5.6	7	3.6	90	0	0	248	-305	1
3290400	4201500	2847500	2	8	3	0.3	990	249	6.5	8	3.5	89	0	0	257	-303	1
3294000	4201500	2847500	2	8	4	0.2	990	266	6.0	8	3.5	89	0	0	261	-303	1
3297600	4201500	2847500	2	8	5	0.1	991	259	6.2	8	3.5	89	0	0	260	-304	1
3301200	4201500	2847500	2	8	6	-0.1	991	274	5.4	7	3.5	90	0	0	255	-304	1
3304800	4201500	2847500	2	8	7	0.0	991	298	5.3	7	3.5	90	0	0	249	-303	1
3308400	4201500	2847500	2	8	8	-0.1	992	249	5.7	7	3.4	89	0	0	249	-303	1
3312000	4201500	2847500	2	8	9	-0.3	992	216	6.5	7	3.3	88	15	35	248	-304	1
3315600	4201500	2847500	2	8	10	-0.2	993	257	6.6	7	3.3	88	21	85	246	-306	1
3319200	4201500	2847500	2	8	11	0.5	993	280	6.6	4	3.3	84	69	129	233	-310	1
3322800	4201500	2847500	2	8	12	0.2	994	287	5.0	4	3.1	79	78	158	218	-313	1
3326400	4201500	2847500	2	8	13	0.5	994	292	6.4	3	2.9	74	135	153	212	-315	1
3330000	4201500	2847500	2	8	14	1.8	994	269	6.1	2	2.8	66	210	111	206	-316	1
3333600	4201500	2847500	2	8	15	1.4	994	257	5.8	4	2.6	61	120	112	213	-316	1
3337200	4201500	2847500	2	8	16	1.4	994	261	4.7	4	2.6	61	49	81	222	-316	1
3340800	4201500	2847500	2	8	17	0.5	995	262	3.9	6	2.7	65	10	32	228	-314	1
3344400	4201500	2847500	2	8	18	-0.3	994	248	3.6	5	2.8	71	0	0	229	-311	1
3348000	4201500	2847500	2	8	19	-0.5	994	231	2.8	7	3.0	79	0	0	233	-310	1
3351600	4201500	2847500	2	8	20	-0.7	994	247	4.1	8	3.2	87	0	0	247	-309	1
3355200	4201500	2847500	2	8	21	-0.7	994	249	4.7	7	3.4	92	0	0	250	-307	1
3358800	4201500	2847500	2	8	22	-0.8	994	246	4.7	6	3.4	94	0	0	242	-306	1
3362400	4201500	2847500	2	8	23	-1.0	994	258	5.3	7	3.4	94	0	0	242	-305	1
3366000	4201500	2847500	2	8	24	-0.8	994	259	3.8	8	3.3	92	0	0	251	-304	1
3369600	4201500	2847500	2	9	1	-0.8	994	258	4.5	6	3.3	90	0	0	246	-303	1
3373200	4201500	2847500	2	9	2	-1.0	994	255	3.0	6	3.3	92	0	0	238	-304	1
3376800	4201500	2847500	2	9	3	-1.1	994	253	2.9	7	3.3	92	0	0	240	-305	1
3380400	4201500	2847500	2	9	4	-1.7	993	251	3.1	7	3.2	92	0	0	242	-305	1
3384000	4201500	2847500	2	9	5	-1.9	993	252	2.9	7	3.2	94	0	0	241	-305	1
3387600	4201500	2847500	2	9	6	-2.6	993	250	2.6	8	3.1	94	0	0	244	-305	1
3391200	4201500	2847500	2	9	7	-2.0	993	261	1.1	8	3.1	94	0	0	248	-304	1
3394800	4201500	2847500	2	9	8	-2.1	993	259	0.9	7	3.1	95	0	0	247	-304	1
3398400	4201500	2847500	2	9	9	-1.7	994	259	0.9	7	3.2	94	16	36	245	-305	1
3402000	4201500	2847500	2	9	10	-1.2	994	268	0.2	4	3.2	92	52	85	232	-307	1
3405600	4201500	2847500	2	9	11	-1.1	994	331	0.9	6	3.1	87	29	129	228	-310	1
3409200	4201500	2847500	2	9	12	-0.4	995	312	0.2	7	3.0	81	5	131	245	-312	1
3412800	4201500	2847500	2	9	13	-0.3	995	300	0.3	4	2.8	75	20	157	237	-314	1
3416400	4201500	2847500	2	9	14	0.6	995	360	0.1	3	2.7	69	89	151	220	-314	1
3420000	4201500	2847500	2	9	15	0.0	995	326	1.2	6	2.6	66	41	125	229	-315	1
3423600	4201500	2847500	2	9	16	0.0	995	329	0.5	6	2.6	68	14	80	242	-314	1
3427200	4201500	2847500	2	9	17	-0.5	996	11	0.4	4	2.7	70	9	33	232	-312	1
3430800	4201500	2847500	2	9	18	-2.2	996	9	1.1	2	2.5	73	0	0	211	-310	1
3434400	4201500	2847500	2	9	19	-3.2	997	350	0.1	2	2.4	76	0	0	198	-307	1
3438000	4201500	2847500	2	9	20	-3.5	998	224	0.4	2	2.4	78	0	0	192	-304	1
3441600	4201500	2847500	2	9	21	-4.0	998	209	0.2	2	2.4	81	0	0	192	-303	1
3445200	4201500	2847500	2	9	22	-4.2	999	209	0.2	2	2.4	83	0	0	192	-303	1
3448800	4201500	2847500	2	9	23	-3.6	999	207	0.2	3	2.5	84	0	0	194	-302	1
3452400	4201500	2847500	2	9	24	-2.8	1000	262	0.4	4	2.7	85	0	0	209	-301	1
3456000	4201500	2847500	2	10	1	-1.9	1021	262	0.6	5	2.9	86	0	0	292	-337	1
3459600	4201500	2847500	2	10	2	-1.3	1022	298	0.9	6	3.1	88	0	0	290	-336	1
3463200	4201500	2847500	2	10	3	-1.1	1023	282	1.0	6	3.2	89	0	0	283	-335	1
3466800	4201500	2847500	2	10	4	-1.6	1024	277	1.0	5	3.1	91	0	0	270	-335	1
3470400	4201500	2847500	2	10	5	-1.6	1024	285	0.8	4	3.1	90	0	0	258	-335	1
3474000	4201500	2847500	2	10	6	-2.3	1025	284	0.6	2	2.9	92	0	0	242	-335	1
3477600	4201500	2847500	2	10	7	-2.0	1026	280	1.2	2	2.9	90	0	0	232	-334	1
3481200	4201500	2847500	2	10	8	-2.2	1028	270	1.1	4	2.9	92	0	1	242	-332	1
3484800	4201500	2847500	2	10	9	-1.6	1029	278	0.3	5	3.0	93	17	38	256	-329	1
3488400	4201500	2847500	2	10	10	-0.4	1030	257	0.1	5	3.2	92	85	79	262	-327	1
3492000	4201500	2847500	2	10	11	0.2	1031	289	0.1	4	3.3	89	113	124	259	-329	1
3495600	4201500	2847500	2	10	12	1.9	1031	260	0.1	4	3.4	84	129	154	256	-331	1
3499200	4201500	2847500	2	10	13	3.7	1032	10	0.1	3	3.5	76	205	133	254	-332	1
3502800	4201500	2847500	2	10	14	4.8	1032	288	0.1	4	3.5	69	105	160	257	-331	1
3506400	4201500	2847500	2	10	15	4.9	1032	101	0.5	4	3.2	61	112	124	260	-329	1
3510000	4201500	2847500	2	10	16	4.4	1032	101	0.5	4	3.0	58	76	82	258	-329	1
3513600	4201500	2847500	2	10	17	3.6	1033	141	0.6	2	3.0	60	12	34	247	-329	1
3517200	4201500	2847500	2	10	18	2.1	1033	142	1.2	1	2.9	64	0	0	231	-329	1
3520800	4201500	2847500	2	10	19	1.6	1033	139	1.4	1	2.8	67	0	0	223	-328	1
3524400	4201500	2847500	2	10	20	1.1	1034	150	1.5	2	2.8	69	0	0	227	-327	1
3528000	4201500	2847500	2	10	21	0.4	1034	141	2.4	2	2.8	72	0	0	230	-326	1
3531600	4201500	2847500	2	10	22	0.2	1034	141	3.4	0	2.8	73	0	0	220	-325	1
3535200	4201500	2847500	2	10	23	-0.4	1034	130	3.3	0	2.7	74	0	0	210	-320	1
3538800	4201500	2847500	2	10	24	-0.5	1034	140	3.3	1	2.7	76	0	0	214	-316	1
3542400	4201500	2847500	2	11	1	-0.6	1034	140	2.8	3	2.7	76	0	0	230	-315	1
3546000	4201500	2847500	2	11	2	-0.8	1035	130	3.3	4	2.8	78	0	0	245	-313	1
3549600	4201500	2847500	2	11	3	-0.6	1034	139	2.7	5	2.8	80	0	0	257	-312	1
3553200	4201500	2847500	2	11	4	-0.1	1034	139	2.1	7	2.9	80	0	0	273	-311	1
3556800	4201500	2847500	2	11	5	-0.3	1033	159	2.0	8	2.9	80	0	0	289	-312	1
3560400	4201500	2847500	2	11	6	0.0	1033	158	2.9	8	3.0	82	0	0	294	-314	1
3564000	4201500	2847500	2	11	7	0.1	1032	148	3.4	8	3.1	83	0	0	297	-315	1
3567600	4201500	2847500	2	11	8	0.8	1031	169	2.4	7	3.2	84	0	0	297	-316	1
3571200	4201500	2847500	2	11	9	1.7	1031	168	2.4	7	3.4	82	0	27	298	-318	1
3574800	4201500	2847500	2	11	10	2.7	1031	169	4.0	7	3.5	80	0	62	304	-322	1
3578400	4201500	2847500	2	11	11	4.3	1030	188	4.5	7	3.7	77	0	95	311	-327	1
3582000	4201500	2847500	2	11	12	5.2	1030	188	4.2	7	3.9	74	0	124	316	-332	1
3585600	4201500	2847500	2	11	13	6.4	1030	197	4.0	7	4.0	71	2	145	321	-335	1
3589200	4201500	2847500	2	11	14	7.4	1029	198	4.2	7	4.2	69	7	161	325	-340	1
3592800	4201500	2847500	2	11	15	8.9	1028	198	4.3	7	4.3	65	1	104	329	-347	1
3596400	4201500	2847500	2	11	16	9.1	1028	199	4.3	7	4.3	62	0	57	332	-351	1
3600000	4201500	2847500	2	11	17	9.3	1028	199	4.1	8	4.4	62	0	22	338	-352	1
3603600	4201500	2847500	2	11	18	9.1	1027	219	4.0	8	4.4	62	0	0	344	-350	1
3607200	4201500	2847500	2	11	19	9.4	1028	222	4.0	8	4.5	63	0	0	345	-350	1
3610800	4201500	2847500	2	11	20	9.6	1028	209	4.0	8	4.6	63	0	0	346	-351	1
3614400	4201500	2847500	2	11	21	9.3	1028	219	4.4	7	4.7	65	0	0	339	-351	1
3618000	4201500	2847500	2	11	22	8.6	1027	229	4.5	5	4.9	69	0	0	319	-352	1
3621600	4201500	2847500	2	11	23	8.5	1027	220	4.3	5	4.9	72	0	0	307	-352	1
3625200	4201500	2847500	2	11	24	7.5	1027	229	3.6	7	4.9	75	0	0	316	-352	1
3628800	4201500	2847500	2	12	1	8.0	1027	209	4.1	8	5.0	77	0	0	330	-352	1
3632400	4201500	2847500	2	12	2	8.0	1027	219	4.8	8	5.1	77	0	0	335	-351	1
3636000	4201500	2847500	2	12	3	8.9	1026	208	4.7	8	5.2	76	0	0	335	-349	1
3639600	4201500	2847500	2	12	4	8.7	1026	207	4.4	8	5.2	74	0	0	335	-348	1
3643200	4201500	2847500	2	12	5	8.6	1026	209	4.4	8	5.2	75	0	0	334	-348	1
3646800	4201500	2847500	2	12	6	8.9	1025	218	4.3	8	5.4	78	0	0	333	-348	1
3650400	4201500	2847500	2	12	7	8.5	1025	208	4.2	7	5.5	80	0	0	326	-348	1
3654000	4201500	2847500	2	12	8	8.5	1024	198	4.8	8	5.6	82	0	1	324	-348	1
3657600	4201500	2847500	2	12	9	8.6	1023	198	4.2	8	5.7	83	0	25	328	-349	1
3661200	4201500	2847500	2	12	10	9.0	1023	200	4.1	8	5.8	83	1	73	327	-351	1
3664800	4201500	2847500	2	12	11	9.8	1022	199	4.1	7	5.8	80	9	126	320	-355	1
3668400	4201500	2847500	2	12	12	10.7	1022	209	4.2	8	5.9	76	1	122	320	-359	1
3672000	4201500	2847500	2	12	13	11.3	1021	220	3.5	8	6.0	74	0	111	327	-362	1
3675600	4201500	2847500	2	12	14	11.7	1020	210	4.8	8	6.1	73	0	94	331	-364	1
3679200	4201500	2847500	2	12	15	11.6	1019	219	5.0	7	6.1	72	2	104	328	-365	1
3682800	4201500	2847500	2	12	16	11.4	1017	219	4.4	7	6.0	72	0	64	323	-363	1
3686400	4201500	2847500	2	12	17	11.3	1017	220	5.4	8	5.9	71	0	17	331	-361	1
3690000	4201500	2847500	2	12	18	10.4	1016	211	4.5	8	5.8	72	0	0	339	-359	1
3693600	4201500	2847500	2	12	19	10.2	1016	221	5.0	8	5.9	76	0	0	339	-358	1
3697200	4201500	2847500	2	12	20	10.3	1016	233	4.8	8	6.0	77	0	0	342	-358	1
3700800	4201500	2847500	2	12	21	10.2	1016	230	4.9	7	6.1	78	0	0	337	-356	1
3704400	4201500	2847500	2	12	22	9.8	1016	309	3.9	7	6.3	83	0	0	332	-352	1
3708000	4201500	2847500	2	12	23	8.4	1017	350	1.3	7	6.5	91	0	0	331	-348	1
3711600	4201500	2847500	2	12	24	6.9	1018	330	2.6	6	6.2	95	0	0	320	-345	1
3715200	4201500	2847500	2	13	1	6.2	1019	340	2.0	8	5.8	97	0	0	324	-343	1
3718800	4201500	2847500	2	13	2	5.7	1019	330	2.8	8	5.7	99	0	0	337	-342	1
3722400	4201500	2847500	2	13	3	5.4	1020	319	2.8	8	5.4	97	0	0	335	-341	1
3726000	4201500	2847500	2	13	4	5.3	1021	319	2.2	7	5.2	93	0	0	327	-340	1
3729600	4201500	2847500	2	13	5	4.9	1021	319	3.5	7	4.9	91	0	0	318	-339	1
3733200	4201500	2847500	2	13	6	4.8	1021	310	2.7	7	4.8	90	0	0	317	-339	1
3736800	4201500	2847500	2	13	7	4.8	1022	307	1.9	7	4.7	88	0	0	317	-338	1
3740400	4201500	2847500	2	13	8	4.8	1023	328	3.4	7	4.5	86	0	1	316	-337	1
3744000	4201500	2847500	2	13	9	4.7	1024	318	2.8	8	4.4	84	0	31	320	-335	1
3747600	4201500	2847500	2	13	10	4.8	1025	320	1.9	8	4.5	85	0	65	326	-334	1
3751200	4201500	2847500	2	13	11	5.3	1025	310	2.6	8	4.6	85	0	74	326	-334	1
3754800	4201500	2847500	2	13	12	5.9	1026	300	3.5	8	4.6	83	0	91	327	-334	1
3758400	4201500	2847500	2	13	13	6.2	1026	299	2.8	8	4.6	80	0	107	325	-335	1
3762000	4201500	2847500	2	13	14	6.5	1026	312	3.2	7	4.6	78	0	89	317	-337	1
3765600	4201500	2847500	2	13	15	6.5	1027	297	3.9	7	4.6	77	0	101	308	-339	1
3769200	4201500	2847500	2	13	16	6.4	1027	299	3.9	7	4.5	76	5	96	305	-337	1
3772800	4201500	2847500	2	13	17	5.9	1027	296	3.8	6	4.5	77	0	29	297	-335	1
3776400	4201500	2847500	2	13	18	5.1	1027	295	2.9	4	4.4	79	0	1	279	-333	1
3780000	4201500	2847500	2	13	19	3.6	1028	293	2.6	2	4.3	84	0	0	255	-327	1
3783600	4201500	2847500	2	13	20	2.8	1028	262	2.6	1	4.2	90	0	0	236	-321	1
3787200	4201500	2847500	2	13	21	1.9	1028	270	2.5	0	4.1	93	0	0	222	-318	1
3790800	4201500	2847500	2	13	22	1.7	1029	270	2.3	0	4.0	95	0	0	214	-316	1
3794400	4201500	2847500	2	13	23	1.3	1029	270	1.7	0	4.0	96	0	0	213	-315	1
3798000	4201500	2847500	2	13	24	0.9	1029	269	2.5	0	3.9	97	0	0	210	-315	1
3801600	4201500	2847500	2	14	1	0.8	1029	261	1.9	0	3.8	95	0	0	208	-314	1
3805200	4201500	2847500	2	14	2	0.0	1029	273	2.7	0	3.6	94	0	0	205	-312	1
3808800	4201500	2847500	2	14	3	-0.2	1030	261	2.0	0	3.5	94	0	0	203	-310	1
3812400	4201500	2847500	2	14	4	-0.2	1030	268	2.2	1	3.5	95	0	0	208	-309	1
3816000	4201500	2847500	2	14	5	-0.2	1029	269	2.2	6	3.5	96	0	0	237	-309	1
3819600	4201500	2847500	2	14	6	-0.1	1029	280	2.3	6	3.6	98	0	0	263	-309	1
3823200	4201500	2847500	2	14	7	-0.2	1029	279	2.2	8	3.6	97	0	0	273	-309	1
3826800	4201500	2847500	2	14	8	-0.1	1030	280	2.2	7	3.6	96	0	1	279	-309	1
3830400	4201500	2847500	2	14	9	0.1	1030	260	2.9	8	3.6	96	4	44	280	-309	1
3834000	4201500	2847500	2	14	10	0.3	1030	271	3.0	6	3.6	96	1	81	277	-311	1
3837600	4201500	2847500	2	14	11	0.3	1031	270	3.0	8	3.7	98	0	104	278	-314	1
3841200	4201500	2847500	2	14	12	1.2	1031	271	2.4	7	3.9	99	0	115	282	-320	1
3844800	4201500	2847500	2	14	13	1.8	1031	269	3.3	8	4.1	99	0	97	282	-326	1
3848400	4201500	2847500	2	14	14	2.4	1031	268	3.4	8	4.3	98	0	67	286	-330	1
3852000	4201500	2847500	2	14	15	3.0	1030	256	2.8	7	4.4	98	0	76	281	-334	1
3855600	4201500	2847500	2	14	16	2.8	1030	267	2.7	7	4.5	98	4	89	278	-334	1
3859200	4201500	2847500	2	14	17	2.6	1030	259	3.3	7	4.5	98	0	14	276	-330	1
3862800	4201500	2847500	2	14	18	2.5	1030	258	3.1	7	4.4	98	0	1	274	-325	1
3866400	4201500	2847500	2	14	19	2.5	1030	259	2.3	8	4.3	97	0	0	277	-320	1
3870000	4201500	2847500	2	14	20	2.5	1030	258	3.0	8	4.3	97	0	0	280	-317	1
3873600	4201500	2847500	2	14	21	2.5	1030	259	3.0	8	4.3	97	0	0	279	-316	1
3877200	4201500	2847500	2	14	22	2.6	1030	269	2.9	7	4.3	97	0	0	274	-315	1
3880800	4201500	2847500	2	14	23	2.7	1030	269	3.0	6	4.3	96	0	0	267	-315	1
3884400	4201500	2847500	2	14	24	2.6	1030	241	2.4	7	4.3	96	0	0	266	-314	1
3888000	4201500	2847500	2	15	1	2.5	1030	259	2.5	6	4.4	98	0	0	265	-312	1
3891600	4201500	2847500	2	15	2	2.4	1030	248	2.6	8	4.4	98	0	0	269	-311	1
3895200	4201500	2847500	2	15	3	1.7	1029	249	3.9	5	4.2	97	0	0	265	-311	1
3898800	4201500	2847500	2	15	4	1.2	1029	249	2.5	7	4.0	97	0	0	260	-310	1
3902400	4201500	2847500	2	15	5	0.8	1029	249	2.6	6	3.9	98	0	0	263	-310	1
3906000	4201500	2847500	2	15	6	0.2	1029	259	3.4	7	3.8	99	0	0	260	-310	1
3909600	4201500	2847500	2	15	7	-0.2	1029	260	2.7	7	3.7	100	0	0	261	-310	1
3913200	4201500	2847500	2	15	8	-0.4	1029	260	4.1	8	3.6	100	0	5	263	-309	1
3916800	4201500	2847500	2	15	9	-0.4	1029	260	4.2	6	3.6	99	9	44	258	-310	1
3920400	4201500	2847500	2	15	10	0.0	1029	270	2.9	7	3.6	99	21	101	255	-312	1
3924000	4201500	2847500	2	15	11	0.5	1029	261	3.5	6	3.7	98	87	140	255	-315	1
3927600	4201500	2847500	2	15	12	2.3	1029	252	3.4	4	3.8	91	314	74	245	-322	1
3931200	4201500	2847500	2	15	13	4.4	1029	249	3.6	1	3.8	80	387	56	235	-328	1
3934800	4201500	2847500	2	15	14	7.1	1029	258	3.2	1	3.9	70	357	58	234	-334	1
3938400	4201500	2847500	2	15	15	8.1	1028	269	2.3	1	3.8	60	276	60	240	-339	1
3942000	4201500	2847500	2	15	16	7.0	1028	249	2.6	1	3.8	59	164	55	241	-339	1
3945600	4201500	2847500	2	15	17	6.1	1028	270	2.4	1	3.8	64	39	39	239	-333	1
3949200	4201500	2847500	2	15	18	4.3	1028	260	3.0	1	3.8	70	0	5	236	-324	1
3952800	4201500	2847500	2	15	19	3.3	1028	249	2.9	0	3.8	77	0	0	231	-318	1
3956400	4201500	2847500	2	15	20	2.7	1028	260	3.6	0	3.8	82	0	0	226	-316	1
3960000	4201500	2847500	2	15	21	2.1	1027	260	2.9	0	3.8	86	0	0	224	-315	1
3963600	4201500	2847500	2	15	22	0.9	1027	270	3.3	0	3.7	89	0	0	223	-315	1
3967200	4201500	2847500	2	15	23	0.0	1028	270	2.6	0	3.6	92	0	0	219	-313	1
3970800	4201500	2847500	2	15	24	-0.6	1027	280	1.8	0	3.4	93	0	0	216	-312	1
3974400	4201500	2847500	2	16	1	-1.2	1027	309	2.5	0	3.3	94	0	0	213	-312	1
3978000	4201500	2847500	2	16	2	-1.8	1027	280	1.6	1	3.2	96	0	0	214	-312	1
3981600	4201500	2847500	2	16	3	-2.3	1027	278	0.5	1	3.1	97	0	0	216	-312	1
3985200	4201500	2847500	2	16	4	-2.2	1026	251	1.3	0	3.2	100	0	0	210	-312	1
3988800	4201500	2847500	2	16	5	-2.9	1026	229	1.9	0	3.1	100	0	0	204	-313	1
3992400	4201500	2847500	2	16	6	-2.7	1026	211	0.7	0	3.0	100	0	0	202	-313	1
3996000	4201500	2847500	2	16	7	-3.2	1025	250	2.0	0	2.9	97	0	0	199	-313	1
3999600	4201500	2847500	2	16	8	-3.3	1025	141	0.6	0	2.8	96	2	8	197	-313	1
4003200	4201500	2847500	2	16	9	-2.1	1025	129	1.3	0	3.1	100	68	39	198	-314	1
4006800	4201500	2847500	2	16	10	0.6	1025	179	1.2	0	3.5	98	182	54	202	-316	1
4010400	4201500	2847500	2	16	11	2.8	1025	2	0.0	0	3.8	90	289	60	208	-320	1
4014000	4201500	2847500	2	16	12	5.6	1025	81	0.7	0	4.0	79	354	64	213	-327	1
4017600	4201500	2847500	2	16	13	7.4	1025	51	0.7	1	4.0	67	375	66	224	-333	1
4021200	4201500	2847500	2	16	14	9.0	1024	22	0.7	1	3.8	57	308	83	232	-337	1
4024800	4201500	2847500	2	16	15	9.1	1023	13	1.4	4	3.6	51	104	140	251	-337	1
4028400	4201500	2847500	2	16	16	9.4	1023	30	1.9	3	3.4	47	106	82	264	-335	1
4032000	4201500	2847500	2	16	17	7.7	1023	54	1.3	5	3.3	49	28	44	269	-333	1
4035600	4201500	2847500	2	16	18	6.3	1023	51	1.8	6	3.4	55	0	6	283	-330	1
4039200	4201500	2847500	2	16	19	5.7	1023	44	2.8	6	3.5	61	0	0	287	-328	1
4042800	4201500	2847500	2	16	20	4.9	1023	50	2.5	6	3.7	67	0	0	288	-327	1
4046400	4201500	2847500	2	16	21	5.0	1024	31	2.5	8	3.8	71	0	0	301	-326	1
4050000	4201500	2847500	2	16	22	3.6	1024	50	3.3	8	3.9	76	0	0	311	-325	1
