#1
double wetter(8760, 16)
4615200  2	23	11	-7.8	1024	129	3.1	0	1.4	69	312	80	185	-316	0
4618800  2	23	12	-6.5	1024	130	3.2	0	1.4	64	375	84	187	-322	0
4622400  2	23	13	-5.4	1024	131	3.1	0	1.4	60	381	94	190	-326	0
4626000  2	23	14	-4.8	1024	170	2.8	0	1.5	57	351	94	190	-329	0
4629600  2	23	15	-4	1023	127	3	0	1.5	54	278	88	191	-330	0
4633200  2	23	16	-4.5	1023	128	3	0	1.4	52	166	81	193	-328	0
4636800  2	23	17	-5.1	1023	136	3.3	0	1.4	52	45	53	192	-323	0
4640400  2	23	18	-5.7	1023	149	2.9	0	1.3	52	0	0	189	-317	0
4644000  2	23	19	-6.3	1023	120	2.8	1	1.3	54	0	0	191	-314	0
4647600  2	23	20	-6.9	1024	128	3	1	1.3	58	0	0	192	-311	0
4651200  2	23	21	-7.2	1024	150	3.2	1	1.3	60	0	0	190	-309	0
4654800  2	23	22	-7.8	1024	141	4.1	1	1.3	62	0	0	189	-309	0
4658400  2	23	23	-8.5	1024	133	4.4	1	1.3	65	0	0	188	-309	0
4662000  2	23	24	-8.9	1024	137	4.4	2	1.3	67	0	0	191	-310	0
4665600  2	24	1	-9.5	1024	142	3.6	2	1.3	68	0	0	195	-311	0
4669200  2	24	2	-9.4	1023	132	3.9	4	1.3	69	0	0	204	-312	0
4672800  2	24	3	-9.5	1023	132	4.1	7	1.3	70	0	0	230	-312	0
4676400  2	24	4	-9.5	1023	139	4.6	6	1.3	71	0	0	241	-312	0
4680000  2	24	5	-10	1023	130	3.6	6	1.3	71	0	0	234	-312	0
4683600  2	24	6	-10.3	1023	120	4.2	6	1.3	73	0	0	233	-312	0
4687200  2	24	7	-10.5	1023	130	4.9	6	1.3	75	0	0	234	-311	0
4690800  2	24	8	-10.4	1023	120	4.6	6	1.3	75	14	17	235	-311	0
4694400  2	24	9	-9.2	1023	123	4	6	1.3	75	46	71	235	-312	0
4698000  2	24	10	-7.3	1023	131	4.8	7	1.4	72	29	133	245	-314	0
4701600  2	24	11	-5.3	1023	121	4.2	7	1.6	67	43	185	256	-318	0
4705200  2	24	12	-2.5	1023	130	4.7	6	1.7	60	115	222	257	-323	0
4708800  2	24	13	-1.6	1024	119	4.7	6	1.7	53	121	233	258	-326	0
4712400  2	24	14	0.3	1023	140	4.6	5	1.6	44	203	192	256	-330	0
4716000  2	24	15	1.1	1023	121	5	4	1.5	38	180	157	248	-334	0
4719600  2	24	16	0	1023	122	5.2	3	1.4	36	143	109	233	-335	0
4723200  2	24	17	-0.5	1023	132	4.7	1	1.4	38	46	61	212	-332	0
4726800  2	24	18	-1.6	1023	131	4.8	1	1.4	41	0	0	196	-328	0
4730400  2	24	19	-2.5	1024	111	4.5	3	1.4	45	0	0	206	-325	0
4734000  2	24	20	-3.5	1025	111	4.3	2	1.4	48	0	0	208	-325	0
4737600  2	24	21	-4.3	1025	120	4.8	1	1.5	52	0	0	189	-325	0
4741200  2	24	22	-5.2	1025	120	5.4	2	1.5	55	0	0	187	-325	0
4744800  2	24	23	-6.1	1026	121	5	2	1.5	60	0	0	194	-325	0
4748400  2	24	24	-6.8	1026	122	4.7	1	1.5	66	0	0	190	-325	0
4752000  2	25	1	-7.6	1027	121	4.7	0	1.5	70	0	0	178	-325	0
4755600  2	25	2	-8	1027	121	4.3	0	1.5	72	0	0	172	-325	0
4759200  2	25	3	-8.4	1027	123	4.3	0	1.5	74	0	0	176	-325	0
4762800  2	25	4	-8.8	1027	113	3.4	0	1.5	75	0	0	180	-325	0
4766400  2	25	5	-9.4	1027	110	3.3	1	1.4	77	0	0	188	-325	0
4770000  2	25	6	-9.6	1028	118	4	0	1.4	79	0	0	187	-324	0
4773600  2	25	7	-9.9	1028	122	3.2	1	1.4	80	0	0	186	-323	0
4777200  2	25	8	-9.6	1028	127	3.8	2	1.4	81	24	19	198	-323	0
4780800  2	25	9	-7.9	1028	131	4.3	1	1.5	78	115	54	200	-324	0
4784400  2	25	10	-5.4	1028	130	4.4	1	1.6	73	218	80	199	-327	0
4788000  2	25	11	-3.5	1028	122	4.3	1	1.8	66	301	99	206	-329	0
4791600  2	25	12	-1.8	1028	120	4.8	2	1.8	60	342	112	216	-331	0
4795200  2	25	13	-0.4	1028	112	4.6	3	1.8	53	341	126	232	-335	0
4798800  2	25	14	0.6	1027	139	5.4	3	1.7	46	322	120	240	-341	0
4802400  2	25	15	0.7	1027	123	4.4	4	1.6	41	245	113	246	-344	0
4806000  2	25	16	0.3	1026	132	4.6	3	1.5	39	140	97	246	-344	0
4809600  2	25	17	-0.2	1026	121	3.7	3	1.6	42	39	56	239	-341	0
4813200  2	25	18	-1.4	1026	118	4	2	1.6	47	0	0	232	-337	0
4816800  2	25	19	-1.9	1026	121	4.1	4	1.6	50	0	0	238	-333	0
4820400  2	25	20	-2.7	1026	121	4.6	3	1.7	54	0	0	243	-329	0
4824000  2	25	21	-3.4	1026	122	4.9	2	1.7	57	0	0	231	-326	0
4827600  2	25	22	-4.1	1026	131	5.4	2	1.7	60	0	0	224	-324	0
4831200  2	25	23	-4.9	1025	130	4.7	2	1.7	64	0	0	222	-321	0
4834800  2	25	24	-5.3	1025	131	5.2	2	1.7	67	0	0	220	-319	0
4838400  2	26	1	-6	1024	141	4.2	0	1.7	69	0	0	207	-318	0
4842000  2	26	2	-6.5	1024	141	4.2	0	1.7	70	0	0	192	-317	0
4845600  2	26	3	-7	1024	131	4.5	0	1.7	73	0	0	190	-316	0
4849200  2	26	4	-7.5	1023	130	4	0	1.7	76	0	0	187	-316	0
4852800  2	26	5	-7.8	1022	130	3.6	0	1.6	78	0	0	185	-315	0
4856400  2	26	6	-7.9	1021	130	4.3	0	1.6	79	0	0	183	-315	0
4860000  2	26	7	-8.3	1021	130	4.3	0	1.7	82	0	0	181	-315	0
4863600  2	26	8	-8.1	1020	130	4.4	0	1.7	83	28	17	180	-315	0
4867200  2	26	9	-6.3	1020	131	4	0	1.8	81	127	49	180	-314	0
4870800  2	26	10	-2.7	1019	130	4.2	0	2	73	242	66	186	-314	0
4874400  2	26	11	0	1018	130	4.5	0	2.1	60	329	80	195	-315	0
4878000  2	26	12	2	1018	122	4.6	0	2.1	51	389	85	201	-318	0
4881600  2	26	13	3.6	1017	130	5.2	0	2.1	47	390	93	207	-324	0
4885200  2	26	14	4.7	1015	120	4.5	0	2.2	44	360	93	211	-327	0
4888800  2	26	15	5.3	1014	130	5.5	0	2.3	42	297	83	215	-327	0
4892400  2	26	16	4.7	1013	130	5.8	0	2.3	42	185	76	215	-326	0
4896000  2	26	17	3.7	1012	120	6.1	0	2.3	44	60	51	212	-323	0
4899600  2	26	18	2.1	1012	110	4.5	0	2.2	48	0	0	210	-320	0
4903200  2	26	19	0.7	1011	120	5.6	1	2.2	53	0	0	213	-316	0
4906800  2	26	20	-0.4	1011	120	6.1	0	2.3	60	0	0	210	-314	0
4910400  2	26	21	-1.3	1011	110	5.4	0	2.4	66	0	0	202	-311	0
4914000  2	26	22	-1.7	1010	120	5.1	0	2.4	71	0	0	200	-309	0
4917600  2	26	23	-2.2	1010	119	5.3	1	2.4	74	0	0	206	-307	0
4921200  2	26	24	-2.7	1009	100	4.5	1	2.4	77	0	0	211	-305	0
4924800  2	27	1	-3.1	1009	110	5.1	0	2.4	80	0	0	204	-304	0
4928400  2	27	2	-3.5	1009	110	5	0	2.4	82	0	0	197	-301	0
4932000  2	27	3	-3.9	1008	120	4.4	0	2.4	83	0	0	196	-299	0
4935600  2	27	4	-4	1007	101	5	1	2.4	84	0	0	202	-297	0
4939200  2	27	5	-4.4	1007	100	4.4	0	2.4	85	0	0	201	-295	0
4942800  2	27	6	-4.7	1007	100	5	0	2.3	86	0	0	194	-294	0
4946400  2	27	7	-5	1007	100	5.3	0	2.3	87	0	0	194	-294	0
4950000  2	27	8	-4.9	1007	100	4.2	0	2.3	89	20	23	193	-293	0
4953600  2	27	9	-4.1	1007	120	4.9	0	2.4	89	98	72	194	-295	0
4957200  2	27	10	-1.8	1007	120	5.1	1	2.5	83	191	114	202	-300	0
4960800  2	27	11	0.1	1007	119	4.2	1	2.6	74	265	146	212	-306	0
4964400  2	27	12	2	1007	111	4.4	1	2.7	66	319	162	216	-312	0
4968000  2	27	13	3.3	1007	130	4.8	1	2.7	59	338	167	220	-317	0
4971600  2	27	14	4.5	1007	121	4.5	2	2.7	54	207	195	229	-322	0
4975200  2	27	15	4.1	1007	131	4.6	5	2.7	52	8	148	252	-322	0
4978800  2	27	16	4.2	1007	121	4.1	6	2.7	53	0	62	271	-320	0
4982400  2	27	17	3.7	1008	119	3.6	6	2.7	53	0	37	275	-317	0
4986000  2	27	18	3.6	1008	111	3.4	8	2.7	55	0	0	283	-314	0
4989600  2	27	19	3.5	1009	120	3.9	8	2.7	56	0	0	291	-311	0
4993200  2	27	20	3.2	1009	130	3.6	8	2.8	58	0	0	289	-309	0
4996800  2	27	21	2.8	1010	120	3.7	8	2.8	60	0	0	287	-307	0
5000400  2	27	22	2.8	1010	120	3.8	8	2.8	61	0	0	285	-306	0
5004000  2	27	23	2.7	1011	120	3.9	8	2.9	62	0	0	284	-305	0
5007600  2	27	24	2.7	1012	120	3.9	8	2.9	63	0	0	283	-303	0
5011200  2	28	1	2.2	1012	120	3.4	8	3	66	0	0	283	-301	0
5014800  2	28	2	2	1013	119	3.1	8	3	67	0	0	281	-299	0
5018400  2	28	3	1.8	1014	120	3.1	8	3	68	0	0	281	-298	0
5022000  2	28	4	0.8	1014	120	3	5	2.9	70	0	0	265	-297	0
5025600  2	28	5	-0.7	1015	110	2.9	3	2.9	76	0	0	238	-296	0
5029200  2	28	6	-1.6	1015	110	2.9	1	2.9	83	0	0	217	-296	0
5032800  2	28	7	-2.1	1016	110	2.8	1	2.9	88	0	0	207	-295	0
5036400  2	28	8	-2	1017	109	2.3	2	2.9	90	33	21	212	-295	0
5040000  2	28	9	0.7	1018	140	2.4	1	3.1	87	130	62	216	-297	0
5043600  2	28	10	3.5	1019	129	1.8	1	3.4	76	230	91	220	-302	0
5047200  2	28	11	5.6	1019	138	1.6	2	3.6	68	310	113	230	-308	0
5050800  2	28	12	7.2	1020	98	2.3	2	3.7	62	365	124	239	-314	0
5054400  2	28	13	8.8	1020	110	1.9	2	3.8	57	382	127	244	-319	0
5058000  2	28	14	9.3	1020	70	1.6	1	3.9	54	332	129	242	-323	0
5061600  2	28	15	9.9	1020	98	2.5	1	3.8	52	268	115	239	-323	0
5065200  2	28	16	8.4	1020	118	2.6	2	3.7	52	156	99	243	-320	0
5068800  2	28	17	7.5	1020	78	3.1	2	3.6	55	58	58	243	-317	0
5072400  2	28	18	5.6	1021	80	3.3	2	3.5	59	0	0	238	-314	0
5076000  2	28	19	3.8	1021	71	3.2	1	3.4	65	0	0	227	-312	0
5079600  2	28	20	2.8	1022	81	3.6	1	3.3	69	0	0	218	-310	0
5083200  2	28	21	1.9	1023	89	4.1	0	3.1	70	0	0	211	-308	0
5086800  2	28	22	1.1	1023	89	3.4	0	3	71	0	0	206	-307	0
5090400  2	28	23	-0.1	1024	90	3.1	0	2.9	74	0	0	206	-306	0
5094000  2	28	24	-0.9	1025	93	2.6	0	2.8	78	0	0	205	-305	0
5097600  3	1	1	-1.6	1025	82	3.1	1	2.7	82	0	0	214	-304	0
5101200  3	1	2	-2.1	1025	90	2.9	1	2.7	82	0	0	212	-303	0
5104800  3	1	3	-2.4	1026	80	2.9	1	2.6	83	0	0	212	-302	0
5108400  3	1	4	-2.9	1026	71	3.2	0	2.6	83	0	0	207	-301	0
5112000  3	1	5	-3	1027	80	3.1	1	2.5	83	0	0	207	-300	0
5115600  3	1	6	-3.1	1027	80	3.4	1	2.5	82	0	0	211	-299	0
5119200  3	1	7	-3.3	1027	80	3.1	0	2.5	83	0	0	205	-298	0
5122800  3	1	8	-2.9	1028	79	3.3	0	2.5	84	15	28	201	-298	0
5126400  3	1	9	-1.1	1029	90	2.9	1	2.6	80	103	69	208	-300	0
5130000  3	1	10	1.5	1029	71	3.1	0	2.7	71	217	89	212	-303	0
5133600  3	1	11	3	1029	80	4	0	2.7	62	312	98	213	-307	0
5137200  3	1	12	4	1030	89	4.1	0	2.7	57	360	111	215	-311	0
5140800  3	1	13	5.1	1030	89	3.4	0	2.6	51	345	136	215	-315	0
5144400  3	1	14	5.7	1029	51	4	0	2.6	48	316	135	217	-317	0
5148000  3	1	15	6.4	1029	69	4.1	0	2.7	47	249	127	220	-318	0
5151600  3	1	16	6	1030	79	4.1	0	2.7	46	140	117	221	-317	0
5155200  3	1	17	4.7	1030	70	4.2	0	2.6	47	39	78	218	-315	0
5158800  3	1	18	3.1	1030	69	3.7	0	2.4	50	0	11	214	-311	0
5162400  3	1	19	1.7	1030	60	3.3	1	2.4	54	0	0	214	-307	0
5166000  3	1	20	1.3	1031	50	3.9	1	2.5	60	0	0	217	-304	0
5169600  3	1	21	0.7	1031	80	4.2	0	2.6	64	0	0	211	-302	0
5173200  3	1	22	-0.3	1032	89	3.4	0	2.6	69	0	0	206	-300	0
5176800  3	1	23	-1.2	1032	78	3.3	0	2.6	73	0	0	204	-300	0
5180400  3	1	24	-2.1	1032	59	3.2	0	2.5	77	0	0	201	-300	0
5184000  3	2	1	-2.3	1032	69	2.6	0	2.5	80	0	0	200	-300	0
5187600  3	2	2	-3	1033	80	3.1	0	2.5	81	0	0	200	-299	0
5191200  3	2	3	-3.3	1032	51	3.1	0	2.4	83	0	0	199	-297	0
5194800  3	2	4	-3.2	1033	40	3.4	0	2.5	84	0	0	199	-295	0
5198400  3	2	5	-2.9	1032	21	3.3	0	2.5	85	0	0	200	-293	0
5202000  3	2	6	-3.6	1032	40	3.5	0	2.5	86	0	0	200	-292	0
5205600  3	2	7	-3.6	1032	51	3.5	2	2.5	87	0	0	209	-292	0
5209200  3	2	8	-3.1	1032	31	3.3	3	2.5	87	13	29	224	-292	0
5212800  3	2	9	-1.6	1033	60	3.5	3	2.7	85	96	78	232	-294	0
5216400  3	2	10	0.1	1033	58	4.2	3	2.7	78	213	101	237	-299	0
5220000  3	2	11	1	1032	69	4.3	3	2.7	70	304	116	241	-305	0
5223600  3	2	12	3	1032	45	4.2	2	2.7	62	354	128	241	-309	0
5227200  3	2	13	4.6	1032	48	3.9	1	2.6	54	338	155	235	-311	0
5230800  3	2	14	5.9	1031	61	4.6	1	2.4	45	296	158	232	-313	0
5234400  3	2	15	6.2	1031	61	4.6	1	2.2	39	245	138	233	-313	0
5238000  3	2	16	6.4	1030	60	5.1	0	2	35	143	121	229	-313	0
5241600  3	2	17	5.7	1030	59	5.1	0	1.9	34	45	79	226	-313	0
5245200  3	2	18	4.1	1030	70	4.9	0	1.8	34	0	13	223	-313	0
5248800  3	2	19	2.9	1030	72	4.4	1	1.8	38	0	0	224	-313	0
5252400  3	2	20	2	1030	82	4.9	0	1.9	43	0	0	223	-313	0
5256000  3	2	21	1.1	1030	81	4.2	0	1.8	44	0	0	216	-312	0
5259600  3	2	22	0.6	1030	80	4.2	0	1.8	45	0	0	214	-312	0
5263200  3	2	23	-0.1	1030	79	4.4	0	1.9	49	0	0	212	-312	0
5266800  3	2	24	-0.8	1030	70	3.8	0	1.9	53	0	0	212	-312	0
5270400  3	3	1	-1.6	1030	69	4	1	1.9	55	0	0	216	-312	0
5274000  3	3	2	-2.1	1030	81	3.7	1	1.9	58	0	0	218	-312	0
5277600  3	3	3	-2.7	1029	80	3.5	1	1.9	60	0	0	216	-312	0
5281200  3	3	4	-3.1	1029	60	3.3	0	1.9	63	0	0	210	-312	0
5284800  3	3	5	-2.8	1029	59	3.8	0	2	66	0	0	205	-311	0
5288400  3	3	6	-3.6	1028	61	3.2	0	2	67	0	0	204	-311	0
5292000  3	3	7	-3.5	1028	70	3.4	0	2	68	0	0	203	-310	0
5295600  3	3	8	-2.8	1028	40	3.5	0	2	68	24	28	204	-309	0
5299200  3	3	9	-1.2	1028	60	3.1	0	2.1	65	132	62	206	-310	0
5302800  3	3	10	1.2	1028	79	3.8	0	2.1	58	262	71	211	-313	0
5306400  3	3	11	3.1	1028	51	4.3	0	2.1	48	370	71	216	-316	0
5310000  3	3	12	5	1028	50	3.8	1	1.9	38	430	73	225	-321	0
5313600  3	3	13	5.7	1028	52	4.2	0	1.9	34	253	132	228	-325	0
5317200  3	3	14	6.8	1027	60	4.6	0	1.9	33	193	142	224	-329	0
5320800  3	3	15	7.9	1027	79	3.7	0	2	32	317	86	228	-331	0
5324400  3	3	16	7.3	1026	80	4	0	2	32	191	89	230	-330	0
5328000  3	3	17	5.7	1026	71	3.7	0	1.9	33	61	72	226	-325	0
5331600  3	3	18	3.5	1025	70	2.9	1	1.8	35	0	15	227	-318	0
5335200  3	3	19	2.7	1026	69	3.6	0	1.7	36	0	0	222	-314	0
5338800  3	3	20	0.6	1027	71	2.2	0	1.7	40	0	0	213	-311	0
5342400  3	3	21	-0.6	1027	60	2.8	0	1.8	48	0	0	210	-309	0
5346000  3	3	22	-0.1	1027	31	2.8	0	2.1	56	0	0	211	-308	0
5349600  3	3	23	-1.9	1027	50	2.3	0	2.1	62	0	0	210	-306	0
5353200  3	3	24	-2.2	1028	51	2.4	0	2.2	70	0	0	209	-305	0
5356800  3	4	1	-3	1028	69	1.9	0	2.3	76	0	0	208	-303	0
5360400  3	4	2	-3.6	1027	60	2	0	2.3	80	0	0	207	-301	0
5364000  3	4	3	-4	1027	41	2	0	2.4	84	0	0	206	-299	0
5367600  3	4	4	-4.6	1027	41	1.9	0	2.4	88	0	0	205	-298	0
5371200  3	4	5	-5.2	1027	51	1.7	0	2.3	90	0	0	204	-297	0
5374800  3	4	6	-5.6	1027	119	1.4	0	2.3	91	0	0	201	-296	0
5378400  3	4	7	-5.7	1027	109	1.6	0	2.3	92	0	1	200	-295	0
5382000  3	4	8	-5.3	1027	167	0.9	0	2.3	93	22	32	199	-295	0
5385600  3	4	9	-2.8	1028	89	1.1	1	2.5	92	111	77	208	-298	0
5389200  3	4	10	1	1027	179	1.2	1	2.7	78	226	101	220	-305	0
5392800  3	4	11	3.1	1027	280	1.5	1	2.7	62	320	113	226	-312	0
5396400  3	4	12	5.1	1026	210	1.1	1	2.6	51	374	123	231	-320	0
5400000  3	4	13	5.7	1026	340	1.7	1	2.5	45	355	147	232	-327	0
5403600  3	4	14	6	1025	281	2.3	1	2.4	42	322	146	232	-332	0
5407200  3	4	15	6.2	1025	288	2.8	1	2.3	39	273	125	230	-335	0
5410800  3	4	16	6.2	1024	295	2.8	1	2.1	36	163	113	229	-332	0
5414400  3	4	17	5.2	1023	297	2.9	1	2	35	58	79	225	-326	0
5418000  3	4	18	3.8	1023	292	3	1	1.9	37	2	16	221	-318	0
5421600  3	4	19	1.8	1022	279	2.6	2	1.9	42	0	0	220	-313	0
5425200  3	4	20	-0.3	1022	262	2.7	2	2.1	52	0	0	220	-311	0
5428800  3	4	21	-0.8	1022	270	3.4	1	2.3	63	0	0	213	-309	0
5432400  3	4	22	-0.6	1022	281	3.3	1	2.4	66	0	0	209	-308	0
5436000  3	4	23	-1.2	1022	300	3.4	0	2.4	69	0	0	206	-307	0
5439600  3	4	24	-1.9	1021	281	2.9	0	2.5	74	0	0	202	-306	0
5443200  3	5	1	-2.5	1021	261	3	0	2.5	78	0	0	201	-305	0
5446800  3	5	2	-2.1	1020	281	3.3	0	2.6	82	0	0	200	-305	0
5450400  3	5	3	-2.4	1020	281	3.2	0	2.7	84	0	0	200	-304	0
5454000  3	5	4	-2.5	1019	262	3.4	2	2.7	85	0	0	209	-304	0
5457600  3	5	5	-2	1018	262	3.7	4	2.7	85	0	0	228	-304	0
5461200  3	5	6	-1.8	1018	271	3.8	5	2.8	85	0	0	244	-305	0
5464800  3	5	7	-2.4	1017	271	3.6	6	2.8	86	0	1	253	-306	0
5468400  3	5	8	-2.4	1017	310	4.9	7	2.8	89	5	29	264	-308	0
5472000  3	5	9	-2	1018	291	5	8	3	93	0	73	275	-310	0
5475600  3	5	10	-1.5	1017	262	4.9	8	3.2	96	0	109	284	-313	0
5479200  3	5	11	-0.7	1017	279	4.8	8	3.4	97	0	93	288	-317	0
5482800  3	5	12	-0.1	1017	270	5	8	3.6	98	0	84	292	-318	0
5486400  3	5	13	0.8	1016	270	5.4	7	3.8	98	0	70	292	-318	0
5490000  3	5	14	2.1	1015	281	5.4	8	3.9	94	0	59	295	-320	0
5493600  3	5	15	3.6	1015	290	6.2	7	3.8	83	0	94	298	-325	0
5497200  3	5	16	4.4	1014	281	5.6	5	3.7	73	6	121	290	-329	0
5500800  3	5	17	4.8	1014	281	5.2	3	3.6	69	42	84	274	-327	0
5504400  3	5	18	3.4	1014	272	4.3	2	3.6	71	1	18	258	-324	0
5508000  3	5	19	3	1014	317	5.4	1	3.4	72	0	0	244	-323	0
5511600  3	5	20	2.8	1015	332	4.3	1	3.1	66	0	0	234	-322	0
5515200  3	5	21	1.6	1015	331	3.7	1	2.8	64	0	0	228	-321	0
5518800  3	5	22	-0.6	1016	321	3.4	1	2.7	69	0	0	222	-319	0
5522400  3	5	23	-1.7	1016	311	3.8	1	2.6	76	0	0	218	-318	0
5526000  3	5	24	-1.2	1016	302	4.1	0	2.7	80	0	0	210	-316	0
5529600  3	6	1	-0.9	1016	301	4.1	0	2.7	78	0	0	205	-314	0
5533200  3	6	2	-1.3	1017	299	3.9	0	2.7	77	0	0	206	-311	0
5536800  3	6	3	-1.7	1017	310	3.9	0	2.7	79	0	0	205	-309	0
5540400  3	6	4	-2	1017	319	3.6	0	2.7	80	0	0	204	-307	0
5544000  3	6	5	-2.7	1017	319	3.8	0	2.6	83	0	0	203	-306	0
5547600  3	6	6	-3.1	1018	330	3.7	0	2.6	86	0	0	202	-303	0
5551200  3	6	7	-3.5	1018	331	3.5	1	2.6	87	0	4	204	-301	0
5554800  3	6	8	-2.9	1019	320	3.3	1	2.6	88	39	32	208	-299	0
5558400  3	6	9	-0.9	1019	351	3.4	0	2.8	85	172	51	206	-301	0
5562000  3	6	10	0.8	1020	1	3.5	0	2.8	75	302	62	204	-306	0
5565600  3	6	11	3	1021	2	3.6	0	2.6	60	390	79	207	-311	0
5569200  3	6	12	4.6	1021	342	4.8	1	2.2	46	476	51	214	-317	0
5572800  3	6	13	5.5	1021	1	5.8	2	1.8	33	426	81	225	-323	0
5576400  3	6	14	5.7	1021	1	5.9	2	1.6	28	384	89	227	-326	0
5580000  3	6	15	5.4	1021	11	6	2	1.5	27	359	64	227	-327	0
5583600  3	6	16	5	1022	20	5.6	1	1.4	26	232	69	222	-326	0
5587200  3	6	17	4.1	1022	2	5.1	1	1.4	27	89	64	216	-320	0
5590800  3	6	18	3.1	1023	0	5	0	1.4	28	3	18	210	-314	0
5594400  3	6	19	2	1024	1	4.6	1	1.4	31	0	0	207	-310	0
5598000  3	6	20	1.1	1025	20	4.5	0	1.4	34	0	0	204	-306	0
5601600  3	6	21	0	1025	30	4.4	0	1.5	39	0	0	199	-305	0
5605200  3	6	22	-0.9	1026	40	3.7	0	1.7	47	0	0	197	-302	0
5608800  3	6	23	-1.9	1027	40	3.2	0	1.9	56	0	0	196	-300	0
5612400  3	6	24	-2.7	1028	49	2.5	0	2	63	0	0	194	-297	0
5616000  3	7	1	-3.5	1029	50	1.9	0	2	69	0	0	192	-295	0
5619600  3	7	2	-4.4	1029	70	1.8	0	2.1	75	0	0	190	-293	0
5623200  3	7	3	-5	1030	50	1.4	0	2.1	80	0	0	187	-291	0
5626800  3	7	4	-5.6	1030	59	1.4	0	2.1	83	0	0	185	-289	0
5630400  3	7	5	-5.8	1030	86	1.9	0	2.1	85	0	0	184	-287	0
5634000  3	7	6	-6.2	1030	101	1.5	0	2.1	87	0	0	184	-287	0
5637600  3	7	7	-6.3	1031	110	1.6	0	2.1	89	0	5	183	-287	0
5641200  3	7	8	-4.7	1031	130	2.1	0	2.2	90	41	35	186	-288	0
5644800  3	7	9	-1.5	1032	130	2.9	0	2.5	84	174	54	191	-292	0
5648400  3	7	10	0.3	1032	150	3.3	0	2.5	71	307	63	195	-300	0
5652000  3	7	11	1.7	1033	161	2.9	0	2.5	62	395	81	197	-309	0
5655600  3	7	12	2.5	1033	121	2.9	0	2.2	50	468	68	200	-317	0
5659200  3	7	13	4.7	1033	150	2.9	0	2	41	456	72	202	-324	0
5662800  3	7	14	4.6	1032	186	3.2	0	1.9	37	413	79	205	-327	0
5666400  3	7	15	5.4	1032	178	3.7	0	1.8	35	368	63	205	-330	0
5670000  3	7	16	5.1	1031	162	3.4	0	1.7	32	240	68	205	-330	0
5673600  3	7	17	4.3	1031	184	4	0	1.5	29	93	67	203	-325	0
5677200  3	7	18	2.8	1030	159	2.8	1	1.4	29	4	20	202	-318	0
5680800  3	7	19	0.3	1030	140	2.4	2	1.5	35	0	0	205	-313	0
5684400  3	7	20	-1.3	1030	140	2.7	1	1.5	42	0	0	201	-310	0
5688000  3	7	21	-2.2	1030	140	2.9	2	1.5	47	0	0	200	-308	0
5691600  3	7	22	-3	1030	149	3.3	1	1.6	51	0	0	199	-306	0
5695200  3	7	23	-2.1	1029	149	3.4	1	1.6	53	0	0	198	-305	0
5698800  3	7	24	-2.3	1029	140	3.2	0	1.7	52	0	0	198	-302	0
5702400  3	8	1	-2.9	1029	140	3.5	0	1.6	53	0	0	195	-300	0
5706000  3	8	2	-3.2	1028	149	3.6	0	1.6	54	0	0	194	-298	0
5709600  3	8	3	-3.1	1028	159	3.8	0	1.6	53	0	0	195	-297	0
5713200  3	8	4	-3.9	1027	149	3.6	0	1.6	55	0	0	195	-296	0
5716800  3	8	5	-3.7	1026	149	3.8	0	1.6	56	0	0	194	-295	0
5720400  3	8	6	-4	1026	140	3.6	0	1.6	56	0	0	195	-294	0
5724000  3	8	7	-4.9	1025	140	3.6	0	1.6	58	1	6	194	-294	0
5727600  3	8	8	-3	1025	149	3.8	0	1.6	58	45	35	197	-294	0
5731200  3	8	9	-0.8	1025	149	4.2	0	1.7	53	175	54	202	-298	0
5734800  3	8	10	2	1024	169	4.9	0	1.8	46	303	62	209	-305	0
5738400  3	8	11	4	1024	168	5	0	1.8	38	418	50	213	-313	0
5742000  3	8	12	5.7	1023	169	4.2	0	1.8	33	447	79	218	-323	0
5745600  3	8	13	7.4	1022	158	5.1	0	1.8	30	449	71	222	-332	0
5749200  3	8	14	8.2	1021	152	4.8	0	1.7	27	391	94	225	-340	0
5752800  3	8	15	8.9	1020	158	4.3	0	1.7	25	336	89	228	-346	0
5756400  3	8	16	9.4	1019	170	4.9	0	1.7	24	233	70	230	-344	0
5760000  3	8	17	8.4	1018	149	5	0	1.7	24	95	65	231	-336	0
5763600  3	8	18	6.7	1017	150	4.5	0	1.7	26	4	21	228	-325	0
5767200  3	8	19	5	1016	140	4.3	0	1.6	28	0	0	223	-317	0
5770800  3	8	20	4.4	1016	160	4.8	0	1.6	30	0	0	221	-314	0
5774400  3	8	21	3.2	1015	169	4.9	0	1.6	32	0	0	220	-313	0
5778000  3	8	22	2.5	1015	170	4.7	0	1.6	34	0	0	218	-312	0
5781600  3	8	23	1.6	1014	161	4.5	0	1.6	38	0	0	217	-311	0
5785200  3	8	24	1.4	1014	179	4.4	0	1.7	41	0	0	216	-310	0
5788800  3	9	1	1.1	1013	179	4.2	0	1.8	43	0	0	217	-310	0
5792400  3	9	2	0.5	1013	180	4.3	0	1.8	46	0	0	216	-310	0
5796000  3	9	3	0.3	1012	190	4.2	0	1.9	48	0	0	216	-309	0
5799600  3	9	4	-0.1	1011	190	3.9	0	2	53	0	0	216	-308	0
5803200  3	9	5	-0.3	1011	189	4	0	2.2	58	0	0	217	-308	0
5806800  3	9	6	-0.3	1011	189	4.4	0	2.3	62	0	0	217	-307	0
