#1
double Table(8761, 7)
#time_in_s	1	2	3	4	5	6
0.0	0.0	0.0	273.15	2.8	266.54999999999995	0.3
3600.0	0.0	0.0	273.15	2.8	266.54999999999995	0.3
7200.0	0.0	0.0	273.15	3.3	267.04999999999995	0.4
10800.0	0.0	0.0	273.15	3.7	266.45	0.4
14400.0	0.0	0.0	273.15	4.1	266.45	0.4
18000.0	0.0	0.0	273.15	4.6	266.54999999999995	0.5
21600.0	0.0	0.0	273.15	5.0	264.25	0.7
25200.0	0.0	0.0	276.45	3.1	266.45	0.6
28800.0	2.2222222222222223	6.944444444444445	275.34999999999997	4.1	267.04999999999995	1.0
32400.0	67.5	93.33333333333333	276.45	3.1	268.15	0.9
36000.0	16.11111111111111	116.66666666666667	280.34999999999997	9.8	264.25	1.0
39600.0	746.1111111111111	356.6666666666667	280.95	10.3	262.54999999999995	0.6
43200.0	932.5	465.55555555555554	282.04999999999995	9.3	264.25	0.1
46800.0	939.7222222222222	468.8888888888889	282.54999999999995	9.3	264.25	0.1
50400.0	934.7222222222222	424.44444444444446	283.75	9.3	262.54999999999995	0.0
54000.0	826.1111111111111	306.3888888888889	283.15	4.6	262.54999999999995	0.1
57600.0	671.3888888888889	171.11111111111111	282.54999999999995	8.8	263.75	0.0
61200.0	79.16666666666667	21.38888888888889	279.84999999999997	7.7	262.04999999999995	0.0
64800.0	0.0	0.0	278.75	4.6	261.45	0.0
68400.0	0.0	0.0	275.95	1.5	263.15	0.0
72000.0	0.0	0.0	275.34999999999997	3.1	263.15	0.0
75600.0	0.0	0.0	274.84999999999997	2.1	261.45	0.1
79200.0	0.0	0.0	273.75	2.6	261.45	0.4
82800.0	0.0	0.0	273.15	9.3	263.75	0.4
86400.0	0.0	0.0	268.75	7.7	265.95	1.0
90000.0	0.0	0.0	267.54999999999995	7.7	264.84999999999997	1.0
93600.0	0.0	0.0	265.95	8.2	261.45	1.0
97200.0	0.0	0.0	264.25	6.2	260.95	1.0
100800.0	0.0	0.0	263.75	6.2	260.95	1.0
104400.0	0.0	0.0	262.54999999999995	5.7	259.84999999999997	1.0
108000.0	0.0	0.0	261.45	5.1	258.15	1.0
111600.0	0.0	0.0	260.95	6.2	258.75	1.0
115200.0	0.2777777777777778	3.0555555555555554	260.95	6.7	257.54999999999995	1.0
118800.0	2.7777777777777777	26.38888888888889	260.34999999999997	6.2	258.15	1.0
122400.0	3.888888888888889	48.333333333333336	260.34999999999997	4.6	255.95	1.0
126000.0	4.166666666666667	64.72222222222223	260.34999999999997	4.1	255.95	1.0
129600.0	4.444444444444445	73.61111111111111	259.25	8.2	255.34999999999997	1.0
133200.0	4.444444444444445	74.16666666666667	258.15	6.7	255.34999999999997	1.0
136800.0	4.444444444444445	65.27777777777777	258.15	6.2	255.34999999999997	1.0
140400.0	3.888888888888889	48.333333333333336	258.15	6.7	253.74999999999997	1.0
144000.0	2.7777777777777777	26.38888888888889	257.04999999999995	5.1	253.14999999999998	1.0
147600.0	0.5555555555555556	3.3333333333333335	255.95	6.2	252.54999999999998	1.0
151200.0	0.0	0.0	255.34999999999997	6.2	252.54999999999998	1.0
154800.0	0.0	0.0	255.34999999999997	6.2	250.34999999999997	1.0
158400.0	0.0	0.0	254.84999999999997	4.6	250.95	1.0
162000.0	0.0	0.0	254.84999999999997	5.1	249.24999999999997	1.0
165600.0	0.0	0.0	254.24999999999997	5.1	250.34999999999997	1.0
169200.0	0.0	0.0	253.74999999999997	5.1	249.84999999999997	1.0
172800.0	0.0	0.0	254.24999999999997	5.1	250.95	1.0
176400.0	0.0	0.0	253.74999999999997	4.6	250.34999999999997	1.0
180000.0	0.0	0.0	254.24999999999997	4.6	250.34999999999997	1.0
183600.0	0.0	0.0	254.24999999999997	3.6	249.84999999999997	1.0
187200.0	0.0	0.0	253.74999999999997	3.1	249.84999999999997	1.0
190800.0	0.0	0.0	253.14999999999998	4.1	249.24999999999997	1.0
194400.0	0.0	0.0	252.54999999999998	5.1	247.54999999999998	0.8
198000.0	0.0	0.0	252.54999999999998	5.7	249.24999999999997	1.0
201600.0	2.2222222222222223	6.944444444444445	252.54999999999998	3.1	247.54999999999998	0.9
205200.0	33.05555555555556	80.0	252.54999999999998	6.7	247.54999999999998	0.8
208800.0	8.61111111111111	104.16666666666667	252.04999999999998	5.1	246.45	0.9
212400.0	9.166666666666666	139.44444444444446	250.95	4.6	247.04999999999998	0.9
