5486400	4198500	2847500	3	5	12	-0.5	1017	313	5	1	2	56	425	79	213	-311	5
5490000	4198500	2847500	3	5	13	-0.4	1017	301	5.9	3	1.8	50	180	201	217	-312	5
5493600	4198500	2847500	3	5	14	-0.5	1017	311	5.8	6	1.6	44	41	186	239	-312	5
5497200	4198500	2847500	3	5	15	-0.7	1016	293	5.4	7	1.5	43	45	170	256	-313	5
5500800	4198500	2847500	3	5	16	-0.6	1016	293	5	6	1.7	46	45	129	256	-312	5
5504400	4198500	2847500	3	5	17	-0.3	1016	275	4.7	4	1.7	47	28	78	242	-309	5
5508000	4198500	2847500	3	5	18	-1.1	1015	273	2.6	4	1.8	49	1	16	231	-305	5
5511600	4198500	2847500	3	5	19	-2.1	1015	198	3.7	5	1.8	54	0	0	230	-302	5
5515200	4198500	2847500	3	5	20	-1.8	1014	207	4	5	1.9	57	0	0	230	-300	5
5518800	4198500	2847500	3	5	21	-1.8	1014	186	4.4	6	2	60	0	0	233	-297	5
5522400	4198500	2847500	3	5	22	-1.8	1013	172	4.5	6	2.1	63	0	0	240	-294	5
5526000	4198500	2847500	3	5	23	-1.7	1012	152	4.9	6	2.2	65	0	0	244	-290	5
5529600	4198500	2847500	3	5	24	-1.8	1011	135	5.4	5	2.3	68	0	0	245	-288	5
5533200	4198500	2847500	3	6	1	-2	1018	121	6.1	4	2.4	71	0	0	225	-329	5
5536800	4198500	2847500	3	6	2	-2.1	1018	111	6.6	2	2.4	74	0	0	221	-327	5
5540400	4198500	2847500	3	6	3	-2.3	1018	108	7.4	2	2.4	76	0	0	212	-328	5
5544000	4198500	2847500	3	6	4	-2.5	1017	108	7.7	2	2.5	78	0	0	206	-329	5
5547600	4198500	2847500	3	6	5	-2.5	1017	110	8.2	2	2.5	80	0	0	211	-327	5
5551200	4198500	2847500	3	6	6	-2.7	1017	110	8.5	3	2.6	83	0	0	220	-324	5
5554800	4198500	2847500	3	6	7	-2.7	1016	109	8.8	4	2.6	83	0	0	228	-321	5
5558400	4198500	2847500	3	6	8	-2.3	1016	108	8.8	6	2.6	83	1	26	243	-319	5
5562000	4198500	2847500	3	6	9	-1.2	1015	110	8.8	5	2.7	81	40	78	251	-321	5
5565600	4198500	2847500	3	6	10	0.4	1015	120	9.1	6	2.7	73	97	141	254	-327	5
5569200	4198500	2847500	3	6	11	2.2	1015	121	8.1	6	2.6	63	205	155	265	-336	5
5572800	4198500	2847500	3	6	12	3.7	1014	121	8.8	6	2.5	54	284	153	269	-346	5
5576400	4198500	2847500	3	6	13	4.4	1014	121	9	7	2.4	48	235	185	279	-352	5
5580000	4198500	2847500	3	6	14	5	1013	123	8.9	7	2.4	45	94	219	288	-354	5
5583600	4198500	2847500	3	6	15	5.5	1012	121	8.2	7	2.3	42	48	190	291	-356	5
5587200	4198500	2847500	3	6	16	5.2	1012	120	7.9	7	2.3	42	14	133	294	-357	5
5590800	4198500	2847500	3	6	17	4.7	1011	120	7.8	8	2.4	44	2	66	301	-354	5
5594400	4198500	2847500	3	6	18	3.7	1011	113	8.5	8	2.4	47	0	15	307	-349	5
5598000	4198500	2847500	3	6	19	3	1011	115	6.7	8	2.4	50	0	0	305	-344	5
5601600	4198500	2847500	3	6	20	2.3	1012	122	7.7	8	2.5	54	0	0	304	-340	5
5605200	4198500	2847500	3	6	21	1.6	1012	121	6.7	7	2.6	59	0	0	300	-338	5
5608800	4198500	2847500	3	6	22	1.6	1012	123	6.1	7	2.7	62	0	0	296	-335	5
5612400	4198500	2847500	3	6	23	1.4	1013	124	6	8	2.7	65	0	0	301	-331	5
5616000	4198500	2847500	3	6	24	1.3	1013	131	5.5	7	2.8	66	0	0	299	-327	5
5619600	4198500	2847500	3	7	1	1.1	1013	131	3.6	8	2.9	69	0	0	299	-326	5
5623200	4198500	2847500	3	7	2	0.9	1014	114	3.5	8	3	74	0	0	304	-327	5
5626800	4198500	2847500	3	7	3	0.5	1014	144	2.2	8	3.2	81	0	0	304	-328	5
5630400	4198500	2847500	3	7	4	0	1014	231	2.2	8	3.5	91	0	0	303	-328	5
5634000	4198500	2847500	3	7	5	-0.2	1015	271	2.9	8	3.7	97	0	0	300	-327	5
5637600	4198500	2847500	3	7	6	-0.1	1015	282	3.2	7	3.7	99	0	0	293	-326	5
5641200	4198500	2847500	3	7	7	0.1	1016	279	3.8	5	3.8	100	0	0	279	-324	5
5644800	4198500	2847500	3	7	8	0.7	1016	289	3.8	8	3.9	100	18	35	283	-323	5
5648400	4198500	2847500	3	7	9	0.9	1017	281	4.1	7	4	99	40	82	291	-324	5
5652000	4198500	2847500	3	7	10	1.7	1018	289	4.4	7	4.1	99	0	86	287	-326	5
5655600	4198500	2847500	3	7	11	2.5	1018	289	4	6	4.4	99	0	101	283	-330	5
5659200	4198500	2847500	3	7	12	3.7	1018	299	3.7	7	4.7	100	0	140	285	-336	5
5662800	4198500	2847500	3	7	13	5.4	1019	295	3.7	7	4.9	94	4	178	292	-343	5
5666400	4198500	2847500	3	7	14	6.2	1019	289	3.4	7	4.8	84	0	120	293	-351	5
5670000	4198500	2847500	3	7	15	5.8	1018	271	3.9	7	4.4	76	0	103	289	-356	5
5673600	4198500	2847500	3	7	16	5.7	1018	302	2.9	7	4.1	73	0	67	285	-355	5
5677200	4198500	2847500	3	7	17	5.5	1019	357	1.3	7	4.1	73	5	74	282	-349	5
5680800	4198500	2847500	3	7	18	4.6	1018	70	1.9	6	4.1	75	3	25	276	-341	5
5684400	4198500	2847500	3	7	19	3.6	1018	93	2.8	6	4	78	0	0	267	-333	5
5688000	4198500	2847500	3	7	20	2.8	1018	132	3.4	5	3.9	82	0	0	259	-328	5
5691600	4198500	2847500	3	7	21	1.7	1018	130	4.2	5	3.9	88	0	0	252	-325	5
5695200	4198500	2847500	3	7	22	1.2	1018	130	4.9	4	3.9	93	0	0	246	-323	5
5698800	4198500	2847500	3	7	23	1.4	1017	131	4.7	4	4	97	0	0	242	-321	5
5702400	4198500	2847500	3	7	24	1.6	1017	140	4.5	7	4.2	100	0	0	254	-320	5
5706000	4198500	2847500	3	8	1	1.4	1017	141	5.2	6	4.2	100	0	0	263	-319	5
5709600	4198500	2847500	3	8	2	1.1	1017	154	4.9	6	4.1	100	0	0	259	-318	5
5713200	4198500	2847500	3	8	3	0.5	1016	139	4.6	4	4	100	0	0	252	-317	5
5716800	4198500	2847500	3	8	4	0	1015	141	5.9	2	3.9	100	0	0	234	-315	5
5720400	4198500	2847500	3	8	5	-0.3	1014	158	6.3	0	3.7	100	0	0	214	-315	5
5724000	4198500	2847500	3	8	6	-0.3	1014	158	6.6	1	3.7	100	0	0	209	-315	5
5727600	4198500	2847500	3	8	7	0	1013	172	6.1	3	3.7	99	0	0	225	-314	5
5731200	4198500	2847500	3	8	8	0.8	1013	179	5.6	2	3.8	97	29	39	235	-314	5
5734800	4198500	2847500	3	8	9	2.3	1013	202	5.8	4	4	94	15	86	244	-316	5
5738400	4198500	2847500	3	8	10	3	1013	202	5.4	6	4.2	91	66	162	269	-325	5
5742000	4198500	2847500	3	8	11	7.5	1013	209	6.6	2	4.3	78	377	102	268	-337	5
5745600	4198500	2847500	3	8	12	10.4	1013	221	7.6	3	4.4	62	415	122	266	-344	5
5749200	4198500	2847500	3	8	13	9.5	1013	228	7.5	7	4.3	56	22	216	295	-346	5
5752800	4198500	2847500	3	8	14	10.2	1012	227	7.9	6	4.1	54	6	170	307	-347	5
5756400	4198500	2847500	3	8	15	9.4	1012	217	6.9	7	4.1	55	0	93	308	-346	5
5760000	4198500	2847500	3	8	16	9.2	1012	259	7.5	8	4.2	58	0	43	314	-345	5
5763600	4198500	2847500	3	8	17	8.5	1013	251	7.4	7	4.3	61	0	41	312	-341	5
5767200	4198500	2847500	3	8	18	8	1013	241	7.2	7	4.3	63	0	21	303	-337	5
5770800	4198500	2847500	3	8	19	6.7	1013	229	6.4	7	4.2	66	0	0	299	-330	5
5774400	4198500	2847500	3	8	20	6.7	1014	200	5.9	7	4.2	69	0	0	298	-326	5
5778000	4198500	2847500	3	8	21	6.6	1014	239	7.2	8	4.2	69	0	0	305	-324	5
5781600	4198500	2847500	3	8	22	5.6	1014	191	5.7	8	4.5	76	0	0	312	-326	5
5785200	4198500	2847500	3	8	23	5.9	1013	188	6.7	8	4.7	82	0	0	312	-328	5
5788800	4198500	2847500	3	8	24	5.9	1013	209	7.3	8	4.7	81	0	0	313	-329	5
5792400	4198500	2847500	3	9	1	5.7	1012	208	7.8	8	4.8	84	0	0	313	-330	5
5796000	4198500	2847500	3	9	2	6.2	1012	209	7.3	8	4.8	83	0	0	312	-330	5
5799600	4198500	2847500	3	9	3	6.1	1012	218	7.5	7	4.8	82	0	0	312	-331	5
5803200	4198500	2847500	3	9	4	5.2	1011	209	7.5	8	5	89	0	0	312	-332	5
5806800	4198500	2847500	3	9	5	5.2	1011	218	8.2	8	5.2	95	0	0	316	-332	5
5810400	4198500	2847500	3	9	6	5.3	1011	220	7.9	8	5.3	96	0	0	319	-333	5
5814000	4198500	2847500	3	9	7	5.3	1010	220	8.3	8	5.4	97	0	0	320	-334	5
5817600	4198500	2847500	3	9	8	5.6	1010	231	8.1	8	5.5	99	0	13	321	-335	5
5821200	4198500	2847500	3	9	9	5.9	1010	231	8.2	8	5.7	100	0	70	322	-337	5
5824800	4198500	2847500	3	9	10	6.3	1011	240	8.2	8	5.9	100	0	97	323	-340	5
5828400	4198500	2847500	3	9	11	7.1	1011	240	8.4	8	6.1	100	0	68	324	-344	5
5832000	4198500	2847500	3	9	12	7.6	1011	261	8.7	8	6.4	100	0	69	326	-349	5
5835600	4198500	2847500	3	9	13	7.7	1012	259	8.3	8	6.5	100	0	68	327	-354	5
5839200	4198500	2847500	3	9	14	8.1	1012	260	8.4	8	6.5	97	0	65	327	-358	5
5842800	4198500	2847500	3	9	15	8.3	1012	263	9	7	6.4	94	0	73	322	-359	5
5846400	4198500	2847500	3	9	16	8.2	1012	260	7.9	7	6.3	93	0	69	316	-360	5
5850000	4198500	2847500	3	9	17	8.2	1013	259	7.3	8	6.3	92	0	28	319	-358	5
5853600	4198500	2847500	3	9	18	8	1013	260	6.7	8	6.3	93	0	8	321	-356	5
5857200	4198500	2847500	3	9	19	7.8	1014	250	6.7	8	6.3	94	0	0	316	-351	5
5860800	4198500	2847500	3	9	20	7.6	1014	239	6.1	8	6.2	95	0	0	313	-346	5
5864400	4198500	2847500	3	9	21	7.2	1014	229	6.3	8	6.3	98	0	0	311	-342	5
5868000	4198500	2847500	3	9	22	7.1	1015	239	5.9	8	6.2	98	0	0	310	-338	5
5871600	4198500	2847500	3	9	23	6.9	1015	247	5.4	8	5.9	94	0	0	310	-335	5
5875200	4198500	2847500	3	9	24	6.6	1015	230	5.3	7	5.7	93	0	0	307	-333	5
5878800	4198500	2847500	3	10	1	5.7	1016	219	5.6	4	5.5	94	0	0	290	-330	5
5882400	4198500	2847500	3	10	2	4.6	1016	209	6	2	5.2	96	0	0	264	-328	5
5886000	4198500	2847500	3	10	3	3.7	1016	218	6.1	0	5	98	0	0	242	-327	5
5889600	4198500	2847500	3	10	4	3.7	1015	238	7.2	0	4.9	99	0	0	232	-326	5
5893200	4198500	2847500	3	10	5	5.2	1015	238	5.9	2	4.9	94	0	0	246	-324	5
5896800	4198500	2847500	3	10	6	4.9	1015	219	5.6	4	4.9	90	0	0	269	-323	5
5900400	4198500	2847500	3	10	7	4.4	1015	228	6.5	5	4.8	91	0	0	283	-321	5
5904000	4198500	2847500	3	10	8	5.6	1016	239	6.3	6	4.8	88	19	40	293	-321	5
5907600	4198500	2847500	3	10	9	7.7	1016	239	7	7	4.9	81	28	91	305	-325	5
5911200	4198500	2847500	3	10	10	9.7	1016	237	6.6	7	5.2	74	38	160	316	-334	5
5914800	4198500	2847500	3	10	11	10.9	1016	239	5.6	5	5.5	70	79	208	311	-346	5
5918400	4198500	2847500	3	10	12	11.9	1016	250	7	6	5.7	68	29	219	307	-356	5
5922000	4198500	2847500	3	10	13	12.3	1017	258	7.9	7	6	69	0	129	312	-364	5
5925600	4198500	2847500	3	10	14	13.1	1016	259	6.5	5	6.3	70	14	191	309	-369	5
5929200	4198500	2847500	3	10	15	13.8	1016	278	6.1	5	6.5	68	35	197	305	-372	5
5932800	4198500	2847500	3	10	16	13.8	1016	264	7.6	5	6.1	63	60	155	305	-372	5
5936400	4198500	2847500	3	10	17	12.5	1016	250	4.6	5	5.9	63	58	90	302	-369	5
5940000	4198500	2847500	3	10	18	11.2	1016	225	4	7	5.8	68	0	20	305	-364	5
5943600	4198500	2847500	3	10	19	9.6	1016	240	5.3	8	5.6	71	0	0	311	-357	5
5947200	4198500	2847500	3	10	20	9.5	1017	248	5.5	8	5.5	75	0	0	310	-351	5
5950800	4198500	2847500	3	10	21	9.6	1017	234	5.6	6	5.5	75	0	0	303	-348	5
5954400	4198500	2847500	3	10	22	8.5	1016	239	6.2	6	5.5	76	0	0	296	-346	5
5958000	4198500	2847500	3	10	23	8.9	1016	239	6.3	6	5.5	79	0	0	296	-344	5
5961600	4198500	2847500	3	10	24	8.1	1017	250	5.2	6	5.5	80	0	0	296	-344	5
5965200	4198500	2847500	3	11	1	7.4	1016	228	5.8	7	5.4	82	0	0	299	-343	5
5968800	4198500	2847500	3	11	2	7.2	1016	238	6.1	6	5.3	83	0	0	298	-342	5
5972400	4198500	2847500	3	11	3	6.6	1016	247	6	5	5.2	85	0	0	290	-341	5
5976000	4198500	2847500	3	11	4	6.5	1015	230	5.6	5	5.3	88	0	0	285	-341	5
5979600	4198500	2847500	3	11	5	6.6	1015	210	5.6	6	5.4	89	0	0	291	-340	5
5983200	4198500	2847500	3	11	6	6.9	1015	230	5.4	7	5.4	88	0	0	301	-340	5
5986800	4198500	2847500	3	11	7	7.9	1015	221	6.9	7	5.4	84	0	0	309	-340	5
5990400	4198500	2847500	3	11	8	8.4	1014	211	5.4	8	5.4	80	0	22	316	-341	5
5994000	4198500	2847500	3	11	9	9.3	1014	201	5.7	8	5.5	77	0	62	323	-345	5
5997600	4198500	2847500	3	11	10	10.6	1014	200	5.5	7	5.5	72	15	144	321	-352	5
6001200	4198500	2847500	3	11	11	11.9	1013	230	5.3	7	5.6	67	25	186	319	-361	5
6004800	4198500	2847500	3	11	12	11.7	1013	231	6.2	7	5.7	66	3	168	322	-368	5
6008400	4198500	2847500	3	11	13	10.7	1012	207	5.6	8	6	72	0	96	329	-373	5
6012000	4198500	2847500	3	11	14	9.9	1011	193	4.9	8	6.3	80	0	65	334	-376	5
6015600	4198500	2847500	3	11	15	9.9	1009	179	5.6	8	6.4	84	0	68	335	-374	5
6019200	4198500	2847500	3	11	16	9.6	1008	189	5.3	7	6.8	89	0	69	332	-370	5
6022800	4198500	2847500	3	11	17	9.3	1007	190	5.8	8	7	95	0	39	335	-366	5
6026400	4198500	2847500	3	11	18	9.9	1006	228	7.4	8	7.1	94	0	12	344	-362	5
6030000	4198500	2847500	3	11	19	10.1	1005	228	8.1	7	7.1	92	0	0	342	-359	5
6033600	4198500	2847500	3	11	20	9.5	1005	233	8.6	7	7.2	94	0	0	338	-358	5
6037200	4198500	2847500	3	11	21	9.3	1005	230	7.7	8	7.3	98	0	0	344	-359	5
6040800	4198500	2847500	3	11	22	9.1	1005	299	7.6	8	7.2	98	0	0	350	-359	5
6044400	4198500	2847500	3	11	23	7.7	1005	281	7.2	8	6.8	98	0	0	347	-360	5
6048000	4198500	2847500	3	11	24	7.1	1006	272	7.8	8	6.4	99	0	0	344	-361	5
6051600	4198500	2847500	3	12	1	7.2	1006	257	7.9	8	6.2	98	0	0	343	-361	5
6055200	4198500	2847500	3	12	2	7	1006	250	6.2	8	6.2	98	0	0	343	-355	5
6058800	4198500	2847500	3	12	3	7	1006	250	6.4	7	6.2	99	0	0	336	-349	5
6062400	4198500	2847500	3	12	4	7.2	1006	250	6.8	8	6.2	98	0	0	337	-348	5
6066000	4198500	2847500	3	12	5	7.2	1006	239	6.7	8	6.2	98	0	0	343	-348	5
6069600	4198500	2847500	3	12	6	7	1006	251	6.9	8	6.2	98	0	0	342	-347	5
6073200	4198500	2847500	3	12	7	7.1	1006	241	7.2	7	6.2	98	0	0	334	-347	5
6076800	4198500	2847500	3	12	8	7.5	1007	240	7.4	7	6.2	96	8	38	327	-347	5
6080400	4198500	2847500	3	12	9	8	1007	250	7.8	6	6.3	95	17	93	322	-347	5
6084000	4198500	2847500	3	12	10	7.9	1007	257	8.8	6	6.3	94	14	142	316	-349	5
6087600	4198500	2847500	3	12	11	7.6	1008	282	8.5	7	6.3	95	4	154	322	-350	5
6091200	4198500	2847500	3	12	12	8.9	1009	291	8.7	6	6.3	93	100	203	322	-350	5
6094800	4198500	2847500	3	12	13	8.2	1009	298	6.3	7	6.1	87	0	103	322	-351	5
6098400	4198500	2847500	3	12	14	8.9	1010	292	9.8	6	6	86	34	185	320	-352	5
6102000	4198500	2847500	3	12	15	8.7	1011	301	9.2	8	6	86	0	89	325	-353	5
6105600	4198500	2847500	3	12	16	8.2	1011	320	8.5	5	5.7	82	0	89	317	-352	5
6109200	4198500	2847500	3	12	17	7.5	1013	332	9	7	5.6	84	0	60	310	-349	5
6112800	4198500	2847500	3	12	18	6.8	1014	342	7.2	7	5.6	90	0	19	318	-345	5
6116400	4198500	2847500	3	12	19	6.2	1016	338	7.1	7	5.5	91	0	0	316	-339	5
6120000	4198500	2847500	3	12	20	6.4	1018	331	6.8	7	5.3	90	0	0	314	-335	5
6123600	4198500	2847500	3	12	21	5.8	1019	323	6.2	7	5.2	90	0	0	313	-333	5
6127200	4198500	2847500	3	12	22	5	1021	352	5.4	8	5.1	92	0	0	316	-332	5
6130800	4198500	2847500	3	12	23	4.1	1022	18	5.3	8	4.9	93	0	0	318	-330	5
6134400	4198500	2847500	3	12	24	3.6	1023	19	4.7	8	4.5	92	0	0	314	-329	5
6138000	4198500	2847500	3	13	1	3.1	1024	341	4.7	7	4.2	88	0	0	306	-327	5
6141600	4198500	2847500	3	13	2	2.6	1025	322	4.3	6	4	86	0	0	292	-324	5
6145200	4198500	2847500	3	13	3	1.8	1025	311	4.8	4	3.9	90	0	0	272	-320	5
6148800	4198500	2847500	3	13	4	1.1	1026	303	5.1	2	3.9	94	0	0	248	-317	5
6152400	4198500	2847500	3	13	5	0.5	1026	322	5.1	1	3.7	94	0	0	230	-315	5
6156000	4198500	2847500	3	13	6	-0.2	1027	332	5.1	0	3.5	92	0	0	216	-313	5
6159600	4198500	2847500	3	13	7	-0.7	1027	314	5	1	3.3	91	0	5	213	-311	5
6163200	4198500	2847500	3	13	8	0.2	1027	333	5.9	0	3.2	88	65	37	213	-310	5
6166800	4198500	2847500	3	13	9	1.7	1028	332	5.4	0	3.3	81	202	50	212	-312	5
6170400	4198500	2847500	3	13	10	3.7	1028	350	5.6	0	3.3	73	339	57	215	-315	5
6174000	4198500	2847500	3	13	11	5.1	1028	331	7.1	0	3.2	63	412	94	219	-320	5
6177600	4198500	2847500	3	13	12	5.6	1028	3	9.4	2	2.9	53	284	167	230	-326	5
6181200	4198500	2847500	3	13	13	6.2	1028	353	8.9	3	2.5	45	230	200	245	-331	5
6184800	4198500	2847500	3	13	14	6.2	1028	11	8.7	1	2.3	40	422	98	241	-334	5
6188400	4198500	2847500	3	13	15	6.3	1028	1	9.3	1	2.1	37	385	78	231	-334	5
6192000	4198500	2847500	3	13	16	6.4	1028	1	7.9	1	1.9	32	290	57	230	-331	5
6195600	4198500	2847500	3	13	17	5.3	1028	22	7.5	0	1.7	30	140	61	224	-326	5
6199200	4198500	2847500	3	13	18	4.2	1029	12	7.1	1	1.6	31	23	30	222	-320	5
6202800	4198500	2847500	3	13	19	2.7	1030	1	5.8	1	1.6	33	0	0	223	-315	5
6206400	4198500	2847500	3	13	20	2.1	1030	334	4.9	1	1.6	37	0	0	220	-312	5
6210000	4198500	2847500	3	13	21	1.3	1030	342	5.1	0	1.8	42	0	0	214	-310	5
6213600	4198500	2847500	3	13	22	0.8	1030	333	5.3	1	2.1	51	0	0	214	-309	5
6217200	4198500	2847500	3	13	23	0.9	1030	324	5.7	1	2.4	62	0	0	221	-309	5
6220800	4198500	2847500	3	13	24	0.6	1030	342	5.7	1	2.7	69	0	0	223	-309	5
6224400	4198500	2847500	3	14	1	-0.2	1030	332	4.4	0	2.8	74	0	0	219	-308	5
6228000	4198500	2847500	3	14	2	-0.6	1030	332	4.8	0	2.9	80	0	0	214	-307	5
6231600	4198500	2847500	3	14	3	-0.8	1029	341	4.6	0	3	84	0	0	215	-306	5
6235200	4198500	2847500	3	14	4	-0.6	1029	0	5.1	2	3	84	0	0	225	-305	5
6238800	4198500	2847500	3	14	5	-0.3	1029	2	4.5	4	3	83	0	0	245	-305	5
6242400	4198500	2847500	3	14	6	-0.3	1029	22	4.7	5	3	83	0	0	260	-304	5
6246000	4198500	2847500	3	14	7	0.1	1030	33	4.5	6	3.1	84	0	3	270	-304	5
6249600	4198500	2847500	3	14	8	0.6	1030	42	4.3	7	3.2	84	8	49	282	-305	5
6253200	4198500	2847500	3	14	9	1.3	1031	27	4.2	7	3.3	83	16	114	290	-309	5
6256800	4198500	2847500	3	14	10	1.9	1031	32	4.8	7	3.4	81	7	148	293	-313	5
6260400	4198500	2847500	3	14	11	3.1	1032	33	4.7	7	3.5	78	15	195	296	-316	5
6264000	4198500	2847500	3	14	12	4.4	1032	14	4.3	6	3.5	72	45	245	295	-319	5
6267600	4198500	2847500	3	14	13	5.6	1032	26	4.1	5	3.6	67	140	282	289	-322	5
6271200	4198500	2847500	3	14	14	6.8	1032	61	5.4	4	3.4	59	91	265	282	-323	5
6274800	4198500	2847500	3	14	15	6.7	1032	65	5.2	5	3.3	56	44	209	283	-325	5
6278400	4198500	2847500	3	14	16	6.7	1032	61	4.6	6	3.3	56	4	121	293	-326	5
6282000	4198500	2847500	3	14	17	7	1032	65	3.6	6	3.3	54	7	93	297	-325	5
6285600	4198500	2847500	3	14	18	6.1	1032	35	3.1	6	3.3	56	0	33	296	-323	5
6289200	4198500	2847500	3	14	19	5.4	1032	18	3.6	6	3.5	62	0	0	293	-321	5
6292800	4198500	2847500	3	14	20	4.9	1033	27	4.3	6	3.7	69	0	0	291	-319	5
6296400	4198500	2847500	3	14	21	2.8	1033	17	5	5	3.7	76	0	0	281	-318	5
6300000	4198500	2847500	3	14	22	1.1	1034	24	3.8	2	3.7	87	0	0	256	-317	5
6303600	4198500	2847500	3	14	23	0.2	1034	38	3.9	2	3.7	94	0	0	238	-316	5
6307200	4198500	2847500	3	14	24	-0.6	1034	44	3.8	0	3.6	98	0	0	227	-315	5
6310800	4198500	2847500	3	15	1	-0.9	1034	23	3.6	0	3.5	100	0	0	216	-315	5
6314400	4198500	2847500	3	15	2	-1.3	1034	52	3.6	1	3.4	99	0	0	220	-316	5
6318000	4198500	2847500	3	15	3	-1.4	1035	27	3.2	1	3.3	99	0	0	223	-316	5
6321600	4198500	2847500	3	15	4	-1.7	1035	34	3.6	2	3.3	100	0	0	228	-316	5
6325200	4198500	2847500	3	15	5	-0.7	1035	24	3.5	6	3.4	100	0	0	253	-315	5
6328800	4198500	2847500	3	15	6	-0.8	1035	54	3	7	3.5	100	0	0	277	-315	5
6332400	4198500	2847500	3	15	7	-0.9	1036	64	3.3	6	3.5	100	0	5	278	-315	5
6336000	4198500	2847500	3	15	8	0	1037	72	3.4	5	3.6	99	43	51	269	-315	5
6339600	4198500	2847500	3	15	9	2.1	1038	75	2.9	3	3.7	93	131	108	259	-318	5
6343200	4198500	2847500	3	15	10	4.4	1038	103	3.3	1	3.7	78	267	124	243	-323	5
6346800	4198500	2847500	3	15	11	5.7	1039	102	3.4	1	3.3	63	364	141	236	-327	5
6350400	4198500	2847500	3	15	12	7.2	1039	120	2.3	1	3.1	53	412	154	238	-331	5
6354000	4198500	2847500	3	15	13	8	1039	82	2.4	1	3.1	49	417	164	243	-334	5
6357600	4198500	2847500	3	15	14	8.5	1039	109	2.2	1	3.1	47	388	163	246	-337	5
6361200	4198500	2847500	3	15	15	9.2	1038	46	2.7	1	3.1	46	314	150	249	-340	5
6364800	4198500	2847500	3	15	16	9.2	1038	55	2.7	1	3.2	46	211	132	250	-341	5
6368400	4198500	2847500	3	15	17	8.5	1038	348	2.7	2	3.3	48	101	98	255	-338	5
6372000	4198500	2847500	3	15	18	7	1038	316	3	4	3.5	55	17	39	267	-332	5
6375600	4198500	2847500	3	15	19	5.2	1038	337	2.6	5	3.6	64	0	0	276	-326	5
6379200	4198500	2847500	3	15	20	3.5	1039	352	2.7	4	3.7	73	0	0	270	-320	5
6382800	4198500	2847500	3	15	21	3	1039	349	3.5	4	3.7	79	0	0	262	-317	5
6386400	4198500	2847500	3	15	22	1.7	1040	50	2.9	2	3.6	82	0	0	250	-315	5
6390000	4198500	2847500	3	15	23	0.7	1040	32	2.8	2	3.5	87	0	0	238	-315	5
6393600	4198500	2847500	3	15	24	-0.8	1040	18	2.9	2	3.4	94	0	0	234	-314	5
6397200	4198500	2847500	3	16	1	-1.3	1039	11	2.4	0	3.4	99	0	0	222	-312	5
6400800	4198500	2847500	3	16	2	-2.1	1039	329	3	0	3.3	100	0	0	210	-311	5
6404400	4198500	2847500	3	16	3	-2.4	1039	350	2.4	0	3.1	100	0	0	207	-311	5
6408000	4198500	2847500	3	16	4	-2.7	1039	330	2.3	0	3.1	100	0	0	205	-312	5
6411600	4198500	2847500	3	16	5	-3.1	1039	300	2	2	3	100	0	0	212	-312	5
6415200	4198500	2847500	3	16	6	-3.4	1039	290	2.5	4	2.9	100	0	0	228	-311	5
6418800	4198500	2847500	3	16	7	-3.1	1039	311	2.8	4	2.9	100	1	8	236	-310	5
6422400	4198500	2847500	3	16	8	-1.4	1039	310	2.2	3	3.1	100	51	50	234	-310	5
6426000	4198500	2847500	3	16	9	1.2	1039	282	2.1	2	3.7	100	147	97	231	-313	5
6429600	4198500	2847500	3	16	10	3.4	1039	319	2.3	4	4.1	94	164	167	243	-318	5
6433200	4198500	2847500	3	16	11	5.7	1039	294	2.8	4	4	78	318	147	257	-326	5
6436800	4198500	2847500	3	16	12	7.7	1039	298	3.2	3	3.9	66	434	126	258	-334	5
6440400	4198500	2847500	3	16	13	9.7	1038	267	3.2	2	4	58	463	126	254	-342	5
6444000	4198500	2847500	3	16	14	10.7	1038	268	3.4	2	4	53	421	131	252	-348	5
6447600	4198500	2847500	3	16	15	11.5	1037	293	3.9	1	4.1	51	352	119	248	-350	5
6451200	4198500	2847500	3	16	16	12	1036	289	4.2	1	4.2	50	245	107	246	-348	5
6454800	4198500	2847500	3	16	17	11.2	1036	259	4.7	2	4.3	52	120	87	249	-344	5
6458400	4198500	2847500	3	16	18	9.2	1035	269	4.6	3	4.2	56	23	40	250	-337	5
6462000	4198500	2847500	3	16	19	6.9	1035	269	4.7	3	4.2	64	0	1	245	-328	5
6465600	4198500	2847500	3	16	20	5.3	1035	268	4.7	3	4.2	73	0	0	237	-321	5
6469200	4198500	2847500	3	16	21	4.3	1035	268	5.4	2	4.1	79	0	0	230	-317	5
6472800	4198500	2847500	3	16	22	3.2	1034	251	5.5	1	4.1	83	0	0	225	-315	5
6476400	4198500	2847500	3	16	23	2.6	1033	263	3.4	2	4	87	0	0	223	-315	5
6480000	4198500	2847500	3	16	24	2.1	1033	262	3.7	1	3.9	89	0	0	221	-314	5
6483600	4198500	2847500	3	17	1	1.4	1032	263	4.6	0	3.9	91	0	0	219	-312	5
6487200	4198500	2847500	3	17	2	1.1	1032	251	4.5	1	3.8	93	0	0	218	-311	5
6490800	4198500	2847500	3	17	3	0.7	1031	261	4.2	2	3.7	94	0	0	220	-310	5
6494400	4198500	2847500	3	17	4	0.6	1030	263	4.3	4	3.7	95	0	0	221	-309	5
