4633200	3733500	2675500	2	23	16	1.9	989	310	2.7	8	4.1	90	0	84	291	-331	2
4636800	3733500	2675500	2	23	17	2.9	989	304	2.7	7	4.3	92	2	60	294	-330	2
4640400	3733500	2675500	2	23	18	2.9	990	260	1.7	6	4.4	91	5	23	283	-327	2
4644000	3733500	2675500	2	23	19	2.2	990	270	1.9	4	4.1	89	0	0	262	-326	2
4647600	3733500	2675500	2	23	20	2.4	991	260	2.5	3	4.1	90	0	0	241	-325	2
4651200	3733500	2675500	2	23	21	2.7	991	260	2.7	7	4.2	91	0	0	254	-324	2
4654800	3733500	2675500	2	23	22	2.6	991	270	2.9	8	4.3	91	0	0	279	-323	2
4658400	3733500	2675500	2	23	23	2.4	991	270	3.0	8	4.3	92	0	0	283	-322	2
4662000	3733500	2675500	2	23	24	2.3	991	270	2.9	8	4.3	93	0	0	282	-321	2
4665600	3733500	2675500	2	24	1	1.6	991	270	2.3	8	4.3	96	0	0	281	-320	2
4669200	3733500	2675500	2	24	2	2.1	991	260	3.0	8	4.3	96	0	0	285	-319	2
4672800	3733500	2675500	2	24	3	2.0	991	261	2.4	6	4.1	91	0	0	279	-318	2
4676400	3733500	2675500	2	24	4	1.6	991	210	1.4	5	3.9	89	0	0	265	-318	2
4680000	3733500	2675500	2	24	5	1.7	990	220	2.0	5	3.9	89	0	0	260	-318	2
4683600	3733500	2675500	2	24	6	1.8	990	230	2.7	5	3.9	88	0	0	261	-317	2
4687200	3733500	2675500	2	24	7	1.7	989	220	2.7	7	3.9	88	0	0	273	-317	2
4690800	3733500	2675500	2	24	8	1.4	989	220	2.0	5	3.8	88	0	0	275	-317	2
4694400	3733500	2675500	2	24	9	1.9	989	230	2.0	5	3.8	87	17	51	265	-317	2
4698000	3733500	2675500	2	24	10	1.8	989	230	2.6	6	3.9	88	24	106	273	-317	2
4701600	3733500	2675500	2	24	11	1.9	989	260	1.4	7	4.0	89	0	94	285	-320	2
4705200	3733500	2675500	2	24	12	1.9	989	310	0.7	8	4.1	91	0	79	297	-328	2
4708800	3733500	2675500	2	24	13	2.7	989	250	0.9	8	4.1	90	0	131	304	-334	2
4712400	3733500	2675500	2	24	14	3.8	989	360	1.7	5	4.1	83	131	163	290	-335	2
4716000	3733500	2675500	2	24	15	4.1	989	310	1.6	5	3.9	76	130	136	275	-336	2
4719600	3733500	2675500	2	24	16	4.2	989	310	1.6	4	3.7	70	150	84	270	-335	2
4723200	3733500	2675500	2	24	17	4.5	990	340	1.4	2	3.6	67	136	33	257	-331	2
4726800	3733500	2675500	2	24	18	3.4	990	330	1.6	3	3.5	68	24	14	252	-324	2
4730400	3733500	2675500	2	24	19	2.8	991	330	1.5	1	3.5	71	0	0	244	-318	2
4734000	3733500	2675500	2	24	20	2.4	992	320	0.5	2	3.5	74	0	0	237	-316	2
4737600	3733500	2675500	2	24	21	2.2	993	330	1.2	1	3.4	75	0	0	235	-314	2
4741200	3733500	2675500	2	24	22	1.7	994	350	0.5	2	3.4	75	0	0	232	-312	2
4744800	3733500	2675500	2	24	23	1.8	995	70	0.5	2	3.3	76	0	0	234	-310	2
4748400	3733500	2675500	2	24	24	1.7	996	340	0.5	4	3.3	76	0	0	241	-309	2
4752000	3733500	2675500	2	25	1	1.4	997	290	0.4	1	3.3	77	0	0	233	-308	2
4755600	3733500	2675500	2	25	2	1.1	998	240	0.4	0	3.3	79	0	0	212	-308	2
4759200	3733500	2675500	2	25	3	0.7	998	200	0.4	2	3.3	82	0	0	211	-308	2
4762800	3733500	2675500	2	25	4	0.0	998	230	0.4	2	3.3	84	0	0	214	-307	2
4766400	3733500	2675500	2	25	5	-0.5	998	150	0.3	2	3.2	85	0	0	211	-307	2
4770000	3733500	2675500	2	25	6	-0.3	998	220	1.0	2	3.2	85	0	0	210	-307	2
4773600	3733500	2675500	2	25	7	-0.4	999	230	1.0	2	3.2	85	0	0	209	-306	2
4777200	3733500	2675500	2	25	8	-0.6	999	120	0.3	3	3.2	85	0	0	211	-305	2
4780800	3733500	2675500	2	25	9	0.5	999	230	1.2	4	3.2	85	29	62	221	-305	2
4784400	3733500	2675500	2	25	10	1.8	1000	190	1.2	3	3.3	80	102	119	227	-308	2
4788000	3733500	2675500	2	25	11	3.0	1001	210	2.0	3	3.3	72	180	155	229	-313	2
4791600	3733500	2675500	2	25	12	4.0	1001	210	2.4	2	3.3	66	284	157	231	-319	2
4795200	3733500	2675500	2	25	13	4.9	1001	220	2.3	3	3.3	62	300	170	237	-325	2
4798800	3733500	2675500	2	25	14	5.1	1000	250	3.6	3	3.2	58	318	158	246	-329	2
4802400	3733500	2675500	2	25	15	5.7	1000	250	3.6	2	3.1	56	325	118	248	-331	2
4806000	3733500	2675500	2	25	16	5.9	999	240	3.4	3	3.2	55	139	128	254	-333	2
4809600	3733500	2675500	2	25	17	5.6	999	220	2.6	7	3.2	56	26	76	274	-331	2
4813200	3733500	2675500	2	25	18	5.5	999	220	2.4	7	3.2	57	9	21	291	-328	2
4816800	3733500	2675500	2	25	19	5.5	999	230	2.4	7	3.2	56	0	0	295	-325	2
4820400	3733500	2675500	2	25	20	5.4	999	210	1.6	7	3.2	56	0	0	297	-323	2
4824000	3733500	2675500	2	25	21	5.4	998	220	3.0	7	3.3	59	0	0	301	-321	2
4827600	3733500	2675500	2	25	22	5.9	998	230	3.2	6	3.5	61	0	0	300	-321	2
4831200	3733500	2675500	2	25	23	5.6	998	230	3.9	6	3.5	61	0	0	299	-321	2
4834800	3733500	2675500	2	25	24	5.3	997	220	4.6	7	3.6	63	0	0	302	-320	2
4838400	3733500	2675500	2	26	1	5.6	997	237	3.3	7	3.5	62	0	0	305	-320	2
4842000	3733500	2675500	2	26	2	5.2	997	220	4.7	6	3.5	62	0	0	300	-320	2
4845600	3733500	2675500	2	26	3	5.5	997	230	4.0	6	3.5	63	0	0	294	-319	2
4849200	3733500	2675500	2	26	4	5.1	997	220	4.7	7	3.6	64	0	0	297	-318	2
4852800	3733500	2675500	2	26	5	5.4	997	220	3.9	7	3.6	64	0	0	300	-317	2
4856400	3733500	2675500	2	26	6	5.5	996	220	6.1	6	3.6	63	0	0	296	-316	2
4860000	3733500	2675500	2	26	7	5.4	996	220	4.7	6	3.6	64	0	0	291	-317	2
4863600	3733500	2675500	2	26	8	5.1	996	230	4.8	7	3.7	66	0	0	294	-318	2
4867200	3733500	2675500	2	26	9	4.9	997	220	4.8	8	3.8	69	7	58	303	-318	2
4870800	3733500	2675500	2	26	10	5.3	997	230	4.2	7	4.0	73	42	138	303	-321	2
4874400	3733500	2675500	2	26	11	5.6	997	220	4.9	5	4.2	75	79	198	287	-325	2
4878000	3733500	2675500	2	26	12	6.3	997	230	5.0	4	4.4	74	244	220	274	-332	2
4881600	3733500	2675500	2	26	13	7.7	996	240	4.4	4	4.5	71	268	232	273	-339	2
4885200	3733500	2675500	2	26	14	9.4	996	230	5.8	3	4.6	65	268	221	272	-343	2
4888800	3733500	2675500	2	26	15	9.9	995	240	3.5	6	4.5	60	101	208	280	-346	2
4892400	3733500	2675500	2	26	16	11.0	995	210	3.2	5	4.5	57	48	146	288	-346	2
4896000	3733500	2675500	2	26	17	11.9	994	230	1.5	6	4.7	55	53	93	290	-342	2
4899600	3733500	2675500	2	26	18	9.9	993	210	2.0	6	4.7	57	17	28	291	-336	2
4903200	3733500	2675500	2	26	19	9.2	993	230	1.2	6	4.5	60	0	0	287	-330	2
4906800	3733500	2675500	2	26	20	8.6	993	216	1.6	5	4.3	59	0	0	285	-326	2
4910400	3733500	2675500	2	26	21	8.1	993	216	1.6	5	4.2	60	0	0	279	-324	2
4914000	3733500	2675500	2	26	22	7.7	993	212	1.8	4	4.0	59	0	0	270	-323	2
4917600	3733500	2675500	2	26	23	7.2	993	221	2.0	5	4.1	64	0	0	265	-322	2
4921200	3733500	2675500	2	26	24	6.6	992	230	2.3	5	4.3	70	0	0	267	-322	2
4924800	3733500	2675500	2	27	1	6.0	989	250	2.3	6	4.6	78	0	0	324	-343	2
4928400	3733500	2675500	2	27	2	5.5	992	266	2.4	7	4.9	85	0	0	329	-343	2
4932000	3733500	2675500	2	27	3	5.2	992	278	2.4	8	5.1	91	0	0	328	-343	2
4935600	3733500	2675500	2	27	4	5.1	992	279	2.4	8	5.1	92	0	0	327	-343	2
4939200	3733500	2675500	2	27	5	5.3	992	282	2.5	8	5.1	91	0	0	327	-342	2
4942800	3733500	2675500	2	27	6	5.3	992	280	2.7	8	5.2	92	0	0	327	-342	2
4946400	3733500	2675500	2	27	7	5.5	992	290	2.7	8	5.2	92	0	0	327	-341	2
4950000	3733500	2675500	2	27	8	5.1	992	280	3.4	8	5.2	91	0	5	326	-339	2
4953600	3733500	2675500	2	27	9	4.8	993	270	3.7	8	5.1	92	0	30	325	-338	2
4957200	3733500	2675500	2	27	10	4.8	993	270	4.1	8	5.0	91	0	42	323	-338	2
4960800	3733500	2675500	2	27	11	4.8	994	260	5.4	8	4.9	89	0	40	321	-339	2
4964400	3733500	2675500	2	27	12	5.5	994	270	4.1	8	4.8	87	0	55	320	-342	2
4968000	3733500	2675500	2	27	13	5.1	994	270	4.1	8	4.9	86	0	55	319	-346	2
4971600	3733500	2675500	2	27	14	4.7	995	278	3.6	8	4.8	88	0	114	316	-350	2
4975200	3733500	2675500	2	27	15	5.0	995	270	4.0	7	4.9	89	5	159	310	-351	2
4978800	3733500	2675500	2	27	16	4.7	995	279	4.0	7	4.8	89	2	107	304	-350	2
4982400	3733500	2675500	2	27	17	5.0	995	280	3.0	8	4.8	88	0	50	309	-346	2
4986000	3733500	2675500	2	27	18	3.9	996	290	2.4	8	4.7	88	0	10	311	-343	2
4989600	3733500	2675500	2	27	19	4.7	996	270	4.2	8	4.6	88	0	0	309	-340	2
4993200	3733500	2675500	2	27	20	4.6	997	270	3.4	8	4.7	86	0	0	308	-337	2
4996800	3733500	2675500	2	27	21	4.3	997	260	3.3	8	4.7	88	0	0	308	-335	2
5000400	3733500	2675500	2	27	22	4.1	998	260	3.2	8	4.6	89	0	0	307	-334	2
5004000	3733500	2675500	2	27	23	4.1	998	260	3.5	8	4.6	90	0	0	307	-333	2
5007600	3733500	2675500	2	27	24	3.6	998	270	2.6	8	4.6	91	0	0	307	-331	2
5011200	3733500	2675500	2	28	1	3.6	999	260	3.4	8	4.5	91	0	0	307	-330	2
5014800	3733500	2675500	2	28	2	3.6	998	270	1.4	8	4.5	90	0	0	307	-329	2
5018400	3733500	2675500	2	28	3	2.7	998	330	1.7	8	4.4	91	0	0	305	-328	2
5022000	3733500	2675500	2	28	4	2.2	999	320	1.0	8	4.2	91	0	0	301	-327	2
5025600	3733500	2675500	2	28	5	2.2	999	300	1.2	8	4.1	91	0	0	300	-327	2
5029200	3733500	2675500	2	28	6	2.3	999	280	0.4	8	4.1	91	0	0	300	-327	2
5032800	3733500	2675500	2	28	7	2.2	1000	290	0.4	8	4.1	90	0	0	300	-326	2
5036400	3733500	2675500	2	28	8	2.1	1001	330	0.4	8	4.1	90	0	5	301	-325	2
5040000	3733500	2675500	2	28	9	1.9	1002	350	0.5	7	4.0	91	0	36	297	-325	2
5043600	3733500	2675500	2	28	10	2.5	1003	10	0.7	8	4.1	91	0	64	297	-326	2
5047200	3733500	2675500	2	28	11	3.0	1003	20	0.5	8	4.2	89	0	66	304	-327	2
5050800	3733500	2675500	2	28	12	3.4	1004	30	0.6	8	4.2	88	0	94	305	-329	2
5054400	3733500	2675500	2	28	13	3.8	1004	10	0.7	8	4.3	86	0	78	305	-331	2
5058000	3733500	2675500	2	28	14	4.3	1005	350	0.8	8	4.3	85	0	69	306	-332	2
5061600	3733500	2675500	2	28	15	5.0	1005	10	1.7	7	4.4	82	0	80	301	-333	2
5065200	3733500	2675500	2	28	16	4.9	1005	4	1.7	7	4.5	82	0	64	296	-333	2
5068800	3733500	2675500	2	28	17	4.7	1005	30	1.3	7	4.5	83	10	45	294	-334	2
5072400	3733500	2675500	2	28	18	4.4	1006	20	1.5	6	4.4	83	10	6	287	-334	2
5076000	3733500	2675500	2	28	19	4.2	1007	10	1.4	8	4.4	84	0	0	290	-333	2
5079600	3733500	2675500	2	28	20	4.0	1007	10	1.2	8	4.4	86	0	0	296	-333	2
5083200	3733500	2675500	2	28	21	3.8	1008	20	0.7	8	4.4	86	0	0	293	-332	2
5086800	3733500	2675500	2	28	22	3.3	1008	360	0.8	8	4.3	86	0	0	290	-329	2
5090400	3733500	2675500	2	28	23	3.1	1009	350	1.0	8	4.2	88	0	0	288	-326	2
5094000	3733500	2675500	2	28	24	3.2	1009	10	0.3	8	4.3	90	0	0	286	-324	2
5097600	3733500	2675500	3	1	1	3.4	1010	80	1.5	6	4.5	92	0	0	270	-321	2
5101200	3733500	2675500	3	1	2	3.3	1010	30	1.1	7	4.4	92	0	0	274	-320	2
5104800	3733500	2675500	3	1	3	3.1	1010	30	1.2	7	4.4	92	0	0	277	-317	2
5108400	3733500	2675500	3	1	4	3.0	1010	20	1.1	5	4.4	93	0	0	268	-316	2
5112000	3733500	2675500	3	1	5	2.7	1010	30	0.9	8	4.3	93	0	0	273	-314	2
5115600	3733500	2675500	3	1	6	2.3	1009	20	1.5	8	4.3	93	0	0	286	-311	2
5119200	3733500	2675500	3	1	7	2.4	1010	40	1.7	7	4.3	94	0	0	282	-310	2
5122800	3733500	2675500	3	1	8	2.2	1010	20	1.9	8	4.3	95	0	6	283	-310	2
5126400	3733500	2675500	3	1	9	2.3	1011	30	2.1	8	4.2	94	0	43	289	-311	2
5130000	3733500	2675500	3	1	10	2.7	1012	30	2.5	8	4.2	92	0	80	292	-312	2
5133600	3733500	2675500	3	1	11	3.0	1012	40	2.4	8	4.2	91	0	123	297	-313	2
5137200	3733500	2675500	3	1	12	4.9	1013	50	2.6	7	4.4	86	32	212	298	-313	2
5140800	3733500	2675500	3	1	13	7.2	1013	30	3.1	5	4.4	76	116	229	289	-314	2
5144400	3733500	2675500	3	1	14	7.8	1013	30	4.1	2	4.4	68	313	130	267	-315	2
5148000	3733500	2675500	3	1	15	7.6	1012	30	4.7	1	4.4	67	251	130	247	-317	2
5151600	3733500	2675500	3	1	16	7.4	1012	40	4.2	2	4.2	66	136	129	247	-318	2
5155200	3733500	2675500	3	1	17	6.7	1012	30	4.0	4	4.3	68	34	92	262	-318	2
5158800	3733500	2675500	3	1	18	5.9	1012	10	3.4	5	4.4	74	7	27	273	-317	2
5162400	3733500	2675500	3	1	19	5.4	1012	20	3.0	6	4.3	76	0	0	278	-316	2
5166000	3733500	2675500	3	1	20	4.9	1012	30	2.9	6	4.2	77	0	0	278	-314	2
5169600	3733500	2675500	3	1	21	4.4	1013	40	2.6	5	4.1	78	0	0	272	-312	2
5173200	3733500	2675500	3	1	22	3.7	1013	50	2.7	5	4.0	79	0	0	265	-312	2
5176800	3733500	2675500	3	1	23	3.1	1012	40	2.6	4	3.9	81	0	0	258	-311	2
5180400	3733500	2675500	3	1	24	2.6	1012	30	2.8	4	3.9	84	0	0	252	-311	2
5184000	3733500	2675500	3	2	1	2.3	1012	40	2.4	6	3.9	85	0	0	260	-310	2
5187600	3733500	2675500	3	2	2	2.0	1012	30	2.1	6	3.8	86	0	0	268	-310	2
5191200	3733500	2675500	3	2	3	1.8	1012	30	2.0	7	3.7	86	0	0	271	-309	2
5194800	3733500	2675500	3	2	4	1.1	1011	40	2.0	5	3.6	85	0	0	265	-308	2
5198400	3733500	2675500	3	2	5	0.3	1011	30	2.3	2	3.5	86	0	0	239	-306	2
5202000	3733500	2675500	3	2	6	0.0	1011	30	1.6	1	3.4	88	0	0	219	-303	2
5205600	3733500	2675500	3	2	7	-0.3	1011	40	2.1	0	3.3	89	0	0	209	-304	2
5209200	3733500	2675500	3	2	8	-0.2	1011	40	2.1	1	3.3	89	0	18	208	-305	2
5212800	3733500	2675500	3	2	9	0.3	1012	40	2.2	0	3.3	87	29	92	207	-304	2
5216400	3733500	2675500	3	2	10	1.4	1012	50	2.2	0	3.4	83	132	135	205	-305	2
5220000	3733500	2675500	3	2	11	2.8	1011	40	2.9	0	3.4	76	243	149	208	-306	2
5223600	3733500	2675500	3	2	12	4.9	1012	50	3.1	0	3.4	68	336	143	214	-310	2
5227200	3733500	2675500	3	2	13	6.5	1012	40	4.3	1	3.4	60	366	151	224	-313	2
5230800	3733500	2675500	3	2	14	7.3	1011	30	4.7	2	3.3	53	356	144	236	-315	2
5234400	3733500	2675500	3	2	15	7.9	1010	40	4.3	3	3.3	51	331	120	247	-316	2
5238000	3733500	2675500	3	2	16	8.1	1010	30	4.7	3	3.3	50	248	105	255	-316	2
5241600	3733500	2675500	3	2	17	7.3	1010	30	3.6	3	3.2	50	133	81	255	-315	2
5245200	3733500	2675500	3	2	18	6.1	1009	30	3.6	2	3.2	53	27	36	247	-312	2
5248800	3733500	2675500	3	2	19	4.8	1009	40	3.2	1	3.3	58	0	0	233	-309	2
5252400	3733500	2675500	3	2	20	4.0	1010	50	3.6	1	3.3	62	0	0	225	-308	2
5256000	3733500	2675500	3	2	21	3.4	1010	40	3.3	1	3.2	64	0	0	223	-307	2
5259600	3733500	2675500	3	2	22	2.7	1010	50	2.2	1	3.1	65	0	0	220	-306	2
5263200	3733500	2675500	3	2	23	1.9	1010	30	1.7	1	3.0	67	0	0	218	-306	2
5266800	3733500	2675500	3	2	24	1.6	1009	0	1.8	1	2.9	68	0	0	218	-306	2
5270400	3733500	2675500	3	3	1	1.0	1010	40	1.5	1	2.9	70	0	0	219	-306	2
5274000	3733500	2675500	3	3	2	0.9	1010	20	1.9	1	2.9	72	0	0	218	-306	2
5277600	3733500	2675500	3	3	3	0.3	1010	30	1.6	2	2.9	73	0	0	222	-307	2
5281200	3733500	2675500	3	3	4	-0.2	1010	40	1.3	1	2.9	76	0	0	222	-307	2
5284800	3733500	2675500	3	3	5	-0.6	1009	30	1.1	1	2.9	80	0	0	218	-308	2
5288400	3733500	2675500	3	3	6	-0.8	1010	10	1.4	0	2.9	81	0	0	213	-308	2
5292000	3733500	2675500	3	3	7	-1.0	1009	20	1.5	0	2.9	81	0	0	208	-309	2
5295600	3733500	2675500	3	3	8	-1.1	1009	50	1.4	0	2.9	82	0	21	210	-309	2
5299200	3733500	2675500	3	3	9	-0.3	1010	50	1.4	0	2.9	81	43	85	210	-310	2
5302800	3733500	2675500	3	3	10	0.9	1010	60	1.7	0	3.0	76	165	110	214	-311	2
5306400	3733500	2675500	3	3	11	2.3	1010	50	2.1	0	2.9	69	302	102	217	-313	2
5310000	3733500	2675500	3	3	12	3.7	1010	50	2.7	0	2.8	60	401	92	220	-314	2
5313600	3733500	2675500	3	3	13	5.1	1011	40	3.1	2	2.8	54	269	141	234	-317	2
5317200	3733500	2675500	3	3	14	6.3	1010	20	3.2	2	2.7	47	242	143	247	-321	2
5320800	3733500	2675500	3	3	15	7.4	1010	30	3.1	0	2.6	42	377	82	239	-323	2
5324400	3733500	2675500	3	3	16	7.1	1009	30	4.0	0	2.5	40	274	79	227	-323	2
5328000	3733500	2675500	3	3	17	6.9	1008	30	3.7	0	2.4	38	150	66	226	-324	2
5331600	3733500	2675500	3	3	18	6.4	1008	30	3.1	0	2.5	40	33	34	225	-323	2
5335200	3733500	2675500	3	3	19	5.3	1008	30	3.2	1	2.6	46	0	0	230	-320	2
5338800	3733500	2675500	3	3	20	4.7	1009	40	3.2	1	2.7	49	0	0	232	-318	2
5342400	3733500	2675500	3	3	21	3.9	1010	40	2.9	0	2.7	52	0	0	224	-317	2
5346000	3733500	2675500	3	3	22	3.5	1010	50	2.1	0	2.7	54	0	0	216	-316	2
5349600	3733500	2675500	3	3	23	2.9	1010	40	3.1	0	2.6	55	0	0	215	-316	2
5353200	3733500	2675500	3	3	24	2.8	1009	60	2.2	0	2.6	56	0	0	216	-315	2
5356800	3733500	2675500	3	4	1	2.2	1010	70	2.2	0	2.5	56	0	0	215	-313	2
5360400	3733500	2675500	3	4	2	1.6	1010	60	2.0	0	2.5	58	0	0	214	-312	2
5364000	3733500	2675500	3	4	3	1.1	1010	60	1.7	0	2.5	61	0	0	213	-312	2
5367600	3733500	2675500	3	4	4	0.9	1010	60	1.9	0	2.5	62	0	0	213	-312	2
5371200	3733500	2675500	3	4	5	0.3	1009	50	1.4	0	2.5	63	0	0	211	-312	2
5374800	3733500	2675500	3	4	6	0.3	1010	50	1.9	0	2.5	65	0	0	211	-312	2
5378400	3733500	2675500	3	4	7	-0.2	1010	30	1.3	0	2.6	68	0	0	209	-311	2
5382000	3733500	2675500	3	4	8	0.0	1010	70	1.6	0	2.6	69	2	22	208	-310	2
5385600	3733500	2675500	3	4	9	1.1	1010	90	1.7	0	2.6	67	54	83	209	-310	2
5389200	3733500	2675500	3	4	10	2.8	1011	60	2.4	0	2.7	61	170	114	212	-312	2
5392800	3733500	2675500	3	4	11	4.5	1011	60	2.2	0	2.7	54	289	121	217	-314	2
5396400	3733500	2675500	3	4	12	5.8	1011	40	2.3	0	2.8	52	375	122	221	-321	2
5400000	3733500	2675500	3	4	13	7.2	1010	30	2.7	0	3.0	50	373	143	227	-328	2
5403600	3733500	2675500	3	4	14	8.7	1010	40	2.3	0	3.2	48	366	136	230	-332	2
5407200	3733500	2675500	3	4	15	8.4	1009	40	3.0	1	3.3	48	349	113	238	-336	2
5410800	3733500	2675500	3	4	16	8.5	1009	50	2.3	1	3.3	47	257	101	243	-336	2
5414400	3733500	2675500	3	4	17	7.7	1008	40	2.2	1	3.4	50	142	79	241	-333	2
5418000	3733500	2675500	3	4	18	6.8	1008	20	1.9	1	3.5	55	32	38	238	-327	2
5421600	3733500	2675500	3	4	19	5.7	1008	30	1.7	1	3.5	59	0	0	233	-320	2
5425200	3733500	2675500	3	4	20	5.1	1008	10	1.6	1	3.5	62	0	0	229	-316	2
5428800	3733500	2675500	3	4	21	4.3	1008	10	1.4	0	3.4	64	0	0	223	-314	2
5432400	3733500	2675500	3	4	22	3.9	1009	30	1.0	0	3.4	67	0	0	218	-311	2
5436000	3733500	2675500	3	4	23	3.3	1009	10	1.1	0	3.4	70	0	0	218	-309	2
5439600	3733500	2675500	3	4	24	2.5	1008	20	1.1	0	3.4	72	0	0	216	-308	2
5443200	3733500	2675500	3	5	1	1.9	1007	160	0.7	0	3.3	74	0	0	212	-307	2
5446800	3733500	2675500	3	5	2	1.2	1007	310	0.8	0	3.3	77	0	0	208	-307	2
5450400	3733500	2675500	3	5	3	0.8	1007	340	1.8	0	3.2	79	0	0	204	-305	2
5454000	3733500	2675500	3	5	4	0.6	1006	330	1.5	1	3.2	79	0	0	207	-303	2
5457600	3733500	2675500	3	5	5	-0.1	1006	340	1.5	1	3.1	80	0	0	212	-301	2
5461200	3733500	2675500	3	5	6	-0.4	1007	320	1.2	2	3.0	81	0	0	217	-299	2
5464800	3733500	2675500	3	5	7	-0.6	1007	10	1.6	4	3.0	82	0	0	231	-298	2
5468400	3733500	2675500	3	5	8	-0.8	1007	10	1.0	6	3.0	83	0	9	249	-300	2
5472000	3733500	2675500	3	5	9	-1.3	1007	350	1.4	7	3.0	84	0	44	263	-304	2
5475600	3733500	2675500	3	5	10	-1.7	1007	350	1.5	8	2.9	85	0	90	273	-311	2
5479200	3733500	2675500	3	5	11	-1.9	1007	340	1.8	8	2.9	87	0	78	278	-317	2
5482800	3733500	2675500	3	5	12	-1.2	1007	20	2.9	7	3.0	87	12	200	277	-325	2
5486400	3733500	2675500	3	5	13	-0.5	1007	360	2.3	5	3.0	84	85	254	267	-331	2
5490000	3733500	2675500	3	5	14	-0.1	1006	30	2.7	5	3.1	82	60	240	260	-337	2
5493600	3733500	2675500	3	5	15	1.0	1006	40	2.4	7	3.2	82	29	200	272	-341	2
5497200	3733500	2675500	3	5	16	1.8	1006	60	1.8	8	3.4	81	3	124	288	-341	2
5500800	3733500	2675500	3	5	17	2.5	1007	10	1.4	8	3.6	81	2	81	296	-338	2
5504400	3733500	2675500	3	5	18	2.9	1006	10	1.6	7	3.7	81	0	20	293	-334	2
5508000	3733500	2675500	3	5	19	3.3	1006	10	2.1	8	3.9	82	0	0	296	-330	2
5511600	3733500	2675500	3	5	20	3.9	1007	30	2.7	8	4.1	82	0	0	305	-328	2
5515200	3733500	2675500	3	5	21	3.9	1007	30	2.3	8	4.1	82	0	0	306	-327	2
5518800	3733500	2675500	3	5	22	3.5	1007	40	1.7	8	4.0	80	0	0	306	-327	2
5522400	3733500	2675500	3	5	23	3.3	1008	20	1.7	7	3.9	79	0	0	299	-327	2
5526000	3733500	2675500	3	5	24	2.2	1008	20	2.8	5	3.7	80	0	0	280	-328	2
5529600	3733500	2675500	3	6	1	1.1	1007	41	2.4	1	3.6	83	0	0	243	-327	2
5533200	3733500	2675500	3	6	2	0.7	1007	47	2.4	0	3.4	84	0	0	218	-324	2
5536800	3733500	2675500	3	6	3	0.5	1007	62	1.8	0	3.3	83	0	0	214	-321	2
5540400	3733500	2675500	3	6	4	0.4	1007	31	1.8	3	3.2	82	0	0	228	-318	2
5544000	3733500	2675500	3	6	5	1.1	1007	30	2.2	5	3.2	79	0	0	251	-315	2
5547600	3733500	2675500	3	6	6	1.1	1007	41	2.1	6	3.2	77	0	0	265	-313	2
5551200	3733500	2675500	3	6	7	1.0	1007	54	2.6	6	3.2	77	0	0	270	-309	2
5554800	3733500	2675500	3	6	8	0.8	1007	60	2.5	6	3.2	78	3	23	270	-308	2
5558400	3733500	2675500	3	6	9	0.7	1008	68	2.2	3	3.2	80	66	74	256	-309	2
5562000	3733500	2675500	3	6	10	2.3	1008	60	3.0	3	3.4	79	70	150	243	-312	2
5565600	3733500	2675500	3	6	11	1.9	1008	50	3.4	6	3.3	74	23	188	258	-317	2
5569200	3733500	2675500	3	6	12	2.3	1009	30	3.3	5	3.1	70	91	232	266	-323	2
5572800	3733500	2675500	3	6	13	4.1	1010	40	3.3	3	3.1	64	292	144	251	-330	2
5576400	3733500	2675500	3	6	14	4.3	1009	30	3.1	3	2.9	58	366	112	243	-335	2
5580000	3733500	2675500	3	6	15	6.2	1009	60	3.5	1	2.9	52	401	68	237	-338	2
5583600	3733500	2675500	3	6	16	5.7	1009	30	3.6	1	2.8	48	320	66	232	-336	2
5587200	3733500	2675500	3	6	17	5.2	1008	30	3.1	0	2.7	47	188	63	227	-332	2
5590800	3733500	2675500	3	6	18	4.5	1008	40	2.6	1	2.5	47	49	37	225	-326	2
5594400	3733500	2675500	3	6	19	3.6	1009	30	2.1	0	2.5	50	0	0	224	-320	2
5598000	3733500	2675500	3	6	20	3.0	1009	50	2.0	0	2.6	55	0	0	219	-316	2
5601600	3733500	2675500	3	6	21	2.4	1009	60	1.8	0	2.7	59	0	0	218	-314	2
5605200	3733500	2675500	3	6	22	2.3	1009	60	1.7	0	2.7	61	0	0	217	-311	2
5608800	3733500	2675500	3	6	23	1.7	1010	80	1.5	0	2.7	61	0	0	216	-309	2
5612400	3733500	2675500	3	6	24	1.1	1010	70	0.9	0	2.7	63	0	0	213	-309	2
5616000	3733500	2675500	3	7	1	0.6	1010	90	1.4	0	2.7	66	0	0	212	-308	2
5619600	3733500	2675500	3	7	2	0.3	1010	70	1.9	0	2.7	68	0	0	211	-308	2
5623200	3733500	2675500	3	7	3	0.3	1010	77	1.6	0	2.6	68	0	0	210	-306	2
5626800	3733500	2675500	3	7	4	-0.2	1010	80	1.6	0	2.6	68	0	0	209	-305	2
5630400	3733500	2675500	3	7	5	0.0	1010	70	2.4	0	2.5	67	0	0	209	-303	2
5634000	3733500	2675500	3	7	6	-0.4	1010	70	2.2	0	2.4	65	0	0	208	-301	2
5637600	3733500	2675500	3	7	7	-0.4	1010	70	1.9	0	2.4	65	0	0	207	-299	2
5641200	3733500	2675500	3	7	8	-0.4	1011	70	2.3	0	2.3	64	10	25	207	-298	2
