4161600	12	1	2	18	4	8	170	0	2.5	1014.3	4.3	95	20	0	0	1	312	-326	9
4165200	12	1	2	18	5	8	0	0	2.4	1014.5	4.2	95	10	0	0	1	293	-325	9
4168800	12	1	2	18	6	8	0	0	2.4	1015.1	4.2	95	10	0	0	1	312	-326	9
4172400	12	1	2	18	7	8	0	0	2.2	1015.5	4.2	95	10	0	0	1	311	-325	9
4176000	12	1	2	18	8	7	0	0	2.3	1015.9	4.2	95	10	0	25	1	293	-324	9
4179600	12	1	2	18	9	7	0	0	2.7	1016.5	4.3	95	46	0	69	1	295	-326	9
4183200	12	1	2	18	10	8	0	0	3.8	1016.6	4.7	95	28	0	94	1	319	-333	9
4186800	12	1	2	18	11	8	180	1	4.4	1016.3	4.9	95	10	0	111	1	322	-336	9
4190400	12	1	2	18	12	8	200	1	5.3	1016.3	5	93	10	0	106	1	327	-340	9
4194000	12	1	2	18	13	8	0	0	5.6	1015.9	5	90	10	0	153	1	328	-341	9
4197600	12	1	2	18	14	8	0	0	6.4	1015.3	4.5	77	5	0	97	1	332	-345	9
4201200	12	1	2	18	15	8	10	0	6.6	1014.6	4.5	76	-1	0	53	1	333	-346	9
4204800	12	1	2	18	16	8	0	0	6.5	1014.5	4.9	82	-1	0	44	1	333	-346	9
4208400	12	1	2	18	17	8	240	1	6.5	1013.7	4.5	76	-1	0	19	1	333	-346	9
4212000	12	1	2	18	18	7	210	2	6.1	1013	4.4	77	-1	0	0	1	312	-343	9
4215600	12	1	2	18	19	7	210	1	5.6	1012.7	4.6	82	-1	0	0	1	310	-340	9
4219200	12	1	2	18	20	4	220	1	3.7	1012.3	3.9	81	-1	0	0	1	264	-328	9
4222800	12	1	2	18	21	7	210	2	3.1	1011.8	3.9	84	-1	0	0	1	297	-328	9
4226400	12	1	2	18	22	7	230	2	3.8	1011.1	4.2	86	-1	0	0	1	300	-331	9
4230000	12	1	2	18	23	8	220	1	4.3	1010.1	4	79	-1	0	0	1	321	-335	9
4233600	12	1	2	18	24	8	200	2	4	1009.3	3.8	77	-1	0	0	1	320	-334	9
4237200	12	1	2	19	1	8	210	4	4	1008.1	4	79	-1	0	0	1	320	-334	9
4240800	12	1	2	19	2	8	190	4	3.9	1006.9	4	80	-1	0	0	1	319	-333	9
4244400	12	1	2	19	3	8	200	3	3.7	1006.1	4	81	-1	0	0	1	318	-332	9
4248000	12	1	2	19	4	8	250	4	4.6	1005.1	4	77	51	0	0	1	323	-336	9
4251600	12	1	2	19	5	8	230	4	4.4	1004.5	4.1	80	51	0	0	1	322	-336	9
4255200	12	1	2	19	6	8	210	5	4.2	1002.7	4.2	82	20	0	0	1	321	-335	9
4258800	12	1	2	19	7	8	220	4	4.2	1002.5	4.7	91	21	0	0	1	321	-335	9
4262400	12	1	2	19	8	8	250	4	5	1001.7	4.5	84	21	3	8	1	325	-338	9
4266000	12	1	2	19	9	8	250	4	5.1	1001.5	4.3	80	60	0	39	1	326	-339	9
4269600	12	1	2	19	10	8	260	4	6	1001.1	4.4	77	21	8	92	1	312	-342	9
4273200	12	1	2	19	11	7	290	4	6.6	1001.5	5.1	84	21	3	94	1	315	-345	9
4276800	12	1	2	19	12	7	240	5	6.7	1001.3	3.9	64	-1	3	136	1	316	-346	9
4280400	12	1	2	19	13	8	270	6	6.4	1001	3.9	65	60	56	197	1	314	-344	9
4284000	12	1	2	19	14	7	270	6	7.3	1000.1	3.5	55	21	31	144	1	319	-349	9
4287600	12	1	2	19	15	8	270	7	7	999.9	3.5	56	60	39	103	1	317	-347	9
4291200	12	1	2	19	16	4	290	9	6	1000.5	3.7	63	21	69	114	1	277	-340	9
4294800	12	1	2	19	17	4	300	8	6.3	1000.7	3.3	56	-1	6	33	1	279	-341	9
4298400	12	1	2	19	18	8	300	7	6.4	1001.1	3.3	55	80	0	0	1	332	-345	9
4302000	12	1	2	19	19	7	300	4	5	1003.3	4.1	76	60	0	0	1	307	-337	9
4305600	12	1	2	19	20	2	240	5	4.9	1005.3	3.6	67	21	0	0	1	261	-334	9
4309200	12	1	2	19	21	4	240	5	4	1006.5	3.2	64	-1	0	0	1	266	-330	9
4312800	12	1	2	19	22	5	240	5	4	1007	3.5	70	-1	0	0	1	275	-330	9
4316400	12	1	2	19	23	5	240	4	4.3	1007	3.3	63	-1	0	0	1	276	-332	9
4320000	12	1	2	19	24	8	240	2	4.2	1007.6	3.4	66	-1	0	0	1	321	-335	9
4323600	12	1	2	20	1	8	230	4	4.8	1007.9	3.2	60	2	0	0	1	324	-337	9
4327200	12	1	2	20	2	7	230	4	4.8	1008.1	3.3	62	-1	0	0	1	306	-336	9
4330800	12	1	2	20	3	6	230	4	4.6	1008.3	3.3	63	-1	0	0	1	290	-334	9
4334400	12	1	2	20	4	7	250	6	3.9	1008.6	3.6	72	25	0	0	1	301	-332	9
4338000	12	1	2	20	5	7	250	4	3.8	1008.9	3.5	70	-1	0	0	1	300	-331	9
4341600	12	1	2	20	6	8	240	2	4	1009.8	3.3	66	60	0	0	1	320	-334	9
4345200	12	1	2	20	7	8	310	3	3.7	1010.6	3.3	68	21	0	0	1	318	-332	9
4348800	12	1	2	20	8	8	300	4	4.3	1011.1	3.3	64	-1	0	28	1	321	-335	9
4352400	12	1	2	20	9	8	270	5	3.9	1011.8	3.2	64	60	0	69	1	301	-332	9
4356000	12	1	2	20	10	7	300	4	3.9	1012.2	3.5	70	21	0	122	1	301	-332	9
4359600	12	1	2	20	11	7	200	6	4.2	1012.5	3.5	70	-1	0	94	1	302	-333	9
4363200	12	1	2	20	12	7	300	4	4.9	1012.7	3.4	65	60	0	125	1	306	-337	9
4366800	12	1	2	20	13	7	300	4	5	1013	3.4	63	58	0	169	1	307	-337	9
4370400	12	1	2	20	14	8	310	5	5.8	1012.6	3.4	59	21	6	169	1	329	-342	9
4374000	12	1	2	20	15	7	280	3	6.7	1011.1	3.1	52	-1	6	94	1	301	-345	9
4377600	12	1	2	20	16	7	270	4	6.6	1010.3	3.1	52	2	17	108	1	300	-344	9
4381200	12	1	2	20	17	8	270	4	6.3	1009.7	3	51	-1	0	25	1	313	-344	9
4384800	12	1	2	20	18	8	250	3	5.7	1009.4	3.2	58	-1	0	0	1	310	-341	9
4388400	12	1	2	20	19	7	240	3	5.4	1008.1	3.4	62	1	0	0	1	309	-339	9
4392000	12	1	2	20	20	7	240	4	5.4	1006.6	3.5	62	-1	0	0	1	309	-339	9
4395600	12	1	2	20	21	7	230	6	5.1	1004.2	3.4	63	-1	0	0	1	307	-338	9
4399200	12	1	2	20	22	8	270	7	5.8	1003.4	3.3	58	-1	0	0	1	311	-341	9
4402800	12	1	2	20	23	8	250	7	6	1001.3	3.4	58	-1	0	0	1	312	-342	9
4406400	12	1	2	20	24	8	260	6	6	999.3	3.5	61	-1	0	0	1	312	-342	9
4410000	12	1	2	21	1	8	270	6	5.7	997.4	3.7	64	60	0	0	1	310	-341	9
4413600	12	1	2	21	2	8	260	8	4.7	994.9	4	75	21	0	0	1	323	-337	9
4417200	12	1	2	21	3	8	270	8	4.9	993	3.9	73	-1	0	0	1	324	-338	9
4420800	12	1	2	21	4	8	270	7	4.8	991.7	4.1	77	60	0	0	1	324	-337	9
4424400	12	1	2	21	5	8	330	5	2.3	993	3.9	85	21	0	0	1	311	-325	9
4428000	12	1	2	21	6	8	330	3	2.3	993.3	3.6	80	-1	0	0	1	311	-325	9
4431600	12	1	2	21	7	8	300	5	2.8	993.3	3.4	72	2	0	0	1	314	-328	9
4435200	12	1	2	21	8	3	300	3	2.8	993.3	3	64	-1	0	25	1	254	-324	9
4438800	12	1	2	21	9	7	340	4	1.9	994.2	3.3	76	85	47	117	1	291	-322	9
4442400	12	1	2	21	10	3	300	6	3.4	994.3	3.3	67	26	11	133	1	257	-326	9
4446000	12	1	2	21	11	7	290	6	3.6	994.1	3	61	-1	3	119	1	299	-330	9
4449600	12	1	2	21	12	7	300	7	3.6	994.1	3	61	-1	58	189	1	299	-330	9
4453200	12	1	2	21	13	6	320	6	4.8	994.3	3	55	1	39	200	1	291	-335	9
4456800	12	1	2	21	14	6	330	9	5.4	994.2	2.8	51	-1	72	203	1	294	-338	9
4460400	12	1	2	21	15	5	330	6	6.2	994.5	2.8	47	-1	19	119	1	287	-341	9
4464000	12	1	2	21	16	8	320	5	5.8	995.1	2.6	45	-1	0	33	1	311	-341	9
4467600	12	1	2	21	17	8	320	5	4.9	996.1	2.7	49	14	3	14	1	306	-337	9
4471200	12	1	2	21	18	8	310	5	4.2	996.5	2.8	55	-1	0	0	1	302	-333	9
4474800	12	1	2	21	19	6	300	4	3.5	996.7	3.3	68	-1	0	0	1	272	-328	9
4478400	12	1	2	21	20	7	360	3	1.3	997.8	3.5	85	27	0	0	1	261	-317	9
4482000	12	1	2	21	21	8	340	3	1.3	998.2	3.7	90	-1	0	0	1	256	-317	9
4485600	12	1	2	21	22	8	330	3	1.8	998.2	3.7	85	-1	0	0	1	265	-320	9
4489200	12	1	2	21	23	8	330	4	1.8	998.7	3.5	82	-1	0	0	1	265	-320	9
4492800	12	1	2	21	24	7	300	4	1.4	999.4	3.3	78	-1	0	0	1	262	-318	9
4496400	12	1	2	22	1	3	330	3	0.8	999.9	3.3	81	1	0	0	1	240	-314	9
4500000	12	1	2	22	2	3	330	2	0.4	1000.5	3.2	82	-1	0	0	1	238	-312	9
4503600	12	1	2	22	3	7	330	1	0.1	1000.7	3.1	82	-1	0	0	1	282	-314	9
4507200	12	1	2	22	4	6	330	2	-0.3	1000.7	2.9	78	-1	0	0	1	264	-311	9
4510800	12	1	2	22	5	5	340	1	-0.7	1001.1	3	83	-1	0	0	1	250	-308	9
4514400	12	1	2	22	6	3	360	2	-1.1	1002.1	2.9	83	-1	0	0	1	233	-305	9
4518000	12	1	2	22	7	1	360	1	-1.8	1002.2	2.7	81	-1	0	0	1	224	-302	9
4521600	12	1	2	22	8	2	360	0	-2.5	1003.3	2.8	88	-1	36	47	1	223	-299	9
4525200	12	1	2	22	9	1	10	0	-0.5	1004.1	2.8	77	-1	158	78	1	231	-308	9
4528800	12	1	2	22	10	1	10	1	0.7	1004.5	2	51	-1	281	97	1	237	-313	9
4532400	12	1	2	22	11	4	20	2	1.6	1004.5	2	48	-1	264	192	1	244	-318	9
4536000	12	1	2	22	12	7	30	3	1.8	1004.5	2	46	-1	119	275	1	253	-319	9
4539600	12	1	2	22	13	7	30	3	2.6	1004.5	1.8	39	-1	253	194	1	256	-323	9
4543200	12	1	2	22	14	5	30	3	3.1	1004.5	1.8	39	-1	272	156	1	255	-325	9
4546800	12	1	2	22	15	5	30	2	3.7	1004.3	1.6	33	-1	178	147	1	258	-328	9
4550400	12	1	2	22	16	5	360	2	3.2	1004.6	1.6	33	-1	36	92	1	252	-325	9
4554000	12	1	2	22	17	4	340	2	2.2	1005	1.7	38	-1	6	33	1	247	-320	9
4557600	12	1	2	22	18	3	10	1	1.1	1005.5	1.7	42	-1	0	0	1	240	-315	9
4561200	12	1	2	22	19	2	50	1	-0.3	1006.3	1.7	45	-1	0	0	1	232	-309	9
4564800	12	1	2	22	20	1	70	0	-2.5	1006.6	1.7	55	-1	0	0	1	221	-298	9
4568400	12	1	2	22	21	0	80	0	-3.7	1006.9	1.7	60	-1	0	0	1	215	-293	9
4572000	12	1	2	22	22	0	0	0	-4.2	1007	1.8	67	-1	0	0	1	212	-291	9
4575600	12	1	2	22	23	0	0	0	-5.8	1007.4	1.8	74	-1	0	0	1	205	-284	9
4579200	12	1	2	22	24	0	30	1	-5.1	1007.7	2	79	-1	0	0	1	208	-287	9
4582800	12	1	2	23	1	0	30	1	-5.8	1007.9	1.9	79	-1	0	0	1	205	-284	9
4586400	12	1	2	23	2	0	30	0	-6	1008.1	1.9	79	-1	0	0	1	204	-283	9
4590000	12	1	2	23	3	0	30	1	-6.1	1008.3	1.9	78	-1	0	0	1	204	-282	9
4593600	12	1	2	23	4	0	330	1	-5.4	1008.7	1.9	75	-1	0	0	1	207	-286	9
4597200	12	1	2	23	5	0	0	0	-7	1008.9	1.6	72	-1	0	0	1	200	-279	9
4600800	12	1	2	23	6	3	360	1	-6.8	1009	1.9	82	-1	0	0	1	206	-280	9
4604400	12	1	2	23	7	5	350	1	-5.3	1009.3	2.2	86	-1	0	0	1	228	-287	9
4608000	12	1	2	23	8	5	360	2	-3.8	1010.3	2	70	-1	6	67	1	235	-294	9
4611600	12	1	2	23	9	7	360	3	-2.7	1010.9	2.2	70	85	86	131	1	268	-301	9
4615200	12	1	2	23	10	6	30	5	-2	1011.7	1.9	57	26	178	158	1	231	-301	9
4618800	12	1	2	23	11	2	20	4	-1.2	1012.1	1.7	49	-1	97	175	1	229	-305	9
4622400	12	1	2	23	12	5	30	4	-1.4	1012.5	1.6	46	-1	167	247	1	247	-305	9
4626000	12	1	2	23	13	6	40	3	-0.4	1012.6	1.7	46	26	214	217	1	264	-310	9
4629600	12	1	2	23	14	3	40	5	-0.2	1012.6	1.7	45	15	125	175	1	238	-309	9
4633200	12	1	2	23	15	2	30	4	-0.8	1012.7	0.8	23	26	142	164	1	231	-306	9
4636800	12	1	2	23	16	6	20	5	-1.1	1013	1.8	51	15	14	92	1	260	-307	9
4640400	12	1	2	23	17	4	30	3	-1.4	1013.4	1.7	49	15	0	47	1	232	-304	9
4644000	12	1	2	23	18	5	10	2	-1.7	1013.8	1.7	51	-1	0	0	1	230	-302	9
4647600	12	1	2	23	19	6	80	3	-2.8	1014.9	2.3	76	26	0	0	1	252	-299	9
4651200	12	1	2	23	20	1	10	1	-3.7	1015.1	2.2	76	-1	0	0	1	215	-293	9
4654800	12	1	2	23	21	0	30	2	-3.6	1015.7	2	70	-1	0	0	1	215	-293	9
4658400	12	1	2	23	22	0	30	2	-3.9	1016.2	2	71	-1	0	0	1	214	-292	9
4662000	12	1	2	23	23	0	40	0	-5.4	1016.5	1.8	71	-1	0	0	1	207	-286	9
4665600	12	1	2	23	24	0	30	1	-6.6	1016.6	1.7	75	-1	0	0	1	201	-280	9
4669200	12	1	2	24	1	0	340	2	-6.6	1016.9	1.8	77	-1	0	0	1	201	-280	9
4672800	12	1	2	24	2	0	10	2	-6.7	1017.3	1.8	81	-1	0	0	1	201	-280	9
4676400	12	1	2	24	3	0	30	1	-6.8	1017.5	1.8	79	-1	0	0	1	200	-279	9
4680000	12	1	2	24	4	0	350	1	-7.9	1017.5	1.7	82	-1	0	0	1	196	-275	9
4683600	12	1	2	24	5	0	340	1	-8.2	1017.4	1.7	82	-1	0	0	1	194	-273	9
4687200	12	1	2	24	6	0	350	1	-8.6	1017.8	1.6	84	-1	0	0	1	192	-272	9
4690800	12	1	2	24	7	1	350	1	-8.6	1018.2	1.8	90	-1	0	0	1	193	-272	9
4694400	12	1	2	24	8	1	0	0	-8.6	1018.2	1.8	92	-1	36	56	1	193	-272	9
4698000	12	1	2	24	9	0	0	0	-6.1	1019.3	2	85	-1	133	100	1	204	-282	9
4701600	12	1	2	24	10	1	360	1	-3.9	1019.3	2.2	78	-1	250	122	1	214	-292	9
4705200	12	1	2	24	11	1	350	1	-1.2	1019	2.3	66	-1	322	139	1	227	-304	9
4708800	12	1	2	24	12	1	350	1	-0.5	1019	1.8	51	-1	369	142	1	231	-308	9
4712400	12	1	2	24	13	0	350	1	0.4	1018.9	1.7	43	-1	361	139	1	235	-312	9
4716000	12	1	2	24	14	0	360	1	1.4	1018.9	1.7	41	-1	306	131	1	240	-316	9
4719600	12	1	2	24	15	0	320	2	2.5	1017.8	1.6	35	-1	211	114	1	246	-322	9
4723200	12	1	2	24	16	1	330	2	2.2	1017.4	1.7	39	-1	97	86	1	245	-320	9
4726800	12	1	2	24	17	1	270	2	1.3	1017.3	1.6	38	-1	14	44	1	240	-316	9
4730400	12	1	2	24	18	1	360	1	0.6	1017.7	1.7	42	-1	0	0	1	236	-313	9
4734000	12	1	2	24	19	1	10	1	-0.6	1017.7	1.6	46	-1	0	0	1	230	-307	9
4737600	12	1	2	24	20	1	0	0	-3.9	1017.7	1.7	61	-1	0	0	1	214	-292	9
4741200	12	1	2	24	21	2	350	0.3	-3.5	1017.9	1.8	62	0	0	0	1	217	-294	9
4744800	12	1	2	24	22	2	340	0	-3.4	1017.5	1.9	65	-1	0	0	1	218	-295	9
4748400	12	1	2	24	23	0	350	0	-3.6	1017.3	1.9	67	-1	0	0	1	215	-293	9
4752000	12	1	2	24	24	0	0	0	-5.5	1017.1	1.8	73	-1	0	0	1	206	-285	9
4755600	12	1	2	25	1	0	340	1	-5.2	1017	1.9	75	-1	0	0	1	208	-286	9
4759200	12	1	2	25	2	0	340	1	-5.5	1017	1.9	76	-1	0	0	1	206	-285	9
4762800	12	1	2	25	3	0	0	0	-5.9	1016.9	1.9	77	-1	0	0	1	205	-283	9
4766400	12	1	2	25	4	0	0	0	-7.2	1016.3	1.8	84	-1	0	0	1	199	-278	9
4770000	12	1	2	25	5	0	0	0	-8.5	1015.5	1.7	87	-1	0	0	1	193	-272	9
4773600	12	1	2	25	6	0	0	0	-8.9	1015.4	1.7	89	-1	0	0	1	191	-271	9
4777200	12	1	2	25	7	1	0	0	-9	1015.4	1.7	92	-1	0	0	1	191	-270	9
4780800	12	1	2	25	8	2	0	0	-8.8	1015.1	1.8	92	10	3	47	1	193	-271	9
4784400	12	1	2	25	9	7	0	0	-6.2	1015.1	2.2	92	10	3	122	1	231	-284	9
4788000	12	1	2	25	10	7	0	0	-4.3	1014.9	2.5	91	10	11	217	1	253	-293	9
4791600	12	1	2	25	11	7	180	0	-1.8	1014.6	2.6	79	5	11	269	1	264	-304	9
4795200	12	1	2	25	12	7	160	0	-0.2	1014.3	2.6	70	-1	14	289	1	271	-312	9
4798800	12	1	2	25	13	7	190	1	0.5	1013.5	2.4	62	-1	117	269	1	274	-315	9
4802400	12	1	2	25	14	5	210	1	1.9	1012.7	2.4	55	-1	258	164	1	259	-320	9
4806000	12	1	2	25	15	2	160	0	2.2	1011.8	2	45	-1	189	136	1	246	-320	9
4809600	12	1	2	25	16	2	0	0	3.4	1010.9	2	41	-1	86	100	1	253	-326	9
4813200	12	1	2	25	17	2	50	1	1.7	1010.5	2	46	-1	14	50	1	244	-318	9
4816800	12	1	2	25	18	3	0	0	0.6	1010.3	2	50	-1	0	0	1	239	-313	9
4820400	12	1	2	25	19	5	40	0	-0.3	1010.3	2	55	-1	0	0	1	238	-309	9
4824000	12	1	2	25	20	5	50	0	-0.7	1010.1	2.1	62	-1	0	0	1	251	-306	9
4827600	12	1	2	25	21	4	0	0	-1.3	1010	2.3	65	-1	0	0	1	246	-307	9
4831200	12	1	2	25	22	3	50	0	-1.8	1009.9	2.5	76	-1	0	0	1	235	-303	9
4834800	12	1	2	25	23	2	0	0	-2.5	1009.3	2.3	74	-1	0	0	1	220	-298	9
4838400	12	1	2	25	24	1	0	0.3	-3.3	1008.5	2.3	77	-1	0	0	1	218	-296	9
4842000	12	1	2	26	1	0	360	0.6	-3.9	1007.5	2.3	84	0	0	0	1	212	-291	9
4845600	12	1	2	26	2	0	260	0.7	-4.4	1006.6	2.1	81	0	0	0	1	209	-288	9
4849200	12	1	2	26	3	0	30	1	-4.7	1005.8	2.3	85	0	0	0	1	210	-289	9
4852800	12	1	2	26	4	1	280	0.9	-4.8	1005.7	2.2	85	0	0	0	1	209	-287	9
4856400	12	1	2	26	5	2	60	0.7	-4.6	1005.8	2.4	87	0	0	0	1	211	-289	9
4860000	12	1	2	26	6	5	20	0	-4.8	1005.8	2.3	87	1	0	0	1	220	-289	9
4863600	12	1	2	26	7	6	330	0	-4.9	1005.9	2.2	85	-1	3	8	1	213	-288	9
4867200	12	1	2	26	8	7	270	1	-2	1006.3	2.7	82	14	6	42	1	230	-301	9
4870800	12	1	2	26	9	7	100	2	1.1	1005.5	3.1	76	24	3	75	1	253	-316	9
4874400	12	1	2	26	10	7	240	1	2.5	1006	3	66	21	53	181	1	272	-324	9
4878000	12	1	2	26	11	6	40	1	3.8	1006.1	2.9	58	14	94	231	1	269	-329	9
4881600	12	1	2	26	12	4	20	1	4.6	1005.9	2.7	52	-1	272	133	1	262	-332	9
4885200	12	1	2	26	13	3	20	1	7.4	1005.2	2.8	43	1	389	111	1	278	-346	9
4888800	12	1	2	26	14	2	60	1	9.9	1004.4	2.6	35	-1	333	106	1	290	-359	9
4892400	12	1	2	26	15	0	20	1	11.8	1003.7	2.5	29	-1	250	97	1	301	-369	9
4896000	12	1	2	26	16	3	350	2	12.8	1003.3	2.5	27	-1	125	75	1	307	-374	9
4899600	12	1	2	26	17	3	350	1	12.4	1003	2.6	29	-1	25	42	1	306	-372	9
4903200	12	1	2	26	18	2	330	1	10.1	1003.1	2.7	35	-1	0	0	1	290	-360	9
4906800	12	1	2	26	19	0	360	2	7.5	1003	2.8	43	-1	0	0	1	274	-346	9
4910400	12	1	2	26	20	4	310	1	3.8	1003.1	2.6	52	-1	0	0	1	262	-329	9
4914000	12	1	2	26	21	6	310	0	3.7	1003.3	3.1	62	-1	0	0	1	278	-329	9
4917600	12	1	2	26	22	6	340	1	3.9	1003.1	3	61	0	0	0	1	258	-329	9
4921200	12	1	2	26	23	6	330	1	3.5	1003.1	2.8	57	0	0	0	1	255	-327	9
4924800	12	1	2	26	24	6	330	1	1	1003.2	2.6	65	0	0	0	1	242	-315	9
4928400	12	1	2	27	1	7	350	1	2.3	1003.2	3	66	0	0	0	1	249	-321	9
4932000	12	1	2	27	2	6	330	1	-0.5	1003.2	2.5	69	0	0	0	1	235	-308	9
4935600	12	1	2	27	3	5	310	2	-1.9	1002.9	2.4	74	0	0	0	1	228	-301	9
4939200	12	1	2	27	4	4	360	0	-2.6	1002.8	2.5	80	0	0	0	1	221	-298	9
4942800	12	1	2	27	5	4	130	0	-3.2	1002.9	2.5	83	0	0	0	1	218	-295	9
4946400	12	1	2	27	6	4	180	1	-3.3	1003.2	2.5	85	2	0	0	1	224	-295	9
4950000	12	1	2	27	7	3	250	1	-4.2	1003.5	2.4	87	11	0	6	1	214	-291	9
4953600	12	1	2	27	8	5	140	1	-3.6	1004.1	2.6	89	10	28	53	1	220	-294	9
4957200	12	1	2	27	9	4	130	1	-0.2	1004.4	3.2	87	10	131	94	1	235	-309	9
4960800	12	1	2	27	10	2	190	1	4	1004.8	3.4	68	5	217	147	1	255	-329	9
4964400	12	1	2	27	11	6	110	0	5.6	1004.9	3.2	56	5	225	231	1	279	-338	9
4968000	12	1	2	27	12	7	230	1	7.8	1005.1	3.3	51	5	19	289	1	299	-350	9
4971600	12	1	2	27	13	7	240	1	8.3	1005.1	3.3	49	-1	6	275	1	312	-353	9
4975200	12	1	2	27	14	7	190	0	9	1004.9	3.2	45	5	11	253	1	315	-356	9
4978800	12	1	2	27	15	7	220	0	10.1	1005	3.1	40	5	147	256	1	321	-362	9
4982400	12	1	2	27	16	7	130	0	12.1	1005.2	2.7	31	5	97	167	1	331	-372	9
4986000	12	1	2	27	17	4	170	0	12	1005.4	2.5	29	5	28	56	1	305	-370	9
4989600	12	1	2	27	18	4	70	1	10	1006	3	40	5	0	0	1	293	-360	9
4993200	12	1	2	27	19	4	80	0	7.2	1006.5	3.2	51	5	0	0	1	277	-345	9
4996800	12	1	2	27	20	4	200	1	4.2	1007.4	3	60	5	0	0	1	264	-331	9
5000400	12	1	2	27	21	1	150	1	4.2	1008	3.2	63	-1	0	0	1	256	-330	9
5004000	12	1	2	27	22	4	120	1	2.6	1008.4	3	66	0	0	0	1	248	-322	9
5007600	12	1	2	27	23	3	170	1	1.7	1009	3	70	0	0	0	1	243	-318	9
5011200	12	1	2	27	24	4	180	2	-0.3	1009.6	2.7	74	0	0	0	1	232	-309	9
5014800	12	1	2	28	1	4	170	1	0	1009.9	2.9	78	0	0	0	1	234	-310	9
5018400	12	1	2	28	2	4	180	2	1.3	1010.3	3.2	77	0	0	0	1	241	-316	9
5022000	12	1	2	28	3	5	160	2	1.4	1010.6	3.2	77	0	0	0	1	244	-317	9
5025600	12	1	2	28	4	4	170	2	1.7	1010.6	3.3	78	0	0	0	1	243	-318	9
5029200	12	1	2	28	5	7	170	2	3.7	1011.2	3.6	73	0	0	0	1	257	-328	9
5032800	12	1	2	28	6	8	180	3	4.1	1011.8	3.9	77	60	0	0	1	320	-334	9
5036400	12	1	2	28	7	7	170	2	4.1	1011.9	3.8	75	21	0	3	1	302	-333	9
5040000	12	1	2	28	8	7	170	2	4.2	1012.6	3.8	75	-1	3	39	1	302	-333	9
5043600	12	1	2	28	9	7	170	3	6.1	1013	4.1	71	-1	0	125	1	312	-343	9
5047200	12	1	2	28	10	7	190	3	8.5	1013.2	4.1	60	-1	33	231	1	325	-355	9
5050800	12	1	2	28	11	7	180	3	10.5	1013.1	4.4	56	-1	47	311	1	336	-365	9
5054400	12	1	2	28	12	7	180	3	12.3	1013.1	4.1	47	-1	228	208	1	333	-373	9
5058000	12	1	2	28	13	5	180	2	13.8	1012.7	4.3	45	-1	31	244	1	318	-380	9
5061600	12	1	2	28	14	7	180	2	13.7	1012.1	4.4	46	-1	0	214	1	322	-380	9
5065200	12	1	2	28	15	7	170	3	14	1011.4	4.8	49	-1	3	192	1	331	-382	9
5068800	12	1	2	28	16	6	200	2	14.2	1011.2	4.8	48	-1	100	108	1	323	-382	9
5072400	12	1	2	28	17	3	190	3	13.7	1010.7	4.8	49	-1	36	42	1	313	-379	9
5076000	12	1	2	28	18	4	170	2	10.4	1010.6	4.3	56	-1	0	0	1	294	-362	9
5079600	12	1	2	28	19	7	180	2	8.7	1011	4.5	64	-1	0	0	1	326	-356	9
5083200	12	1	2	28	20	7	150	2	8.4	1010.8	4.6	67	-1	0	0	1	325	-354	9
5086800	12	1	2	28	21	6	150	2	7.5	1010.4	4.3	68	-1	0	0	1	305	-349	9
5090400	12	1	2	28	22	4	180	2	6.5	1010.2	4.3	72	0	0	0	1	269	-341	9
5094000	12	1	2	28	23	7	190	1	6.1	1010.1	4.4	76	0	0	0	1	270	-340	9
5097600	12	1	2	28	24	7	230	2	5.5	1010.1	4.4	79	0	0	0	1	266	-337	9
5101200	12	1	3	1	1	7	170	2	6.8	1009.9	4.5	74	0	0	0	1	274	-343	9
5104800	12	1	3	1	2	8	170	2	6.2	1009.8	4.4	76	0	0	0	1	276	-340	9
5108400	12	1	3	1	3	8	170	4	7	1009.4	4.5	73	0	0	0	1	282	-345	9
5112000	12	1	3	1	4	8	220	2	7.4	1009.7	4.8	76	0	0	0	1	307	-348	9
5115600	12	1	3	1	5	8	140	2	6.1	1009.8	5	86	60	0	0	1	301	-342	9
5119200	12	1	3	1	6	8	160	4	6.1	1009.8	5	86	60	0	0	1	312	-343	9
5122800	12	1	3	1	7	8	170	4	6	1009.7	5	87	60	0	0	1	312	-342	9
5126400	12	1	3	1	8	8	180	3	6	1010	5	87	60	0	11	1	330	-343	9
5130000	12	1	3	1	9	8	170	3	6.6	1010.3	5.3	88	21	0	33	1	333	-346	9
5133600	12	1	3	1	10	7	170	3	7.7	1010.1	5.5	85	21	0	69	1	321	-351	9
5137200	12	1	3	1	11	8	160	3	7.8	1010.1	5.5	84	21	0	64	1	339	-352	9
5140800	12	1	3	1	12	8	170	2	8.7	1009.9	5.8	84	-1	0	106	1	344	-357	9
5144400	12	1	3	1	13	8	170	3	9.1	1009.1	5.7	80	2	0	139	1	329	-358	9
5148000	12	1	3	1	14	8	190	3	9.9	1008.4	5.7	76	-1	0	131	1	350	-363	9
5151600	12	1	3	1	15	7	160	2	10.8	1007.9	5.8	73	-1	0	128	1	338	-367	9
5155200	12	1	3	1	16	7	120	2	11.5	1007.3	6	71	-1	6	114	1	328	-369	9
5158800	12	1	3	1	17	7	130	2	11.2	1006.7	6	73	-1	0	44	1	303	-366	9
5162400	12	1	3	1	18	8	140	3	9.8	1006.2	5.8	77	-1	0	0	1	332	-361	9
