#1																			
double wetter(8761, 20)																			
162000	0	0	0	0	0	0	0	0.32	1.36	0	0	0	0	0	0	0	0	0	0
165600	0	0	0	0	0	0	0	0.37	1.23	0	0	0	0	0	0	0	0	0	0
169200	0	0	0	0	0	0	0	0.43	1.09	0	0	0	0	0	0	0	0	0	0
172800	0	0	0	0	0	0	0	0.38	0.07	0	0	0	0	0	0	0	0	0	0
176400	0	0	0	0	0	0	0	0.34	-0.96	0	0	0	0	0	0	0	0	0	0
180000	0	0	0	0	0	0	0	0.29	-1.99	0	0	0	0	0	0	0	0	0	0
183600	0	0	0	0	0	0	0	0.25	-2.61	0	0	0	0	0	0	0	0	0	0
187200	0	0	0	0	0	0	0	0.21	-3.22	0	0	0	0	0	0	0	0	0	0
190800	0	0	0	0	0	0	0	0.17	-3.84	0	0	0	0	0	0	0	0	0	0
194400	0	0	0	0	0	0	0	0.3	-0.5	0	0	0	0	0	0	0	0	0	0
198000	0	0	0	0	0	0	0	0.43	2.83	0	0	0	0	316.3	75	0	0	0	0
201600	0	0	0	0	0	0	0	0.57	6.17	0	0	0	0	355.07	136	0	0	0	0
205200	0	0	0	0	0	0	0	0.69	7.48	0	0	0	0	307.29	191	0	0	0	0
208800	0	0	0	0	0	0	0	0.8	8.8	0	0	0	0	277.83	220	0	0	0	0
212400	0	0	0	0	0	0	0	0.92	10.11	0	0	0	0	254.11	222	0	0	0	0
216000	0	0	0	0	0	0	0	0.66	9.69	0	0	0	0	265.19	194	0	0	0	0
219600	0	0	0	0	0	0	0	0.39	9.27	0	0	0	0	257.7	142	0	0	0	0
223200	0	0	0	0	0	0	0	0.12	8.85	0	0	0	0	216.56	75	0	0	0	0
226800	0	0	0	0	0	0	0	0.28	6.49	0	0	0	0	0	0	0	0	0	0
230400	0	0	0	0	0	0	0	0.43	4.12	0	0	0	0	0	0	0	0	0	0
234000	0	0	0	0	0	0	0	0.58	1.75	0	0	0	0	0	0	0	0	0	0
237600	0	0	0	0	0	0	0	0.57	0.66	0	0	0	0	0	0	0	0	0	0
241200	0	0	0	0	0	0	0	0.55	-0.44	0	0	0	0	0	0	0	0	0	0
244800	0	0	0	0	0	0	0	0.54	-1.53	0	0	0	0	0	0	0	0	0	0
248400	0	0	0	0	0	0	0	0.6	-1.92	0	0	0	0	0	0	0	0	0	0
252000	0	0	0	0	0	0	0	0.67	-2.31	0	0	0	0	0	0	0	0	0	0
255600	0	0	0	0	0	0	0	0.73	-2.7	0	0	0	0	0	0	0	0	0	0
259200	0	0	0	0	0	0	0	0.66	-3	0	0	0	0	0	0	0	0	0	0
262800	0	0	0	0	0	0	0	0.58	-3.31	0	0	0	0	0	0	0	0	0	0
266400	0	0	0	0	0	0	0	0.51	-3.61	0	0	0	0	0	0	0	0	0	0
270000	0	0	0	0	0	0	0	0.43	-3.57	0	0	0	0	0	0	0	0	0	0
273600	0	0	0	0	0	0	0	0.34	-3.53	0	0	0	0	0	0	0	0	0	0
277200	0	0	0	0	0	0	0	0.26	-3.5	0	0	0	0	0	0	0	0	0	0
280800	0	0	0	0	0	0	0	0.28	-0.16	0	0	0	0	0	0	0	0	0	0
284400	0	0	0	0	0	0	0	0.3	3.18	0	0	0	0	332.1	74	0	0	0	0
288000	0	0	0	0	0	0	0	0.32	6.52	0	0	0	0	354.33	137	0	0	0	0
291600	0	0	0	0	0	0	0	0.55	7.84	0	0	0	0	331.23	188	0	0	0	0
295200	0	0	0	0	0	0	0	0.78	9.17	0	0	0	0	316.85	216	0	0	0	0
298800	0	0	0	0	0	0	0	1.01	10.49	0	0	0	0	293.1	218	0	0	0	0
302400	0	0	0	0	0	0	0	0.96	9.69	0	0	0	0	306.15	189	0	0	0	0
306000	0	0	0	0	0	0	0	0.91	8.9	0	0	0	0	301.13	140	0	0	0	0
309600	0	0	0	0	0	0	0	0.86	8.1	0	0	0	0	241.7	75	0	0	0	0
313200	0	0	0	0	0	0	0	0.89	6.83	0	0	0	0	0	0	0	0	0	0
316800	0	0	0	0	0	0	0	0.93	5.55	0	0	0	0	0	0	0	0	0	0
320400	0	0	0	0	0	0	0	0.97	4.28	0	0	0	0	0	0	0	0	0	0
324000	0	0	0	0	0	0	0	0.81	3.76	0	0	0	0	0	0	0	0	0	0
327600	0	0	0	0	0	0	0	0.65	3.25	0	0	0	0	0	0	0	0	0	0
331200	0	0	0	0	0	0	0	0.5	2.73	0	0	0	0	0	0	0	0	0	0
334800	0	0	0	0	0	0	0	0.55	2.67	0	0	0	0	0	0	0	0	0	0
338400	0	0	0	0	0	0	0	0.6	2.6	0	0	0	0	0	0	0	0	0	0
342000	0	0	0	0	0	0	0	0.65	2.54	0	0	0	0	0	0	0	0	0	0
345600	0	0	0	0	0	0	0	0.5	1.34	0	0	0	0	0	0	0	0	0	0
349200	0	0	0	0	0	0	0	0.35	0.13	0	0	0	0	0	0	0	0	0	0
352800	0	0	0	0	0	0	0	0.21	-1.07	0	0	0	0	0	0	0	0	0	0
356400	0	0	0	0	0	0	0	0.33	-0.92	0	0	0	0	0	0	0	0	0	0
360000	0	0	0	0	0	0	0	0.46	-0.76	0	0	0	0	0	0	0	0	0	0
363600	0	0	0	0	0	0	0	0.58	-0.61	0	0	0	0	0	0	0	0	0	0
367200	0	0	0	0	0	0	0	0.49	1.52	0	0	0	0	0	0	0	0	0	0
370800	0	0	0	0	0	0	0	0.4	3.64	0	0	0	0	16.3	67	0	0	0	0
374400	0	0	0	0	0	0	0	0.32	5.77	0	0	0	0	426.71	127	0	0	0	0
378000	0	0	0	0	0	0	0	0.44	6.77	0	0	0	0	497.92	159	0	0	0	0
381600	0	0	0	0	0	0	0	0.56	7.77	0	0	0	0	335.67	213	0	0	0	0
385200	0	0	0	0	0	0	0	0.68	8.77	0	0	0	0	417.94	198	0	0	0	0
388800	0	0	0	0	0	0	0	1.32	7.6	0	0	0	0	331.75	187	0	0	0	0
392400	0	0	0	0	0	0	0	1.97	6.42	0	0	0	0	0	54	0	0	0	0
396000	0	0	0	0	0	0	0	2.62	5.25	0	0	0	0	55.42	76	0	0	0	0
399600	0	0	0	0	0	0	0	2.52	4.89	0	0	0	0	0	0	0	0	0	0
403200	0	0	0	0	0	0	0	2.42	4.52	0	0	0	0	0	0	0	0	0	0
406800	0	0	0	0	0	0	0	2.32	4.15	0	0	0	0	0	0	0	0	0	0
410400	0	0	0	0	0	0	0	2.48	4.46	0	0	0	0	0	0	0	0	0	0
414000	0	0	0	0	0	0	0	2.64	4.78	0	0	0	0	0	0	0	0	0	0
417600	0	0	0	0	0	0	0	2.8	5.09	0	0	0	0	0	0	0	0	0	0
421200	0	0	0	0	0	0	0	2.53	5.6	0	0	0	0	0	0	0	0	0	0
424800	0	0	0	0	0	0	0	2.27	6.12	0	0	0	0	0	0	0	0	0	0
428400	0	0	0	0	0	0	0	2	6.63	0	0	0	0	0	0	0	0	0	0
432000	0	0	0	0	0	0	0	2.29	6.85	0	0	0	0	0	0	0	0	0	0
435600	0	0	0	0	0	0	0	2.57	7.07	0	0	0	0	0	0	0	0	0	0
439200	0	0	0	0	0	0	0	2.86	7.29	0	0	0	0	0	0	0	0	0	0
442800	0	0	0	0	0	0	0	2.63	7.26	0	0	0	0	0	0	0	0	0	0
446400	0	0	0	0	0	0	0	2.41	7.23	0	0	0	0	0	0	0	0	0	0
450000	0	0	0	0	0	0	0	2.19	7.19	0	0	0	0	0	0	0	0	0	0
453600	0	0	0	0	0	0	0	2.34	8.05	0	0	0	0	0	0	0	0	0	0
457200	0	0	0	0	0	0	0	2.49	8.9	0	0	0	0	54.16	77	0	0	0	0
460800	0	0	0	0	0	0	0	2.63	9.76	0	0	0	0	0	43	0	0	0	0
464400	0	0	0	0	0	0	0	2.47	9.65	0	0	0	0	4.91	146	0	0	0	0
468000	0	0	0	0	0	0	0	2.3	9.54	0	0	0	0	0	91	0	0	0	0
471600	0	0	0	0	0	0	0	2.14	9.43	0	0	0	0	0	74	0	0	0	0
475200	0	0	0	0	0	0	0	2.74	8.8	0	0	0	0	0	108	0	0	0	0
478800	0	0	0	0	0	0	0	3.33	8.17	0	0	0	0	0	86	0	0	0	0
482400	0	0	0	0	0	0	0	3.93	7.54	0	0	0	0	0	29	0	0	0	0
486000	0	0	0	0	0	0	0	4.32	6.61	0	0	0	0	0	0	0	0	0	0
489600	0	0	0	0	0	0	0	4.71	5.67	0	0	0	0	0	0	0	0	0	0
493200	0	0	0	0	0	0	0	5.1	4.73	0	0	0	0	0	0	0	0	0	0
496800	0	0	0	0	0	0	0	4.89	3.59	0	0	0	0	0	0	0	0	0	0
500400	0	0	0	0	0	0	0	4.67	2.46	0	0	0	0	0	0	0	0	0	0
504000	0	0	0	0	0	0	0	4.46	1.32	0	0	0	0	0	0	0	0	0	0
507600	0	0	0	0	0	0	0	4.24	1.09	0	0	0	0	0	0	0	0	0	0
511200	0	0	0	0	0	0	0	4.03	0.85	0	0	0	0	0	0	0	0	0	0
514800	0	0	0	0	0	0	0	3.82	0.62	0	0	0	0	0	0	0	0	0	0
518400	0	0	0	0	0	0	0	3.74	0.49	0	0	0	0	0	0	0	0	0	0
522000	0	0	0	0	0	0	0	3.66	0.35	0	0	0	0	0	0	0	0	0	0
525600	0	0	0	0	0	0	0	3.59	0.21	0	0	0	0	0	0	0	0	0	0
529200	0	0	0	0	0	0	0	3.81	0.22	0	0	0	0	0	0	0	0	0	0
532800	0	0	0	0	0	0	0	4.04	0.24	0	0	0	0	0	0	0	0	0	0
536400	0	0	0	0	0	0	0	4.26	0.25	0	0	0	0	0	0	0	0	0	0
540000	0	0	0	0	0	0	0	4.3	1.5	0	0	0	0	0	0	0	0	0	0
543600	0	0	0	0	0	0	0	4.34	2.74	0	0	0	0	5.4	62	0	0	0	0
547200	0	0	0	0	0	0	0	4.39	3.99	0	0	0	0	3.17	110	0	0	0	0
550800	0	0	0	0	0	0	0	5.03	4.69	0	0	0	0	34.29	184	0	0	0	0
554400	0	0	0	0	0	0	0	5.68	5.38	0	0	0	0	0	81	0	0	0	0
558000	0	0	0	0	0	0	0	6.33	6.08	0	0	0	0	8.77	178	0	0	0	0
561600	0	0	0	0	0	0	0	5.86	5.65	0	0	0	0	4.9	146	0	0	0	0
565200	0	0	0	0	0	0	0	5.39	5.23	0	0	0	0	3.16	106	0	0	0	0
568800	0	0	0	0	0	0	0	4.92	4.8	0	0	0	0	522.28	57	0	0	0	0
572400	0	0	0	0	0	0	0	4.52	3.64	0	0	0	0	0	0	0	0	0	0
576000	0	0	0	0	0	0	0	4.11	2.47	0	0	0	0	0	0	0	0	0	0
579600	0	0	0	0	0	0	0	3.71	1.31	0	0	0	0	0	0	0	0	0	0
583200	0	0	0	0	0	0	0	3.53	0.77	0	0	0	0	0	0	0	0	0	0
586800	0	0	0	0	0	0	0	3.34	0.23	0	0	0	0	0	0	0	0	0	0
590400	0	0	0	0	0	0	0	3.16	-0.31	0	0	0	0	0	0	0	0	0	0
594000	0	0	0	0	0	0	0	3.11	-0.63	0	0	0	0	0	0	0	0	0	0
597600	0	0	0	0	0	0	0	3.07	-0.96	0	0	0	0	0	0	0	0	0	0
601200	0	0	0	0	0	0	0	3.02	-1.28	0	0	0	0	0	0	0	0	0	0
604800	0	0	0	0	0	0	0	2.67	-1.47	0	0	0	0	0	0	0	0	0	0
608400	0	0	0	0	0	0	0	2.31	-1.67	0	0	0	0	0	0	0	0	0	0
612000	0	0	0	0	0	0	0	1.96	-1.87	0	0	0	0	0	0	0	0	0	0
615600	0	0	0	0	0	0	0	1.91	-2.15	0	0	0	0	0	0	0	0	0	0
619200	0	0	0	0	0	0	0	1.87	-2.43	0	0	0	0	0	0	0	0	0	0
622800	0	0	0	0	0	0	0	1.82	-2.71	0	0	0	0	0	0	0	0	0	0
626400	0	0	0	0	0	0	0	2.21	-1.16	0	0	0	0	0	0	0	0	0	0
630000	0	0	0	0	0	0	0	2.6	0.39	0	0	0	0	5.38	58	0	0	0	0
633600	0	0	0	0	0	0	0	2.99	1.94	0	0	0	0	82.01	151	0	0	0	0
637200	0	0	0	0	0	0	0	3.16	3.1	0	0	0	0	117.13	205	0	0	0	0
640800	0	0	0	0	0	0	0	3.33	4.27	0	0	0	0	382.06	207	0	0	0	0
644400	0	0	0	0	0	0	0	3.5	5.43	0	0	0	0	549.68	171	0	0	0	0
648000	0	0	0	0	0	0	0	2.96	4.93	0	0	0	0	367.4	185	0	0	0	0
651600	0	0	0	0	0	0	0	2.42	4.44	0	0	0	0	266.52	148	0	0	0	0
655200	0	0	0	0	0	0	0	1.88	3.94	0	0	0	0	461.55	64	0	0	0	0
658800	0	0	0	0	0	0	0	2.03	2.54	0	0	0	0	0	0	0	0	0	0
662400	0	0	0	0	0	0	0	2.18	1.13	0	0	0	0	0	0	0	0	0	0
666000	0	0	0	0	0	0	0	2.33	-0.28	0	0	0	0	0	0	0	0	0	0
669600	0	0	0	0	0	0	0	2.01	-0.67	0	0	0	0	0	0	0	0	0	0
673200	0	0	0	0	0	0	0	1.7	-1.05	0	0	0	0	0	0	0	0	0	0
676800	0	0	0	0	0	0	0	1.38	-1.44	0	0	0	0	0	0	0	0	0	0
680400	0	0	0	0	0	0	0	1.44	-1.6	0	0	0	0	0	0	0	0	0	0
684000	0	0	0	0	0	0	0	1.5	-1.76	0	0	0	0	0	0	0	0	0	0
687600	0	0	0	0	0	0	0	1.56	-1.92	0	0	0	0	0	0	0	0	0	0
691200	0	0	0	0	0	0	0	1.49	-2.03	0	0	0	0	0	0	0	0	0	0
694800	0	0	0	0	0	0	0	1.43	-2.15	0	0	0	0	0	0	0	0	0	0
698400	0	0	0	0	0	0	0	1.37	-2.26	0	0	0	0	0	0	0	0	0	0
702000	0	0	0	0	0	0	0	1.49	-2.35	0	0	0	0	0	0	0	0	0	0
705600	0	0	0	0	0	0	0	1.61	-2.44	0	0	0	0	0	0	0	0	0	0
709200	0	0	0	0	0	0	0	1.74	-2.54	0	0	0	0	0	0	0	0	0	0
712800	0	0	0	0	0	0	0	2.06	-0.14	0	0	0	0	0	0	0	0	0	0
716400	0	0	0	0	0	0	0	2.37	2.25	0	0	0	0	503.01	60	0	0	0	0
720000	0	0	0	0	0	0	0	2.69	4.65	0	0	0	0	575.04	105	0	0	0	0
723600	0	0	0	0	0	0	0	3.25	5.37	0	0	0	0	415.66	177	0	0	0	0
727200	0	0	0	0	0	0	0	3.8	6.1	0	0	0	0	515.22	180	0	0	0	0
730800	0	0	0	0	0	0	0	4.36	6.82	0	0	0	0	505.72	182	0	0	0	0
734400	0	0	0	0	0	0	0	4.35	5.89	0	0	0	0	541.65	152	0	0	0	0
738000	0	0	0	0	0	0	0	4.34	4.97	0	0	0	0	304.66	146	0	0	0	0
741600	0	0	0	0	0	0	0	4.33	4.04	0	0	0	0	360.59	74	0	0	0	0
745200	0	0	0	0	0	0	0	4.08	2.55	0	0	0	0	0	0	0	0	0	0
748800	0	0	0	0	0	0	0	3.83	1.05	0	0	0	0	0	0	0	0	0	0
752400	0	0	0	0	0	0	0	3.57	-0.45	0	0	0	0	0	0	0	0	0	0
756000	0	0	0	0	0	0	0	3.75	-0.88	0	0	0	0	0	0	0	0	0	0
759600	0	0	0	0	0	0	0	3.93	-1.3	0	0	0	0	0	0	0	0	0	0
763200	0	0	0	0	0	0	0	4.11	-1.73	0	0	0	0	0	0	0	0	0	0
766800	0	0	0	0	0	0	0	3.76	-1.9	0	0	0	0	0	0	0	0	0	0
770400	0	0	0	0	0	0	0	3.4	-2.07	0	0	0	0	0	0	0	0	0	0
774000	0	0	0	0	0	0	0	3.05	-2.24	0	0	0	0	0	0	0	0	0	0
777600	0	0	0	0	0	0	0	3.37	-2.6	0	0	0	0	0	0	0	0	0	0
781200	0	0	0	0	0	0	0	3.69	-2.97	0	0	0	0	0	0	0	0	0	0
784800	0	0	0	0	0	0	0	4.01	-3.33	0	0	0	0	0	0	0	0	0	0
788400	0	0	0	0	0	0	0	3.9	-3.56	0	0	0	0	0	0	0	0	0	0
792000	0	0	0	0	0	0	0	3.79	-3.78	0	0	0	0	0	0	0	0	0	0
795600	0	0	0	0	0	0	0	3.68	-4.01	0	0	0	0	0	0	0	0	0	0
799200	0	0	0	0	0	0	0	3.33	-1.72	0	0	0	0	0	0	0	0	0	0
802800	0	0	0	0	0	0	0	2.97	0.57	0	0	0	0	53.23	79	0	0	0	0
806400	0	0	0	0	0	0	0	2.62	2.86	0	0	0	0	312.92	145	0	0	0	0
810000	0	0	0	0	0	0	0	2.97	3.69	0	0	0	0	142.82	208	0	0	0	0
813600	0	0	0	0	0	0	0	3.31	4.52	0	0	0	0	162.31	237	0	0	0	0
817200	0	0	0	0	0	0	0	3.66	5.35	0	0	0	0	0	90	0	0	0	0
820800	0	0	0	0	0	0	0	3.64	4.81	0	0	0	0	40.85	192	0	0	0	0
824400	0	0	0	0	0	0	0	3.62	4.26	0	0	0	0	3.08	106	0	0	0	0
828000	0	0	0	0	0	0	0	3.6	3.72	0	0	0	0	0	59	0	0	0	0
831600	0	0	0	0	0	0	0	3.6	2.28	0	0	0	0	0	0	0	0	0	0
835200	0	0	0	0	0	0	0	3.61	0.83	0	0	0	0	0	0	0	0	0	0
838800	0	0	0	0	0	0	0	3.61	-0.61	0	0	0	0	0	0	0	0	0	0
842400	0	0	0	0	0	0	0	3.57	-1.04	0	0	0	0	0	0	0	0	0	0
846000	0	0	0	0	0	0	0	3.53	-1.46	0	0	0	0	0	0	0	0	0	0
849600	0	0	0	0	0	0	0	3.49	-1.89	0	0	0	0	0	0	0	0	0	0
853200	0	0	0	0	0	0	0	3.49	-1.95	0	0	0	0	0	0	0	0	0	0
856800	0	0	0	0	0	0	0	3.49	-2.01	0	0	0	0	0	0	0	0	0	0
860400	0	0	0	0	0	0	0	3.49	-2.07	0	0	0	0	0	0	0	0	0	0
864000	0	0	0	0	0	0	0	3.58	-2.29	0	0	0	0	0	0	0	0	0	0
867600	0	0	0	0	0	0	0	3.67	-2.52	0	0	0	0	0	0	0	0	0	0
871200	0	0	0	0	0	0	0	3.77	-2.74	0	0	0	0	0	0	0	0	0	0
874800	0	0	0	0	0	0	0	3.87	-2.93	0	0	0	0	0	0	0	0	0	0
878400	0	0	0	0	0	0	0	3.98	-3.11	0	0	0	0	0	0	0	0	0	0
882000	0	0	0	0	0	0	0	4.08	-3.3	0	0	0	0	0	0	0	0	0	0
885600	0	0	0	0	0	0	0	3.61	-1.47	0	0	0	0	0	0	0	0	0	0
889200	0	0	0	0	0	0	0	3.14	0.37	0	0	0	0	370.5	73	0	0	0	0
892800	0	0	0	0	0	0	0	2.68	2.2	0	0	0	0	623.01	98	0	0	0	0
896400	0	0	0	0	0	0	0	3.22	3.16	0	0	0	0	520.58	158	0	0	0	0
900000	0	0	0	0	0	0	0	3.77	4.12	0	0	0	0	0	151	0	0	0	0
903600	0	0	0	0	0	0	0	4.32	5.08	0	0	0	0	420.95	203	0	0	0	0
907200	0	0	0	0	0	0	0	4.11	4.57	0	0	0	0	186.18	211	0	0	0	0
910800	0	0	0	0	0	0	0	3.9	4.07	0	0	0	0	598.59	104	0	0	0	0
914400	0	0	0	0	0	0	0	3.7	3.56	0	0	0	0	496.72	64	0	0	0	0
918000	0	0	0	0	0	0	0	3.68	2.17	0	0	0	0	0	0	0	0	0	0
921600	0	0	0	0	0	0	0	3.66	0.77	0	0	0	0	0	0	0	0	0	0
925200	0	0	0	0	0	0	0	3.64	-0.63	0	0	0	0	0	0	0	0	0	0
928800	0	0	0	0	0	0	0	3.5	-1.1	0	0	0	0	0	0	0	0	0	0
932400	0	0	0	0	0	0	0	3.37	-1.57	0	0	0	0	0	0	0	0	0	0
936000	0	0	0	0	0	0	0	3.23	-2.04	0	0	0	0	0	0	0	0	0	0
939600	0	0	0	0	0	0	0	3.36	-2.28	0	0	0	0	0	0	0	0	0	0
943200	0	0	0	0	0	0	0	3.49	-2.51	0	0	0	0	0	0	0	0	0	0
946800	0	0	0	0	0	0	0	3.61	-2.75	0	0	0	0	0	0	0	0	0	0
950400	0	0	0	0	0	0	0	3.34	-2.77	0	0	0	0	0	0	0	0	0	0
954000	0	0	0	0	0	0	0	3.06	-2.79	0	0	0	0	0	0	0	0	0	0
957600	0	0	0	0	0	0	0	2.79	-2.81	0	0	0	0	0	0	0	0	0	0
961200	0	0	0	0	0	0	0	2.82	-3.03	0	0	0	0	0	0	0	0	0	0
964800	0	0	0	0	0	0	0	2.86	-3.25	0	0	0	0	0	0	0	0	0	0
968400	0	0	0	0	0	0	0	2.9	-3.48	0	0	0	0	0	0	0	0	0	0
972000	0	0	0	0	0	0	0	2.72	-1.48	0	0	0	0	0	0	0	0	0	0
975600	0	0	0	0	0	0	0	2.54	0.52	0	0	0	0	373.43	73	0	0	0	0
979200	0	0	0	0	0	0	0	2.36	2.52	0	0	0	0	647.9	94	0	0	0	0
982800	0	0	0	0	0	0	0	2.75	3.71	0	0	0	0	678.9	122	0	0	0	0
986400	0	0	0	0	0	0	0	3.14	4.9	0	0	0	0	677.35	141	0	0	0	0
990000	0	0	0	0	0	0	0	3.53	6.09	0	0	0	0	126.01	239	0	0	0	0
993600	0	0	0	0	0	0	0	3.02	5.52	0	0	0	0	30.82	187	0	0	0	0
997200	0	0	0	0	0	0	0	2.51	4.95	0	0	0	0	66.58	154	0	0	0	0
1000800	0	0	0	0	0	0	0	2	4.38	0	0	0	0	159.7	90	0	0	0	0
1004400	0	0	0	0	0	0	0	1.81	3.01	0	0	0	0	24.71	0	0	0	0	0
1008000	0	0	0	0	0	0	0	1.62	1.63	0	0	0	0	0	0	0	0	0	0
1011600	0	0	0	0	0	0	0	1.43	0.26	0	0	0	0	0	0	0	0	0	0
1015200	0	0	0	0	0	0	0	1.16	-0.41	0	0	0	0	0	0	0	0	0	0
1018800	0	0	0	0	0	0	0	0.88	-1.09	0	0	0	0	0	0	0	0	0	0
1022400	0	0	0	0	0	0	0	0.61	-1.76	0	0	0	0	0	0	0	0	0	0
1026000	0	0	0	0	0	0	0	0.62	-1.88	0	0	0	0	0	0	0	0	0	0
1029600	0	0	0	0	0	0	0	0.63	-2	0	0	0	0	0	0	0	0	0	0
1033200	0	0	0	0	0	0	0	0.65	-2.12	0	0	0	0	0	0	0	0	0	0
1036800	0	0	0	0	0	0	0	0.74	-2.38	0	0	0	0	0	0	0	0	0	0
1040400	0	0	0	0	0	0	0	0.82	-2.64	0	0	0	0	0	0	0	0	0	0
1044000	0	0	0	0	0	0	0	0.91	-2.9	0	0	0	0	0	0	0	0	0	0
1047600	0	0	0	0	0	0	0	1.01	-2.83	0	0	0	0	0	0	0	0	0	0
1051200	0	0	0	0	0	0	0	1.1	-2.76	0	0	0	0	0	0	0	0	0	0
1054800	0	0	0	0	0	0	0	1.2	-2.7	0	0	0	0	0	0	0	0	0	0
1058400	0	0	0	0	0	0	0	1.02	0.22	0	0	0	0	0	0	0	0	0	0
1062000	0	0	0	0	0	0	0	0.83	3.14	0	0	0	0	564.16	56	0	0	0	0
1065600	0	0	0	0	0	0	0	0.65	6.06	0	0	0	0	672.32	90	0	0	0	0
1069200	0	0	0	0	0	0	0	1.08	7.32	0	0	0	0	718.56	113	0	0	0	0
1072800	0	0	0	0	0	0	0	1.51	8.57	0	0	0	0	759.2	119	0	0	0	0
1076400	0	0	0	0	0	0	0	1.94	9.83	0	0	0	0	760.24	119	0	0	0	0
1080000	0	0	0	0	0	0	0	2.13	8.31	0	0	0	0	762.84	103	0	0	0	0
1083600	0	0	0	0	0	0	0	2.31	6.79	0	0	0	0	713.56	84	0	0	0	0
1087200	0	0	0	0	0	0	0	2.5	5.27	0	0	0	0	555.17	60	0	0	0	0
